Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1230.0,,0.7593360995850622
1,69.35486108221325,Calibration,910.0,0.8685036412899428,0.4937759336099585
2,68.3107236223264,Calibration,590.0,0.8428231564933893,0.22821576763485474
3,66.05840091107746,Calibration,640.0,0.7874274434141656,0.2697095435684647
4,63.407841774607945,Calibration,615.0,0.7222371344544157,0.2489626556016597
5,62.62905499645207,Calibration,610.0,0.7030829303534,0.24481327800829872
6,63.08244812887997,Calibration,600.0,0.7142341014314285,0.23651452282157676
7,62.435535309792634,Calibration,615.0,0.6983233277512387,0.2489626556016597
8,63.01753147725697,Calibration,605.0,0.7126374811116977,0.24066390041493774
9,63.2775225584368,Calibration,595.0,0.7190319428219419,0.23236514522821572
10,63.93113849210739,Calibration,595.0,0.7351075791172165,0.23236514522821572
11,63.08244812887997,Calibration,620.0,0.7142341014314285,0.2531120331950207
12,63.08244812887997,Calibration,630.0,0.7142341014314285,0.26141078838174275
13,63.407841774607945,Calibration,595.0,0.7222371344544157,0.23236514522821572
14,63.407841774607945,Calibration,620.0,0.7222371344544157,0.2531120331950207
15,63.212443748826615,Calibration,620.0,0.7174313342383237,0.2531120331950207
16,62.62905499645207,Calibration,595.0,0.7030829303534,0.23236514522821572
17,62.758328971629474,Calibration,585.0,0.7062624143597426,0.22406639004149376
18,63.2775225584368,Calibration,595.0,0.7190319428219419,0.23236514522821572
19,63.5383355370546,Calibration,615.0,0.7254466190398262,0.2489626556016597
20,63.99680527948044,Normal,600.0,0.7367226489710986,0.23651452282157676
21,63.86556553916269,Normal,605.0,0.7334948171142671,0.24066390041493774
22,63.93113849210739,Normal,660.0,0.7351075791172165,0.28630705394190864
23,64.12825651302605,Normal,665.0,0.7399556824884689,0.29045643153526973
24,64.19408181920892,Normal,610.0,0.7415746511009359,0.24481327800829872
25,64.59001167141511,Normal,625.0,0.7513125169861276,0.25726141078838166
26,65.12095566304855,Normal,635.0,0.7643710457994138,0.26556016597510373
27,63.5383355370546,Normal,630.0,0.7254466190398262,0.26141078838174275
28,63.08244812887997,Normal,610.0,0.7142341014314285,0.24481327800829872
29,63.2775225584368,Normal,595.0,0.7190319428219419,0.23236514522821572
30,63.66908375731638,Normal,595.0,0.7286623619966711,0.23236514522821572
31,63.08244812887997,Normal,590.0,0.7142341014314285,0.22821576763485474
32,63.99680527948044,Normal,585.0,0.7367226489710986,0.22406639004149376
33,63.2775225584368,Normal,635.0,0.7190319428219419,0.26556016597510373
34,61.28397277030521,Normal,655.0,0.6700007309441168,0.28215767634854766
35,59.960917473990456,Normal,615.0,0.6374602822701528,0.2489626556016597
36,61.9857507156255,Normal,590.0,0.6872609084089761,0.22821576763485474
37,62.758328971629474,Normal,620.0,0.7062624143597426,0.2531120331950207
38,62.37112566160172,Normal,650.0,0.696739177144002,0.2780082987551867
39,63.01753147725697,Normal,650.0,0.7126374811116977,0.2780082987551867
40,62.758328971629474,Normal,605.0,0.7062624143597426,0.24066390041493774
41,63.08244812887997,Normal,615.0,0.7142341014314285,0.2489626556016597
42,62.758328971629474,Normal,620.0,0.7062624143597426,0.2531120331950207
43,62.5,Normal,610.0,0.6999088321128618,0.24481327800829872
44,63.08244812887997,Normal,585.0,0.7142341014314285,0.22406639004149376
45,63.08244812887997,Normal,600.0,0.7142341014314285,0.23651452282157676
46,59.960917473990456,Normal,630.0,0.6374602822701528,0.26141078838174275
47,59.773684874328815,Normal,645.0,0.6328553101149051,0.2738589211618257
48,59.960917473990456,Normal,610.0,0.6374602822701528,0.24481327800829872
49,61.41110435588963,Normal,635.0,0.673127523034419,0.26556016597510373
50,61.9857507156255,Normal,630.0,0.6872609084089761,0.26141078838174275
51,62.435535309792634,Normal,605.0,0.6983233277512387,0.24066390041493774
52,62.758328971629474,Normal,620.0,0.7062624143597426,0.2531120331950207
53,62.952629405425014,Normal,630.0,0.7110412193808658,0.26141078838174275
54,62.62905499645207,Normal,625.0,0.7030829303534,0.25726141078838166
55,62.178227671798446,Normal,600.0,0.6919948651307489,0.23651452282157676
56,61.729843045701074,Normal,620.0,0.6809668779012229,0.2531120331950207
57,62.435535309792634,Normal,620.0,0.6983233277512387,0.2531120331950207
58,63.01753147725697,Normal,610.0,0.7126374811116977,0.24481327800829872
59,63.14741891239938,Normal,625.0,0.7158320531212102,0.25726141078838166
60,62.88782133318408,Normal,625.0,0.7094472695631303,0.25726141078838166
61,61.28397277030521,Normal,600.0,0.6700007309441168,0.23651452282157676
62,61.22045424352639,Normal,600.0,0.6684384974031233,0.23651452282157676
63,61.729843045701074,Normal,610.0,0.6809668779012229,0.24481327800829872
64,62.178227671798446,Normal,615.0,0.6919948651307489,0.2489626556016597
65,62.758328971629474,Normal,595.0,0.7062624143597426,0.23236514522821572
66,62.88782133318408,Normal,610.0,0.7094472695631303,0.24481327800829872
67,63.08244812887997,Normal,620.0,0.7142341014314285,0.2531120331950207
68,63.212443748826615,Normal,605.0,0.7174313342383237,0.24066390041493774
69,63.473041729716556,Normal,590.0,0.7238407226027465,0.22821576763485474
70,63.407841774607945,Normal,600.0,0.7222371344544157,0.23651452282157676
71,63.80000484880038,Normal,605.0,0.7318823567086389,0.24066390041493774
72,63.93113849210739,Normal,600.0,0.7351075791172165,0.23651452282157676
73,64.062483984379,Normal,605.0,0.7383380119356525,0.24066390041493774
74,64.12825651302605,Normal,615.0,0.7399556824884689,0.2489626556016597
75,64.25991851842332,Normal,595.0,0.7431938999241835,0.23236514522821572
76,64.78874334457635,Normal,595.0,0.7562003080167873,0.23236514522821572
77,64.85509102736302,Normal,600.0,0.7578321244437874,0.23651452282157676
78,65.05440174345796,Normal,580.0,0.7627341569932385,0.21991701244813278
79,65.12095566304855,Normal,595.0,0.7643710457994138,0.23236514522821572
80,65.05440174345796,Normal,625.0,0.7627341569932385,0.25726141078838166
81,64.59001167141511,Normal,595.0,0.7513125169861276,0.23236514522821572
82,64.92144829363711,Normal,600.0,0.7594641765759632,0.23651452282157676
83,65.05440174345796,Normal,615.0,0.7627341569932385,0.2489626556016597
84,65.12095566304855,Normal,605.0,0.7643710457994138,0.24066390041493774
85,65.18756090962722,Normal,585.0,0.766009196989124,0.22406639004149376
86,65.18756090962722,Normal,575.0,0.766009196989124,0.21576763485477174
87,65.25421738006928,Normal,605.0,0.7676486080260237,0.24066390041493774
88,65.25421738006928,Normal,650.0,0.7676486080260237,0.2780082987551867
89,65.18756090962722,Normal,630.0,0.766009196989124,0.26141078838174275
90,65.38772633144123,Normal,610.0,0.7709322509634994,0.24481327800829872
91,65.58835045954477,Normal,620.0,0.7758665867856652,0.2531120331950207
92,65.85663011623696,Normal,625.0,0.7824649054070995,0.25726141078838166
93,66.2606654823677,Normal,600.0,0.7924021258170585,0.23651452282157676
94,66.3281718960903,Normal,600.0,0.7940624411470544,0.23651452282157676
95,66.3281718960903,Normal,605.0,0.7940624411470544,0.24066390041493774
96,67.0065237551528,Normal,605.0,0.8107464557261851,0.24066390041493774
97,66.93843671974884,Normal,595.0,0.8090718600482142,0.23236514522821572
98,67.21112155870657,Normal,610.0,0.815778523806704,0.24481327800829872
99,67.14284371428839,Normal,625.0,0.8140992351949224,0.25726141078838166
100,67.34777718661397,Normal,610.0,0.8191395590244422,0.24481327800829872
101,67.34777718661397,Normal,600.0,0.8191395590244422,0.23651452282157676
102,67.55318969273432,Normal,600.0,0.8241916646552635,0.23651452282157676
103,67.75912444369759,Normal,625.0,0.8292566148599688,0.25726141078838166
104,67.75912444369759,Normal,605.0,0.8292566148599688,0.24066390041493774
105,68.03447715164137,Normal,615.0,0.8360288946619082,0.2489626556016597
106,67.9655333187434,Normal,615.0,0.8343332261119606,0.2489626556016597
107,68.10346823722344,Normal,605.0,0.8377257253881808,0.24066390041493774
108,67.8278799717836,Normal,600.0,0.8309476520667779,0.23651452282157676
109,67.0065237551528,Normal,620.0,0.8107464557261851,0.2531120331950207
110,67.21112155870657,Normal,605.0,0.815778523806704,0.24066390041493774
111,67.34777718661397,Normal,595.0,0.8191395590244422,0.23236514522821572
112,67.34777718661397,Normal,615.0,0.8191395590244422,0.2489626556016597
113,67.27940261272833,Normal,625.0,0.8174578913584521,0.25726141078838166
114,66.2606654823677,Normal,620.0,0.7924021258170585,0.2531120331950207
