Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,430.0,,0.11016949152542371
1,77.58024124351817,Calibration,375.0,0.7038921518093502,0.0635593220338983
2,77.65729679609291,Calibration,835.0,0.7045912924279137,0.4533898305084746
3,79.44786908897922,Calibration,755.0,0.7208375171138925,0.385593220338983
4,80.23769615107796,Calibration,795.0,0.7280037778479054,0.4194915254237288
5,81.19466583523328,Calibration,775.0,0.7366865574085096,0.40254237288135597
6,80.15839298453744,Calibration,765.0,0.727284244173088,0.39406779661016944
7,80.15839298453744,Calibration,825.0,0.727284244173088,0.44491525423728817
8,81.19466583523328,Calibration,840.0,0.7366865574085096,0.4576271186440678
9,80.63521194562284,Calibration,765.0,0.7316105190781025,0.39406779661016944
10,80.31702737043659,Calibration,830.0,0.7287235660516174,0.4491525423728814
11,80.39645097906798,Calibration,870.0,0.7294441925218934,0.48305084745762716
12,81.355182081033,Calibration,785.0,0.7381429537826592,0.4110169491525424
13,81.59648417069006,Calibration,820.0,0.7403323364629002,0.44067796610169485
14,81.75765885308721,Calibration,850.0,0.7417947069655144,0.4661016949152542
15,81.03445341855996,Calibration,810.0,0.7352329177374954,0.43220338983050843
16,81.27491076014799,Calibration,720.0,0.7374146358475948,0.35593220338983045
17,81.59648417069006,Calibration,845.0,0.7403323364629002,0.461864406779661
18,82.0000131200021,Calibration,830.0,0.7439936362628946,0.4491525423728814
19,82.81251164550946,Calibration,765.0,0.7513655997713555,0.39406779661016944
20,82.81251164550946,Normal,810.0,0.7513655997713555,0.43220338983050843
21,83.71465358039201,Normal,825.0,0.7595509160699341,0.44491525423728817
22,83.6323188733054,Normal,735.0,0.7588038766143937,0.3686440677966102
23,84.12770922771604,Normal,715.0,0.7632986535284544,0.35169491525423724
24,83.30348291862083,Normal,790.0,0.7558202814667093,0.4152542372881356
25,82.5679968095726,Normal,760.0,0.7491470671941078,0.38983050847457623
26,,Normal,790.0,,0.4152542372881356
27,,Normal,860.0,,0.47457627118644063
28,,Normal,880.0,,0.4915254237288136
29,,Normal,825.0,,0.44491525423728817
30,,Normal,850.0,,0.4661016949152542
31,84.37643703619328,Normal,890.0,0.7655554112579391,0.5
32,85.29410259515838,Normal,910.0,0.7738815765385932,0.5169491525423728
