Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,139.61371676844507,Calibration,1365.0,0.7015770196414535,0.6396396396396395
2,124.5066424293736,Calibration,1122.5,0.4431972923188352,0.49399399399399396
3,127.49995537501562,Calibration,880.0,0.49439260421890086,0.3483483483483483
4,118.86691303815508,Calibration,825.0,0.3467397182333183,0.3153153153153153
5,115.52626836290035,Calibration,597.5,0.2896039127887329,0.17867867867867865
6,115.2996927263189,Calibration,370.0,0.285728738159688,0.04204204204204204
7,115.41293594351228,Calibration,350.0,0.28766556265150167,0.03003003003003002
8,115.07347441341297,Calibration,1030.0,0.28185967491871056,0.4384384384384384
9,114.5101541879226,Calibration,845.0,0.2722250810198057,0.32732732732732733
10,114.06163206226852,Calibration,660.0,0.2645539051240906,0.21621621621621623
11,114.96063173166353,Calibration,1855.0,0.2799297008756645,0.9339339339339339
12,115.18653884032496,Calibration,1070.0,0.28379344151968966,0.4624624624624624
13,114.5101541879226,Calibration,950.0,0.2722250810198057,0.3903903903903904
14,114.06163206226852,Calibration,875.0,0.2645539051240906,0.3453453453453453
15,113.503641764346,Calibration,645.0,0.2550104701882465,0.2072072072072072
16,113.61506081246132,Calibration,565.0,0.25691609550155614,0.15915915915915912
17,113.503641764346,Calibration,485.0,0.2550104701882465,0.1111111111111111
18,114.06163206226852,Calibration,1445.0,0.2645539051240906,0.6876876876876876
19,114.8478782428734,Calibration,535.0,0.27800125232008166,0.14114114114114112
20,114.73521407296244,Normal,910.0,0.27607433140559734,0.3663663663663664
21,114.06163206226852,Normal,840.0,0.2645539051240906,0.3243243243243243
22,113.94985522670892,Normal,775.0,0.2626421604907714,0.2852852852852853
23,114.39788958773288,Normal,470.0,0.2703049940371143,0.10210210210210208
24,114.17362840365858,Normal,760.0,0.2664694040155373,0.27627627627627627
25,114.39788958773288,Normal,660.0,0.2703049940371143,0.21621621621621623
26,115.18653884032496,Normal,980.0,0.28379344151968966,0.40840840840840836
27,115.18653884032496,Normal,310.0,0.28379344151968966,0.006006006006006009
28,115.18653884032496,Normal,500.0,0.28379344151968966,0.12012012012012013
29,114.96063173166353,Normal,690.0,0.2799297008756645,0.23423423423423423
30,115.41293594351228,Normal,415.0,0.28766556265150167,0.06906906906906907
31,115.07347441341297,Normal,820.0,0.28185967491871056,0.3123123123123123
