Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,14.257813780975457,Calibration,450.0,0.7211023437661948,0.14141414141414138
2,12.592796316052995,Calibration,715.0,0.6368866126208949,0.40909090909090906
3,12.809916720169419,Calibration,645.0,0.6478684515291606,0.33838383838383834
4,12.284069097888676,Calibration,685.0,0.6212713479465549,0.3787878787878788
5,12.284069097888676,Calibration,655.0,0.6212713479465549,0.3484848484848485
6,13.12154632699707,Calibration,630.0,0.6636305175365194,0.3232323232323232
7,12.469101566318662,Calibration,655.0,0.6306301954918427,0.3484848484848485
8,12.469101566318662,Calibration,670.0,0.6306301954918427,0.36363636363636365
9,11.793611329980882,Calibration,660.0,0.5964642450840212,0.3535353535353535
10,11.97703045100107,Calibration,650.0,0.6057414903431049,0.3434343434343434
11,12.13034001828285,Calibration,640.0,0.6134958097855173,0.33333333333333326
12,12.778848858292918,Calibration,635.0,0.6462970549773698,0.3282828282828283
13,12.284069097888676,Calibration,685.0,0.6212713479465549,0.3787878787878788
14,12.25329071312069,Calibration,715.0,0.6197145929987454,0.40909090909090906
15,12.903225806451612,Calibration,650.0,0.6525879773535463,0.3434343434343434
16,12.809916720169419,Calibration,660.0,0.6478684515291606,0.3535353535353535
17,12.778848858292918,Calibration,640.0,0.6462970549773698,0.33333333333333326
18,12.345679012345679,Calibration,625.0,0.6243875458850777,0.3181818181818181
19,12.284069097888676,Calibration,650.0,0.6212713479465549,0.3434343434343434
20,12.965517169845421,Normal,675.0,0.6557386426304967,0.3686868686868686
21,12.5,Normal,645.0,0.6321930224522432,0.33838383838383834
22,12.284069097888676,Normal,650.0,0.6212713479465549,0.3434343434343434
23,12.872105208349826,Normal,650.0,0.6510139134304733,0.3434343434343434
24,12.592796316052995,Normal,665.0,0.6368866126208949,0.35858585858585856
25,12.778848858292918,Normal,645.0,0.6462970549773698,0.33838383838383834
