Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,94.16789948141738,Calibration,1880.0,0.8167069555103996,1.0000000000000002
2,91.35515320715969,Calibration,765.0,0.7793632915853217,0.28295819935691324
3,91.35515320715969,Calibration,660.0,0.7793632915853217,0.2154340836012862
4,91.89318336365807,Calibration,680.0,0.7865064944862428,0.22829581993569134
5,92.07314659057741,Calibration,780.0,0.7888957914969452,0.292604501607717
6,92.16326538135777,Calibration,900.0,0.7900922612486028,0.3697749196141479
7,92.07314659057741,Calibration,930.0,0.7888957914969452,0.3890675241157556
8,92.52465550757638,Calibration,945.0,0.7948902878402158,0.3987138263665595
9,92.43425613532375,Calibration,835.0,0.7936900929248991,0.32797427652733113
10,92.52465550757638,Calibration,830.0,0.7948902878402158,0.3247588424437299
12,,Calibration,875.0,,0.3536977491961415
13,,Calibration,795.0,,0.3022508038585209
14,,Calibration,725.0,,0.2572347266881029
15,,Calibration,705.0,,0.24437299035369778
16,93.34279206959638,Calibration,780.0,0.8057523471366792,0.292604501607717
17,93.70859251568214,Calibration,915.0,0.8106089277132102,0.37942122186495175
18,94.16789948141738,Calibration,910.0,0.8167069555103996,0.3762057877813505
19,93.98390243719055,Calibration,905.0,0.8142641031828721,0.37299035369774913
20,93.98390243719055,Normal,790.0,0.8142641031828721,0.2990353697749196
21,,Normal,685.0,,0.2315112540192926
22,94.53681216197182,Normal,782.5,0.8216048559312117,0.29421221864951763
23,94.53681216197182,Normal,880.0,0.8216048559312117,0.35691318327974275
24,,Normal,925.0,,0.38585209003215437
25,95.27892906483731,Normal,940.0,0.8314576337901185,0.39549839228295824
26,95.4653937947494,Normal,865.0,0.833933248555462,0.3472668810289389
27,95.74572997980724,Normal,790.0,0.8376551556384608,0.2990353697749196
28,96.49715333397666,Normal,925.0,0.8476314913856169,0.38585209003215437
29,96.68589749167775,Normal,915.0,0.8501373691668868,0.37942122186495175
30,96.49715333397666,Normal,795.0,0.8476314913856169,0.3022508038585209
31,96.49715333397666,Normal,740.0,0.8476314913856169,0.26688102893890675
32,96.78040622607709,Normal,800.0,0.8513921223764789,0.30546623794212213
33,97.2543161465506,Normal,955.0,0.8576840275379545,0.405144694533762
34,97.63517834529853,Normal,830.0,0.8627405767482319,0.3247588424437299
35,98.30502476303575,Normal,735.0,0.8716338493957969,0.2636655948553055
36,98.20905958932899,Normal,690.0,0.8703597596464956,0.2347266881028939
37,98.49732481265809,Normal,727.5,0.874186937277059,0.2588424437299035
38,98.59356282628308,Normal,765.0,0.8754646494086222,0.28295819935691324
