Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,885.0,,0.3679245283018868
1,46.56406120566461,Calibration,865.0,0.24729258072625715,0.35534591194968557
2,45.47068754862522,Calibration,715.0,0.2038799072598736,0.26100628930817604
3,45.31583779467756,Calibration,565.0,0.19773155919862395,0.16666666666666666
4,44.39352014422566,Calibration,890.0,0.16111070709233588,0.37106918238993714
5,44.19014489064707,Calibration,875.0,0.15303564197813002,0.3616352201257862
6,43.282023936690514,Calibration,420.0,0.11697847324329147,0.07547169811320756
7,44.0379836416506,Calibration,660.0,0.14699404167580732,0.22641509433962262
8,44.0379836416506,Calibration,740.0,0.14699404167580732,0.2767295597484276
9,43.282023936690514,Calibration,665.0,0.11697847324329147,0.22955974842767293
10,40.62500761718893,Calibration,845.0,0.01148097828286554,0.3427672955974843
11,40.48027416480087,Calibration,855.0,0.005734300495512601,0.34905660377358494
12,41.54856487102079,Calibration,815.0,0.04815104915020152,0.32389937106918243
13,40.9638633183351,Calibration,720.0,0.02493532832264478,0.26415094339622636
14,41.401935788909746,Calibration,805.0,0.04232910491240216,0.3176100628930818
15,42.28631982581419,Calibration,755.0,0.07744379344164276,0.28616352201257855
16,42.434789398261955,Calibration,620.0,0.08333881480681926,0.2012578616352201
17,41.84273741883032,Calibration,690.0,0.059831243453958516,0.2452830188679245
18,42.28631982581419,Calibration,865.0,0.07744379344164276,0.35534591194968557
19,41.793632238604864,Calibration,820.0,0.05788151003856967,0.32704402515723274
20,42.13815753434471,Normal,680.0,0.07156097274426787,0.23899371069182387
21,44.08867820379198,Normal,720.0,0.14900688189616185,0.26415094339622636
22,42.98183931325337,Normal,705.0,0.10505956797883353,0.2547169811320754
23,43.03177810749683,Normal,745.0,0.10704240024650202,0.2798742138364779
24,43.58344857523527,Normal,830.0,0.12894661361654625,0.33333333333333337
25,43.13178139432973,Normal,655.0,0.11101305566598363,0.2232704402515723
26,44.95576128310936,Normal,745.0,0.1834346315938813,0.2798742138364779
27,44.342614094654635,Normal,675.0,0.15908946971089533,0.23584905660377356
28,42.98183931325337,Normal,655.0,0.10505956797883353,0.2232704402515723
29,43.03177810749683,Normal,635.0,0.10704240024650202,0.21069182389937105
30,43.282023936690514,Normal,735.0,0.11697847324329147,0.2735849056603773
31,44.69964964414609,Normal,790.0,0.17326565515872616,0.30817610062893086
32,45.10984472740346,Normal,695.0,0.18955255313941066,0.24842767295597482
33,43.73464094078461,Normal,645.0,0.13494974416020344,0.21698113207547168
34,44.19014489064707,Normal,615.0,0.15303564197813002,0.1981132075471698
35,44.1393922005694,Normal,700.0,0.1510204937735824,0.2515723270440251
36,45.72952540526649,Normal,465.0,0.21415712884716975,0.10377358490566038
37,44.80198419027582,Normal,700.0,0.17732887380942053,0.2515723270440251
38,45.47068754862522,Normal,555.0,0.2038799072598736,0.16037735849056603
39,44.80198419027582,Normal,670.0,0.17732887380942053,0.23270440251572325
40,44.90446574911875,Normal,765.0,0.1813979296365209,0.2924528301886792
41,44.546426062510214,Normal,740.0,0.16718187467427614,0.2767295597484276
42,44.39352014422566,Normal,740.0,0.16111070709233588,0.2767295597484276
43,44.59746329628771,Normal,740.0,0.16920832075731895,0.2767295597484276
44,46.30225556807774,Normal,650.0,0.23689752265709463,0.220125786163522
45,45.57411536084673,Normal,645.0,0.20798653431312908,0.21698113207547168
46,44.90446574911875,Normal,660.0,0.1813979296365209,0.22641509433962262
47,46.45922622158728,Normal,700.0,0.24313008156387017,0.2515723270440251
48,47.037706366177254,Normal,750.0,0.2660987798329253,0.28301886792452824
49,45.47068754862522,Normal,810.0,0.2038799072598736,0.3207547169811321
50,45.47068754862522,Normal,750.0,0.2038799072598736,0.28301886792452824
51,47.19625903572379,Normal,720.0,0.27239415308060844,0.26415094339622636
52,46.35453991728496,Normal,660.0,0.23897348576899335,0.22641509433962262
53,45.989296451143964,Normal,630.0,0.22447140294559298,0.20754716981132074
54,47.72727489669431,Normal,705.0,0.29347827014284467,0.2547169811320754
55,47.994225334807716,Normal,680.0,0.3040776037987385,0.23899371069182387
56,46.250003468750265,Normal,710.0,0.23482284003470633,0.25786163522012573
57,47.833935881478986,Normal,745.0,0.2977132711182644,0.2798742138364779
58,47.72727489669431,Normal,620.0,0.29347827014284467,0.2012578616352201
59,48.746816832860816,Normal,665.0,0.33395943673682504,0.22955974842767293
60,48.26212899694887,Normal,680.0,0.3147147854521495,0.23899371069182387
61,48.10127434706128,Normal,650.0,0.30832801150148725,0.220125786163522
62,48.047724844133185,Normal,730.0,0.30620181514588896,0.270440251572327
63,48.10127434706128,Normal,670.0,0.30832801150148725,0.23270440251572325
64,47.30214576723844,Normal,555.0,0.27659841213703684,0.16037735849056603
65,47.94075289993614,Normal,515.0,0.3019544674495258,0.13522012578616352
66,49.180335931202606,Normal,625.0,0.3511724205476059,0.20440251572327042
67,49.67105344853706,Normal,745.0,0.37065648183545497,0.2798742138364779
68,48.10127434706128,Normal,745.0,0.30832801150148725,0.2798742138364779
69,47.994225334807716,Normal,395.0,0.3040776037987385,0.05974842767295599
70,48.10127434706128,Normal,700.0,0.30832801150148725,0.2515723270440251
71,47.72727489669431,Normal,715.0,0.29347827014284467,0.26100628930817604
72,49.01746933589662,Normal,685.0,0.3447057618028311,0.2421383647798742
73,49.50710724031542,Normal,645.0,0.36414695679087883,0.21698113207547168
74,47.994225334807716,Normal,745.0,0.3040776037987385,0.2798742138364779
75,48.85496183206107,Normal,795.0,0.3382533608743572,0.3113207547169812
76,48.15485058994508,Normal,795.0,0.3104552695736893,0.3113207547169812
77,48.26212899694887,Normal,795.0,0.3147147854521495,0.3113207547169812
78,47.994225334807716,Normal,760.0,0.3040776037987385,0.28930817610062887
79,48.15485058994508,Normal,715.0,0.3104552695736893,0.26100628930817604
80,48.15485058994508,Normal,695.0,0.3104552695736893,0.24842767295597482
81,48.26212899694887,Normal,725.0,0.3147147854521495,0.26729559748427667
82,49.180335931202606,Normal,755.0,0.3511724205476059,0.28616352201257855
83,49.78054247848361,Normal,730.0,0.3750037710486336,0.270440251572327
84,50.71770626130371,Normal,800.0,0.412214092539509,0.3144654088050315
85,49.45256015903943,Normal,755.0,0.3619811513384308,0.28616352201257855
86,51.386325995879844,Normal,475.0,0.43876180568720935,0.11006289308176101
87,51.44231387527811,Normal,735.0,0.4409848183880767,0.2735849056603773
88,51.49834432822985,Normal,597.5,0.4432095214824918,0.1871069182389937
89,50.77319967119276,Normal,460.0,0.414417472205316,0.10062893081761007
90,49.72578714677908,Normal,665.0,0.37282969696103496,0.22955974842767293
91,50.0,Normal,1490.0,0.38371738661820065,0.7484276729559748
92,50.440853055706874,Normal,665.0,0.40122156703341494,0.22955974842767293
93,50.10996632109164,Normal,740.0,0.3880836267952117,0.2767295597484276
94,50.77319967119276,Normal,740.0,0.414417472205316,0.2767295597484276
95,50.22008954241966,Normal,680.0,0.39245609673519954,0.23899371069182387
96,51.61050583456768,Normal,700.0,0.4476629220366326,0.2515723270440251
97,51.05127334638544,Normal,635.0,0.4254584567607931,0.21069182389937105
98,50.93991789504033,Normal,655.0,0.4210370608209666,0.2232704402515723
99,51.2186189923761,Normal,605.0,0.43210295732895654,0.19182389937106917
100,51.2186189923761,Normal,625.0,0.43210295732895654,0.20440251572327042
101,51.666663222222454,Normal,645.0,0.449892665105057,0.21698113207547168
102,51.49834432822985,Normal,645.0,0.4432095214824918,0.21698113207547168
103,51.49834432822985,Normal,725.0,0.4432095214824918,0.26729559748427667
104,52.11737249224233,Normal,755.0,0.4677881889652413,0.28616352201257855
105,53.71622256779659,Normal,670.0,0.5312709295680174,0.23270440251572325
106,52.40043785805874,Normal,715.0,0.4790273698406109,0.26100628930817604
107,52.00445990248124,Normal,640.0,0.463304966456648,0.21383647798742136
108,52.79850559109775,Normal,585.0,0.49483274835935065,0.1792452830188679
109,52.00445990248124,Normal,615.0,0.463304966456648,0.1981132075471698
110,53.3707925135722,Normal,630.0,0.51755554320127,0.20754716981132074
111,53.313372806554554,Normal,670.0,0.515275679428036,0.23270440251572325
112,52.11737249224233,Normal,990.0,0.4677881889652413,0.4339622641509434
113,52.684568531823324,Normal,645.0,0.49030884903348415,0.21698113207547168
114,49.67105344853706,Normal,660.0,0.37065648183545497,0.22641509433962262
115,49.56172565998872,Normal,585.0,0.3663155947521659,0.1792452830188679
116,51.77910412829619,Normal,370.0,0.4543571592953244,0.04402515723270439
117,50.60685206655611,Normal,630.0,0.4078125991177748,0.20754716981132074
118,51.891685447132495,Normal,910.0,0.45882722860931313,0.3836477987421384
119,53.1413725247413,Normal,895.0,0.5084463653848355,0.37421383647798745
120,52.51397528167184,Normal,770.0,0.4835354015329756,0.2955974842767296
121,51.55441723402303,Normal,885.0,0.44543591017755313,0.3679245283018868
122,53.2559914321761,Normal,835.0,0.5129973376617918,0.3364779874213837
123,53.71622256779659,Normal,685.0,0.5312709295680174,0.2421383647798742
124,52.79850559109775,Normal,680.0,0.49483274835935065,0.23899371069182387
125,52.74153116048773,Normal,660.0,0.4925705643968219,0.22641509433962262
126,52.34374345703207,Normal,725.0,0.47677630452245845,0.26729559748427667
127,54.41175990484471,Normal,805.0,0.5588874128283785,0.3176100628930818
128,52.570790512234005,Normal,790.0,0.4857912644179394,0.30817610062893086
129,53.19864854153245,Normal,790.0,0.510720523901826,0.30817610062893086
130,53.313372806554554,Normal,800.0,0.515275679428036,0.3144654088050315
131,53.313372806554554,Normal,655.0,0.515275679428036,0.2232704402515723
