Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,860.0,,0.34674922600619196
1,48.15485058994508,Calibration,775.0,0.8161841014882546,0.2941176470588236
2,48.692816981717314,Calibration,1051.6666666666667,0.8325985549518135,0.4654282765737875
3,46.30225556807774,Calibration,1328.3333333333335,0.7596576432589889,0.6367389060887514
4,45.212759945111706,Calibration,1605.0,0.7264149063976527,0.8080495356037152
5,45.47068754862522,Calibration,1335.0,0.7342848044239821,0.6408668730650154
6,44.64853787200603,Calibration,1332.5,0.7091993384667347,0.6393188854489165
7,45.41903602637937,Calibration,1330.0,0.73270881097682,0.6377708978328174
8,45.62589141585354,Calibration,1485.0,0.7390203914326631,0.7337461300309598
9,43.03177810749683,Calibration,1225.0,0.6598686956567535,0.5727554179566564
10,43.03177810749683,Calibration,965.0,0.6598686956567535,0.4117647058823529
11,44.64853787200603,Calibration,1360.0,0.7091993384667347,0.6563467492260062
12,45.41903602637937,Calibration,1127.5,0.73270881097682,0.5123839009287926
13,45.989296451143964,Calibration,895.0,0.7501086213507936,0.368421052631579
14,45.93728366410474,Calibration,765.0,0.7485216049768658,0.28792569659442724
15,46.66906545663113,Calibration,420.0,0.7708497622049285,0.07430340557275542
16,46.616547662389905,Calibration,375.0,0.7692473370297398,0.046439628482972145
17,47.51440280334976,Calibration,455.0,0.7966427313400636,0.09597523219814244
18,46.87949017616844,Calibration,455.0,0.7772702502117145,0.09597523219814244
19,46.35453991728496,Calibration,925.0,0.7612529455493552,0.38699690402476783
20,47.143371005601104,Normal,730.0,0.7853217933209012,0.2662538699690402
21,47.19625903572379,Normal,505.0,0.7869355151490777,0.12693498452012383
22,47.994225334807716,Normal,870.0,0.8112830968607375,0.3529411764705882
23,47.090512674411485,Normal,790.0,0.7837089776678358,0.303405572755418
24,43.88615405005567,Normal,1090.0,0.6859374508132167,0.4891640866873065
25,43.08175883865364,Normal,967.5,0.6613937098550299,0.413312693498452
26,44.80198419027582,Normal,845.0,0.7138812990667199,0.33746130030959753
27,45.62589141585354,Normal,742.5,0.7390203914326631,0.27399380804953566
28,46.14559674101337,Normal,640.0,0.7548776624538079,0.2105263157894737
29,45.522394514369374,Normal,880.0,0.7358624895655262,0.35913312693498456
30,46.041363561023225,Normal,365.0,0.7516972952255306,0.040247678018575844
31,46.87949017616844,Normal,850.0,0.7772702502117145,0.3405572755417957
32,47.090512674411485,Normal,647.5,0.7837089776678358,0.2151702786377709
33,46.35453991728496,Normal,445.0,0.7612529455493552,0.08978328173374614
34,46.66906545663113,Normal,830.0,0.7708497622049285,0.3281733746130031
35,46.56406120566461,Normal,860.0,0.7676458680261719,0.34674922600619196
36,46.041363561023225,Normal,910.0,0.7516972952255306,0.3777089783281734
37,47.4612953136717,Normal,865.0,0.7950223133525843,0.34984520123839014
38,47.833935881478986,Normal,820.0,0.8063923382323105,0.32198142414860675
39,47.40821650763581,Normal,520.0,0.793402770561617,0.13622291021671826
40,46.87949017616844,Normal,855.0,0.7772702502117145,0.3436532507739938
41,46.406856334582294,Normal,835.0,0.7628492263026533,0.3312693498452013
42,46.406856334582294,Normal,647.5,0.7628492263026533,0.2151702786377709
43,45.41903602637937,Normal,460.0,0.73270881097682,0.09907120743034056
44,45.31583779467756,Normal,630.0,0.7295600221348061,0.2043343653250774
45,45.41903602637937,Normal,320.0,0.73270881097682,0.012383900928792574
46,46.616547662389905,Normal,710.0,0.7692473370297398,0.2538699690402477
47,46.041363561023225,Normal,1100.0,0.7516972952255306,0.49535603715170284
48,47.72727489669431,Normal,335.0,0.8031378937207162,0.021671826625386997
