Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,37.69334802871328,Calibration,855.0,0.9183084440150493,0.3457943925233645
2,37.554580888999546,Calibration,930.0,0.9009018698456366,0.39252336448598135
3,37.18593226433695,Calibration,970.0,0.8546595848141871,0.41744548286604366
4,38.06472830919522,Calibration,1030.0,0.9648933805540727,0.4548286604361371
5,37.139983569271266,Calibration,1000.0,0.8488959049523812,0.4361370716510904
6,35.77585852222092,Calibration,930.0,0.6777837536403428,0.39252336448598135
7,34.21828666301215,Calibration,995.0,0.48240615814160126,0.4330218068535826
8,35.55114405359121,Calibration,1010.0,0.6495961793110574,0.44236760124610597
9,36.09172784816066,Calibration,910.0,0.7174055463872042,0.3800623052959502
10,35.23778279642111,Calibration,630.0,0.6102889919178169,0.20560747663551404
11,36.27287503523002,Calibration,880.0,0.7401281589149837,0.36137071651090347
12,35.7308622821802,Calibration,1015.0,0.6721395471572427,0.44548286604361376
13,35.7308622821802,Calibration,1010.0,0.6721395471572427,0.44236760124610597
14,35.640941747731986,Calibration,985.0,0.6608601588564174,0.426791277258567
15,35.82089124526672,Calibration,950.0,0.6834325364527896,0.4049844236760125
16,36.91073397363614,Calibration,965.0,0.820139456574454,0.41433021806853587
17,36.27287503523002,Calibration,1055.0,0.7401281589149837,0.47040498442367606
18,36.27287503523002,Calibration,850.0,0.7401281589149837,0.34267912772585674
19,36.22753937842961,Calibration,825.0,0.7344413769128231,0.3271028037383178
20,36.500000365000005,Normal,910.0,0.7686181451361396,0.3800623052959502
21,36.409061632895444,Normal,875.0,0.7572110368789842,0.3582554517133957
22,37.50839250282251,Normal,925.0,0.89510812378,0.38940809968847356
23,36.956526559546944,Normal,975.0,0.8258835545266772,0.42056074766355145
24,36.956526559546944,Normal,945.0,0.8258835545266772,0.4018691588785047
25,36.91073397363614,Normal,915.0,0.820139456574454,0.383177570093458
26,37.41610374138588,Normal,1375.0,0.8835316714998438,0.6697819314641744
27,36.68223827681518,Normal,1835.0,0.7914775752219185,0.956386292834891
28,37.600798340150355,Normal,1905.0,0.9066992617428635,1.0
29,36.956526559546944,Normal,930.0,0.8258835545266772,0.39252336448598135
30,37.600798340150355,Normal,860.0,0.9066992617428635,0.3489096573208723
31,37.69334802871328,Normal,910.0,0.9183084440150493,0.3800623052959502
32,36.956526559546944,Normal,950.0,0.8258835545266772,0.4049844236760125
33,36.409061632895444,Normal,915.0,0.7572110368789842,0.383177570093458
34,36.500000365000005,Normal,920.0,0.7686181451361396,0.3862928348909658
35,37.92523192227452,Normal,870.0,0.9473953315901085,0.3551401869158879
36,36.864973188105,Normal,905.0,0.8143993475757263,0.3769470404984424
37,37.32394760464235,Normal,945.0,0.8719718553019886,0.4018691588785047
38,37.600798340150355,Normal,945.0,0.9066992617428635,0.4018691588785047
39,36.819244388102824,Normal,850.0,0.8086632507551235,0.34267912772585674
40,37.00233706760919,Normal,865.0,0.8316299005850372,0.3520249221183801
41,36.956526559546944,Normal,910.0,0.8258835545266772,0.3800623052959502
42,37.231897758230204,Normal,935.0,0.8604253718754267,0.39563862928348914
43,38.297873970122296,Normal,960.0,0.9941385408101375,0.4112149532710281
44,37.600798340150355,Normal,930.0,0.9066992617428635,0.39252336448598135
45,37.73965150451008,Normal,925.0,0.9241166266108802,0.38940809968847356
46,38.11129565447384,Normal,950.0,0.9707346622230411,0.4049844236760125
47,36.956526559546944,Normal,925.0,0.8258835545266772,0.38940809968847356
48,36.956526559546944,Normal,885.0,0.8258835545266772,0.36448598130841126
49,36.18223835628433,Normal,850.0,0.7287589393879967,0.34267912772585674
50,36.22753937842961,Normal,865.0,0.7344413769128231,0.3520249221183801
51,37.41610374138588,Normal,890.0,0.8835316714998438,0.36760124610591904
52,36.636639277115144,Normal,885.0,0.7857577601996661,0.36448598130841126
53,36.91073397363614,Normal,920.0,0.820139456574454,0.3862928348909658
54,37.18593226433695,Normal,1005.0,0.8546595848141871,0.4392523364485982
55,36.91073397363614,Normal,805.0,0.820139456574454,0.31464174454828664
56,36.500000365000005,Normal,790.0,0.7686181451361396,0.3052959501557632
57,36.77354775743874,Normal,800.0,0.802931189169164,0.3115264797507788
58,37.50839250282251,Normal,710.0,0.89510812378,0.2554517133956386
59,36.819244388102824,Normal,725.0,0.8086632507551235,0.26479750778816197
60,36.864973188105,Normal,790.0,0.8143993475757263,0.3052959501557632
61,36.68223827681518,Normal,910.0,0.7914775752219185,0.3800623052959502
