Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,980.0,,0.40963855421686746
1,89.6711400609405,Calibration,815.0,0.7063174948579825,0.3102409638554217
2,90.28807312611619,Calibration,605.0,0.7285349265491559,0.18373493975903615
3,88.5359256652368,Calibration,1165.0,0.6654353478065822,0.5210843373493976
4,88.70965595734131,Calibration,820.0,0.6716918464697237,0.3132530120481928
5,88.36248411684348,Calibration,975.0,0.6591892475870345,0.40662650602409645
6,89.14546935981072,Calibration,982.5,0.6873866682356873,0.411144578313253
7,89.58333893229201,Calibration,990.0,0.7031555382564179,0.4156626506024097
8,92.07314659057741,Calibration,970.0,0.7928202599168839,0.4036144578313253
9,89.84701748333113,Calibration,950.0,0.7126513175018871,0.39156626506024095
10,91.44462387911751,Calibration,887.5,0.7701854536527155,0.3539156626506025
11,90.9090909090909,Calibration,825.0,0.7508994599986889,0.31626506024096385
12,91.62375620750949,Calibration,1085.0,0.7766364942831867,0.47289156626506024
13,93.5255095503574,Calibration,1075.0,0.8451237862978425,0.4668674698795181
14,92.34386268836994,Calibration,1065.0,0.8025694802941281,0.46084337349397597
15,91.62375620750949,Calibration,960.0,0.7766364942831867,0.3975903614457832
16,93.98390243719055,Calibration,990.0,0.8616317564907434,0.4156626506024097
17,92.52465550757638,Calibration,980.0,0.8090803196990963,0.40963855421686746
18,93.98390243719055,Calibration,970.0,0.8616317564907434,0.4036144578313253
19,92.79665932026447,Calibration,995.0,0.8188759141796988,0.4186746987951807
20,92.6152318714945,Normal,800.0,0.8123422200441728,0.30120481927710846
21,94.53681216197182,Normal,980.0,0.8815435341780282,0.40963855421686746
22,94.62931332238789,Normal,645.0,0.8848747516615858,0.20783132530120485
23,93.80027108278342,Normal,1040.0,0.85501869374019,0.4457831325301205
24,93.61700534178632,Normal,485.0,0.8484187977194186,0.11144578313253012
25,93.98390243719055,Normal,665.0,0.8616317564907434,0.21987951807228917
26,93.98390243719055,Normal,620.0,0.8616317564907434,0.1927710843373494
27,96.59147985874463,Normal,680.0,0.9555376865065477,0.22891566265060243
28,94.9999620000152,Normal,745.0,0.8982228150763154,0.2680722891566265
29,96.59147985874463,Normal,1030.0,0.9555376865065477,0.43975903614457834
30,96.40291792351972,Normal,930.0,0.9487470601778685,0.3795180722891567
31,94.16789948141738,Normal,830.0,0.8682579887227981,0.3192771084337349
32,95.4653937947494,Normal,340.0,0.9149842754196067,0.02409638554216867
33,93.98390243719055,Normal,470.0,0.8616317564907434,0.10240963855421686
34,94.2599463095346,Normal,955.0,0.8715728444689415,0.39457831325301207
35,95.55871748734086,Normal,390.0,0.91834511451603,0.0542168674698795
36,95.93301573109592,Normal,760.0,0.9318246086980868,0.27710843373493976
37,95.55871748734086,Normal,725.0,0.91834511451603,0.2560240963855422
38,96.96969696969697,Normal,775.0,0.9691583097173062,0.286144578313253
