Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,1100.0,,0.5653710247349824
1,113.503641764346,Calibration,320.0,1.0,0.014134275618374575
2,113.0593753921747,Calibration,775.0,0.9960858499391259,0.3356890459363958
3,112.83790721790241,Calibration,770.0,0.9941346339072373,0.33215547703180215
4,112.83790721790241,Calibration,735.0,0.9941346339072373,0.3074204946996467
5,112.17616144393156,Calibration,695.0,0.9883044103663196,0.2791519434628975
6,112.61679769631078,Calibration,730.0,0.992186577737314,0.30388692579505305
7,112.28612300720204,Calibration,710.0,0.9892732121630106,0.2897526501766785
8,111.7373368076196,Calibration,755.0,0.9844382039988673,0.32155477031802127
9,111.84681460272013,Calibration,710.0,0.9854027436201374,0.2897526501766785
10,111.62794851272504,Calibration,715.0,0.9834744529073141,0.29328621908127206
11,111.7373368076196,Calibration,720.0,0.9844382039988673,0.2968197879858657
12,111.62794851272504,Calibration,710.0,0.9834744529073141,0.2897526501766785
13,111.51864982140287,Calibration,765.0,0.982511491256174,0.3286219081272085
14,110.43171068658707,Calibration,760.0,0.9729351578958235,0.3250883392226148
15,109.78478887836175,Calibration,775.0,0.9672355389427383,0.3356890459363958
16,110.10778451025709,Calibration,685.0,0.970081249200002,0.2720848056537103
17,109.99998900000111,Calibration,725.0,0.9691315311266572,0.3003533568904594
18,110.10778451025709,Calibration,730.0,0.970081249200002,0.30388692579505305
19,109.99998900000111,Calibration,745.0,0.9691315311266572,0.31448763250883394
20,109.78478887836175,Normal,680.0,0.9672355389427383,0.26855123674911663
21,109.99998900000111,Normal,755.0,0.9691315311266572,0.32155477031802127
22,109.99998900000111,Normal,715.0,0.9691315311266572,0.29328621908127206
23,109.67738397503743,Normal,700.0,0.966289262260057,0.2826855123674912
24,109.24878351479556,Normal,680.0,0.9625131346424133,0.26855123674911663
25,108.82198029886868,Normal,720.0,0.958752841407891,0.2968197879858657
26,108.50305924375539,Normal,765.0,0.9559430296699806,0.3286219081272085
27,109.14194783451462,Normal,745.0,0.9615718730240032,0.31448763250883394
28,109.35582855630624,Normal,705.0,0.9634562408102232,0.28621908127208484
29,108.71562276113765,Normal,740.0,0.9578157924011211,0.31095406360424027
30,109.67738397503743,Normal,780.0,0.966289262260057,0.3392226148409895
31,109.67738397503743,Normal,705.0,0.966289262260057,0.28621908127208484
32,108.82198029886868,Normal,715.0,0.958752841407891,0.29328621908127206
33,108.50305924375539,Normal,735.0,0.9559430296699806,0.3074204946996467
34,107.9736371567518,Normal,740.0,0.9512786264563289,0.31095406360424027
35,108.1850657007904,Normal,745.0,0.9531413896550707,0.31448763250883394
36,108.1850657007904,Normal,680.0,0.9531413896550707,0.26855123674911663
37,107.76256888722216,Normal,655.0,0.9494190374084557,0.2508833922261484
38,108.29097351419371,Normal,750.0,0.9540744764251847,0.3180212014134276
39,108.3969713886194,Normal,795.0,0.9550083566660144,0.34982332155477036
40,108.1850657007904,Normal,735.0,0.9531413896550707,0.3074204946996467
41,108.1850657007904,Normal,745.0,0.9531413896550707,0.31448763250883394
