Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,139.7540050003983,Calibration,1495.0,0.09890712510995314,1.0
2,140.31700417583403,Calibration,575.0,0.2975714271572656,0.22689075630252098
3,140.17597692142715,Calibration,1070.0,0.24780744474164607,0.6428571428571428
4,140.74080329220885,Calibration,375.0,0.44711650526100044,0.05882352941176472
5,140.74080329220885,Calibration,335.0,0.44711650526100044,0.02521008403361341
6,140.31700417583403,Calibration,495.0,0.2975714271572656,0.15966386554621848
7,139.47370990305183,Calibration,540.0,0.0,0.19747899159663868
8,141.30820308249716,Calibration,585.0,0.6473336427589089,0.23529411764705882
9,140.31700417583403,Calibration,630.0,0.2975714271572656,0.27310924369747897
10,141.45051848687552,Calibration,305.0,0.6975521718704769,0.0
11,141.7356092292559,Calibration,660.0,0.7981515258772021,0.29831932773109243
12,141.45051848687552,Calibration,305.0,0.6975521718704769,0.0
13,140.17597692142715,Calibration,645.0,0.24780744474164607,0.28571428571428575
14,141.45051848687552,Calibration,340.0,0.6975521718704769,0.02941176470588236
15,140.74080329220885,Calibration,645.0,0.44711650526100044,0.28571428571428575
16,140.03523286458872,Calibration,,0.198143393639846,
17,141.7356092292559,Calibration,,0.7981515258772021,
18,141.45051848687552,Calibration,,0.6975521718704769,
19,142.3076321006172,Calibration,,1.0,
20,140.5993186557018,Normal,,0.39719112741238405,
21,140.03523286458872,Normal,,0.198143393639846,
22,140.31700417583403,Normal,,0.2975714271572656,
23,141.45051848687552,Normal,,0.6975521718704769,
24,141.16617376144328,Normal,,0.5972160632516434,
25,140.5993186557018,Normal,,0.39719112741238405,
26,141.16617376144328,Normal,,0.5972160632516434,
