Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,44.64853787200603,Calibration,385.0,0.7948053260312864,0.052307692307692305
2,43.38234815635866,Calibration,450.0,0.7374736924300169,0.09230769230769231
3,43.231895454901135,Calibration,665.0,0.7306613648240596,0.2246153846153846
4,43.78511840152792,Calibration,505.0,0.755710672114954,0.12615384615384617
5,44.291765806402466,Calibration,530.0,0.7786510917237568,0.14153846153846156
6,43.58344857523527,Calibration,710.0,0.7465792912116349,0.2523076923076923
7,41.89188792914573,Calibration,1022.5,0.6699873445408722,0.44461538461538463
8,41.89188792914573,Calibration,1335.0,0.6699873445408722,0.6369230769230769
9,42.93194256736451,Calibration,640.0,0.7170798384276773,0.20923076923076922
10,42.93194256736451,Calibration,425.0,0.7170798384276773,0.07692307692307693
11,43.03177810749683,Calibration,537.5,0.7216002784032338,0.14615384615384613
12,44.08867820379198,Calibration,650.0,0.7694555155174918,0.2153846153846154
13,43.936731107205624,Calibration,695.0,0.7625755233957647,0.24307692307692308
14,44.64853787200603,Calibration,485.0,0.7948053260312864,0.11384615384615382
15,45.31583779467756,Calibration,640.0,0.8250199093563448,0.20923076923076922
16,44.95576128310936,Calibration,380.0,0.8087160534850335,0.04923076923076922
17,44.69964964414609,Calibration,620.0,0.7971196090781574,0.19692307692307692
18,44.59746329628771,Calibration,670.0,0.792492727196185,0.2276923076923077
19,45.31583779467756,Calibration,1050.0,0.8250199093563448,0.46153846153846156
20,44.64853787200603,Normal,330.0,0.7948053260312864,0.018461538461538446
21,46.406856334582294,Normal,322.5,0.8744199908836452,0.013846153846153841
22,45.264270919335445,Normal,315.0,0.8226850197528817,0.009230769230769237
23,46.616547662389905,Normal,1270.0,0.8839145762737053,0.5969230769230769
24,45.007072861500184,Normal,987.5,0.8110393835322227,0.42307692307692313
25,45.47068754862522,Normal,705.0,0.8320313305097968,0.24923076923076926
26,44.08867820379198,Normal,440.0,0.7694555155174918,0.08615384615384614
27,45.212759945111706,Normal,480.0,0.8203526612886292,0.11076923076923079
28,46.093463716377705,Normal,665.0,0.860229928732444,0.2246153846153846
29,45.6777017903832,Normal,642.5,0.8414047004811722,0.21076923076923076
30,46.19778379991555,Normal,620.0,0.8649534237448699,0.19692307692307692
31,43.83561643835617,Normal,490.0,0.7579971659233014,0.11692307692307691
32,42.98183931325337,Normal,435.0,0.7193391064645631,0.08307692307692305
33,42.03953986882823,Normal,385.0,0.6766728568316314,0.052307692307692305
