Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,75.60036136972735,Calibration,930.0,0.5507196495407118,0.4483985765124556
2,73.66411960695773,Calibration,875.0,0.48889539682225447,0.4092526690391459
3,73.66411960695773,Calibration,800.0,0.48889539682225447,0.3558718861209965
4,74.25531203938503,Calibration,855.0,0.5077721874433512,0.3950177935943061
5,75.22467730494053,Calibration,875.0,0.5387240470233614,0.4092526690391459
6,75.00001875000468,Calibration,935.0,0.5315506931877074,0.4519572953736656
7,73.07692588757408,Calibration,970.0,0.4701462852185787,0.47686832740213525
8,72.78481242989912,Calibration,950.0,0.46081909448392233,0.46263345195729544
9,71.48238745455507,Calibration,930.0,0.41923262921353066,0.4483985765124556
10,71.69810509078054,Calibration,915.0,0.42612049926894935,0.43772241992882566
11,71.98657018546619,Calibration,900.0,0.4353311976730523,0.4270462633451958
12,73.95919079770165,Calibration,840.0,0.4983170280551197,0.38434163701067625
13,73.22338110426716,Calibration,867.5,0.47482260431409173,0.40391459074733105
14,71.8422287183562,Calibration,895.0,0.4307223706598404,0.42348754448398584
15,71.69810509078054,Calibration,845.0,0.42612049926894935,0.3879003558718862
16,72.78481242989912,Calibration,795.0,0.46081909448392233,0.35231316725978656
17,72.56636012217272,Calibration,820.0,0.453843906292295,0.37010676156583633
18,71.98657018546619,Calibration,835.0,0.4353311976730523,0.3807829181494663
19,72.49365861721246,Calibration,905.0,0.4515225452401266,0.43060498220640575
20,72.85772780061463,Normal,930.0,0.46314728427553575,0.4483985765124556
21,72.56636012217272,Normal,850.0,0.453843906292295,0.39145907473309616
22,72.63910206447592,Normal,490.0,0.4561665585099348,0.13523131672597868
23,72.85772780061463,Normal,755.0,0.46314728427553575,0.32384341637010683
24,72.85772780061463,Normal,885.0,0.46314728427553575,0.41637010676156594
25,73.22338110426716,Normal,810.0,0.47482260431409173,0.3629893238434164
26,73.07692588757408,Normal,605.0,0.4701462852185787,0.21708185053380788
27,74.18122473202033,Normal,715.0,0.5054065776823089,0.2953736654804271
28,73.811523750334,Normal,925.0,0.49360201517285063,0.4448398576512457
29,75.29967387711244,Normal,927.5,0.5411186896346964,0.4466192170818506
30,74.70134402658174,Normal,930.0,0.5220140010573289,0.4483985765124556
31,74.25531203938503,Normal,860.0,0.5077721874433512,0.39857651245551606
32,75.14971702374055,Normal,877.5,0.5363305631837583,0.41103202846975095
33,75.22467730494053,Normal,895.0,0.5387240470233614,0.42348754448398584
34,72.93073622119601,Normal,775.0,0.4654784451519247,0.33807829181494664
35,71.98657018546619,Normal,740.0,0.4353311976730523,0.31316725978647697
36,72.27600761789121,Normal,790.0,0.4445729428479055,0.3487544483985766
37,72.78481242989912,Normal,880.0,0.46081909448392233,0.412811387900356
38,72.85772780061463,Normal,950.0,0.46314728427553575,0.46263345195729544
39,74.32949223293971,Normal,710.0,0.510140763062993,0.29181494661921714
40,74.10712036033847,Normal,830.0,0.5030404230571506,0.37722419928825635
41,73.00378451618933,Normal,950.0,0.46781087921938314,0.46263345195729544
42,73.811523750334,Normal,895.0,0.49360201517285063,0.42348754448398584
43,73.07692588757408,Normal,840.0,0.4701462852185787,0.38434163701067625
44,73.00378451618933,Normal,830.0,0.46781087921938314,0.37722419928825635
45,73.44343973818883,Normal,880.0,0.48184908254529724,0.412811387900356
46,74.92522462582343,Normal,877.5,0.5291625147462802,0.41103202846975095
47,74.10712036033847,Normal,875.0,0.5030404230571506,0.4092526690391459
48,74.32949223293971,Normal,925.0,0.510140763062993,0.4448398576512457
49,75.5250501486333,Normal,940.0,0.5483149601806421,0.45551601423487553
50,73.95919079770165,Normal,930.0,0.4983170280551197,0.4483985765124556
51,75.44988882458881,Normal,885.0,0.5459150570374867,0.41637010676156594
52,74.10712036033847,Normal,890.0,0.5030404230571506,0.4199288256227759
53,75.37476332324316,Normal,875.0,0.5435162977140893,0.4092526690391459
54,74.70134402658174,Normal,865.0,0.5220140010573289,0.402135231316726
55,75.7510910050882,Normal,320.0,0.5555324509418034,0.014234875444839867
56,74.18122473202033,Normal,840.0,0.5054065776823089,0.38434163701067625
57,75.14971702374055,Normal,440.0,0.5363305631837583,0.09964412811387904
58,74.32949223293971,Normal,605.0,0.510140763062993,0.21708185053380788
59,74.40376542576067,Normal,650.0,0.5125123081517637,0.2491103202846975
60,74.6268656716418,Normal,770.0,0.5196359051364583,0.3345195729537367
61,75.5250501486333,Normal,890.0,0.5483149601806421,0.4199288256227759
62,76.12905092196087,Normal,940.0,0.5676007214788248,0.45551601423487553
63,75.29967387711244,Normal,875.0,0.5411186896346964,0.4092526690391459
64,74.92522462582343,Normal,835.0,0.5291625147462802,0.3807829181494663
65,75.14971702374055,Normal,720.0,0.5363305631837583,0.29893238434163705
66,74.85057953061201,Normal,835.0,0.526779094803957,0.3807829181494663
67,76.35656991016648,Normal,880.0,0.5748654090274248,0.412811387900356
68,75.5250501486333,Normal,960.0,0.5483149601806421,0.46975088967971534
69,75.67565113222125,Normal,907.5,0.5531236537270883,0.4323843416370108
70,75.60036136972735,Normal,855.0,0.5507196495407118,0.3950177935943061
71,77.19599445423975,Normal,885.0,0.601668257798039,0.41637010676156594
72,76.43255629448852,Normal,950.0,0.5772916563679265,0.46263345195729544
73,77.73438471679809,Normal,825.0,0.618859073683526,0.3736654804270463
74,76.50863552969223,Normal,845.0,0.5797208684396322,0.3879003558718862
75,76.96629645878069,Normal,945.0,0.5943339944879291,0.4590747330960855
76,77.0427895653246,Normal,995.0,0.5967764214829061,0.4946619217081851
77,77.96608319448873,Normal,880.0,0.6262572124462897,0.412811387900356
78,77.88877794065186,Normal,910.0,0.62378885356592,0.4341637010676157
79,76.58474906624045,Normal,920.0,0.5821511757542113,0.4412811387900356
80,76.66089665651165,Normal,895.0,0.5845825704051015,0.42348754448398584
81,76.58474906624045,Normal,882.5,0.5821511757542113,0.4145907473309609
82,76.58474906624045,Normal,870.0,0.5821511757542113,0.40569395017793597
83,77.3495107256699,Normal,860.0,0.606570036565437,0.39857651245551606
84,78.35363345386733,Normal,850.0,0.6386317028831936,0.39145907473309616
85,76.73713693742087,Normal,875.0,0.5870169246706118,0.4092526690391459
86,77.73438471679809,Normal,880.0,0.618859073683526,0.412811387900356
87,76.58474906624045,Normal,790.0,0.5821511757542113,0.3487544483985766
88,77.73438471679809,Normal,835.0,0.618859073683526,0.3807829181494663
89,78.82096448484982,Normal,895.0,0.6535535955508274,0.42348754448398584
90,76.66089665651165,Normal,910.0,0.5845825704051015,0.4341637010676157
91,78.58700563861765,Normal,860.0,0.6460832831583883,0.39857651245551606
92,77.11937539475481,Normal,867.5,0.5992218091221919,0.40391459074733105
93,78.97727586841438,Normal,875.0,0.6585446223255231,0.4092526690391459
94,78.2759870406276,Normal,830.0,0.6361524507737109,0.37722419928825635
95,77.81156528857198,Normal,860.0,0.6213234514621968,0.39857651245551606
96,78.82096448484982,Normal,890.0,0.6535535955508274,0.4199288256227759
97,77.11937539475481,Normal,875.0,0.5992218091221919,0.4092526690391459
98,78.58700563861765,Normal,860.0,0.6460832831583883,0.39857651245551606
99,77.11937539475481,Normal,890.0,0.5992218091221919,0.4199288256227759
100,79.21225001604049,Normal,880.0,0.6660473533193842,0.412811387900356
101,77.58024124351817,Normal,830.0,0.6139372683438213,0.37722419928825635
102,78.04348114508517,Normal,875.0,0.628728531136741,0.4092526690391459
103,77.88877794065186,Normal,795.0,0.62378885356592,0.35231316725978656
104,77.73438471679809,Normal,790.0,0.618859073683526,0.3487544483985766
105,77.96608319448873,Normal,865.0,0.6262572124462897,0.402135231316726
106,78.6648993285951,Normal,762.5,0.6485704308209046,0.3291814946619218
107,78.82096448484982,Normal,660.0,0.6535535955508274,0.2562277580071175
108,78.6648993285951,Normal,700.0,0.6485704308209046,0.28469750889679724
109,78.2759870406276,Normal,820.0,0.6361524507737109,0.37010676156583633
110,78.19843321619209,Normal,807.5,0.6336761550272927,0.3612099644128115
111,79.05550803441129,Normal,795.0,0.6610425775366466,0.35231316725978656
112,79.05550803441129,Normal,700.0,0.6610425775366466,0.28469750889679724
113,78.5091427822227,Normal,672.5,0.6435971200130086,0.26512455516014233
114,79.05550803441129,Normal,645.0,0.6610425775366466,0.24555160142348756
115,78.97727586841438,Normal,747.5,0.6585446223255231,0.31850533807829184
116,79.52653084595552,Normal,850.0,0.676082348859115,0.39145907473309616
117,81.03445341855996,Normal,900.0,0.7242303580597906,0.4270462633451958
118,78.97727586841438,Normal,857.5,0.6585446223255231,0.39679715302491114
119,81.19466583523328,Normal,815.0,0.7293459449288999,0.3665480427046264
120,81.51593555024071,Normal,710.0,0.7396040957617771,0.29181494661921714
121,80.47596705957717,Normal,682.5,0.7063978732629672,0.27224199288256234
122,80.07911816875072,Normal,655.0,0.6937264772682861,0.25266903914590755
123,81.75765885308721,Normal,840.0,0.7473223274673804,0.38434163701067625
124,81.11457921000888,Normal,1025.0,0.7267887767836583,0.516014234875445
125,80.39645097906798,Normal,1025.0,0.7038589226261678,0.516014234875445
126,81.67699199973863,Normal,890.0,0.7447466326221814,0.4199288256227759
127,82.48660829914263,Normal,910.0,0.7705977033209854,0.4341637010676157
128,80.8745449795913,Normal,880.0,0.7191244772071479,0.412811387900356
129,81.59648417069006,Normal,972.5,0.7421760154272534,0.4786476868327403
130,82.81251164550946,Normal,1065.0,0.7810038061305606,0.5444839857651246
131,81.19466583523328,Normal,385.0,0.7293459449288999,0.060498220640569395
132,81.83835125184034,Normal,640.0,0.7498988379780491,0.2419928825622776
133,82.48660829914263,Normal,650.0,0.7705977033209854,0.2491103202846975
134,81.83835125184034,Normal,785.0,0.7498988379780491,0.34519572953736666
135,83.0576511462371,Normal,850.0,0.788831117128431,0.39145907473309616
136,82.32410836816328,Normal,865.0,0.7654090760571934,0.402135231316726
137,82.08091536636816,Normal,825.0,0.7576439168237541,0.3736654804270463
138,83.7971505616923,Normal,805.0,0.8124433537950222,0.35943060498220647
139,82.40531217604412,Normal,700.0,0.7680019158753706,0.28469750889679724
140,82.97584573130761,Normal,700.0,0.7862190679806509,0.28469750889679724
141,82.40531217604412,Normal,725.0,0.7680019158753706,0.302491103202847
142,82.64940946996934,Normal,660.0,0.775795949181386,0.2562277580071175
143,84.54257394938944,Normal,595.0,0.8362447430581663,0.20996441281138792
144,83.7971505616923,Normal,980.0,0.8124433537950222,0.48398576512455527
145,83.22146980766688,Normal,932.5,0.7940618514917608,0.45017793594306055
146,84.29343556441198,Normal,885.0,0.8282897475762576,0.41637010676156594
147,84.21052631578948,Normal,942.5,0.825642452988312,0.45729537366548045
148,83.38558830200259,Normal,1000.0,0.799302159528021,0.4982206405693951
149,84.21052631578948,Normal,980.0,0.825642452988312,0.48398576512455527
150,84.70907937325447,Normal,915.0,0.8415612658199212,0.43772241992882566
151,83.6323188733054,Normal,830.0,0.8071802734530995,0.37722419928825635
152,85.04290839943293,Normal,867.5,0.8522204358037833,0.40391459074733105
153,84.6257805670435,Normal,905.0,0.8389015326474656,0.43060498220640575
154,84.04491360182881,Normal,950.0,0.8203544344783462,0.46263345195729544
155,85.88291067490226,Normal,935.0,0.8790417315537571,0.4519572953736656
156,84.21052631578948,Normal,830.0,0.825642452988312,0.37722419928825635
157,84.21052631578948,Normal,805.0,0.825642452988312,0.35943060498220647
158,86.13635384814161,Normal,825.0,0.8871341790432195,0.3736654804270463
159,84.21052631578948,Normal,905.0,0.825642452988312,0.43060498220640575
160,84.04491360182881,Normal,935.0,0.8203544344783462,0.4519572953736656
161,84.45945945945947,Normal,695.0,0.83359089510963,0.28113879003558717
162,85.63007465229909,Normal,810.0,0.8709686704008002,0.3629893238434164
163,84.45945945945947,Normal,825.0,0.83359089510963,0.3736654804270463
164,84.45945945945947,Normal,665.0,0.83359089510963,0.25978647686832745
165,85.63007465229909,Normal,677.5,0.8709686704008002,0.2686832740213524
166,84.45945945945947,Normal,690.0,0.83359089510963,0.2775800711743772
167,84.79239853105649,Normal,747.5,0.8442216488192389,0.31850533807829184
168,86.3057016998771,Normal,805.0,0.8925414606050257,0.35943060498220647
169,85.63007465229909,Normal,660.0,0.8709686704008002,0.2562277580071175
170,85.04290839943293,Normal,695.0,0.8522204358037833,0.28113879003558717
171,86.56037629526784,Normal,745.0,0.9006732274376374,0.3167259786476869
172,84.6257805670435,Normal,935.0,0.8389015326474656,0.4519572953736656
173,85.29410259515838,Normal,355.0,0.8602410733793953,0.03914590747330962
174,86.3057016998771,Normal,520.0,0.8925414606050257,0.15658362989323846
175,85.71426122449678,Normal,1585.0,0.8736567499656198,0.9145907473309609
176,86.90098067756695,Normal,535.0,0.911548734728707,0.16725978647686837
177,86.13635384814161,Normal,785.0,0.8871341790432195,0.34519572953736666
178,85.46197753888306,Normal,625.0,0.8656013249479213,0.2313167259786477
179,85.54598010884871,Normal,775.0,0.8682835293164128,0.33807829181494664
180,86.3057016998771,Normal,785.0,0.8925414606050257,0.34519572953736666
181,85.79853988044833,Normal,530.0,0.8763477697672313,0.16370106761565836
182,87.32846506250098,Normal,1320.0,0.9251983228925069,0.7259786476868328
183,85.96729975851785,Normal,1375.0,0.8817362773137178,0.7651245551601424
184,86.47541763302947,Normal,1055.0,0.897960495016592,0.5373665480427047
185,86.13635384814161,Normal,735.0,0.8871341790432195,0.309608540925267
186,88.01654711085685,Normal,630.0,0.9471688016139952,0.2348754448398577
187,86.73049452860677,Normal,575.0,0.9061051073052213,0.19572953736654805
188,86.05178079857774,Normal,637.5,0.8844337592454727,0.24021352313167263
189,86.3057016998771,Normal,700.0,0.8925414606050257,0.28469750889679724
190,86.39055094709961,Normal,1000.0,0.8952506994016063,0.4982206405693951
191,86.6454269843319,Normal,937.5,0.9033888982777571,0.4537366548042705
192,87.50001093750136,Normal,875.0,0.930675787397591,0.4092526690391459
193,86.56037629526784,Normal,860.0,0.9006732274376374,0.39857651245551606
194,88.27590103212182,Normal,845.0,0.9554499794504205,0.3879003558718862
195,88.5359256652368,Normal,900.0,0.9637525731346561,0.4270462633451958
196,88.18933191289716,Normal,920.0,0.9526858250935266,0.4412811387900356
197,86.90098067756695,Normal,910.0,0.911548734728707,0.4341637010676157
198,86.6454269843319,Normal,835.0,0.9033888982777571,0.3807829181494663
199,87.67184778063101,Normal,920.0,0.9361625425230429,0.4412811387900356
200,86.90098067756695,Normal,955.0,0.911548734728707,0.4661921708185054
201,86.90098067756695,Normal,975.0,0.911548734728707,0.4804270462633453
202,88.18933191289716,Normal,945.0,0.9526858250935266,0.4590747330960855
203,88.01654711085685,Normal,995.0,0.9471688016139952,0.4946619217081851
204,86.39055094709961,Normal,980.0,0.8952506994016063,0.48398576512455527
205,87.50001093750136,Normal,945.0,0.930675787397591,0.4590747330960855
206,87.41419204373507,Normal,925.0,0.9279355877602091,0.4448398576512457
207,87.84405221099088,Normal,945.0,0.9416610347188614,0.4590747330960855
208,86.6454269843319,Normal,930.0,0.9033888982777571,0.4483985765124556
209,87.84405221099088,Normal,922.5,0.9416610347188614,0.44306049822064064
210,88.27590103212182,Normal,915.0,0.9554499794504205,0.43772241992882566
211,86.47541763302947,Normal,890.0,0.897960495016592,0.4199288256227759
212,86.39055094709961,Normal,975.0,0.8952506994016063,0.4804270462633453
213,88.18933191289716,Normal,935.0,0.9526858250935266,0.4519572953736656
214,86.90098067756695,Normal,985.0,0.911548734728707,0.4875444839857652
215,86.81565390418677,Normal,955.0,0.9088242485087834,0.4661921708185054
216,86.81565390418677,Normal,880.0,0.9088242485087834,0.412811387900356
217,88.88375338313787,Normal,915.0,0.9748587217300879,0.43772241992882566
218,88.88375338313787,Normal,955.0,0.9748587217300879,0.4661921708185054
219,86.90098067756695,Normal,725.0,0.911548734728707,0.302491103202847
220,86.81565390418677,Normal,895.0,0.9088242485087834,0.42348754448398584
221,87.07168350487906,Normal,1065.0,0.9169992806979268,0.5444839857651246
222,86.81565390418677,Normal,590.0,0.9088242485087834,0.20640569395017797
223,87.15721069035483,Normal,645.0,0.9197301660815724,0.24555160142348756
224,88.01654711085685,Normal,700.0,0.9471688016139952,0.28469750889679724
225,87.50001093750136,Normal,965.0,0.930675787397591,0.4733096085409253
226,87.07168350487906,Normal,975.0,0.9169992806979268,0.4804270462633453
227,87.07168350487906,Normal,947.5,0.9169992806979268,0.4608540925266904
228,89.6711400609405,Normal,920.0,1.0,0.4412811387900356
229,87.75794253258891,Normal,930.0,0.9389115503200673,0.4483985765124556
230,88.1029324180026,Normal,905.0,0.9499270868461558,0.43060498220640575
231,88.5359256652368,Normal,430.0,0.9637525731346561,0.09252669039145908
232,88.88375338313787,Normal,495.0,0.9748587217300879,0.13879003558718864
233,88.88375338313787,Normal,715.0,0.9748587217300879,0.2953736654804271
234,87.32846506250098,Normal,720.0,0.9251983228925069,0.29893238434163705
235,87.07168350487906,Normal,830.0,0.9169992806979268,0.37722419928825635
236,87.15721069035483,Normal,757.5,0.9197301660815724,0.32562277580071175
237,88.79669818357473,Normal,685.0,0.9720790468146228,0.27402135231316727
238,88.18933191289716,Normal,920.0,0.9526858250935266,0.4412811387900356
239,86.47541763302947,Normal,985.0,0.897960495016592,0.4875444839857652
240,85.96729975851785,Normal,890.0,0.8817362773137178,0.4199288256227759
241,85.79853988044833,Normal,805.0,0.8763477697672313,0.35943060498220647
242,84.6257805670435,Normal,615.0,0.8389015326474656,0.22419928825622779
243,71.8422287183562,Normal,675.0,0.4307223706598404,0.26690391459074736
244,84.12770922771604,Normal,930.0,0.8229981010892313,0.4483985765124556
245,84.12770922771604,Normal,892.5,0.8229981010892313,0.4217081850533808
246,83.71465358039201,Normal,855.0,0.8098092229140086,0.3950177935943061
247,84.70907937325447,Normal,920.0,0.8415612658199212,0.4412811387900356
248,83.13954890143557,Normal,765.0,0.7914461147035388,0.33096085409252674
249,85.04290839943293,Normal,865.0,0.8522204358037833,0.402135231316726
250,82.97584573130761,Normal,862.5,0.7862190679806509,0.4003558718861211
251,81.51593555024071,Normal,860.0,0.7396040957617771,0.39857651245551606
252,81.83835125184034,Normal,870.0,0.7498988379780491,0.40569395017793597
