Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,56.41710747233305,Calibration,1170.0,0.6983719396959183,0.5667752442996743
2,56.47688175322314,Calibration,670.0,0.7004121542671058,0.241042345276873
3,57.37893045673629,Calibration,760.0,0.731200862745462,0.2996742671009772
4,55.172413793103445,Calibration,740.0,0.6558880796943456,0.28664495114006516
5,55.1136360504907,Calibration,695.0,0.6538818789478984,0.25732899022801303
6,55.94058215126221,Calibration,760.0,0.6821071868772903,0.2996742671009772
7,54.76190345804992,Calibration,800.0,0.6418765490706768,0.32573289902280134
8,56.956690132823,Calibration,720.0,0.7167889643744074,0.2736156351791531
9,56.89654387633878,Calibration,920.0,0.7147360535396101,0.4039087947882737
10,51.49834432822985,Calibration,1120.0,0.5304848135041027,0.5342019543973942
11,51.61050583456768,Calibration,1350.0,0.5343131078164602,0.6840390879478828
12,52.570790512234005,Calibration,650.0,0.5670895254109338,0.22801302931596093
13,53.313372806554554,Calibration,680.0,0.592435329569823,0.24755700325732902
14,55.466962490466614,Calibration,755.0,0.6659416099976148,0.2964169381107492
15,53.313372806554554,Calibration,695.0,0.592435329569823,0.25732899022801303
16,52.34374345703207,Calibration,720.0,0.5593399598206767,0.2736156351791531
17,54.12119358880341,Calibration,750.0,0.62000785250628,0.2931596091205212
18,54.29538972416313,Calibration,705.0,0.6259535115474812,0.26384364820846906
19,54.12119358880341,Calibration,710.0,0.62000785250628,0.2671009771986971
20,55.70341718183043,Normal,730.0,0.6740122768389802,0.28013029315960913
21,56.059436456909076,Normal,690.0,0.6861639196830767,0.254071661237785
22,53.313372806554554,Normal,725.0,0.592435329569823,0.2768729641693811
23,54.70342809972873,Normal,770.0,0.6398806692988788,0.30618892508143325
24,54.5866426485439,Normal,815.0,0.6358945505926057,0.3355048859934854
25,54.06320096318999,Normal,705.0,0.6180284493577006,0.26384364820846906
26,55.231225525663184,Normal,750.0,0.6578954405849899,0.2931596091205212
27,55.76265184867131,Normal,740.0,0.6760340733141301,0.28664495114006516
28,56.118958723944665,Normal,705.0,0.6881955325223748,0.26384364820846906
29,56.65645339666769,Normal,670.0,0.7065412900437673,0.241042345276873
30,56.118958723944665,Normal,755.0,0.6881955325223748,0.2964169381107492
31,55.054892480547736,Normal,815.0,0.6518768445823395,0.3355048859934854
32,55.466962490466614,Normal,770.0,0.6659416099976148,0.30618892508143325
33,54.5866426485439,Normal,755.0,0.6358945505926057,0.2964169381107492
34,56.00000896000144,Normal,790.0,0.6841355415359083,0.3192182410423453
35,54.64501776782753,Normal,665.0,0.6378870090075597,0.23778501628664497
36,54.76190345804992,Normal,680.0,0.6418765490706768,0.24755700325732902
37,53.1413725247413,Normal,700.0,0.5865646193583691,0.26058631921824105
38,56.118958723944665,Normal,795.0,0.6881955325223748,0.3224755700325733
39,56.238066985161595,Normal,725.0,0.6922609333346477,0.2768729641693811
40,54.82041380641157,Normal,755.0,0.6438736231218427,0.2964169381107492
41,55.172413793103445,Normal,420.0,0.6558880796943456,0.07817589576547232
42,55.1136360504907,Normal,390.0,0.6538818789478984,0.05863192182410423
43,57.077104318682025,Normal,360.0,0.7208989389806932,0.039087947882736174
44,55.644246301466055,Normal,720.0,0.6719926575225827,0.2736156351791531
45,55.054892480547736,Normal,685.0,0.6518768445823395,0.250814332247557
46,54.29538972416313,Normal,725.0,0.6259535115474812,0.2768729641693811
47,52.28708958556207,Normal,735.0,0.5574062510019993,0.28338762214983715
48,55.231225525663184,Normal,745.0,0.6578954405849899,0.2899022801302932
49,55.1136360504907,Normal,760.0,0.6538818789478984,0.2996742671009772
50,54.70342809972873,Normal,810.0,0.6398806692988788,0.33224755700325737
51,55.172413793103445,Normal,775.0,0.6558880796943456,0.30944625407166126
52,53.5433087730176,Normal,785.0,0.6002834994220141,0.3159609120521173
53,54.12119358880341,Normal,800.0,0.62000785250628,0.32573289902280134
54,54.41175990484471,Normal,740.0,0.6299254562491639,0.28664495114006516
