Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
0,,,445.0,,0.08761329305135951
1,37.73965150451008,Calibration,457.5,0.9344623032122926,0.09516616314199394
2,36.22753937842961,Calibration,470.0,0.8932405540300311,0.10271903323262843
3,35.911052631956956,Calibration,610.0,0.8846127961689638,0.18731117824773413
4,38.34460217283523,Calibration,750.0,0.9509538875910121,0.2719033232628399
5,37.50839250282251,Calibration,400.0,0.9281579423125389,0.060422960725075525
6,37.46223338596777,Calibration,940.0,0.9268995967807213,0.38670694864048344
7,36.54551341695434,Calibration,750.0,0.9019088570192498,0.2719033232628399
8,37.32394760464235,Calibration,687.5,0.9231297825619532,0.23413897280966767
9,37.554580888999546,Calibration,625.0,0.929417085756523,0.1963746223564955
10,36.27287503523002,Calibration,370.0,0.8944764511843537,0.04229607250755288
11,36.00133204928582,Calibration,580.0,0.8870739069776561,0.16918429003021151
12,34.48275862068966,Calibration,797.5,0.8456760159689394,0.30060422960725075
13,34.526941199583334,Calibration,1015.0,0.8468804790203015,0.43202416918429004
14,37.00233706760919,Calibration,540.0,0.9143623448413672,0.14501510574018128
15,38.578684119663365,Calibration,675.0,0.9573352049112142,0.22658610271903323
16,38.90773536359084,Calibration,645.0,0.9663054840402155,0.20845921450151056
17,31.672019765874097,Calibration,560.0,0.7690523515649159,0.1570996978851964
18,31.84159697071783,Calibration,720.0,0.7736752025324674,0.2537764350453172
19,33.170730412849544,Calibration,670.0,0.809908762488982,0.22356495468277948
20,33.77981237341015,Normal,580.0,0.8265129701906624,0.16918429003021151
21,32.8251669241801,Normal,620.0,0.8004883423952667,0.1933534743202417
22,34.70394240256088,Normal,620.0,0.8517057158980795,0.1933534743202417
23,33.214050606256066,Normal,650.0,0.8110897160150671,0.21148036253776437
24,34.970341653243885,Normal,685.0,0.8589680365319748,0.2326283987915408
25,33.86727347789466,Normal,375.0,0.8288972508601187,0.04531722054380666
26,35.46145818225274,Normal,360.0,0.8723563838832669,0.03625377643504532
27,34.262298452029356,Normal,650.0,0.8396660424885002,0.21148036253776437
28,34.61538328402372,Normal,620.0,0.8492915022235927,0.1933534743202417
29,34.21828666301215,Normal,620.0,0.8384662353467954,0.1933534743202417
30,32.78210228343733,Normal,640.0,0.7993143555005752,0.2054380664652568
31,31.926543408924744,Normal,705.0,0.7759909307838956,0.2447129909365559
