Time_sec,Conductance_microS,Stage,RR_Interval_ms,Conductance_microS_Normalized,RR_Interval_ms_Normalized
1,53.19864854153245,Calibration,,0.4511783004160259,
2,45.007072861500184,Calibration,780.0,0.17998413180954786,0.32000000000000006
3,67.34777718661397,Calibration,755.0,0.9196060277899458,0.30333333333333334
4,58.65945546427493,Calibration,595.0,0.6319663503810131,0.19666666666666668
5,69.77612330836511,Calibration,535.0,1.0,0.15666666666666665
6,66.19316489379307,Calibration,510.0,0.881380888568239,0.13999999999999999
7,66.59886901800634,Calibration,670.0,0.8948123206838492,0.24666666666666667
8,69.56521739130434,Calibration,515.0,0.993017649220906,0.14333333333333334
9,67.55318969273432,Calibration,635.0,0.9264065111150859,0.22333333333333336
10,65.52143927014359,Calibration,775.0,0.8591424232042013,0.31666666666666665
11,67.8278799717836,Calibration,835.0,0.9355005370706344,0.3566666666666667
12,68.5879053459471,Calibration,425.0,0.9606622956280901,0.08333333333333334
13,68.44922128743403,Calibration,790.0,0.956070955766688,0.32666666666666666
14,68.10346823722344,Calibration,560.0,0.9446242921872279,0.1733333333333333
15,67.69041652620906,Calibration,520.0,0.9309496073969648,0.1466666666666667
16,69.1449603349935,Calibration,535.0,0.9791044208703408,0.15666666666666665
17,67.34777718661397,Calibration,540.0,0.9196060277899458,0.16
18,67.34777718661397,Calibration,470.0,0.9196060277899458,0.11333333333333331
19,67.34777718661397,Calibration,495.0,0.9196060277899458,0.13000000000000003
20,67.41619997802232,Normal,315.0,0.9218712649988205,0.010000000000000009
21,66.66666666666667,Normal,565.0,0.8970568616220147,0.17666666666666667
22,67.41619997802232,Normal,700.0,0.9218712649988205,0.2666666666666667
23,68.3799490842899,Normal,755.0,0.9537775975322029,0.30333333333333334
24,67.41619997802232,Normal,790.0,0.9218712649988205,0.32666666666666666
25,66.3957719172443,Normal,300.0,0.8880884922607284,0.0
26,67.34777718661397,Normal,770.0,0.9196060277899458,0.31333333333333335
27,68.2415916122895,Normal,765.0,0.9491970697979468,0.31000000000000005
28,65.85663011623696,Normal,647.5,0.8702394094717367,0.23166666666666666
29,67.27940261272833,Normal,530.0,0.9173423868931234,0.15333333333333335
30,68.44922128743403,Normal,760.0,0.956070955766688,0.30666666666666664
31,66.12575796650069,Normal,640.0,0.8791492830359924,0.22666666666666666
32,65.18756090962722,Normal,580.0,0.8480888887033062,0.18666666666666668
33,,Normal,510.0,,0.13999999999999999
35,,Normal,620.0,,0.21333333333333335
36,,Normal,505.0,,0.1366666666666667
37,,Normal,760.0,,0.30666666666666664
38,,Normal,765.0,,0.31000000000000005
39,,Normal,525.0,,0.15
40,,Normal,420.0,,0.07999999999999999
41,,Normal,405.0,,0.07000000000000003
42,,Normal,650.0,,0.2333333333333333
43,,Normal,800.0,,0.33333333333333337
44,,Normal,755.0,,0.30333333333333334
45,,Normal,560.0,,0.1733333333333333
46,,Normal,795.0,,0.33000000000000007
47,,Normal,470.0,,0.11333333333333331
48,58.59799606573054,Normal,560.0,0.6299316465410758,0.1733333333333333
49,57.077104318682025,Normal,725.0,0.5795802869257727,0.2833333333333333
50,57.37893045673629,Normal,675.0,0.5895726854301113,0.25
51,57.13737195514945,Normal,625.0,0.58157553572821,0.21666666666666665
52,57.62124518358417,Normal,710.0,0.5975948710822321,0.2733333333333333
