Time (s),Resistance (Ω),Conductance (µS),Stage
153,10567.55,94.62931332238789,Normal stage
154,10702.73,93.43410513018641,Normal stage
155,10536.61,94.90718551792274,Normal stage
156,10713.2,93.34279206959638,Normal stage
157,10608.96,94.2599463095346,Normal stage
158,10619.33,94.16789948141738,Normal stage
159,10702.73,93.43410513018641,Normal stage
160,10505.76,95.1858789844809,Normal stage
161,10475,95.4653937947494,Normal stage
162,10475,95.4653937947494,Normal stage
163,10546.91,94.81450017114017,Normal stage
164,10567.55,94.62931332238789,Normal stage
165,10588.24,94.44440246915445,Normal stage
166,10546.91,94.81450017114017,Normal stage
167,10475,95.4653937947494,Normal stage
168,10577.89,94.53681216197182,Normal stage
169,10332.67,96.78040622607709,Normal stage
170,10363,96.49715333397666,Normal stage
171,10393.43,96.21462789473735,Normal stage
172,10485.24,95.37216124762047,Normal stage
173,10608.96,94.2599463095346,Normal stage
174,10383.27,96.30877363296918,Normal stage
175,10475,95.4653937947494,Normal stage
176,10464.77,95.55871748734086,Normal stage
177,10567.55,94.62931332238789,Normal stage
178,10546.91,94.81450017114017,Normal stage
179,10598.59,94.3521732607828,Normal stage
180,10536.61,94.90718551792274,Normal stage
181,10413.76,96.02679531696525,Normal stage
182,10577.89,94.53681216197182,Normal stage
183,10619.33,94.16789948141738,Normal stage
184,10650.53,93.89204105335602,Normal stage
185,10681.82,93.61700534178632,Normal stage
186,10744.68,93.06931430251994,Normal stage
187,10765.72,92.88742415741818,Normal stage
188,10755.2,92.97828027372806,Normal stage
189,10650.53,93.89204105335602,Normal stage
190,10860.93,92.07314659057741,Normal stage
191,10807.93,92.52465550757638,Normal stage
192,10755.2,92.97828027372806,Normal stage
193,10946.29,91.35515320715969,Normal stage
194,10839.69,92.25356075681131,Normal stage
195,11119.13,89.93509384277368,Normal stage
196,10262.25,97.44451752783259,Normal stage
197,10342.77,96.68589749167775,Normal stage
198,10598.59,94.3521732607828,Normal stage
199,10444.33,95.74572997980724,Normal stage
200,10640.12,93.98390243719055,Normal stage
201,10640.12,93.98390243719055,Normal stage
202,10660.95,93.80027108278342,Normal stage
203,10567.55,94.62931332238789,Normal stage
204,10526.32,94.9999620000152,Normal stage
205,10485.24,95.37216124762047,Normal stage
206,10744.68,93.06931430251994,Normal stage
207,10818.5,92.43425613532375,Normal stage
208,10797.36,92.6152318714945,Normal stage
209,10807.93,92.52465550757638,Normal stage
210,10786.8,92.7058998034635,Normal stage
211,10957.01,91.26577414823934,Normal stage
212,10892.86,91.80325460898239,Normal stage
213,11000,90.9090909090909,Normal stage
214,10734.18,93.16035318953102,Normal stage
215,10903.52,91.71350169486551,Normal stage
216,11032.36,90.64243733888306,Normal stage
217,11086.51,90.1997111805248,Normal stage
218,11075.66,90.28807312611619,Normal stage
219,11151.86,89.6711400609405,Normal stage
220,11108.25,90.02318096909954,Normal stage
221,11053.98,90.46515372743573,Normal stage
222,10935.58,91.44462387911751,Normal stage
223,11151.86,89.6711400609405,Normal stage
224,11075.66,90.28807312611619,Normal stage
225,10935.58,91.44462387911751,Normal stage
226,11529.97,86.73049452860677,Normal stage
227,11305.93,88.44915898117182,Normal stage
228,11328.12,88.27590103212182,Normal stage
229,11462.26,87.24282994802073,Normal stage
230,11173.73,89.49562948093431,Normal stage
231,11140.94,89.75903290027593,Normal stage
232,11339.24,88.18933191289716,Normal stage
233,11250.65,88.88375338313787,Normal stage
234,11473.52,87.15721069035483,Normal stage
235,11563.98,86.47541763302947,Normal stage
236,11632.33,85.96729975851785,Normal stage
237,11406.17,87.67184778063101,Normal stage
238,11655.21,85.79853988044833,Normal stage
244,11541.29,86.6454269843319,Normal stage
244,11632.33,85.96729975851785,Normal stage
244,11793.51,84.79239853105649,Normal stage
244,11586.72,86.3057016998771,Normal stage
244,11863.32,84.29343556441198,Normal stage
244,11851.65,84.37643703619328,Normal stage
245,11875,84.21052631578948,Normal stage
246,11875,84.21052631578948,Normal stage
247,11598.1,86.22101896000207,Normal stage
248,11666.67,85.71426122449678,Normal stage
249,11828.36,84.54257394938944,Normal stage
250,11910.11,83.96228078498015,Normal stage
251,12063.58,82.89413258750719,Normal stage
252,12231.27,81.75765885308721,Normal stage
253,12316.08,81.19466583523328,Normal stage
254,11968.88,83.55000634980048,Normal stage
255,12291.78,81.355182081033,Normal stage
256,12255.43,81.59648417069006,Normal stage
257,12303.92,81.27491076014799,Normal stage
258,12450.66,80.31702737043659,Normal stage
259,12377.05,80.7946966361128,Normal stage
260,12135.14,82.40531217604412,Stress
261,12389.28,80.71494065837562,Stress
262,12267.54,81.51593555024071,Stress
263,12195.12,82.0000131200021,Stress
264,12135.14,82.40531217604412,Stress
265,12099.3,82.64940946996934,Stress
266,12087.38,82.7309143917044,Stress
267,12171.09,82.16190990289283,Stress
268,12279.65,81.43554580138685,Stress
269,12255.43,81.59648417069006,Stress
270,12171.09,82.16190990289283,Stress
271,12438.36,80.39645097906798,Stress
272,12561.98,79.60528515409196,Stress
273,12524.75,79.84191301223576,Stress
274,12438.36,80.39645097906798,Stress
275,12649.34,79.05550803441129,Stress
276,12674.42,78.89907388267076,Stress
277,12649.34,79.05550803441129,Stress
278,12413.79,80.55557569444947,Stress
279,12462.97,80.23769615107796,Stress
280,12316.08,81.19466583523328,Stress
281,12649.34,79.05550803441129,Stress
282,12316.08,81.19466583523328,Stress
283,12624.31,79.21225001604049,Stress
284,12649.34,79.05550803441129,Stress
285,12649.34,79.05550803441129,Stress
286,12674.42,78.89907388267076,Stress
287,12686.98,78.82096448484982,Stress
288,12712.15,78.6648993285951,Stress
289,12649.34,79.05550803441129,Stress
290,12537.15,79.76294452886023,Stress
291,12661.87,78.97727586841438,Stress
292,12724.75,78.58700563861765,Stress
293,12787.98,78.19843321619209,Stress
294,12737.37,78.5091427822227,Stress
295,12586.87,79.44786908897922,Stress
296,12636.82,79.1338327205737,Stress
297,12649.34,79.05550803441129,Stress
298,12537.15,79.76294452886023,Stress
299,12787.98,78.19843321619209,Stress
300,12512.37,79.92091026719957,Stress
301,12649.34,79.05550803441129,Stress
302,12699.56,78.74288558028782,Stress
303,12851.56,77.81156528857198,Stress
304,12724.75,78.58700563861765,Stress
305,13018.55,76.81347001010097,Stress
306,12775.31,78.2759870406276,Stress
307,12864.32,77.73438471679809,Stress
308,13240.64,75.5250501486333,Stress
309,13227.45,75.60036136972735,Stress
310,13083.43,76.43255629448852,Stress
311,13070.42,76.50863552969223,Stress
312,13188,75.82650894752805,Stress
313,13018.55,76.81347001010097,Stress
314,13044.46,76.66089665651165,Stress
315,13227.45,75.60036136972735,Stress
316,13201.13,75.7510910050882,Stress
317,13070.42,76.50863552969223,Stress
318,13240.64,75.5250501486333,Stress
319,13602.3,73.51697874624145,Stress
320,13480.5,74.18122473202033,Stress
321,13480.5,74.18122473202033,Stress
322,13561.57,73.73777519859426,Stress
323,14045.8,71.19565991257173,Stress
324,14245.11,70.19952811877198,Stress
325,14059.93,71.12410943724471,Stress
326,14216.44,70.34109805267704,Stress
327,14389.52,69.49502137666856,Stress
328,14683.54,68.10346823722344,Stress
329,14594.6,68.51849314129883,Stress
330,14404.05,69.42491868606399,Stress
331,14638.99,68.3107236223264,Stress
332,14638.99,68.3107236223264,Stress
333,14803.15,67.55318969273432,Stress
334,14743.2,67.8278799717836,Stress
335,14848.3,67.34777718661397,Stress
336,14954.29,66.87044319723637,Stress
337,14818.18,67.48467085701483,Stress
338,15061.2,66.3957719172443,Stress
339,15324.68,65.25421738006928,Stress
340,15061.2,66.3957719172443,Stress
341,14908.76,67.0746594619539,Stress
342,15045.87,66.46342152364734,Stress
343,14668.67,68.17250643718891,Stress
344,15061.2,66.3957719172443,Stress
345,14954.29,66.87044319723637,Stress
346,14773.14,67.69041652620906,Stress
347,15000,66.66666666666667,Stress
348,15045.87,66.46342152364734,Stress
349,14863.39,67.27940261272833,Stress
350,14939.1,66.93843671974884,Stress
351,15107.3,66.19316489379307,Stress
352,15045.87,66.46342152364734,Stress
353,15169.02,65.92383687278414,Stress
354,15231.05,65.65535534319696,Stress
355,15246.61,65.58835045954477,Stress
356,15324.68,65.25421738006928,Stress
357,15122.7,66.12575796650069,Stress
358,15000,66.66666666666667,Stress
359,15324.68,65.25421738006928,Stress
360,15340.35,65.18756090962722,Stress
361,15324.68,65.25421738006928,Stress
362,15262.18,65.52143927014359,Stress
363,15107.3,66.19316489379307,Stress
364,15262.18,65.52143927014359,Stress
365,15045.87,66.46342152364734,Stress
366,15076.55,66.3281718960903,Stress
367,15340.35,65.18756090962722,Stress
368,15324.68,65.25421738006928,Stress
369,15340.35,65.18756090962722,Stress
370,15356.04,65.12095566304855,Stress
371,15215.52,65.72236768772936,Stress
372,15609.76,64.062483984379,Stress
373,15835.96,63.14741891239938,Stress
374,15561.8,64.25991851842332,Stress
375,15690.09,63.73449738019348,Stress
376,15593.75,64.12825651302605,Stress
377,15529.93,64.39179056183768,Stress
378,15200,65.78947368421052,Stress
379,15122.7,66.12575796650069,Stress
380,15514.02,64.45782588909903,Stress
381,15514.02,64.45782588909903,Stress
382,15340.35,65.18756090962722,Stress
383,15673.98,63.80000484880038,Stress
384,15609.76,64.062483984379,Stress
385,15371.75,65.05440174345796,Stress
386,15434.78,64.78874334457635,Stress
387,15514.02,64.45782588909903,Stress
388,15593.75,64.12825651302605,Stress
389,15293.39,65.38772633144123,Stress
390,15657.89,63.86556553916269,Stress
391,15738.53,63.5383355370546,Stress
392,15657.89,63.86556553916269,Stress
393,15673.98,63.80000484880038,Stress
394,15609.76,64.062483984379,Stress
395,15738.53,63.5383355370546,Stress
396,15625.78,63.99680527948044,Stress
397,15387.48,64.98789925315906,Stress
398,15434.78,64.78874334457635,Stress
399,15754.72,63.473041729716556,Stress
400,15593.75,64.12825651302605,Stress
401,15625.78,63.99680527948044,Stress
402,15673.98,63.80000484880038,Stress
403,15609.76,64.062483984379,Stress
404,15545.85,64.32584902079975,Stress
405,15482.27,64.59001167141511,Stress
406,15293.39,65.38772633144123,Stress
407,15045.87,66.46342152364734,Stress
408,15153.56,65.99109384197509,Stress
409,15482.27,64.59001167141511,Stress
410,15340.35,65.18756090962722,Stress
411,15641.83,63.93113849210739,Stress
412,15787.15,63.34265526076587,Stress
413,15803.4,63.2775225584368,Stress
414,15561.8,64.25991851842332,Stress
415,15529.93,64.39179056183768,Stress
416,15450.59,64.72244749229641,Stress
417,15561.8,64.25991851842332,Stress
418,15434.78,64.78874334457635,Stress
419,15450.59,64.72244749229641,Stress
420,15498.13,64.52391353021301,Stress
421,15340.35,65.18756090962722,Stress
422,15498.13,64.52391353021301,Stress
423,15418.99,64.85509102736302,Stress
424,15593.75,64.12825651302605,Stress
425,15593.75,64.12825651302605,Stress
426,15545.85,64.32584902079975,Stress
427,15593.75,64.12825651302605,Stress
428,15754.72,63.473041729716556,Stress
429,15835.96,63.14741891239938,Stress
430,15852.27,63.08244812887997,Stress
431,15577.76,64.19408181920892,Stress
432,15215.52,65.72236768772936,Stress
433,15498.13,64.52391353021301,Stress
434,15324.68,65.25421738006928,Stress
435,15293.39,65.38772633144123,Stress
436,15690.09,63.73449738019348,Stress
437,15593.75,64.12825651302605,Stress
438,15657.89,63.86556553916269,Stress
439,15754.72,63.473041729716556,Stress
440,15738.53,63.5383355370546,Relaxation
441,16049.62,62.306771126045355,Relaxation
442,16116.07,62.04986699611009,Relaxation
443,16000,62.5,Relaxation
444,16000,62.5,Relaxation
445,16000,62.5,Relaxation
446,16677.53,59.960917473990456,Relaxation
447,16334.41,61.22045424352639,Relaxation
448,16351.35,61.15702984768842,Relaxation
449,16923.08,59.09089834710939,Relaxation
450,16677.53,59.960917473990456,Relaxation
451,16764.71,59.649108156359404,Relaxation
452,16216.39,61.666005812637714,Relaxation
453,16116.07,62.04986699611009,Relaxation
454,16677.53,59.960917473990456,Relaxation
455,16182.86,61.79377440081666,Relaxation
456,16677.53,59.960917473990456,Relaxation
457,16334.41,61.22045424352639,Relaxation
458,16764.71,59.649108156359404,Relaxation
459,16976.29,58.90568551786049,Relaxation
460,17263.65,57.92517804751602,Relaxation
461,16852.46,59.33851793744059,Relaxation
462,16976.29,58.90568551786049,Relaxation
463,16834.86,59.40055337555525,Relaxation
464,16764.71,59.649108156359404,Relaxation
465,16677.53,59.960917473990456,Relaxation
466,16940.79,59.02912437967769,Relaxation
467,16852.46,59.33851793744059,Relaxation
468,16712.33,59.83606115963482,Relaxation
469,16317.48,61.28397277030521,Relaxation
470,16677.53,59.960917473990456,Relaxation
471,16677.53,59.960917473990456,Relaxation
472,16016.52,62.435535309792634,Relaxation
473,15901.33,62.88782133318408,Relaxation
474,16368.32,61.09362475806925,Relaxation
475,16266.84,61.474754777203195,Relaxation
476,16216.39,61.666005812637714,Relaxation
477,16132.74,61.9857507156255,Relaxation
478,16677.53,59.960917473990456,Relaxation
479,16677.53,59.960917473990456,Relaxation
480,16368.32,61.09362475806925,Relaxation
481,16677.53,59.960917473990456,Relaxation
482,16082.8,62.178227671798446,Relaxation
483,16049.62,62.306771126045355,Relaxation
484,16016.52,62.435535309792634,Relaxation
485,16677.53,59.960917473990456,Relaxation
486,16166.13,61.857723524430405,Relaxation
487,16132.74,61.9857507156255,Relaxation
488,16033.06,62.37112566160172,Relaxation
489,15738.53,63.5383355370546,Relaxation
490,15561.8,64.25991851842332,Relaxation
491,15835.96,63.14741891239938,Relaxation
492,15787.15,63.34265526076587,Relaxation
493,15673.98,63.80000484880038,Relaxation
494,15852.27,63.08244812887997,Relaxation
495,15934.14,62.758328971629474,Relaxation
496,15868.6,63.01753147725697,Relaxation
497,15868.6,63.01753147725697,Relaxation
498,15673.98,63.80000484880038,Relaxation
499,15593.75,64.12825651302605,Relaxation
