df_hash,22ZHK4.L745P3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HN75
person_label,V121
date_time_start,2026-04-06_13-33-18.934000_+03
date_time_start_unix,1775464398.934
date_time_end,2026-04-06_13-41-40.504000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
6.856,-0.283,0.881,-0.195
6.866,-0.285,0.875,-0.203
6.876,-0.287,0.875,-0.207
6.886,-0.289,0.871,-0.203
6.896,-0.289,0.881,-0.203
6.906,-0.287,0.889,-0.199
6.915,-0.285,0.885,-0.199
6.925,-0.289,0.887,-0.207
6.935,-0.291,0.883,-0.203
6.945,-0.289,0.883,-0.201
6.955,-0.293,0.879,-0.205
6.965,-0.291,0.879,-0.203
6.975,-0.285,0.879,-0.201
6.985,-0.289,0.877,-0.199
6.995,-0.283,0.879,-0.203
7.005,-0.283,0.881,-0.197
7.015,-0.287,0.879,-0.203
7.025,-0.285,0.881,-0.203
7.035,-0.283,0.875,-0.199
7.045,-0.285,0.881,-0.203
7.054,-0.283,0.881,-0.203
7.064,-0.285,0.883,-0.205
7.074,-0.283,0.881,-0.205
7.084,-0.287,0.877,-0.203
7.094,-0.289,0.873,-0.207
7.104,-0.289,0.877,-0.205
7.114,-0.287,0.875,-0.201
7.124,-0.293,0.879,-0.203
7.134,-0.293,0.885,-0.203
7.144,-0.295,0.885,-0.205
7.154,-0.293,0.885,-0.207
7.164,-0.291,0.883,-0.205
7.174,-0.289,0.877,-0.205
7.183,-0.293,0.877,-0.207
7.193,-0.289,0.877,-0.207
7.203,-0.289,0.879,-0.205
7.213,-0.285,0.883,-0.199
7.223,-0.283,0.879,-0.201
7.233,-0.281,0.883,-0.203
7.243,-0.281,0.885,-0.201
7.253,-0.283,0.883,-0.201
7.263,-0.287,0.879,-0.205
7.273,-0.289,0.875,-0.201
7.283,-0.293,0.879,-0.205
7.293,-0.289,0.883,-0.203
7.303,-0.289,0.885,-0.201
7.313,-0.287,0.885,-0.199
7.322,-0.285,0.883,-0.199
7.332,-0.285,0.881,-0.199
7.342,-0.285,0.879,-0.195
7.352,-0.287,0.873,-0.203
7.362,-0.291,0.875,-0.199
7.372,-0.287,0.875,-0.201
7.382,-0.287,0.875,-0.203
7.392,-0.291,0.877,-0.201
7.402,-0.289,0.881,-0.199
7.412,-0.289,0.879,-0.203
7.422,-0.289,0.883,-0.203
7.432,-0.285,0.885,-0.203
7.442,-0.287,0.885,-0.205
7.451,-0.285,0.885,-0.207
7.461,-0.289,0.879,-0.207
7.471,-0.283,0.883,-0.201
7.481,-0.279,0.887,-0.199
7.491,-0.281,0.877,-0.201
7.501,-0.281,0.877,-0.201
7.511,-0.289,0.871,-0.205
7.521,-0.289,0.875,-0.203
7.531,-0.289,0.879,-0.201
7.541,-0.285,0.881,-0.203
7.551,-0.287,0.887,-0.201
7.561,-0.285,0.887,-0.201
7.571,-0.287,0.883,-0.199
7.581,-0.287,0.881,-0.205
7.590,-0.287,0.879,-0.203
7.600,-0.289,0.879,-0.211
7.610,-0.285,0.881,-0.209
7.620,-0.289,0.879,-0.207
7.630,-0.287,0.881,-0.203
7.640,-0.289,0.879,-0.201
7.650,-0.289,0.877,-0.205
7.660,-0.291,0.875,-0.205
7.670,-0.291,0.879,-0.203
7.680,-0.287,0.885,-0.203
7.690,-0.289,0.887,-0.203
7.700,-0.289,0.889,-0.203
7.710,-0.285,0.891,-0.203
7.719,-0.285,0.881,-0.203
7.729,-0.283,0.873,-0.203
7.739,-0.281,0.875,-0.205
7.749,-0.277,0.877,-0.203
7.759,-0.281,0.881,-0.199
7.769,-0.281,0.879,-0.203
7.779,-0.281,0.881,-0.205
7.789,-0.281,0.879,-0.201
7.799,-0.281,0.881,-0.203
7.809,-0.285,0.877,-0.201
7.819,-0.283,0.873,-0.203
7.829,-0.283,0.879,-0.201
7.839,-0.281,0.879,-0.203
7.849,-0.283,0.875,-0.205
7.858,-0.281,0.883,-0.199
7.868,-0.279,0.889,-0.201
7.878,-0.285,0.889,-0.193
7.888,-0.291,0.879,-0.207
7.898,-0.293,0.879,-0.207
7.908,-0.297,0.881,-0.207
7.918,-0.295,0.885,-0.203
7.928,-0.295,0.887,-0.201
7.938,-0.291,0.889,-0.201
7.948,-0.295,0.885,-0.197
7.958,-0.293,0.877,-0.199
7.968,-0.293,0.873,-0.203
7.978,-0.289,0.869,-0.205
7.987,-0.291,0.867,-0.203
7.997,-0.289,0.869,-0.203
8.007,-0.285,0.875,-0.205
8.017,-0.287,0.881,-0.197
8.027,-0.285,0.883,-0.203
8.037,-0.285,0.883,-0.203
8.047,-0.285,0.881,-0.207
8.057,-0.281,0.879,-0.205
8.067,-0.283,0.879,-0.205
8.077,-0.281,0.877,-0.207
8.087,-0.279,0.879,-0.213
8.097,-0.277,0.875,-0.203
8.107,-0.271,0.887,-0.203
8.116,-0.268,0.889,-0.203
8.126,-0.271,0.887,-0.203
8.136,-0.277,0.879,-0.209
8.146,-0.281,0.879,-0.215
8.156,-0.283,0.877,-0.209
8.166,-0.285,0.879,-0.209
8.176,-0.281,0.883,-0.211
8.186,-0.283,0.887,-0.211
8.196,-0.281,0.891,-0.209
8.206,-0.281,0.887,-0.213
8.216,-0.283,0.885,-0.213
8.226,-0.283,0.887,-0.211
8.236,-0.287,0.875,-0.213
8.246,-0.285,0.883,-0.215
8.255,-0.283,0.881,-0.213
8.265,-0.285,0.883,-0.211
8.275,-0.283,0.883,-0.211
8.285,-0.285,0.885,-0.209
8.295,-0.283,0.883,-0.213
8.305,-0.285,0.879,-0.211
8.315,-0.281,0.881,-0.211
8.325,-0.281,0.879,-0.211
8.335,-0.281,0.877,-0.209
8.345,-0.281,0.877,-0.211
8.355,-0.279,0.875,-0.211
8.365,-0.281,0.877,-0.207
8.375,-0.285,0.873,-0.209
8.384,-0.287,0.873,-0.209
8.394,-0.287,0.875,-0.211
8.404,-0.285,0.879,-0.211
8.414,-0.283,0.883,-0.209
8.424,-0.281,0.879,-0.211
8.434,-0.281,0.879,-0.209
8.444,-0.285,0.879,-0.209
8.454,-0.281,0.877,-0.213
8.464,-0.283,0.881,-0.209
8.474,-0.281,0.881,-0.203
8.484,-0.281,0.877,-0.209
8.494,-0.279,0.879,-0.209
8.504,-0.281,0.883,-0.203
8.514,-0.281,0.887,-0.201
8.523,-0.281,0.885,-0.205
8.533,-0.283,0.885,-0.205
8.543,-0.283,0.887,-0.203
8.553,-0.279,0.891,-0.199
8.563,-0.279,0.883,-0.199
8.573,-0.281,0.879,-0.201
8.583,-0.279,0.873,-0.197
8.593,-0.281,0.873,-0.199
8.603,-0.285,0.871,-0.201
8.613,-0.287,0.871,-0.205
8.623,-0.291,0.873,-0.205
8.633,-0.289,0.875,-0.203
8.643,-0.287,0.881,-0.205
8.652,-0.289,0.883,-0.207
8.662,-0.291,0.879,-0.207
8.672,-0.285,0.879,-0.207
8.682,-0.287,0.877,-0.211
8.692,-0.287,0.875,-0.215
8.702,-0.285,0.877,-0.211
8.712,-0.285,0.879,-0.213
8.722,-0.283,0.883,-0.213
8.732,-0.289,0.879,-0.215
8.742,-0.281,0.883,-0.215
8.752,-0.279,0.891,-0.211
8.762,-0.279,0.885,-0.211
8.772,-0.279,0.877,-0.211
8.781,-0.279,0.873,-0.219
8.791,-0.279,0.875,-0.219
8.801,-0.281,0.877,-0.215
8.811,-0.279,0.879,-0.215
8.821,-0.275,0.881,-0.213
8.831,-0.275,0.887,-0.211
8.841,-0.277,0.885,-0.211
8.851,-0.279,0.881,-0.213
8.861,-0.279,0.879,-0.213
8.871,-0.281,0.877,-0.215
8.881,-0.283,0.877,-0.215
8.891,-0.285,0.879,-0.217
8.901,-0.283,0.883,-0.215
8.911,-0.285,0.881,-0.211
8.920,-0.285,0.883,-0.213
8.930,-0.287,0.887,-0.213
8.940,-0.283,0.885,-0.213
8.950,-0.283,0.881,-0.207
8.960,-0.279,0.883,-0.211
8.970,-0.279,0.881,-0.209
8.980,-0.277,0.879,-0.211
8.990,-0.277,0.877,-0.211
9.000,-0.273,0.879,-0.207
9.010,-0.281,0.879,-0.207
9.020,-0.277,0.881,-0.207
9.030,-0.281,0.877,-0.207
9.040,-0.279,0.879,-0.205
9.049,-0.283,0.881,-0.207
9.059,-0.281,0.879,-0.211
9.069,-0.281,0.883,-0.207
9.079,-0.287,0.883,-0.203
9.089,-0.285,0.883,-0.205
9.099,-0.291,0.879,-0.207
9.109,-0.285,0.881,-0.207
9.119,-0.285,0.883,-0.205
9.129,-0.289,0.885,-0.205
9.139,-0.287,0.879,-0.207
9.149,-0.285,0.883,-0.205
9.159,-0.285,0.885,-0.201
9.169,-0.283,0.883,-0.203
9.179,-0.283,0.877,-0.203
9.188,-0.289,0.875,-0.207
9.198,-0.289,0.877,-0.207
9.208,-0.285,0.881,-0.203
9.218,-0.281,0.881,-0.205
9.228,-0.281,0.877,-0.199
9.238,-0.285,0.879,-0.201
9.248,-0.285,0.879,-0.203
9.258,-0.287,0.873,-0.205
9.268,-0.289,0.873,-0.207
9.278,-0.291,0.871,-0.211
9.288,-0.287,0.879,-0.207
9.298,-0.283,0.883,-0.205
9.308,-0.285,0.885,-0.205
9.317,-0.281,0.885,-0.205
9.327,-0.279,0.883,-0.205
9.337,-0.281,0.883,-0.207
9.347,-0.283,0.879,-0.207
9.357,-0.281,0.875,-0.209
9.367,-0.281,0.877,-0.211
9.377,-0.289,0.879,-0.207
9.387,-0.285,0.879,-0.211
9.397,-0.283,0.879,-0.207
9.407,-0.281,0.887,-0.205
9.417,-0.279,0.887,-0.203
9.427,-0.279,0.879,-0.203
9.437,-0.283,0.875,-0.211
9.447,-0.281,0.875,-0.211
9.456,-0.285,0.879,-0.209
9.466,-0.281,0.881,-0.209
9.476,-0.283,0.883,-0.209
9.486,-0.283,0.883,-0.213
9.496,-0.281,0.885,-0.211
9.506,-0.285,0.881,-0.213
9.516,-0.283,0.883,-0.215
9.526,-0.285,0.881,-0.213
9.536,-0.287,0.881,-0.213
9.546,-0.287,0.881,-0.213
9.556,-0.285,0.883,-0.211
9.566,-0.283,0.883,-0.211
9.576,-0.283,0.877,-0.211
9.585,-0.283,0.877,-0.209
9.595,-0.285,0.875,-0.207
9.605,-0.283,0.879,-0.209
9.615,-0.285,0.881,-0.209
9.625,-0.281,0.879,-0.207
9.635,-0.281,0.875,-0.211
9.645,-0.285,0.877,-0.211
9.655,-0.285,0.879,-0.215
9.665,-0.281,0.881,-0.209
9.675,-0.283,0.881,-0.211
9.685,-0.279,0.883,-0.211
9.695,-0.281,0.885,-0.209
9.705,-0.285,0.885,-0.211
9.715,-0.285,0.885,-0.211
9.724,-0.287,0.883,-0.209
9.734,-0.285,0.879,-0.209
9.744,-0.283,0.879,-0.209
9.754,-0.283,0.881,-0.205
9.764,-0.281,0.885,-0.205
9.774,-0.285,0.881,-0.207
9.784,-0.281,0.881,-0.209
9.794,-0.287,0.877,-0.207
9.804,-0.289,0.879,-0.207
9.814,-0.289,0.883,-0.207
9.824,-0.289,0.879,-0.207
9.834,-0.285,0.879,-0.205
9.844,-0.289,0.881,-0.203
9.853,-0.287,0.877,-0.203
9.863,-0.283,0.879,-0.207
9.873,-0.281,0.877,-0.205
9.883,-0.283,0.877,-0.207
9.893,-0.287,0.879,-0.207
9.903,-0.283,0.883,-0.209
9.913,-0.279,0.885,-0.205
9.923,-0.281,0.885,-0.205
9.933,-0.283,0.885,-0.207
9.943,-0.289,0.881,-0.203
9.953,-0.291,0.873,-0.205
9.963,-0.291,0.871,-0.213
9.973,-0.283,0.871,-0.209
9.982,-0.277,0.877,-0.209
9.992,-0.281,0.887,-0.203
10.002,-0.283,0.885,-0.207
10.012,-0.275,0.885,-0.207
10.022,-0.279,0.887,-0.203
10.032,-0.283,0.881,-0.205
10.042,-0.283,0.879,-0.209
10.052,-0.285,0.877,-0.207
10.062,-0.283,0.877,-0.205
10.072,-0.283,0.877,-0.205
10.082,-0.281,0.867,-0.207
10.092,-0.279,0.877,-0.203
10.102,-0.281,0.887,-0.203
10.112,-0.281,0.879,-0.205
10.121,-0.287,0.875,-0.205
10.131,-0.287,0.873,-0.211
10.141,-0.293,0.879,-0.211
10.151,-0.295,0.881,-0.205
10.161,-0.297,0.887,-0.211
10.171,-0.295,0.887,-0.211
10.181,-0.297,0.893,-0.201
10.191,-0.309,0.889,-0.201
10.201,-0.316,0.883,-0.209
10.211,-0.309,0.873,-0.215
10.221,-0.303,0.877,-0.207
10.231,-0.291,0.873,-0.211
10.241,-0.283,0.875,-0.211
10.250,-0.281,0.873,-0.209
10.260,-0.256,0.875,-0.217
10.270,-0.256,0.883,-0.211
10.280,-0.270,0.883,-0.207
10.290,-0.273,0.881,-0.215
10.300,-0.268,0.875,-0.213
10.310,-0.279,0.873,-0.211
10.320,-0.293,0.879,-0.213
10.330,-0.297,0.879,-0.217
10.340,-0.289,0.881,-0.217
10.350,-0.283,0.881,-0.213
10.360,-0.283,0.879,-0.213
10.370,-0.273,0.881,-0.213
10.380,-0.266,0.887,-0.209
10.389,-0.271,0.883,-0.211
10.399,-0.266,0.881,-0.219
10.409,-0.266,0.885,-0.219
10.419,-0.266,0.885,-0.211
10.429,-0.271,0.883,-0.213
10.439,-0.275,0.885,-0.217
10.449,-0.273,0.889,-0.211
10.459,-0.279,0.893,-0.213
10.469,-0.273,0.895,-0.211
10.479,-0.275,0.893,-0.205
10.489,-0.270,0.889,-0.213
10.499,-0.273,0.887,-0.213
10.509,-0.273,0.889,-0.213
10.518,-0.268,0.889,-0.213
10.528,-0.264,0.887,-0.209
10.538,-0.260,0.885,-0.213
10.548,-0.258,0.887,-0.207
10.558,-0.260,0.887,-0.207
10.568,-0.264,0.889,-0.205
10.578,-0.270,0.889,-0.201
10.588,-0.270,0.885,-0.205
10.598,-0.271,0.896,-0.209
10.608,-0.273,0.912,-0.197
10.618,-0.264,0.910,-0.195
10.628,-0.246,0.900,-0.201
10.638,-0.256,0.889,-0.205
10.648,-0.279,0.875,-0.209
10.657,-0.285,0.869,-0.217
10.667,-0.285,0.863,-0.213
10.677,-0.289,0.867,-0.205
10.687,-0.291,0.873,-0.203
10.697,-0.291,0.873,-0.203
10.707,-0.285,0.873,-0.195
10.717,-0.283,0.867,-0.189
10.727,-0.281,0.871,-0.195
10.737,-0.277,0.871,-0.186
10.747,-0.277,0.869,-0.188
10.757,-0.277,0.867,-0.189
10.767,-0.277,0.875,-0.195
10.777,-0.275,0.885,-0.191
10.786,-0.275,0.885,-0.193
10.796,-0.275,0.887,-0.193
10.806,-0.275,0.891,-0.193
10.816,-0.270,0.896,-0.189
10.826,-0.268,0.887,-0.188
10.836,-0.273,0.887,-0.197
10.846,-0.275,0.895,-0.197
10.856,-0.275,0.891,-0.195
10.866,-0.273,0.895,-0.197
10.876,-0.277,0.895,-0.201
10.886,-0.273,0.896,-0.193
10.896,-0.270,0.898,-0.191
10.906,-0.271,0.893,-0.195
10.915,-0.287,0.895,-0.195
10.925,-0.291,0.900,-0.195
10.935,-0.287,0.904,-0.191
10.945,-0.293,0.887,-0.193
10.955,-0.289,0.891,-0.197
10.965,-0.285,0.891,-0.189
10.975,-0.283,0.893,-0.186
10.985,-0.271,0.902,-0.186
10.995,-0.277,0.889,-0.184
11.005,-0.279,0.893,-0.184
11.015,-0.270,0.889,-0.182
11.025,-0.273,0.885,-0.180
11.035,-0.275,0.889,-0.180
11.045,-0.279,0.885,-0.178
11.054,-0.273,0.885,-0.178
11.064,-0.277,0.889,-0.174
11.074,-0.275,0.887,-0.170
11.084,-0.279,0.891,-0.172
11.094,-0.281,0.891,-0.174
11.104,-0.271,0.893,-0.168
11.114,-0.275,0.891,-0.166
11.124,-0.281,0.895,-0.172
11.134,-0.275,0.893,-0.166
11.144,-0.283,0.893,-0.168
11.154,-0.291,0.895,-0.168
11.164,-0.289,0.895,-0.170
11.174,-0.297,0.898,-0.164
11.183,-0.293,0.896,-0.164
