df_hash,22ZHK4.L745P3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HN75
person_label,V121
date_time_start,2026-04-06_13-33-18.934000_+03
date_time_start_unix,1775464398.934
date_time_end,2026-04-06_13-41-40.504000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
4.588,75,75,0
5.224,150,75,1
6.099,225,75,2
6.693,300,75,3
7.561,375,75,4
8.195,450,75,5
9.073,525,75,6
9.659,600,75,7
10.535,675,75,8
11.169,750,75,9
12.047,825,75,10
12.631,900,75,11
13.557,975,75,12
14.144,1050,75,13
15.025,1125,75,14
15.605,1200,75,15
16.532,1275,75,16
17.116,1350,75,17
17.994,1425,75,18
18.580,1500,75,19
19.505,1575,75,20
20.095,1650,75,21
20.968,1725,75,22
21.556,1800,75,23
22.510,1875,75,24
23.064,1950,75,25
23.950,2025,75,26
24.576,2100,75,27
25.465,2175,75,28
26.043,2250,75,29
26.915,2325,75,30
27.552,2400,75,31
28.437,2475,75,32
29.399,2550,75,33
29.917,2625,75,34
30.525,2700,75,35
31.402,2775,75,36
31.985,2850,75,37
32.912,2925,75,38
33.496,3000,75,39
34.374,3075,75,40
35.274,3150,75,41
35.885,3225,75,42
36.471,3300,75,43
37.348,3375,75,44
37.933,3450,75,45
38.860,3525,75,46
39.444,3600,75,47
40.322,3675,75,48
40.955,3750,75,49
41.836,3825,75,50
42.418,3900,75,51
43.682,3975,75,52
43.930,4050,75,53
44.806,4125,75,54
45.392,4200,75,55
46.321,4275,75,56
46.911,4350,75,57
47.801,4425,75,58
48.365,4500,75,59
49.292,4575,75,60
49.889,4650,75,61
50.755,4725,75,62
51.339,4800,75,63
52.267,4875,75,64
52.853,4950,75,65
53.781,5025,75,66
54.314,5100,75,67
55.239,5175,75,68
55.849,5250,75,69
56.705,5325,75,70
57.290,5400,75,71
58.213,5475,75,72
59.139,5550,75,73
59.676,5625,75,74
60.599,5700,75,75
61.187,5775,75,76
61.772,5850,75,77
62.650,5925,75,78
63.283,6000,75,79
64.163,6075,75,80
64.745,6150,75,81
65.626,6225,75,82
66.257,6300,75,83
67.191,6375,75,84
67.719,6450,75,85
68.658,6525,75,86
69.235,6600,75,87
70.108,6675,75,88
70.790,6750,75,89
71.624,6825,75,90
72.204,6900,75,91
73.082,6975,75,92
73.862,7050,75,93
74.613,7125,75,94
75.178,7200,75,95
76.095,7275,75,96
76.689,7350,75,97
77.567,7425,75,98
78.152,7500,75,99
79.322,7575,75,100
79.614,7650,75,101
80.540,7725,75,102
81.131,7800,75,103
82.004,7875,75,104
82.637,7950,75,105
83.514,8025,75,106
84.099,8100,75,107
85.025,8175,75,108
85.611,8250,75,109
86.488,8325,75,110
87.362,8400,75,111
87.999,8475,75,112
88.585,8550,75,113
89.462,8625,75,114
90.385,8700,75,115
90.973,8775,75,116
91.667,8850,75,117
92.722,8925,75,118
93.020,9000,75,119
93.947,9075,75,120
94.627,9150,75,121
95.409,9225,75,122
96.045,9300,75,123
96.920,9375,75,124
97.506,9450,75,125
98.395,9525,75,126
99.020,9600,75,127
99.923,9675,75,128
100.480,9750,75,129
101.405,9825,75,130
101.990,9900,75,131
102.873,9975,75,132
103.453,10050,75,133
104.669,10125,75,134
104.964,10200,75,135
105.864,10275,75,136
106.435,10350,75,137
107.353,10425,75,138
107.938,10500,75,139
109.059,10575,75,140
109.455,10650,75,141
110.327,10725,75,142
110.916,10800,75,143
111.838,10875,75,144
112.472,10950,75,145
113.300,11025,75,146
113.886,11100,75,147
114.812,11175,75,148
115.446,11250,75,149
116.274,11325,75,150
116.908,11400,75,151
117.787,11475,75,152
118.393,11550,75,153
119.248,11625,75,154
119.882,11700,75,155
120.759,11775,75,156
121.344,11850,75,157
122.270,11925,75,158
122.856,12000,75,159
123.733,12075,75,160
124.318,12150,75,161
125.253,12225,75,162
125.836,12300,75,163
126.733,12375,75,164
127.341,12450,75,165
128.223,12525,75,166
128.862,12600,75,167
130.025,12675,75,168
130.314,12750,75,169
131.582,12825,75,170
131.833,12900,75,171
132.703,12975,75,172
133.291,13050,75,173
134.166,13125,75,174
134.751,13200,75,175
135.680,13275,75,176
136.262,13350,75,177
137.139,13425,75,178
137.776,13500,75,179
138.652,13575,75,180
139.623,13650,75,181
140.211,13725,75,182
140.747,13800,75,183
141.632,13875,75,184
142.210,13950,75,185
143.136,14025,75,186
144.010,14100,75,187
144.598,14175,75,188
145.186,14250,75,189
146.110,14325,75,190
146.697,14400,75,191
147.575,14475,75,192
148.207,14550,75,193
149.083,14625,75,194
149.672,14700,75,195
150.546,14775,75,196
151.179,14850,75,197
152.066,14925,75,198
152.643,15000,75,199
153.519,15075,75,200
154.153,15150,75,201
155.031,15225,75,202
155.616,15300,75,203
156.542,15375,75,204
157.127,15450,75,205
158.055,15525,75,206
158.590,15600,75,207
159.568,15675,75,208
160.102,15750,75,209
160.978,15825,75,210
161.612,15900,75,211
162.511,15975,75,212
163.079,16050,75,213
163.952,16125,75,214
164.590,16200,75,215
165.463,16275,75,216
166.059,16350,75,217
166.975,16425,75,218
167.562,16500,75,219
168.437,16575,75,220
169.052,16650,75,221
169.948,16725,75,222
170.563,16800,75,223
171.415,16875,75,224
171.996,16950,75,225
172.922,17025,75,226
173.655,17100,75,227
174.385,17175,75,228
175.018,17250,75,229
175.931,17325,75,230
176.505,17400,75,231
177.358,17475,75,232
177.992,17550,75,233
178.870,17625,75,234
179.455,17700,75,235
180.381,17775,75,236
180.966,17850,75,237
181.843,17925,75,238
182.428,18000,75,239
183.359,18075,75,240
183.939,18150,75,241
184.817,18225,75,242
185.405,18300,75,243
186.328,18375,75,244
186.919,18450,75,245
187.817,18525,75,246
188.427,18600,75,247
189.403,18675,75,248
189.898,18750,75,249
190.765,18825,75,250
191.639,18900,75,251
192.325,18975,75,252
192.861,19050,75,253
193.738,19125,75,254
194.372,19200,75,255
195.250,19275,75,256
195.858,19350,75,257
196.956,19425,75,258
197.347,19500,75,259
198.223,19575,75,260
199.150,19650,75,261
199.735,19725,75,262
200.333,19800,75,263
201.197,19875,75,264
201.782,19950,75,265
202.711,20025,75,266
203.297,20100,75,267
204.266,20175,75,268
204.756,20250,75,269
205.682,20325,75,270
206.271,20400,75,271
207.145,20475,75,272
207.734,20550,75,273
208.664,20625,75,274
209.241,20700,75,275
210.262,20775,75,276
210.752,20850,75,277
211.646,20925,75,278
212.237,21000,75,279
213.093,21075,75,280
213.726,21150,75,281
214.629,21225,75,282
215.189,21300,75,283
216.115,21375,75,284
216.700,21450,75,285
217.577,21525,75,286
218.162,21600,75,287
219.089,21675,75,288
219.677,21750,75,289
220.551,21825,75,290
221.137,21900,75,291
222.062,21975,75,292
222.678,22050,75,293
223.525,22125,75,294
224.110,22200,75,295
225.036,22275,75,296
225.692,22350,75,297
226.503,22425,75,298
227.376,22500,75,299
228.011,22575,75,300
228.595,22650,75,301
229.473,22725,75,302
230.058,22800,75,303
230.984,22875,75,304
231.569,22950,75,305
232.446,23025,75,306
233.080,23100,75,307
233.966,23175,75,308
234.545,23250,75,309
235.424,23325,75,310
236.058,23400,75,311
236.931,23475,75,312
237.516,23550,75,313
238.394,23625,75,314
239.028,23700,75,315
239.905,23775,75,316
240.490,23850,75,317
241.417,23925,75,318
242.004,24000,75,319
242.887,24075,75,320
243.464,24150,75,321
244.343,24225,75,322
244.975,24300,75,323
245.914,24375,75,324
246.438,24450,75,325
247.323,24525,75,326
247.949,24600,75,327
248.826,24675,75,328
249.422,24750,75,329
250.338,24825,75,330
250.923,24900,75,331
251.822,24975,75,332
252.626,25050,75,333
253.311,25125,75,334
254.189,25200,75,335
254.774,25275,75,336
255.359,25350,75,337
256.285,25425,75,338
256.870,25500,75,339
257.748,25575,75,340
258.333,25650,75,341
259.262,25725,75,342
259.844,25800,75,343
260.721,25875,75,344
261.355,25950,75,345
262.625,26025,75,346
262.841,26100,75,347
263.697,26175,75,348
264.329,26250,75,349
265.206,26325,75,350
265.791,26400,75,351
266.734,26475,75,352
267.304,26550,75,353
268.180,26625,75,354
268.765,26700,75,355
269.644,26775,75,356
270.276,26850,75,357
271.154,26925,75,358
271.744,27000,75,359
272.665,27075,75,360
273.252,27150,75,361
274.128,27225,75,362
274.735,27300,75,363
275.639,27375,75,364
276.224,27450,75,365
277.102,27525,75,366
277.714,27600,75,367
278.613,27675,75,368
279.224,27750,75,369
280.075,27825,75,370
280.709,27900,75,371
281.596,27975,75,372
282.172,28050,75,373
283.049,28125,75,374
283.683,28200,75,375
284.560,28275,75,376
285.145,28350,75,377
286.025,28425,75,378
286.657,28500,75,379
287.557,28575,75,380
288.124,28650,75,381
289.045,28725,75,382
289.634,28800,75,383
290.516,28875,75,384
291.093,28950,75,385
292.034,29025,75,386
292.604,29100,75,387
293.515,29175,75,388
294.070,29250,75,389
295.042,29325,75,390
295.602,29400,75,391
296.455,29475,75,392
297.145,29550,75,393
297.967,29625,75,394
298.551,29700,75,395
299.432,29775,75,396
300.038,29850,75,397
300.940,29925,75,398
301.574,30000,75,399
302.403,30075,75,400
303.037,30150,75,401
303.915,30225,75,402
304.643,30300,75,403
305.377,30375,75,404
306.057,30450,75,405
306.888,30525,75,406
307.485,30600,75,407
308.400,30675,75,408
309.059,30750,75,409
309.862,30825,75,410
310.497,30900,75,411
311.373,30975,75,412
311.958,31050,75,413
312.835,31125,75,414
313.421,31200,75,415
314.368,31275,75,416
314.932,31350,75,417
315.809,31425,75,418
316.443,31500,75,419
317.321,31575,75,420
317.906,31650,75,421
318.807,31725,75,422
319.417,31800,75,423
320.294,31875,75,424
320.897,31950,75,425
321.806,32025,75,426
322.439,32100,75,427
323.270,32175,75,428
323.908,32250,75,429
324.836,32325,75,430
325.364,32400,75,431
326.242,32475,75,432
327.265,32550,75,433
327.758,32625,75,434
328.338,32700,75,435
329.218,32775,75,436
329.802,32850,75,437
330.727,32925,75,438
331.388,33000,75,439
332.216,33075,75,440
332.774,33150,75,441
333.701,33225,75,442
334.294,33300,75,443
335.163,33375,75,444
335.849,33450,75,445
336.674,33525,75,446
337.260,33600,75,447
338.142,33675,75,448
338.917,33750,75,449
339.689,33825,75,450
340.233,33900,75,451
341.111,33975,75,452
341.745,34050,75,453
342.623,34125,75,454
343.207,34200,75,455
344.133,34275,75,456
344.718,34350,75,457
345.740,34425,75,458
346.181,34500,75,459
347.107,34575,75,460
347.692,34650,75,461
348.570,34725,75,462
349.155,34800,75,463
350.081,34875,75,464
350.666,34950,75,465
351.546,35025,75,466
352.467,35100,75,467
353.058,35175,75,468
353.646,35250,75,469
354.517,35325,75,470
355.151,35400,75,471
356.029,35475,75,472
356.614,35550,75,473
357.491,35625,75,474
358.126,35700,75,475
359.002,35775,75,476
359.587,35850,75,477
360.513,35925,75,478
361.118,36000,75,479
361.984,36075,75,480
362.617,36150,75,481
363.492,36225,75,482
364.075,36300,75,483
364.960,36375,75,484
365.535,36450,75,485
366.523,36525,75,486
367.095,36600,75,487
367.923,36675,75,488
368.557,36750,75,489
369.554,36825,75,490
370.019,36900,75,491
370.974,36975,75,492
371.588,37050,75,493
372.410,37125,75,494
373.017,37200,75,495
373.913,37275,75,496
374.504,37350,75,497
375.383,37425,75,498
375.967,37500,75,499
376.893,37575,75,500
377.478,37650,75,501
378.361,37725,75,502
378.962,37800,75,503
379.867,37875,75,504
380.453,37950,75,505
381.330,38025,75,506
381.915,38100,75,507
382.847,38175,75,508
383.458,38250,75,509
384.304,38325,75,510
384.889,38400,75,511
385.815,38475,75,512
386.400,38550,75,513
387.397,38625,75,514
387.911,38700,75,515
388.792,38775,75,516
389.424,38850,75,517
390.590,38925,75,518
390.982,39000,75,519
391.784,39075,75,520
392.347,39150,75,521
393.225,39225,75,522
393.858,39300,75,523
394.736,39375,75,524
395.321,39450,75,525
396.247,39525,75,526
396.832,39600,75,527
397.710,39675,75,528
398.318,39750,75,529
399.221,39825,75,530
399.844,39900,75,531
400.684,39975,75,532
401.269,40050,75,533
402.196,40125,75,534
402.780,40200,75,535
403.657,40275,75,536
404.244,40350,75,537
405.174,40425,75,538
405.754,40500,75,539
406.632,40575,75,540
407.257,40650,75,541
408.574,40725,75,542
408.727,40800,75,543
409.609,40875,75,544
410.239,40950,75,545
411.116,41025,75,546
411.701,41100,75,547
412.606,41175,75,548
413.212,41250,75,549
414.091,41325,75,550
414.675,41400,75,551
415.553,41475,75,552
416.186,41550,75,553
417.064,41625,75,554
417.649,41700,75,555
418.575,41775,75,556
419.160,41850,75,557
420.044,41925,75,558
420.650,42000,75,559
421.549,42075,75,560
422.137,42150,75,561
423.032,42225,75,562
423.854,42300,75,563
424.541,42375,75,564
425.108,42450,75,565
425.985,42525,75,566
426.570,42600,75,567
427.501,42675,75,568
428.130,42750,75,569
429.068,42825,75,570
429.544,42900,75,571
430.477,42975,75,572
431.109,43050,75,573
431.933,43125,75,574
432.518,43200,75,575
433.449,43275,75,576
434.029,43350,75,577
434.967,43425,75,578
435.535,43500,75,579
436.418,43575,75,580
437.003,43650,75,581
438.269,43725,75,582
438.488,43800,75,583
439.391,43875,75,584
439.984,43950,75,585
440.854,44025,75,586
441.631,44100,75,587
442.435,44175,75,588
442.955,44250,75,589
443.828,44325,75,590
444.413,44400,75,591
445.339,44475,75,592
446.019,44550,75,593
446.804,44625,75,594
447.392,44700,75,595
448.313,44775,75,596
448.898,44850,75,597
449.775,44925,75,598
450.387,45000,75,599
451.301,45075,75,600
451.872,45150,75,601
452.749,45225,75,602
