df_hash,22ZHK4.L745P3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.HN75
person_label,V121
date_time_start,2026-04-06_13-33-18.934000_+03
date_time_start_unix,1775464398.934
date_time_end,2026-04-06_13-41-40.504000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
4.325,201136,181,238179
4.330,201161,189,238182
4.335,201153,186,238184
4.340,201170,186,238181
4.345,201174,183,238220
4.350,201192,183,238243
4.355,201201,188,238217
4.359,201209,188,238253
4.364,201231,184,238255
4.369,201206,187,238263
4.374,201238,188,238258
4.379,201257,188,238270
4.384,201267,185,238273
4.389,201286,186,238299
4.394,201278,183,238311
4.399,201290,189,238304
4.404,201300,187,238319
4.409,201315,187,238317
4.414,201316,184,238334
4.419,201334,188,238348
4.424,201339,185,238345
4.429,201370,185,238336
4.434,201374,184,238368
4.439,201389,183,238368
4.444,201396,187,238393
4.449,201418,187,238387
4.454,201441,186,238392
4.459,201437,185,238411
4.464,201444,182,238415
4.469,201455,185,238424
4.474,201464,183,238454
4.479,201474,183,238444
4.484,201480,188,238464
4.488,201501,187,238450
4.493,201503,185,238453
4.498,201503,185,238483
4.503,201531,183,238475
4.508,201551,183,238492
4.513,201554,187,238524
4.518,201583,183,238514
4.523,201581,186,238525
4.528,201587,186,238550
4.533,201576,185,238553
4.538,201614,184,238541
4.543,201632,182,238576
4.548,201645,188,238584
4.553,201670,187,238581
4.558,201669,185,238595
4.563,201675,184,238601
4.568,201691,183,238582
4.573,201705,182,238598
4.578,201691,188,238603
4.583,201674,186,238555
4.588,201696,186,238544
4.593,201675,185,238507
4.598,201634,185,238446
4.603,201602,182,238408
4.608,201580,188,238364
4.613,201529,190,238271
4.617,201485,183,238267
4.622,201430,187,238196
4.627,201406,187,238150
4.632,201337,185,238094
4.637,201311,184,238065
4.642,201289,183,238018
4.647,201263,189,238015
4.652,201240,188,237967
4.657,201200,187,237953
4.662,201209,187,237949
4.667,201161,188,237916
4.672,201150,188,237915
4.677,201110,187,237886
4.682,201100,186,237886
4.687,201101,184,237865
4.692,201072,184,237880
4.697,201049,189,237857
4.702,201033,187,237834
4.707,201040,186,237813
4.712,200984,188,237789
4.717,201002,186,237781
4.722,200978,185,237754
4.727,200962,183,237741
4.732,200937,182,237740
4.737,200922,187,237718
4.742,200905,185,237704
4.746,200889,184,237703
4.751,200879,183,237691
4.756,200868,188,237680
4.761,200857,184,237684
4.766,200848,182,237678
4.771,200849,189,237663
4.776,200816,187,237636
4.781,200828,186,237640
4.786,200801,185,237645
4.791,200796,185,237632
4.796,200793,182,237610
4.801,200796,189,237632
4.806,200807,185,237616
4.811,200802,187,237643
4.816,200808,185,237671
4.821,200780,185,237640
4.826,200789,182,237653
4.831,200818,189,237658
4.836,200827,187,237659
4.841,200820,186,237669
4.846,200841,183,237690
4.851,200835,184,237688
4.856,200821,189,237705
4.861,200862,186,237710
4.866,200838,183,237706
4.871,200846,183,237703
4.875,200834,187,237699
4.880,200837,186,237680
4.885,200831,184,237692
4.890,200827,184,237692
4.895,200844,181,237685
4.900,200834,189,237667
4.905,200844,191,237695
4.910,200828,183,237665
4.915,200837,188,237675
4.920,200861,187,237675
4.925,200855,184,237697
4.930,200852,185,237686
4.935,200850,182,237724
4.940,200866,189,237736
4.945,200875,187,237714
4.950,200888,188,237730
4.955,200879,182,237717
4.960,200881,183,237736
4.965,200892,187,237730
4.970,200893,188,237744
4.975,200912,185,237744
4.980,200908,186,237740
4.985,200893,183,237758
4.990,200922,184,237763
4.995,200939,183,237781
5.000,200946,189,237788
5.004,200947,183,237806
5.009,200951,184,237808
5.014,200971,188,237807
5.019,200989,187,237818
5.024,200979,184,237823
5.029,201007,185,237846
5.034,201024,182,237842
5.039,201028,187,237848
5.044,201023,185,237866
5.049,201031,186,237879
5.054,201048,185,237875
5.059,201049,185,237893
5.064,201073,182,237894
5.069,201087,189,237900
5.074,201104,187,237913
5.079,201104,186,237918
5.084,201121,183,237940
5.089,201126,184,237945
5.094,201123,182,237948
5.099,201175,189,237950
5.104,201169,182,237965
5.109,201178,184,237994
5.114,201195,188,238004
5.119,201199,187,238001
5.124,201225,184,238033
5.129,201226,185,238035
5.133,201228,183,238042
5.138,201237,190,238044
5.143,201267,187,238046
5.148,201286,187,238085
5.153,201290,188,238081
5.158,201305,187,238100
5.163,201328,184,238129
5.168,201351,184,238126
5.173,201350,183,238150
5.178,201352,190,238150
5.183,201380,186,238162
5.188,201389,187,238150
5.193,201393,185,238166
5.198,201392,187,238192
5.203,201407,186,238195
5.208,201435,186,238212
5.213,201430,185,238200
5.218,201460,185,238196
5.223,201463,183,238201
5.228,201476,182,238190
5.233,201463,189,238184
5.238,201461,188,238136
5.243,201429,186,238116
5.248,201385,189,238073
5.253,201363,188,238021
5.258,201340,187,237960
5.262,201279,184,237926
5.267,201253,184,237897
5.272,201190,182,237813
5.277,201157,188,237778
5.282,201113,186,237747
5.287,201087,185,237715
5.292,201072,183,237649
5.297,201031,185,237648
5.302,201017,184,237629
5.307,200971,183,237580
5.312,200949,189,237576
5.317,200918,188,237558
5.322,200907,186,237538
