Time (s),Resistance (Ω),Conductance (µS),Stage
358,11283.78,88.62278420883781,Stress
359,11272.73,88.70965595734131,Stress
360,11250.65,88.88375338313787,Stress
361,11228.62,89.05813893425906,Stress
362,11162.79,89.58333893229201,Stress
363,11317.02,88.36248411684348,Stress
364,11701.11,85.46197753888306,Stress
365,11816.73,84.6257805670435,Stress
366,11863.32,84.29343556441198,Stress
367,12135.14,82.40531217604412,Stress
368,12087.38,82.7309143917044,Stress
369,11992.48,83.38558830200259,Stress
370,11793.51,84.79239853105649,Stress
371,11758.77,85.04290839943293,Stress
372,11863.32,84.29343556441198,Stress
373,11805.11,84.70907937325447,Stress
374,11712.62,85.37799399280433,Stress
375,11643.76,85.88291067490226,Stress
376,11507.35,86.90098067756695,Stress
377,11552.63,86.56037629526784,Stress
378,11632.33,85.96729975851785,Stress
379,11541.29,86.6454269843319,Stress
380,11507.35,86.90098067756695,Stress
381,11496.06,86.98632401013913,Stress
382,11406.17,87.67184778063101,Stress
383,11339.24,88.18933191289716,Stress
384,11206.63,89.23289160077562,Stress
385,11250.65,88.88375338313787,Stress
386,11206.63,89.23289160077562,Stress
387,11239.63,88.97090028764292,Stress
388,11305.93,88.44915898117182,Stress
389,11328.12,88.27590103212182,Stress
390,11217.62,89.14546935981072,Stress
391,11195.65,89.32040569328265,Stress
392,11272.73,88.70965595734131,Stress
393,11261.68,88.79669818357473,Stress
394,11173.73,89.49562948093431,Stress
395,11130.03,89.84701748333113,Stress
396,11496.06,86.98632401013913,Stress
397,12004.3,83.30348291862083,Stress
398,12364.83,80.8745449795913,Stress
399,12487.65,80.07911816875072,Stress
400,12438.36,80.39645097906798,Stress
401,12279.65,81.43554580138685,Stress
402,12219.21,81.83835125184034,Stress
403,12171.09,82.16190990289283,Stress
404,11980.68,83.46771635666757,Stress
405,12027.97,83.13954890143557,Stress
406,11921.84,83.87966958120559,Stress
407,11898.4,84.04491360182881,Stress
408,11886.69,84.12770922771604,Stress
409,11921.84,83.87966958120559,Stress
410,12123.18,82.48660829914263,Stress
411,12147.11,82.32410836816328,Stress
412,12099.3,82.64940946996934,Stress
413,12183.1,82.08091536636816,Stress
414,12438.36,80.39645097906798,Stress
415,12500,80,Stress
416,12316.08,81.19466583523328,Stress
417,12207.16,81.91913598248897,Stress
418,12063.58,82.89413258750719,Stress
419,12099.3,82.64940946996934,Stress
420,12171.09,82.16190990289283,Stress
421,12063.58,82.89413258750719,Stress
422,11992.48,83.38558830200259,Stress
423,11898.4,84.04491360182881,Stress
424,11851.65,84.37643703619328,Stress
425,11816.73,84.6257805670435,Stress
426,11851.65,84.37643703619328,Stress
427,11863.32,84.29343556441198,Stress
428,11747.21,85.12659601726709,Stress
429,11712.62,85.37799399280433,Stress
430,11678.14,85.63007465229909,Stress
431,11666.67,85.71426122449678,Stress
432,11575.34,86.39055094709961,Stress
433,11609.5,86.13635384814161,Stress
434,11541.29,86.6454269843319,Stress
435,11609.5,86.13635384814161,Stress
436,11518.66,86.81565390418677,Stress
437,11620.91,86.05178079857774,Stress
438,11666.67,85.71426122449678,Stress
439,11689.62,85.54598010884871,Stress
440,11563.98,86.47541763302947,Relaxation
441,11609.5,86.13635384814161,Relaxation
442,11529.97,86.73049452860677,Relaxation
443,11828.36,84.54257394938944,Relaxation
444,11875,84.21052631578948,Relaxation
445,12099.3,82.64940946996934,Relaxation
446,12087.38,82.7309143917044,Relaxation
447,12027.97,83.13954890143557,Relaxation
448,10444.33,95.74572997980724,Relaxation
449,10485.24,95.37216124762047,Relaxation
450,10797.36,92.6152318714945,Relaxation
451,10262.25,97.44451752783259,Relaxation
452,11010.78,90.82008722361176,Relaxation
453,9936.71,100.63693113716714,Relaxation
454,10546.91,94.81450017114017,Relaxation
455,10242.21,97.63517834529853,Relaxation
456,10212.24,97.92170963471287,Relaxation
457,10162.48,98.4011776652943,Relaxation
458,10103.09,98.97961910662974,Relaxation
459,9907.63,100.93231176376187,Relaxation
460,9820.91,101.8235581020496,Relaxation
461,9583.93,104.3413297050375,Relaxation
462,9518.59,105.05757680496797,Relaxation
463,9389.21,106.50523313463007,Relaxation
464,9297.83,107.55197718177253,Relaxation
465,8844.91,113.0593753921747,Relaxation
466,8958.33,111.62794851272504,Relaxation
467,9055.37,110.43171068658707,Relaxation
468,9037.66,110.64811024092519,Relaxation
469,8993.51,111.19129238751056,Relaxation
470,9002.32,111.08247651716447,Relaxation
471,9073.12,110.2156700231012,Relaxation
472,9064.25,110.32352373334804,Relaxation
473,9019.97,110.86511374206344,Relaxation
474,8905.82,112.28612300720204,Relaxation
475,9189.32,108.82198029886868,Relaxation
476,9126.58,109.57006896340141,Relaxation
477,9126.58,109.57006896340141,Relaxation
478,9216.33,108.50305924375539,Relaxation
479,9153.42,109.24878351479556,Relaxation
480,9153.42,109.24878351479556,Relaxation
481,9126.58,109.57006896340141,Relaxation
482,9153.42,109.24878351479556,Relaxation
483,9090.91,109.99998900000111,Relaxation
484,9019.97,110.86511374206344,Relaxation
485,9037.66,110.64811024092519,Relaxation
486,8993.51,111.19129238751056,Relaxation
487,9037.66,110.64811024092519,Relaxation
488,9019.97,110.86511374206344,Relaxation
489,8975.9,111.40944083601644,Relaxation
490,8984.7,111.30032165792959,Relaxation
491,8914.55,112.17616144393156,Relaxation
492,8967.11,111.51864982140287,Relaxation
493,8958.33,111.62794851272504,Relaxation
494,8958.33,111.62794851272504,Relaxation
495,8958.33,111.62794851272504,Relaxation
496,8975.9,111.40944083601644,Relaxation
497,8967.11,111.51864982140287,Relaxation
498,8949.56,111.7373368076196,Relaxation
499,9270.59,107.86799977131984,Relaxation
