df_hash,22ZHK4.BKX4E3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5MD9
person_label,V100
date_time_start,2025-11-04_19-27-19.165000_+03
date_time_start_unix,1762270039.165
date_time_end,2025-11-04_19-35-36.362000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.537,75,75,0
6.170,150,75,1
7.146,225,75,2
7.635,300,75,3
8.510,375,75,4
9.144,450,75,5
10.022,525,75,6
10.607,600,75,7
11.540,675,75,8
12.167,750,75,9
13.142,825,75,10
13.580,900,75,11
14.507,975,75,12
15.109,1050,75,13
15.969,1125,75,14
16.603,1200,75,15
17.482,1275,75,16
18.066,1350,75,17
18.943,1425,75,18
19.577,1500,75,19
20.454,1575,75,20
21.040,1650,75,21
21.966,1725,75,22
22.550,1800,75,23
23.572,1875,75,24
24.022,1950,75,25
24.939,2025,75,26
25.525,2100,75,27
26.402,2175,75,28
27.028,2250,75,29
27.913,2325,75,30
28.498,2400,75,31
29.424,2475,75,32
30.010,2550,75,33
30.887,2625,75,34
31.496,2700,75,35
32.350,2775,75,36
32.983,2850,75,37
33.861,2925,75,38
34.446,3000,75,39
35.372,3075,75,40
35.982,3150,75,41
36.835,3225,75,42
37.421,3300,75,43
38.346,3375,75,44
38.931,3450,75,45
39.808,3525,75,46
40.397,3600,75,47
41.322,3675,75,48
41.904,3750,75,49
42.786,3825,75,50
43.416,3900,75,51
44.342,3975,75,52
44.879,4050,75,53
45.756,4125,75,54
46.390,4200,75,55
47.267,4275,75,56
47.852,4350,75,57
48.778,4425,75,58
49.363,4500,75,59
50.294,4575,75,60
50.834,4650,75,61
51.752,4725,75,62
52.337,4800,75,63
53.237,4875,75,64
53.800,4950,75,65
54.729,5025,75,66
55.362,5100,75,67
56.188,5175,75,68
56.965,5250,75,69
57.701,5325,75,70
58.285,5400,75,71
59.211,5475,75,72
59.802,5550,75,73
60.693,5625,75,74
61.330,5700,75,75
62.185,5775,75,76
62.770,5850,75,77
63.647,5925,75,78
64.233,6000,75,79
65.161,6075,75,80
65.792,6150,75,81
66.621,6225,75,82
67.255,6300,75,83
68.132,6375,75,84
68.717,6450,75,85
69.741,6525,75,86
70.229,6600,75,87
71.153,6675,75,88
71.691,6750,75,89
72.622,6825,75,90
73.202,6900,75,91
74.177,6975,75,92
74.713,7050,75,93
75.984,7125,75,94
76.180,7200,75,95
77.104,7275,75,96
77.687,7350,75,97
78.565,7425,75,98
79.150,7500,75,99
80.049,7575,75,100
80.661,7650,75,101
81.587,7725,75,102
82.156,7800,75,103
83.070,7875,75,104
83.635,7950,75,105
84.512,8025,75,106
85.097,8100,75,107
86.024,8175,75,108
86.609,8250,75,109
87.535,8325,75,110
88.141,8400,75,111
88.997,8475,75,112
89.582,8550,75,113
90.507,8625,75,114
91.142,8700,75,115
91.995,8775,75,116
92.557,8850,75,117
93.531,8925,75,118
94.067,9000,75,119
94.996,9075,75,120
95.530,9150,75,121
96.459,9225,75,122
97.041,9300,75,123
97.967,9375,75,124
98.504,9450,75,125
99.430,9525,75,126
100.015,9600,75,127
100.941,9675,75,128
101.477,9750,75,129
102.452,9825,75,130
102.989,9900,75,131
103.868,9975,75,132
104.500,10050,75,133
105.379,10125,75,134
105.963,10200,75,135
106.888,10275,75,136
107.474,10350,75,137
108.351,10425,75,138
108.986,10500,75,139
109.863,10575,75,140
110.448,10650,75,141
111.325,10725,75,142
111.959,10800,75,143
112.836,10875,75,144
113.463,10950,75,145
114.301,11025,75,146
114.981,11100,75,147
115.810,11175,75,148
116.395,11250,75,149
117.370,11325,75,150
117.906,11400,75,151
118.784,11475,75,152
119.373,11550,75,153
120.295,11625,75,154
120.880,11700,75,155
121.806,11775,75,156
122.343,11850,75,157
123.299,11925,75,158
123.854,12000,75,159
124.732,12075,75,160
125.319,12150,75,161
126.246,12225,75,162
126.828,12300,75,163
127.729,12375,75,164
128.339,12450,75,165
129.267,12525,75,166
129.806,12600,75,167
130.705,12675,75,168
131.313,12750,75,169
132.222,12825,75,170
132.777,12900,75,171
133.701,12975,75,172
134.292,13050,75,173
135.211,13125,75,174
135.750,13200,75,175
136.675,13275,75,176
137.260,13350,75,177
138.170,13425,75,178
138.820,13500,75,179
139.649,13575,75,180
140.282,13650,75,181
141.113,13725,75,182
141.745,13800,75,183
142.623,13875,75,184
143.257,13950,75,185
144.085,14025,75,186
144.719,14100,75,187
145.597,14175,75,188
146.230,14250,75,189
147.108,14325,75,190
147.693,14400,75,191
148.716,14475,75,192
149.156,14550,75,193
150.130,14625,75,194
150.667,14700,75,195
151.544,14775,75,196
152.131,14850,75,197
153.104,14925,75,198
153.640,15000,75,199
154.518,15075,75,200
155.153,15150,75,201
156.078,15225,75,202
156.614,15300,75,203
157.830,15375,75,204
158.125,15450,75,205
159.341,15525,75,206
159.609,15600,75,207
160.514,15675,75,208
161.121,15750,75,209
161.980,15825,75,210
162.611,15900,75,211
163.557,15975,75,212
164.073,16050,75,213
164.952,16125,75,214
165.612,16200,75,215
166.462,16275,75,216
167.095,16350,75,217
167.977,16425,75,218
168.558,16500,75,219
169.436,16575,75,220
170.027,16650,75,221
170.996,16725,75,222
171.532,16800,75,223
172.410,16875,75,224
172.994,16950,75,225
173.937,17025,75,226
174.506,17100,75,227
175.383,17175,75,228
175.968,17250,75,229
176.899,17325,75,230
177.479,17400,75,231
178.377,17475,75,232
179.014,17550,75,233
179.893,17625,75,234
180.453,17700,75,235
181.379,17775,75,236
181.995,17850,75,237
182.842,17925,75,238
183.427,18000,75,239
184.353,18075,75,240
184.938,18150,75,241
185.816,18225,75,242
186.449,18300,75,243
187.384,18375,75,244
187.912,18450,75,245
188.789,18525,75,246
189.423,18600,75,247
190.303,18675,75,248
191.175,18750,75,249
191.812,18825,75,250
192.418,18900,75,251
193.276,18975,75,252
193.859,19050,75,253
194.786,19125,75,254
195.371,19200,75,255
196.248,19275,75,256
196.882,19350,75,257
197.808,19425,75,258
198.345,19500,75,259
199.222,19575,75,260
199.856,19650,75,261
200.733,19725,75,262
201.318,19800,75,263
202.244,19875,75,264
202.829,19950,75,265
203.709,20025,75,266
204.293,20100,75,267
205.218,20175,75,268
205.840,20250,75,269
206.692,20325,75,270
207.314,20400,75,271
208.241,20475,75,272
208.800,20550,75,273
209.682,20625,75,274
210.288,20700,75,275
211.191,20775,75,276
211.755,20850,75,277
212.628,20925,75,278
213.262,21000,75,279
214.140,21075,75,280
214.725,21150,75,281
215.651,21225,75,282
216.236,21300,75,283
217.113,21375,75,284
217.727,21450,75,285
218.645,21525,75,286
219.210,21600,75,287
220.087,21675,75,288
220.672,21750,75,289
221.599,21825,75,290
222.183,21900,75,291
223.061,21975,75,292
223.935,22050,75,293
224.575,22125,75,294
225.157,22200,75,295
226.035,22275,75,296
226.671,22350,75,297
227.546,22425,75,298
228.134,22500,75,299
229.057,22575,75,300
229.642,22650,75,301
230.520,22725,75,302
231.153,22800,75,303
232.119,22875,75,304
232.617,22950,75,305
233.493,23025,75,306
234.127,23100,75,307
235.005,23175,75,308
235.590,23250,75,309
236.489,23325,75,310
237.052,23400,75,311
237.978,23475,75,312
238.582,23550,75,313
239.441,23625,75,314
240.075,23700,75,315
240.952,23775,75,316
241.537,23850,75,317
242.466,23925,75,318
243.048,24000,75,319
243.929,24075,75,320
244.560,24150,75,321
245.437,24225,75,322
246.031,24300,75,323
246.921,24375,75,324
247.534,24450,75,325
248.460,24525,75,326
248.998,24600,75,327
249.874,24675,75,328
250.507,24750,75,329
251.385,24825,75,330
251.973,24900,75,331
253.139,24975,75,332
253.481,25050,75,333
254.363,25125,75,334
254.968,25200,75,335
255.919,25275,75,336
256.455,25350,75,337
257.333,25425,75,338
257.967,25500,75,339
258.845,25575,75,340
259.451,25650,75,341
260.306,25725,75,342
260.891,25800,75,343
261.821,25875,75,344
262.402,25950,75,345
263.287,26025,75,346
263.914,26100,75,347
264.791,26175,75,348
265.383,26250,75,349
266.254,26325,75,350
266.887,26400,75,351
267.765,26475,75,352
268.356,26550,75,353
269.276,26625,75,354
269.861,26700,75,355
270.739,26775,75,356
271.326,26850,75,357
272.250,26925,75,358
272.835,27000,75,359
274.005,27075,75,360
274.297,27150,75,361
275.224,27225,75,362
275.809,27300,75,363
276.686,27375,75,364
277.323,27450,75,365
278.198,27525,75,366
278.783,27600,75,367
279.662,27675,75,368
280.369,27750,75,369
281.171,27825,75,370
281.756,27900,75,371
282.682,27975,75,372
283.268,28050,75,373
284.149,28125,75,374
284.750,28200,75,375
285.656,28275,75,376
286.554,28350,75,377
287.152,28425,75,378
287.753,28500,75,379
288.630,28575,75,380
289.267,28650,75,381
290.141,28725,75,382
290.726,28800,75,383
291.604,28875,75,384
292.189,28950,75,385
293.115,29025,75,386
293.700,29100,75,387
294.602,29175,75,388
295.163,29250,75,389
296.186,29325,75,390
296.675,29400,75,391
297.551,29475,75,392
298.136,29550,75,393
299.063,29625,75,394
299.648,29700,75,395
300.525,29775,75,396
301.159,29850,75,397
302.036,29925,75,398
302.622,30000,75,399
303.499,30075,75,400
304.133,30150,75,401
305.010,30225,75,402
305.612,30300,75,403
306.522,30375,75,404
307.129,30450,75,405
308.031,30525,75,406
308.573,30600,75,407
309.495,30675,75,408
310.080,30750,75,409
310.958,30825,75,410
311.592,30900,75,411
312.469,30975,75,412
313.054,31050,75,413
313.931,31125,75,414
314.566,31200,75,415
315.443,31275,75,416
316.031,31350,75,417
316.954,31425,75,418
317.539,31500,75,419
318.416,31575,75,420
319.027,31650,75,421
319.928,31725,75,422
320.513,31800,75,423
321.390,31875,75,424
321.989,31950,75,425
322.902,32025,75,426
323.490,32100,75,427
324.384,32175,75,428
324.998,32250,75,429
325.898,32325,75,430
326.464,32400,75,431
327.338,32475,75,432
327.995,32550,75,433
328.849,32625,75,434
329.434,32700,75,435
330.365,32775,75,436
330.946,32850,75,437
331.825,32925,75,438
332.447,33000,75,439
333.334,33075,75,440
333.928,33150,75,441
334.797,33225,75,442
335.382,33300,75,443
336.308,33375,75,444
336.893,33450,75,445
337.770,33525,75,446
338.404,33600,75,447
339.282,33675,75,448
339.866,33750,75,449
340.744,33825,75,450
341.404,33900,75,451
342.255,33975,75,452
342.840,34050,75,453
343.792,34125,75,454
344.356,34200,75,455
345.276,34275,75,456
345.814,34350,75,457
346.789,34425,75,458
347.328,34500,75,459
348.203,34575,75,460
348.820,34650,75,461
349.715,34725,75,462
350.299,34800,75,463
351.198,34875,75,464
351.762,34950,75,465
352.688,35025,75,466
353.325,35100,75,467
354.155,35175,75,468
354.785,35250,75,469
355.759,35325,75,470
356.246,35400,75,471
357.177,35475,75,472
357.758,35550,75,473
358.685,35625,75,474
359.242,35700,75,475
360.147,35775,75,476
360.732,35850,75,477
361.611,35925,75,478
362.194,36000,75,479
363.120,36075,75,480
363.738,36150,75,481
364.583,36225,75,482
365.168,36300,75,483
366.094,36375,75,484
366.679,36450,75,485
367.606,36525,75,486
368.194,36600,75,487
369.068,36675,75,488
369.653,36750,75,489
370.628,36825,75,490
371.165,36900,75,491
372.080,36975,75,492
372.627,37050,75,493
373.611,37125,75,494
374.146,37200,75,495
375.016,37275,75,496
375.601,37350,75,497
376.527,37425,75,498
377.112,37500,75,499
378.009,37575,75,500
378.628,37650,75,501
379.501,37725,75,502
380.117,37800,75,503
380.963,37875,75,504
381.597,37950,75,505
382.475,38025,75,506
383.107,38100,75,507
383.986,38175,75,508
384.672,38250,75,509
385.451,38325,75,510
386.033,38400,75,511
386.960,38475,75,512
387.544,38550,75,513
388.571,38625,75,514
389.110,38700,75,515
389.982,38775,75,516
390.518,38850,75,517
391.396,38925,75,518
392.030,39000,75,519
392.941,39075,75,520
393.495,39150,75,521
394.420,39225,75,522
395.003,39300,75,523
395.883,39375,75,524
396.466,39450,75,525
397.392,39525,75,526
397.977,39600,75,527
398.875,39675,75,528
399.440,39750,75,529
400.366,39825,75,530
400.978,39900,75,531
401.834,39975,75,532
402.413,40050,75,533
403.340,40125,75,534
403.925,40200,75,535
404.802,40275,75,536
405.436,40350,75,537
406.313,40425,75,538
406.898,40500,75,539
407.797,40575,75,540
408.411,40650,75,541
409.287,40725,75,542
409.872,40800,75,543
410.750,40875,75,544
411.404,40950,75,545
412.453,41025,75,546
412.846,41100,75,547
413.776,41175,75,548
414.357,41250,75,549
415.235,41325,75,550
415.821,41400,75,551
416.746,41475,75,552
417.331,41550,75,553
418.208,41625,75,554
418.794,41700,75,555
419.745,41775,75,556
420.308,41850,75,557
421.183,41925,75,558
421.816,42000,75,559
422.694,42075,75,560
423.280,42150,75,561
424.251,42225,75,562
424.790,42300,75,563
425.667,42375,75,564
426.399,42450,75,565
427.179,42525,75,566
427.763,42600,75,567
428.882,42675,75,568
429.226,42750,75,569
430.153,42825,75,570
430.737,42900,75,571
431.616,42975,75,572
432.221,43050,75,573
433.126,43125,75,574
433.711,43200,75,575
434.589,43275,75,576
435.174,43350,75,577
436.100,43425,75,578
436.707,43500,75,579
437.562,43575,75,580
438.196,43650,75,581
439.074,43725,75,582
439.659,43800,75,583
440.585,43875,75,584
441.170,43950,75,585
442.051,44025,75,586
442.632,44100,75,587
443.562,44175,75,588
444.144,44250,75,589
445.029,44325,75,590
445.606,44400,75,591
446.533,44475,75,592
447.117,44550,75,593
448.052,44625,75,594
448.580,44700,75,595
449.560,44775,75,596
450.091,44850,75,597
451.280,44925,75,598
451.554,45000,75,599
452.480,45075,75,600
453.066,45150,75,601
453.946,45225,75,602
454.576,45300,75,603
455.474,45375,75,604
456.039,45450,75,605
456.926,45525,75,606
457.552,45600,75,607
458.428,45675,75,608
459.012,45750,75,609
459.939,45825,75,610
460.524,45900,75,611
461.401,45975,75,612
462.035,46050,75,613
462.913,46125,75,614
463.538,46200,75,615
464.375,46275,75,616
464.960,46350,75,617
465.937,46425,75,618
466.472,46500,75,619
467.349,46575,75,620
467.983,46650,75,621
468.863,46725,75,622
469.449,46800,75,623
470.323,46875,75,624
470.956,46950,75,625
471.896,47025,75,626
472.419,47100,75,627
473.345,47175,75,628
473.930,47250,75,629
474.814,47325,75,630
475.393,47400,75,631
476.319,47475,75,632
476.904,47550,75,633
477.781,47625,75,634
478.367,47700,75,635
479.293,47774,74,636
479.878,47849,75,637
480.755,47924,75,638
481.341,47998,74,639
482.410,48063,65,640
482.865,48127,64,641
483.534,48198,71,642
484.021,48261,63,643
484.953,48334,73,644
485.581,48409,75,645
486.118,48480,71,646
487.093,48545,65,647
487.635,48619,74,648
488.967,48694,75,649
489.092,48769,75,650
490.018,48844,75,651
490.753,48919,75,652
491.870,48994,75,653
