Time (s),Resistance (Ω),Conductance (µS),Stage
164,11496.06,86.98632401013913,Normal stage
165,11712.62,85.37799399280433,Normal stage
166,11217.62,89.14546935981072,Normal stage
167,11261.68,88.79669818357473,Normal stage
168,11372.65,87.93025372274712,Normal stage
169,12267.54,81.51593555024071,Normal stage
170,11484.79,87.07168350487906,Normal stage
171,11339.24,88.18933191289716,Normal stage
172,11043.17,90.55370876297295,Normal stage
173,11518.66,86.81565390418677,Normal stage
174,11712.62,85.37799399280433,Normal stage
175,11655.21,85.79853988044833,Normal stage
176,11184.69,89.40793173525596,Normal stage
177,11563.98,86.47541763302947,Normal stage
178,11032.36,90.64243733888306,Normal stage
179,11217.62,89.14546935981072,Normal stage
180,11283.78,88.62278420883781,Normal stage
181,11747.21,85.12659601726709,Normal stage
182,11305.93,88.44915898117182,Normal stage
183,11507.35,86.90098067756695,Normal stage
184,11228.62,89.05813893425906,Normal stage
185,11206.63,89.23289160077562,Normal stage
186,11328.12,88.27590103212182,Normal stage
187,11339.24,88.18933191289716,Normal stage
188,11206.63,89.23289160077562,Normal stage
189,11151.86,89.6711400609405,Normal stage
190,11021.56,90.73125764410847,Normal stage
191,11162.79,89.58333893229201,Normal stage
192,10935.58,91.44462387911751,Normal stage
193,11130.03,89.84701748333113,Normal stage
194,11032.36,90.64243733888306,Normal stage
195,11043.17,90.55370876297295,Normal stage
196,10957.01,91.26577414823934,Normal stage
197,11043.17,90.55370876297295,Normal stage
198,10871.56,91.98311925795379,Normal stage
199,10797.36,92.6152318714945,Normal stage
200,10744.68,93.06931430251994,Normal stage
201,10871.56,91.98311925795379,Normal stage
202,10807.93,92.52465550757638,Normal stage
203,10671.38,93.70859251568214,Normal stage
204,10619.33,94.16789948141738,Normal stage
205,11620.91,86.05178079857774,Normal stage
206,11394.98,87.75794253258891,Normal stage
207,11383.81,87.84405221099088,Normal stage
208,11439.79,87.41419204373507,Normal stage
209,11250.65,88.88375338313787,Normal stage
210,11875,84.21052631578948,Normal stage
211,11620.91,86.05178079857774,Normal stage
212,12123.18,82.48660829914263,Normal stage
213,12004.3,83.30348291862083,Normal stage
214,11851.65,84.37643703619328,Normal stage
215,12099.3,82.64940946996934,Normal stage
216,12183.1,82.08091536636816,Normal stage
217,11793.51,84.79239853105649,Normal stage
218,12039.83,83.0576511462371,Normal stage
219,12099.3,82.64940946996934,Normal stage
220,12171.09,82.16190990289283,Normal stage
221,11781.91,84.87588175431658,Normal stage
222,11793.51,84.79239853105649,Normal stage
223,11586.72,86.3057016998771,Normal stage
224,12087.38,82.7309143917044,Normal stage
225,11747.21,85.12659601726709,Normal stage
226,11945.34,83.71465358039201,Normal stage
227,11910.11,83.96228078498015,Normal stage
228,11851.65,84.37643703619328,Normal stage
229,11921.84,83.87966958120559,Normal stage
230,11863.32,84.29343556441198,Normal stage
231,11992.48,83.38558830200259,Normal stage
232,11473.52,87.15721069035483,Normal stage
233,11875,84.21052631578948,Normal stage
234,11439.79,87.41419204373507,Normal stage
235,11816.73,84.6257805670435,Normal stage
236,11840,84.45945945945947,Normal stage
237,11758.77,85.04290839943293,Normal stage
238,11328.12,88.27590103212182,Normal stage
239,11793.51,84.79239853105649,Normal stage
240,11735.67,85.2103032890325,Normal stage
241,11439.79,87.41419204373507,Normal stage
242,11328.12,88.27590103212182,Normal stage
243,11541.29,86.6454269843319,Normal stage
244,11770.33,84.95938516592143,Normal stage
245,11875,84.21052631578948,Normal stage
246,11828.36,84.54257394938944,Normal stage
247,11875,84.21052631578948,Normal stage
248,11350.36,88.1029324180026,Normal stage
249,11863.32,84.29343556441198,Normal stage
250,11851.65,84.37643703619328,Normal stage
251,11473.52,87.15721069035483,Normal stage
252,11451.02,87.32846506250098,Normal stage
253,11339.24,88.18933191289716,Normal stage
254,11609.5,86.13635384814161,Normal stage
255,10839.69,92.25356075681131,Normal stage
256,11261.68,88.79669818357473,Normal stage
257,11496.06,86.98632401013913,Normal stage
258,11250.65,88.88375338313787,Normal stage
259,11689.62,85.54598010884871,Normal stage
260,11724.14,85.29410259515838,Stress
261,11317.02,88.36248411684348,Stress
262,11805.11,84.70907937325447,Stress
263,11563.98,86.47541763302947,Stress
264,11383.81,87.84405221099088,Stress
265,11394.98,87.75794253258891,Stress
266,11406.17,87.67184778063101,Stress
267,11620.91,86.05178079857774,Stress
268,11151.86,89.6711400609405,Stress
269,12340.43,81.03445341855996,Stress
270,12426.07,80.47596705957717,Stress
271,12267.54,81.51593555024071,Stress
272,12328.24,81.11457921000888,Stress
273,12364.83,80.8745449795913,Stress
274,12267.54,81.51593555024071,Stress
275,12267.54,81.51593555024071,Stress
276,12624.31,79.21225001604049,Stress
277,12649.34,79.05550803441129,Stress
278,12475.3,80.15839298453744,Stress
279,12255.43,81.59648417069006,Stress
280,12171.09,82.16190990289283,Stress
281,13739.13,72.78481242989912,Stress
282,13561.57,73.73777519859426,Stress
283,14017.6,71.33888825476544,Stress
284,13849.74,72.20352151015109,Stress
285,14609.37,68.44922128743403,Stress
286,13780.49,72.56636012217272,Stress
287,14624.17,68.3799490842899,Stress
288,14375,69.56521739130434,Stress
289,14506.28,68.9356609689045,Stress
290,14360.5,69.63545837540475,Stress
291,14698.43,68.03447715164137,Stress
292,15091.91,66.2606654823677,Stress
293,14317.1,69.84654713594233,Stress
294,14609.37,68.44922128743403,Stress
295,14773.14,67.69041652620906,Stress
296,15482.27,64.59001167141511,Stress
297,15673.98,63.80000484880038,Stress
298,15754.72,63.473041729716556,Stress
299,15184.5,65.85663011623696,Stress
300,15387.48,64.98789925315906,Stress
301,16066.2,62.24247177303904,Stress
302,16677.53,59.960917473990456,Stress
303,16368.32,61.09362475806925,Stress
304,16283.7,61.41110435588963,Stress
305,15625.78,63.99680527948044,Stress
306,16082.8,62.178227671798446,Stress
307,16099.43,62.11400030932773,Stress
308,17409.64,57.43944159672458,Stress
309,17520.16,57.077104318682025,Stress
310,17914.11,55.821919146415865,Stress
311,18144.33,55.1136360504907,Stress
312,17914.11,55.821919146415865,Stress
313,17857.14,56.00000896000144,Stress
314,18576.41,53.83171452395808,Stress
315,17762.71,56.29771583277552,Stress
316,18009.58,55.52600338264412,Stress
317,17819.29,56.118958723944665,Stress
318,18183.07,54.99621351069979,Stress
319,17687.63,56.536686938838045,Stress
320,18009.58,55.52600338264412,Stress
321,18144.33,55.1136360504907,Stress
322,17914.11,55.821919146415865,Stress
323,18144.33,55.1136360504907,Stress
324,17819.29,56.118958723944665,Stress
325,18757.02,53.313372806554554,Stress
326,18858.35,53.02690850472072,Stress
327,18777.23,53.2559914321761,Stress
328,17933.15,55.76265184867131,Stress
329,18028.75,55.466962490466614,Stress
330,19083.81,52.40043785805874,Stress
331,18899.08,52.91262855123106,Stress
332,18067.17,55.34901149432922,Stress
333,19104.48,52.34374345703207,Stress
334,19166.67,52.17390396975584,Stress
335,19312.81,51.77910412829619,Stress
336,18919.49,52.85554737469138,Stress
337,18676.47,53.5433087730176,Stress
338,18009.58,55.52600338264412,Stress
339,18980.89,52.684568531823324,Stress
340,18398.06,54.353556842406206,Stress
341,18260.87,54.76190345804992,Stress
342,18556.48,53.88953077307765,Stress
343,18757.02,53.313372806554554,Stress
344,17819.29,56.118958723944665,Stress
345,18919.49,52.85554737469138,Stress
346,19104.48,52.34374345703207,Stress
347,19021.97,52.570790512234005,Stress
348,18125,55.172413793103445,Stress
349,19021.97,52.570790512234005,Stress
350,12941.18,77.27270619835285,Stress
351,19396.98,51.55441723402303,Stress
352,17245.51,57.98610768832004,Stress
353,19083.81,52.40043785805874,Stress
354,18556.48,53.88953077307765,Stress
355,17781.55,56.238066985161595,Stress
356,17990.43,55.58510830480428,Stress
357,18676.47,53.5433087730176,Stress
358,19083.81,52.40043785805874,Stress
359,19418.1,51.49834432822985,Stress
360,18960.39,52.74153116048773,Stress
361,19291.84,51.83538739695125,Stress
362,18358.73,54.469998741743034,Stress
363,19001.42,52.62764572331963,Stress
364,18777.23,53.2559914321761,Stress
365,18398.06,54.353556842406206,Stress
366,17428,57.37893045673629,Stress
367,17781.55,56.238066985161595,Stress
368,19652.43,50.88429268034538,Stress
369,20400.89,49.01746933589662,Stress
370,18086.42,55.29010163426483,Stress
371,18939.93,52.79850559109775,Stress
372,19524.15,51.2186189923761,Stress
373,19063.17,52.45717265281693,Stress
374,20491.44,48.80086514173723,Stress
375,20044.02,49.8901916880945,Stress
376,18980.89,52.684568531823324,Stress
377,19609.54,50.9955868419147,Stress
378,19187.46,52.11737249224233,Stress
379,21164.38,47.24919888983282,Stress
380,19208.27,52.06090918130576,Stress
381,19912.35,50.22008954241966,Stress
382,19125.18,52.28708958556207,Stress
383,19760.17,50.60685206655611,Stress
384,19460.43,51.386325995879844,Stress
385,18067.17,55.34901149432922,Stress
386,18398.06,54.353556842406206,Stress
387,17706.36,56.47688175322314,Stress
388,18144.33,55.1136360504907,Stress
389,18144.33,55.1136360504907,Stress
390,17819.29,56.118958723944665,Stress
391,18086.42,55.29010163426483,Stress
392,17119.21,58.41391045498011,Stress
393,18086.42,55.29010163426483,Stress
394,18163.69,55.054892480547736,Stress
395,18299.93,54.64501776782753,Stress
396,17575.76,56.89654387633878,Stress
397,17575.76,56.89654387633878,Stress
398,18319.5,54.5866426485439,Stress
399,17372.99,57.56061564532069,Stress
400,18009.58,55.52600338264412,Stress
401,17706.36,56.47688175322314,Stress
402,17428,57.37893045673629,Stress
403,17876.11,55.94058215126221,Stress
404,18757.02,53.313372806554554,Stress
405,19333.81,51.722862694937,Stress
406,20154.64,49.61636625610778,Stress
407,21140.69,47.30214576723844,Stress
408,21597.22,46.30225556807774,Stress
409,20835.84,47.994225334807716,Stress
410,21188.12,47.19625903572379,Stress
411,20110.29,49.72578714677908,Stress
412,19418.1,51.49834432822985,Stress
413,20628.27,48.477162651060894,Stress
414,19375.9,51.61050583456768,Stress
415,19890.51,50.27523175624959,Stress
416,20044.02,49.8901916880945,Stress
417,19890.51,50.27523175624959,Stress
418,19978.04,50.05496034646041,Stress
419,19229.12,52.00445990248124,Stress
420,20154.64,49.61636625610778,Stress
421,19803.49,50.496149921049266,Stress
422,19502.88,51.274478436005346,Stress
423,20423.48,48.963252100033884,Stress
424,19956.11,50.10996632109164,Stress
425,19083.81,52.40043785805874,Stress
426,18696.57,53.48574631603551,Stress
427,18980.89,52.684568531823324,Stress
428,19396.98,51.55441723402303,Stress
429,18339.1,54.52830291562836,Stress
430,19063.17,52.45717265281693,Stress
431,18477.05,54.12119358880341,Stress
432,17838.21,56.059436456909076,Stress
433,17575.76,56.89654387633878,Stress
434,18299.93,54.64501776782753,Stress
435,19104.48,52.34374345703207,Stress
436,18221.91,54.878989085117865,Stress
437,18757.02,53.313372806554554,Stress
438,19125.18,52.28708958556207,Stress
439,18125,55.172413793103445,Stress
440,18398.06,54.353556842406206,Relaxation
441,17781.55,56.238066985161595,Relaxation
442,19021.97,52.570790512234005,Relaxation
443,19125.18,52.28708958556207,Relaxation
444,17914.11,55.821919146415865,Relaxation
445,17990.43,55.58510830480428,Relaxation
446,18183.07,54.99621351069979,Relaxation
447,17464.79,57.25806036030207,Relaxation
448,18028.75,55.466962490466614,Relaxation
449,17990.43,55.58510830480428,Relaxation
450,17520.16,57.077104318682025,Relaxation
451,18028.75,55.466962490466614,Relaxation
452,17318.21,57.742688187751504,Relaxation
453,17687.63,56.536686938838045,Relaxation
454,17838.21,56.059436456909076,Relaxation
455,17191.24,58.16916057247761,Relaxation
456,17520.16,57.077104318682025,Relaxation
457,17520.16,57.077104318682025,Relaxation
458,16677.53,59.960917473990456,Relaxation
459,16817.29,59.462612585024104,Relaxation
460,17155.17,58.29146548824641,Relaxation
461,16694.92,59.89846013038697,Relaxation
462,16729.77,59.773684874328815,Relaxation
463,17119.21,58.41391045498011,Relaxation
464,17354.71,57.62124518358417,Relaxation
465,16677.53,59.960917473990456,Relaxation
466,17354.71,57.62124518358417,Relaxation
467,16747.22,59.711402847756226,Relaxation
468,17263.65,57.92517804751602,Relaxation
469,17155.17,58.29146548824641,Relaxation
470,17119.21,58.41391045498011,Relaxation
471,16817.29,59.462612585024104,Relaxation
472,17119.21,58.41391045498011,Relaxation
473,17101.26,58.47522346306647,Relaxation
474,17029.7,58.72094047458264,Relaxation
475,16976.29,58.90568551786049,Relaxation
476,16976.29,58.90568551786049,Relaxation
477,16166.13,61.857723524430405,Relaxation
478,16351.35,61.15702984768842,Relaxation
479,17101.26,58.47522346306647,Relaxation
480,17191.24,58.16916057247761,Relaxation
481,16958.53,58.96737512036716,Relaxation
482,16694.92,59.89846013038697,Relaxation
483,16764.71,59.649108156359404,Relaxation
484,16334.41,61.22045424352639,Relaxation
485,16385.31,61.03027650987378,Relaxation
486,16351.35,61.15702984768842,Relaxation
487,16677.53,59.960917473990456,Relaxation
488,16712.33,59.83606115963482,Relaxation
489,16976.29,58.90568551786049,Relaxation
490,16940.79,59.02912437967769,Relaxation
491,16116.07,62.04986699611009,Relaxation
492,16887.72,59.21462459112301,Relaxation
493,16958.53,58.96737512036716,Relaxation
494,16905.39,59.15273176188186,Relaxation
495,16199.62,61.729843045701074,Relaxation
496,16166.13,61.857723524430405,Relaxation
497,16250,61.53846153846153,Relaxation
498,15884.96,62.952629405425014,Relaxation
499,16099.43,62.11400030932773,Relaxation
