df_hash,22ZHK4.9VZJG1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.P9YT
person_label,V19
date_time_start,2025-05-23_10-38-40.608000_+03
date_time_start_unix,1747985920.608
date_time_end,2025-05-23_10-47-26.620000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.719,75,75,0
6.351,150,75,1
7.228,225,75,2
7.813,300,75,3
8.691,375,75,4
9.324,450,75,5
10.202,525,75,6
10.876,600,75,7
11.664,675,75,8
12.298,750,75,9
13.184,825,75,10
13.783,900,75,11
14.687,975,75,12
15.272,1050,75,13
16.149,1125,75,14
16.738,1200,75,15
17.661,1275,75,16
18.245,1350,75,17
19.143,1425,75,18
19.757,1500,75,19
20.634,1575,75,20
21.237,1650,75,21
22.146,1725,75,22
22.731,1800,75,23
23.632,1875,75,24
24.193,1950,75,25
25.119,2025,75,26
25.704,2100,75,27
26.586,2175,75,28
27.167,2250,75,29
28.093,2325,75,30
28.678,2400,75,31
29.557,2475,75,32
30.189,2550,75,33
31.067,2625,75,34
31.664,2700,75,35
32.543,2775,75,36
33.167,2850,75,37
34.041,2925,75,38
34.650,3000,75,39
35.552,3075,75,40
36.175,3150,75,41
37.014,3225,75,42
37.599,3300,75,43
38.526,3375,75,44
39.117,3450,75,45
39.988,3525,75,46
40.622,3600,75,47
41.499,3675,75,48
42.086,3750,75,49
42.966,3825,75,50
43.596,3900,75,51
44.473,3975,75,52
45.058,4050,75,53
45.985,4125,75,54
46.577,4200,75,55
47.447,4275,75,56
48.080,4350,75,57
48.966,4425,75,58
49.544,4500,75,59
50.421,4575,75,60
51.009,4650,75,61
51.932,4725,75,62
52.517,4800,75,63
53.684,4875,75,64
54.028,4950,75,65
54.906,5025,75,66
55.491,5100,75,67
56.369,5175,75,68
57.018,5250,75,69
57.880,5325,75,70
58.465,5400,75,71
59.391,5475,75,72
59.976,5550,75,73
60.856,5625,75,74
61.464,5700,75,75
62.365,5775,75,76
62.952,5850,75,77
63.832,5925,75,78
64.412,6000,75,79
65.338,6075,75,80
65.930,6150,75,81
66.801,6225,75,82
67.444,6300,75,83
68.312,6375,75,84
68.901,6450,75,85
69.775,6525,75,86
70.409,6600,75,87
71.286,6675,75,88
71.871,6750,75,89
72.749,6825,75,90
73.384,6900,75,91
74.260,6975,75,92
74.845,7050,75,93
75.774,7125,75,94
76.356,7200,75,95
77.238,7275,75,96
77.819,7350,75,97
78.745,7425,75,98
79.330,7500,75,99
80.231,7575,75,100
80.841,7650,75,101
81.719,7725,75,102
82.319,7800,75,103
83.181,7875,75,104
83.815,7950,75,105
84.692,8025,75,106
85.281,8100,75,107
86.155,8175,75,108
86.789,8250,75,109
87.667,8325,75,110
88.254,8400,75,111
89.177,8475,75,112
89.762,8550,75,113
90.640,8625,75,114
91.225,8700,75,115
92.155,8775,75,116
92.929,8850,75,117
93.614,8925,75,118
94.199,9000,75,119
95.125,9075,75,120
95.710,9150,75,121
96.587,9225,75,122
97.221,9300,75,123
98.099,9375,75,124
98.684,9450,75,125
99.562,9525,75,126
100.195,9600,75,127
101.073,9675,75,128
101.657,9750,75,129
102.535,9825,75,130
103.169,9900,75,131
104.046,9975,75,132
104.631,10050,75,133
105.533,10125,75,134
106.143,10200,75,135
107.022,10275,75,136
107.606,10350,75,137
108.531,10425,75,138
109.116,10500,75,139
109.994,10575,75,140
110.579,10650,75,141
111.505,10725,75,142
112.090,10800,75,143
112.968,10875,75,144
113.616,10950,75,145
114.479,11025,75,146
115.064,11100,75,147
115.943,11175,75,148
116.531,11250,75,149
117.453,11325,75,150
118.038,11400,75,151
118.915,11475,75,152
119.500,11550,75,153
120.426,11625,75,154
121.016,11700,75,155
121.889,11775,75,156
122.542,11850,75,157
123.400,11925,75,158
123.985,12000,75,159
124.863,12075,75,160
125.497,12150,75,161
126.383,12225,75,162
126.968,12300,75,163
127.887,12375,75,164
128.470,12450,75,165
129.350,12525,75,166
129.938,12600,75,167
130.859,12675,75,168
131.444,12750,75,169
132.346,12825,75,170
132.917,12900,75,171
133.833,12975,75,172
134.419,13050,75,173
135.297,13125,75,174
135.880,13200,75,175
136.807,13275,75,176
137.395,13350,75,177
138.269,13425,75,178
138.949,13500,75,179
139.780,13575,75,180
140.365,13650,75,181
141.267,13725,75,182
141.877,13800,75,183
142.757,13875,75,184
143.339,13950,75,185
144.217,14025,75,186
144.850,14100,75,187
145.740,14175,75,188
146.313,14250,75,189
147.191,14325,75,190
147.834,14400,75,191
148.703,14475,75,192
149.326,14550,75,193
150.220,14625,75,194
150.798,14700,75,195
151.675,14775,75,196
152.260,14850,75,197
153.187,14925,75,198
153.772,15000,75,199
154.649,15075,75,200
155.235,15150,75,201
156.160,15225,75,202
156.745,15300,75,203
157.623,15375,75,204
158.213,15450,75,205
159.134,15525,75,206
159.719,15600,75,207
160.597,15675,75,208
161.182,15750,75,209
162.108,15825,75,210
162.693,15900,75,211
163.594,15975,75,212
164.204,16050,75,213
165.082,16125,75,214
165.668,16200,75,215
166.544,16275,75,216
167.189,16350,75,217
168.055,16425,75,218
168.641,16500,75,219
169.567,16575,75,220
170.167,16650,75,221
171.029,16725,75,222
171.614,16800,75,223
172.541,16875,75,224
173.126,16950,75,225
174.003,17025,75,226
174.588,17100,75,227
175.514,17175,75,228
176.392,17250,75,229
176.977,17325,75,230
177.562,17400,75,231
178.488,17475,75,232
179.073,17550,75,233
179.958,17625,75,234
180.584,17700,75,235
181.462,17775,75,236
182.051,17850,75,237
182.925,17925,75,238
183.558,18000,75,239
184.436,18075,75,240
185.021,18150,75,241
186.388,18225,75,242
186.566,18300,75,243
187.409,18375,75,244
187.994,18450,75,245
188.921,18525,75,246
189.554,18600,75,247
190.383,18675,75,248
190.968,18750,75,249
191.895,18825,75,250
192.480,18900,75,251
193.357,18975,75,252
193.991,19050,75,253
194.893,19125,75,254
195.453,19200,75,255
196.331,19275,75,256
197.355,19350,75,257
197.842,19425,75,258
