df_hash,22ZHK4.A1FC45
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FG7V
person_label,V89
date_time_start,2025-11-04_15-27-15.507000_+03
date_time_start_unix,1762255635.507
date_time_end,2025-11-04_15-36-02.416000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.211,193857,197,257484
5.216,193882,200,257500
5.221,193881,199,257497
5.226,193862,197,257508
5.231,193865,196,257526
5.236,193869,194,257507
5.241,193874,193,257520
5.246,193894,192,257526
5.251,193890,191,257533
5.256,193899,202,257516
5.261,193893,194,257521
5.266,193902,199,257543
5.270,193907,198,257540
5.275,193906,198,257555
5.280,193914,198,257557
5.285,193902,197,257537
5.290,193917,198,257536
5.295,193914,199,257561
5.300,193935,200,257550
5.305,193945,200,257542
5.310,193938,195,257569
5.315,193941,196,257567
5.320,193957,196,257567
5.325,193958,197,257568
5.330,193981,197,257585
5.335,193959,198,257580
5.340,193972,198,257570
5.345,193959,199,257574
5.350,193975,199,257605
5.355,193960,199,257600
5.360,193984,192,257600
5.365,193978,192,257595
5.370,193966,192,257589
5.375,193968,192,257571
5.380,193961,193,257583
5.385,193949,194,257544
5.390,193942,195,257579
5.395,193903,194,257553
5.400,193899,194,257548
5.405,193882,194,257538
5.410,193873,199,257515
5.415,193853,200,257531
5.420,193826,200,257538
5.424,193823,201,257512
5.429,193792,201,257485
5.434,193781,201,257476
5.439,193761,200,257474
5.444,193759,200,257484
5.449,193746,199,257464
5.454,193725,200,257417
5.459,193727,196,257451
5.464,193711,195,257434
5.469,193703,196,257441
5.474,193702,195,257442
5.479,193683,195,257428
5.484,193671,195,257444
5.489,193664,195,257431
5.494,193664,197,257420
5.499,193641,197,257422
5.504,193631,201,257416
5.509,193651,190,257400
5.514,193625,191,257416
5.519,193606,201,257421
5.524,193620,202,257389
5.529,193595,191,257387
5.534,193602,191,257396
5.539,193577,192,257406
5.544,193569,192,257411
5.549,193584,192,257382
5.554,193550,196,257380
5.559,193560,196,257391
5.564,193541,196,257387
5.569,193545,197,257401
5.574,193559,198,257379
5.578,193515,198,257375
5.583,193523,198,257409
5.588,193525,197,257381
5.593,193509,196,257390
5.598,193505,196,257389
5.603,193507,200,257394
5.608,193512,199,257394
5.613,193528,196,257403
5.618,193505,197,257416
5.623,193514,198,257432
5.628,193497,198,257410
5.633,193511,198,257439
5.638,193524,200,257423
5.643,193513,199,257429
5.648,193527,196,257429
5.653,193535,192,257411
5.658,193522,192,257415
5.663,193527,192,257438
5.668,193510,192,257428
5.673,193506,191,257456
5.678,193503,192,257457
5.683,193514,191,257437
5.688,193509,191,257452
5.693,193499,191,257467
5.698,193504,190,257438
5.703,193508,200,257452
5.708,193508,200,257477
5.713,193510,202,257469
5.718,193694,202,257474
5.723,193516,191,257470
5.728,193515,192,257491
5.732,193494,191,257510
5.737,193522,192,257514
5.742,193532,191,257509
5.747,193528,195,257503
5.752,193512,195,257510
5.757,193518,195,257501
5.762,193515,195,257509
5.767,193524,195,257517
5.772,193519,196,257534
5.777,193526,195,257536
5.782,193523,196,257532
5.787,193558,195,257544
5.792,193548,195,257551
5.797,193552,200,257566
5.802,193550,200,257546
5.807,193555,200,257566
5.812,193548,199,257570
5.817,193553,199,257588
5.822,193555,198,257602
5.827,193577,199,257588
5.832,193564,199,257600
5.837,193574,199,257590
5.842,193584,200,257616
5.847,193584,193,257611
5.852,193585,192,257613
5.857,193586,193,257625
5.862,193586,193,257635
5.867,193598,194,257622
5.872,193609,193,257629
5.877,193616,194,257647
5.882,193631,193,257662
5.886,193623,193,257649
5.891,193624,193,257688
5.896,193648,198,257675
5.901,193642,198,257672
5.906,193636,198,257693
5.911,193645,198,257698
5.916,193660,199,257692
5.921,193669,199,257706
5.926,193658,198,257713
5.931,193673,199,257717
5.936,193657,199,257706
5.941,193665,199,257719
5.946,193669,197,257724
5.951,193683,197,257739
5.956,193691,198,257744
5.961,193680,198,257757
5.966,193698,196,257749
5.971,193711,196,257747
5.976,193720,196,257763
5.981,193726,195,257776
5.986,193719,195,257781
5.991,193726,199,257770
5.996,193745,199,257799
6.001,193744,199,257800
6.006,193739,198,257793
6.011,193756,198,257796
6.016,193749,197,257827
6.021,193759,196,257803
6.026,193771,195,257834
6.031,193770,195,257828
6.036,193783,195,257840
6.040,193783,199,257852
6.045,193790,199,257848
6.050,193791,198,257864
6.055,193796,197,257870
6.060,193815,197,257855
6.065,193824,197,257878
6.070,193829,196,257877
6.075,193826,195,257894
6.080,193847,195,257864
6.085,193848,194,257889
6.090,193865,200,257897
6.095,193862,191,257906
6.100,193853,191,257925
6.105,193880,201,257927
6.110,193877,200,257916
6.115,193873,199,257927
6.120,193908,198,257933
6.125,193907,198,257947
6.130,193910,198,257938
6.135,193920,198,257967
6.140,193923,192,257972
6.145,193929,190,257988
6.150,193952,190,257983
6.155,193942,189,258013
6.160,193960,189,258001
6.165,193974,190,257978
6.170,193971,190,258015
6.175,193969,201,258016
6.180,193980,199,258009
6.185,194005,198,258016
6.190,194000,191,258036
6.194,193989,190,258038
6.199,194000,189,258045
6.204,194005,200,258036
6.209,194021,199,258054
6.214,194015,199,258049
6.219,194029,199,258039
6.224,194054,198,258073
6.229,194041,199,258063
6.234,194053,189,258090
6.239,194069,193,258062
6.244,194069,195,258077
6.249,194070,196,258069
6.254,194068,196,258069
6.259,194048,196,258052
6.264,194041,196,258026
6.269,194011,196,258052
6.274,194008,195,258042
6.279,194006,195,258039
6.284,193962,196,258029
6.289,193982,198,258017
6.294,193966,198,258003
6.299,193927,197,257981
6.304,193929,198,258007
6.309,193893,197,257997
6.314,193885,197,257970
6.319,193891,196,257977
6.324,193876,195,257972
6.329,193867,195,257956
6.334,193851,200,257951
6.339,193843,199,257958
6.344,193825,199,257949
6.348,193825,198,257959
6.353,193827,198,257946
6.358,193827,199,257963
6.363,193808,199,257967
6.368,193817,198,257955
6.373,193797,199,257959
6.378,193795,199,257968
6.383,193811,195,257965
6.388,193779,196,257971
6.393,193788,197,257975
6.398,193769,197,257979
6.403,193763,198,257956
6.408,193745,197,257983
6.413,193749,197,257963
6.418,193753,198,257994
6.423,193754,198,257981
6.428,193738,200,257966
6.433,193733,191,257977
6.438,193738,191,257953
6.443,193711,190,257969
6.448,193708,189,257968
6.453,193685,189,257964
6.458,193693,189,257954
6.463,193694,189,257967
6.468,193705,189,257968
6.473,193682,191,257980
6.478,193676,191,257956
6.483,193696,196,257985
6.488,193652,195,257973
6.493,193686,196,257985
6.498,193673,197,257976
6.502,193681,197,258004
6.507,193674,196,258001
6.512,193685,196,258004
6.517,193688,197,258004
6.522,193687,197,258017
6.527,193705,196,258028
6.532,193683,190,258022
6.537,193708,192,258037
6.542,193696,192,258030
6.547,193691,192,258051
6.552,193697,194,258040
6.557,193700,195,258046
6.562,193691,197,258031
6.567,193692,199,258058
6.572,193696,189,258064
6.577,193706,195,258049
6.582,193713,196,258061
6.587,193689,198,258056
6.592,193704,189,258080
6.597,193681,191,258082
6.602,193690,192,258060
6.607,193695,192,258072
6.612,193692,194,258097
6.617,193705,196,258093
6.622,193705,198,258075
6.627,193711,192,258103
6.632,193693,193,258097
6.637,193716,195,258112
6.642,193700,196,258091
6.647,193716,196,258087
6.651,193705,196,258104
6.656,193720,196,258096
