Time,Resistance (Ohms),Stage
91,0.9925858078130351,Normal - Watch Video (4 min)
92,0.9926017092023578,Normal - Watch Video (4 min)
93,0.9926492163759095,Normal - Watch Video (4 min)
94,0.992743387586909,Normal - Watch Video (4 min)
95,0.9927121206330769,Normal - Watch Video (4 min)
96,0.9927745284643144,Normal - Watch Video (4 min)
97,0.9927900595041336,Normal - Watch Video (4 min)
98,0.9927589737851651,Normal - Watch Video (4 min)
99,0.9926807276028183,Normal - Watch Video (4 min)
100,0.9926017092023578,Normal - Watch Video (4 min)
101,0.9926017092023578,Normal - Watch Video (4 min)
102,0.9926017092023578,Normal - Watch Video (4 min)
103,0.9926017092023578,Normal - Watch Video (4 min)
104,0.9923925405306163,Normal - Watch Video (4 min)
105,0.9922112268694081,Normal - Watch Video (4 min)
106,0.9917308914430747,Normal - Watch Video (4 min)
107,0.9916063752121137,Normal - Watch Video (4 min)
108,0.9916955033660436,Normal - Watch Video (4 min)
109,0.9917132092242241,Normal - Watch Video (4 min)
110,0.9915704591900457,Normal - Watch Video (4 min)
111,0.9914252743048757,Normal - Watch Video (4 min)
112,0.9914069538241148,Normal - Watch Video (4 min)
113,0.991480007233635,Normal - Watch Video (4 min)
114,0.9915163093647601,Normal - Watch Video (4 min)
115,0.9915524460205748,Normal - Watch Video (4 min)
116,0.9916421336386484,Normal - Watch Video (4 min)
117,0.9916599576934789,Normal - Watch Video (4 min)
118,0.9915884408404096,Normal - Watch Video (4 min)
119,0.9916421336386484,Normal - Watch Video (4 min)
120,0.9915524460205748,Normal - Watch Video (4 min)
121,0.9915163093647601,Normal - Watch Video (4 min)
122,0.991480007233635,Normal - Watch Video (4 min)
123,0.9915163093647601,Normal - Watch Video (4 min)
124,0.9915884408404096,Normal - Watch Video (4 min)
125,0.9915163093647601,Normal - Watch Video (4 min)
126,0.9915704591900457,Normal - Watch Video (4 min)
127,0.9914981779986393,Normal - Watch Video (4 min)
128,0.9914069538241148,Normal - Watch Video (4 min)
129,0.9913517559885318,Normal - Watch Video (4 min)
130,0.9912775994102775,Normal - Watch Video (4 min)
131,0.9914618049495241,Normal - Watch Video (4 min)
132,0.9915163093647601,Normal - Watch Video (4 min)
133,0.9915163093647601,Normal - Watch Video (4 min)
134,0.9914981779986393,Normal - Watch Video (4 min)
135,0.991480007233635,Normal - Watch Video (4 min)
136,0.9915163093647601,Normal - Watch Video (4 min)
137,0.9915163093647601,Normal - Watch Video (4 min)
138,0.9915163093647601,Normal - Watch Video (4 min)
139,0.991480007233635,Normal - Watch Video (4 min)
140,0.9915343934522208,Normal - Watch Video (4 min)
141,0.9915884408404096,Normal - Watch Video (4 min)
142,0.9915343934522208,Normal - Watch Video (4 min)
143,0.9915343934522208,Normal - Watch Video (4 min)
144,0.9915163093647601,Normal - Watch Video (4 min)
145,0.9915343934522208,Normal - Watch Video (4 min)
146,0.9915524460205748,Normal - Watch Video (4 min)
147,0.9915163093647601,Normal - Watch Video (4 min)
148,0.9915163093647601,Normal - Watch Video (4 min)
149,0.9915163093647601,Normal - Watch Video (4 min)
150,0.9915163093647601,Normal - Watch Video (4 min)
151,0.9912028045701129,Normal - Watch Video (4 min)
152,0.991032128607411,Normal - Watch Video (4 min)
153,0.9911840034229751,Normal - Watch Video (4 min)
154,0.9911651628769537,Normal - Watch Video (4 min)
155,0.991051260705169,Normal - Watch Video (4 min)
156,0.9909164771252054,Normal - Watch Video (4 min)
157,0.9909551983477685,Normal - Watch Video (4 min)
158,0.9909164771252054,Normal - Watch Video (4 min)
159,0.9908970534757103,Normal - Watch Video (4 min)
160,0.9909744959208366,Normal - Watch Video (4 min)
161,0.9909744959208366,Normal - Watch Video (4 min)
162,0.9907203022051948,Normal - Watch Video (4 min)
163,0.9908580801002937,Normal - Watch Video (4 min)
164,0.9909164771252054,Normal - Watch Video (4 min)
165,0.9909551983477685,Normal - Watch Video (4 min)
166,0.9910129571107696,Normal - Watch Video (4 min)
167,0.991032128607411,Normal - Watch Video (4 min)
168,0.9910893909444819,Normal - Watch Video (4 min)
169,0.9911083969658131,Normal - Watch Video (4 min)
170,0.9911651628769537,Normal - Watch Video (4 min)
171,0.9912028045701129,Normal - Watch Video (4 min)
172,0.9911651628769537,Normal - Watch Video (4 min)
173,0.9912028045701129,Normal - Watch Video (4 min)
174,0.9912775994102775,Normal - Watch Video (4 min)
175,0.9912402807879619,Normal - Watch Video (4 min)
176,0.9911083969658131,Normal - Watch Video (4 min)
177,0.9910893909444819,Normal - Watch Video (4 min)
178,0.9912028045701129,Normal - Watch Video (4 min)
179,0.9912215663183674,Normal - Watch Video (4 min)
180,0.9911273557084845,Normal - Watch Video (4 min)
181,0.9912402807879619,Normal - Watch Video (4 min)
182,0.9911651628769537,Normal - Watch Video (4 min)
183,0.9911651628769537,Normal - Watch Video (4 min)
184,0.991032128607411,Normal - Watch Video (4 min)
185,0.9912402807879619,Normal - Watch Video (4 min)
186,0.9912775994102775,Normal - Watch Video (4 min)
187,0.9912775994102775,Normal - Watch Video (4 min)
188,0.9913332700324607,Normal - Watch Video (4 min)
189,0.9914252743048757,Normal - Watch Video (4 min)
190,0.9914252743048757,Normal - Watch Video (4 min)
191,0.9914252743048757,Normal - Watch Video (4 min)
192,0.9913885939444704,Normal - Watch Video (4 min)
193,0.9913517559885318,Normal - Watch Video (4 min)
194,0.9914252743048757,Normal - Watch Video (4 min)
195,0.9913332700324607,Normal - Watch Video (4 min)
196,0.9914069538241148,Normal - Watch Video (4 min)
197,0.9912775994102775,Normal - Watch Video (4 min)
198,0.9913517559885318,Normal - Watch Video (4 min)
199,0.9913147525572831,Normal - Watch Video (4 min)
200,0.9913885939444704,Normal - Watch Video (4 min)
201,0.9915163093647601,Normal - Watch Video (4 min)
202,0.9913147525572831,Normal - Watch Video (4 min)
203,0.9910129571107696,Normal - Watch Video (4 min)
204,0.9911651628769537,Normal - Watch Video (4 min)
205,0.9912589637384497,Normal - Watch Video (4 min)
206,0.9913147525572831,Normal - Watch Video (4 min)
207,0.9913517559885318,Normal - Watch Video (4 min)
208,0.9913147525572831,Normal - Watch Video (4 min)
209,0.9913517559885318,Normal - Watch Video (4 min)
210,0.9912589637384497,Normal - Watch Video (4 min)
211,0.9909358613758169,Normal - Watch Video (4 min)
212,0.9905197303698019,Normal - Watch Video (4 min)
213,0.9901471272501194,Normal - Watch Video (4 min)
214,0.9898900889350994,Normal - Watch Video (4 min)
215,0.9900408921010361,Normal - Watch Video (4 min)
216,0.990273022441998,Normal - Watch Video (4 min)
217,0.990273022441998,Normal - Watch Video (4 min)
218,0.9903353278361385,Normal - Watch Video (4 min)
219,0.9904177503001209,Normal - Watch Video (4 min)
220,0.990458677860152,Normal - Watch Video (4 min)
221,0.9903146119032695,Normal - Watch Video (4 min)
222,0.9903146119032695,Normal - Watch Video (4 min)
223,0.9903353278361385,Normal - Watch Video (4 min)
224,0.9901259779295335,Normal - Watch Video (4 min)
225,0.9896703534828415,Normal - Watch Video (4 min)
226,0.9896481009935216,Normal - Watch Video (4 min)
227,0.9894454016184273,Normal - Watch Video (4 min)
228,0.9890504672116583,Normal - Watch Video (4 min)
229,0.9892847250923215,Normal - Watch Video (4 min)
230,0.9893309084633922,Normal - Watch Video (4 min)
231,0.989581004695165,Normal - Watch Video (4 min)
232,0.9896481009935216,Normal - Watch Video (4 min)
233,0.989581004695165,Normal - Watch Video (4 min)
234,0.9895360190501481,Normal - Watch Video (4 min)
235,0.9898028125286873,Normal - Watch Video (4 min)
236,0.9898465531689902,Normal - Watch Video (4 min)
237,0.9898247025482805,Normal - Watch Video (4 min)
238,0.9899550182948714,Normal - Watch Video (4 min)
239,0.9898900889350994,Normal - Watch Video (4 min)
240,0.9899117819602757,Normal - Watch Video (4 min)
241,0.9898247025482805,Normal - Watch Video (4 min)
242,0.9899117819602757,Normal - Watch Video (4 min)
243,0.9899334277067919,Normal - Watch Video (4 min)
244,0.9898683407514863,Normal - Watch Video (4 min)
245,0.9899117819602757,Normal - Watch Video (4 min)
246,0.9899980576350506,Normal - Watch Video (4 min)
247,0.989976561604291,Normal - Watch Video (4 min)
248,0.9900835374523815,Normal - Watch Video (4 min)
249,0.9896925586935016,Normal - Watch Video (4 min)
250,0.989603422659795,Normal - Watch Video (4 min)
251,0.9896925586935016,Normal - Watch Video (4 min)
252,0.9896925586935016,Normal - Watch Video (4 min)
253,0.9898028125286873,Normal - Watch Video (4 min)
254,0.9899117819602757,Normal - Watch Video (4 min)
255,0.9896257854659882,Normal - Watch Video (4 min)
256,0.9895360190501481,Normal - Watch Video (4 min)
257,0.9897368193990647,Normal - Watch Video (4 min)
258,0.9897588670141911,Normal - Watch Video (4 min)
259,0.9899117819602757,Normal - Watch Video (4 min)
260,0.9899117819602757,Remove 5 Easy Pieces (3 min)
261,0.9897147087457248,Remove 5 Easy Pieces (3 min)
262,0.9895134434899846,Remove 5 Easy Pieces (3 min)
263,0.9894681347741243,Remove 5 Easy Pieces (3 min)
264,0.9896257854659882,Remove 5 Easy Pieces (3 min)
265,0.989581004695165,Remove 5 Easy Pieces (3 min)
266,0.9881579485474223,Remove 5 Easy Pieces (3 min)
267,0.9874053904764232,Remove 5 Easy Pieces (3 min)
268,0.9875712834146855,Remove 5 Easy Pieces (3 min)
269,0.9870656460254602,Remove 5 Easy Pieces (3 min)
270,0.9858821429683039,Remove 5 Easy Pieces (3 min)
271,0.9841972182024417,Remove 5 Easy Pieces (3 min)
272,0.9815799503810462,Remove 5 Easy Pieces (3 min)
273,0.9778141184322554,Remove 5 Easy Pieces (3 min)
274,0.974055134009392,Remove 5 Easy Pieces (3 min)
275,0.9721830093891479,Remove 5 Easy Pieces (3 min)
276,0.9679620888184788,Remove 5 Easy Pieces (3 min)
277,0.9639084165076593,Remove 5 Easy Pieces (3 min)
278,0.9537209920796423,Remove 5 Easy Pieces (3 min)
279,0.9503522693559819,Remove 5 Easy Pieces (3 min)
280,0.9438010466707353,Remove 5 Easy Pieces (3 min)
281,0.9432762614241987,Remove 5 Easy Pieces (3 min)
282,0.914787094344172,Remove 5 Easy Pieces (3 min)
283,0.8718505379720527,Remove 5 Easy Pieces (3 min)
284,0.8312731473364582,Remove 5 Easy Pieces (3 min)
285,0.73964836496604,Remove 5 Easy Pieces (3 min)
286,0.6577900378347478,Remove 5 Easy Pieces (3 min)
287,0.4706853081169974,Remove 5 Easy Pieces (3 min)
288,0.0,Remove 5 Easy Pieces (3 min)
289,0.6792689064406537,Remove 5 Easy Pieces (3 min)
290,0.7990298182568909,Remove 5 Easy Pieces (3 min)
291,0.7524561224485775,Remove 5 Easy Pieces (3 min)
292,0.5043057069676531,Remove 5 Easy Pieces (3 min)
293,0.7640995562503767,Remove 5 Easy Pieces (3 min)
294,0.8332007298249153,Remove 5 Easy Pieces (3 min)
295,0.86452407133877,Remove 5 Easy Pieces (3 min)
296,0.8763345012475657,Remove 5 Easy Pieces (3 min)
297,0.86452407133877,Remove 5 Easy Pieces (3 min)
298,0.879509152951587,Remove 5 Easy Pieces (3 min)
299,0.8957597897360393,Remove 5 Easy Pieces (3 min)
300,0.8973163608197018,Remove 5 Easy Pieces (3 min)
301,0.9089954742502688,Remove 5 Easy Pieces (3 min)
302,0.9038206121562102,Remove 5 Easy Pieces (3 min)
303,0.9038206121562102,Remove 5 Easy Pieces (3 min)
304,0.9163955064785553,Remove 5 Easy Pieces (3 min)
305,0.9223131084418805,Remove 5 Easy Pieces (3 min)
306,0.927517031152303,Remove 5 Easy Pieces (3 min)
307,0.931025919343394,Remove 5 Easy Pieces (3 min)
308,0.9338994611414723,Remove 5 Easy Pieces (3 min)
309,0.9390520077079975,Remove 5 Easy Pieces (3 min)
310,0.9413706477531013,Remove 5 Easy Pieces (3 min)
311,0.9443174557146702,Remove 5 Easy Pieces (3 min)
312,0.9463033721898253,Remove 5 Easy Pieces (3 min)
313,0.9445725950035123,Remove 5 Easy Pieces (3 min)
314,0.9427429108604203,Remove 5 Easy Pieces (3 min)
315,0.945818482252576,Remove 5 Easy Pieces (3 min)
316,0.945818482252576,Remove 5 Easy Pieces (3 min)
317,0.9488418501242837,Remove 5 Easy Pieces (3 min)
318,0.9483958074860243,Remove 5 Easy Pieces (3 min)
319,0.9321290329189489,Remove 5 Easy Pieces (3 min)
320,0.9332012104912923,Remove 5 Easy Pieces (3 min)
321,0.938140750934837,Remove 5 Easy Pieces (3 min)
322,0.9345848913950081,Remove 5 Easy Pieces (3 min)
323,0.9298905223228163,Remove 5 Easy Pieces (3 min)
324,0.931025919343394,Remove 5 Easy Pieces (3 min)
325,0.9291149474241601,Remove 5 Easy Pieces (3 min)
326,0.930272659972271,Remove 5 Easy Pieces (3 min)
327,0.9384471402911498,Remove 5 Easy Pieces (3 min)
328,0.9438010466707353,Remove 5 Easy Pieces (3 min)
329,0.9477141201264073,Remove 5 Easy Pieces (3 min)
330,0.9494986610289491,Remove 5 Easy Pieces (3 min)
331,0.9511815843315369,Remove 5 Easy Pieces (3 min)
332,0.950976473744781,Remove 5 Easy Pieces (3 min)
333,0.9540918774080105,Remove 5 Easy Pieces (3 min)
334,0.9555266035050035,Remove 5 Easy Pieces (3 min)
335,0.9563855779599494,Remove 5 Easy Pieces (3 min)
336,0.9572172017100692,Remove 5 Easy Pieces (3 min)
337,0.9572172017100692,Remove 5 Easy Pieces (3 min)
338,0.9573803603658264,Remove 5 Easy Pieces (3 min)
339,0.9573803603658264,Remove 5 Easy Pieces (3 min)
340,0.9577035809251094,Remove 5 Easy Pieces (3 min)
341,0.9605822997364609,Remove 5 Easy Pieces (3 min)
342,0.9615624887959425,Remove 5 Easy Pieces (3 min)
343,0.9551750472688103,Remove 5 Easy Pieces (3 min)
344,0.9413706477531013,Remove 5 Easy Pieces (3 min)
345,0.9470168229292046,Remove 5 Easy Pieces (3 min)
346,0.951987614567028,Remove 5 Easy Pieces (3 min)
347,0.9549975159004043,Remove 5 Easy Pieces (3 min)
348,0.9577035809251094,Remove 5 Easy Pieces (3 min)
349,0.9591090100124382,Remove 5 Easy Pieces (3 min)
350,0.9619704248342194,Remove 5 Easy Pieces (3 min)
351,0.9635338119247024,Remove 5 Easy Pieces (3 min)
352,0.964995786289425,Remove 5 Easy Pieces (3 min)
353,0.9653465860670577,Remove 5 Easy Pieces (3 min)
354,0.966365913977266,Remove 5 Easy Pieces (3 min)
355,0.9676525711908274,Remove 5 Easy Pieces (3 min)
356,0.968266957377894,Remove 5 Easy Pieces (3 min)
357,0.9691547324165738,Remove 5 Easy Pieces (3 min)
358,0.9699116952827324,Remove 5 Easy Pieces (3 min)
359,0.9711687639348926,Remove 5 Easy Pieces (3 min)
360,0.9716828484447094,Remove 5 Easy Pieces (3 min)
361,0.9717671620550931,Remove 5 Easy Pieces (3 min)
362,0.9724280468042974,Remove 5 Easy Pieces (3 min)
363,0.9729083585913009,Remove 5 Easy Pieces (3 min)
364,0.9736053799963202,Remove 5 Easy Pieces (3 min)
365,0.9725895743462839,Remove 5 Easy Pieces (3 min)
366,0.9728291904750835,Remove 5 Easy Pieces (3 min)
367,0.9726698062323518,Remove 5 Easy Pieces (3 min)
368,0.9727496756486926,Remove 5 Easy Pieces (3 min)
369,0.9729871721175679,Remove 5 Easy Pieces (3 min)
370,0.9711687639348926,Remove 5 Easy Pieces (3 min)
371,0.9698186666393501,Remove 5 Easy Pieces (3 min)
372,0.9711687639348926,Remove 5 Easy Pieces (3 min)
373,0.970370227367016,Remove 5 Easy Pieces (3 min)
374,0.9669117145881853,Remove 5 Easy Pieces (3 min)
375,0.9647587468475969,Remove 5 Easy Pieces (3 min)
376,0.966585933101484,Remove 5 Easy Pieces (3 min)
377,0.9680642186039163,Remove 5 Easy Pieces (3 min)
378,0.9685672871859465,Remove 5 Easy Pieces (3 min)
379,0.9697251888486977,Remove 5 Easy Pieces (3 min)
380,0.9702793893015483,Remove 5 Easy Pieces (3 min)
381,0.9700964208872392,Remove 5 Easy Pieces (3 min)
382,0.9711687639348926,Remove 5 Easy Pieces (3 min)
383,0.9713417092732758,Remove 5 Easy Pieces (3 min)
384,0.9721005948049419,Remove 5 Easy Pieces (3 min)
385,0.9704606241649899,Remove 5 Easy Pieces (3 min)
386,0.9700964208872392,Remove 5 Easy Pieces (3 min)
387,0.9709063122132993,Remove 5 Easy Pieces (3 min)
388,0.9722650536238503,Remove 5 Easy Pieces (3 min)
389,0.9726698062323518,Remove 5 Easy Pieces (3 min)
390,0.9728291904750835,Remove 5 Easy Pieces (3 min)
391,0.9733760784951834,Remove 5 Easy Pieces (3 min)
392,0.974055134009392,Remove 5 Easy Pieces (3 min)
393,0.9747085093314286,Remove 5 Easy Pieces (3 min)
394,0.9752688875291896,Remove 5 Easy Pieces (3 min)
395,0.9750609323430556,Remove 5 Easy Pieces (3 min)
396,0.9754742817879056,Remove 5 Easy Pieces (3 min)
397,0.9760755639063677,Remove 5 Easy Pieces (3 min)
398,0.9763358486893764,Remove 5 Easy Pieces (3 min)
399,0.9767814658196957,Remove 5 Easy Pieces (3 min)
400,0.9760755639063677,Remove 5 Easy Pieces (3 min)
401,0.9761410290909535,Remove 5 Easy Pieces (3 min)
402,0.9768441258037865,Remove 5 Easy Pieces (3 min)
403,0.9776367840582662,Remove 5 Easy Pieces (3 min)
404,0.9770306243580444,Remove 5 Easy Pieces (3 min)
405,0.9770306243580444,Remove 5 Easy Pieces (3 min)
406,0.9770306243580444,Remove 5 Easy Pieces (3 min)
407,0.9780474307397181,Remove 5 Easy Pieces (3 min)
408,0.9781627670308568,Remove 5 Easy Pieces (3 min)
409,0.9780474307397181,Remove 5 Easy Pieces (3 min)
410,0.9783341442936824,Remove 5 Easy Pieces (3 min)
411,0.9767814658196957,Remove 5 Easy Pieces (3 min)
412,0.9760755639063677,Remove 5 Easy Pieces (3 min)
413,0.9762062263631324,Remove 5 Easy Pieces (3 min)
414,0.9769687050729607,Remove 5 Easy Pieces (3 min)
415,0.9777552328611903,Remove 5 Easy Pieces (3 min)
416,0.9770306243580444,Remove 5 Easy Pieces (3 min)
417,0.9750609323430556,Remove 5 Easy Pieces (3 min)
418,0.9754742817879056,Remove 5 Easy Pieces (3 min)
419,0.9757442429366666,Remove 5 Easy Pieces (3 min)
420,0.9760755639063677,Remove 5 Easy Pieces (3 min)
421,0.9762711636026811,Remove 5 Easy Pieces (3 min)
422,0.9767814658196957,Remove 5 Easy Pieces (3 min)
423,0.9770306243580444,Remove 5 Easy Pieces (3 min)
424,0.9780474307397181,Remove 5 Easy Pieces (3 min)
425,0.9780474307397181,Remove 5 Easy Pieces (3 min)
426,0.9783341442936824,Remove 5 Easy Pieces (3 min)
427,0.9785596792615703,Remove 5 Easy Pieces (3 min)
428,0.9782772365465618,Remove 5 Easy Pieces (3 min)
429,0.9783908471666095,Remove 5 Easy Pieces (3 min)
430,0.9790550335422394,Remove 5 Easy Pieces (3 min)
431,0.979000804919187,Remove 5 Easy Pieces (3 min)
432,0.9790550335422394,Remove 5 Easy Pieces (3 min)
433,0.9789463714219411,Remove 5 Easy Pieces (3 min)
434,0.9793232375008027,Remove 5 Easy Pieces (3 min)
435,0.9796387358789478,Remove 5 Easy Pieces (3 min)
436,0.9797939438400437,Remove 5 Easy Pieces (3 min)
437,0.9797939438400437,Remove 5 Easy Pieces (3 min)
438,0.9801453346009268,Remove 5 Easy Pieces (3 min)
439,0.9804967253618098,Remove 5 Easy Pieces (3 min)
440,0.9805944345925347,Remove 12 Pieces with Noise (1 min)
441,0.9807395958383747,Remove 12 Pieces with Noise (1 min)
442,0.9810254583764586,Remove 12 Pieces with Noise (1 min)
443,0.9811194483525948,Remove 12 Pieces with Noise (1 min)
444,0.9812128000668204,Remove 12 Pieces with Noise (1 min)
445,0.9812128000668204,Remove 12 Pieces with Noise (1 min)
446,0.9813516496115466,Remove 12 Pieces with Noise (1 min)
447,0.9812592434705215,Remove 12 Pieces with Noise (1 min)
448,0.9813516496115466,Remove 12 Pieces with Noise (1 min)
449,0.9813516496115466,Remove 12 Pieces with Noise (1 min)
450,0.9815345943865259,Remove 12 Pieces with Noise (1 min)
451,0.9816702053430402,Remove 12 Pieces with Noise (1 min)
452,0.9802497574013758,Remove 12 Pieces with Noise (1 min)
453,0.9788369055644225,Remove 12 Pieces with Noise (1 min)
454,0.9760755639063677,Remove 12 Pieces with Noise (1 min)
455,0.9757442429366666,Remove 12 Pieces with Noise (1 min)
456,0.9769065336350237,Remove 12 Pieces with Noise (1 min)
457,0.9776367840582662,Remove 12 Pieces with Noise (1 min)
458,0.9780474307397181,Remove 12 Pieces with Noise (1 min)
459,0.9782201081656944,Remove 12 Pieces with Noise (1 min)
460,0.9786155389983938,Remove 12 Pieces with Noise (1 min)
461,0.9786663006507285,Remove 12 Pieces with Noise (1 min)
462,0.9787170623030629,Remove 12 Pieces with Noise (1 min)
463,0.9787678239553975,Remove 12 Pieces with Noise (1 min)
464,0.9788185856077322,Remove 12 Pieces with Noise (1 min)
465,0.9788693472600668,Remove 12 Pieces with Noise (1 min)
466,0.9789201089124014,Remove 12 Pieces with Noise (1 min)
467,0.9789708705647361,Remove 12 Pieces with Noise (1 min)
468,0.9790216322170707,Remove 12 Pieces with Noise (1 min)
469,0.9790723938694054,Remove 12 Pieces with Noise (1 min)
470,0.97912315552174,Remove 12 Pieces with Noise (1 min)
471,0.9791739171740746,Remove 12 Pieces with Noise (1 min)
472,0.9792246788264092,Remove 12 Pieces with Noise (1 min)
473,0.9792754404787438,Remove 12 Pieces with Noise (1 min)
474,0.9793262021310785,Remove 12 Pieces with Noise (1 min)
475,0.9793769637834131,Remove 12 Pieces with Noise (1 min)
476,0.9794277254357477,Remove 12 Pieces with Noise (1 min)
477,0.9794784870880824,Remove 12 Pieces with Noise (1 min)
478,0.979529248740417,Remove 12 Pieces with Noise (1 min)
479,0.9795800103927517,Remove 12 Pieces with Noise (1 min)
480,0.9796307720450863,Remove 12 Pieces with Noise (1 min)
481,0.9796815336974208,Remove 12 Pieces with Noise (1 min)
482,0.9797322953497555,Remove 12 Pieces with Noise (1 min)
483,0.9797830570020901,Remove 12 Pieces with Noise (1 min)
484,0.9798338186544248,Remove 12 Pieces with Noise (1 min)
485,0.9798845803067594,Remove 12 Pieces with Noise (1 min)
486,0.979935341959094,Remove 12 Pieces with Noise (1 min)
487,0.9799861036114287,Remove 12 Pieces with Noise (1 min)
488,0.9800368652637633,Remove 12 Pieces with Noise (1 min)
489,0.980087626916098,Remove 12 Pieces with Noise (1 min)
490,0.9801383885684326,Remove 12 Pieces with Noise (1 min)
491,0.9801891502207672,Remove 12 Pieces with Noise (1 min)
492,0.9802399118731017,Remove 12 Pieces with Noise (1 min)
493,0.9802906735254363,Remove 12 Pieces with Noise (1 min)
494,0.980341435177771,Remove 12 Pieces with Noise (1 min)
495,0.9803921968301056,Remove 12 Pieces with Noise (1 min)
496,0.9804429584824403,Remove 12 Pieces with Noise (1 min)
497,0.980493720134775,Remove 12 Pieces with Noise (1 min)
498,0.9805444817871096,Remove 12 Pieces with Noise (1 min)
499,0.9805952434394443,Remove 12 Pieces with Noise (1 min)
500,0.9806460050917789,Relaxation with Music (1 min)
501,0.9806967667441133,Relaxation with Music (1 min)
502,0.980747528396448,Relaxation with Music (1 min)
503,0.9807982900487826,Relaxation with Music (1 min)
504,0.9808490517011172,Relaxation with Music (1 min)
