Time,Resistance (Ohms),Stage
102,0.8771071868851155,Normal - Watch Video (4 min)
103,0.867647455203437,Normal - Watch Video (4 min)
104,0.8729836049759616,Normal - Watch Video (4 min)
105,0.8729836049759616,Normal - Watch Video (4 min)
106,0.8760180392078978,Normal - Watch Video (4 min)
107,0.8865669185667939,Normal - Watch Video (4 min)
108,0.8850660156133627,Normal - Watch Video (4 min)
109,0.8865669185667939,Normal - Watch Video (4 min)
110,0.8880649842745657,Normal - Watch Video (4 min)
111,0.8865669185667939,Normal - Watch Video (4 min)
112,0.8850660156133627,Normal - Watch Video (4 min)
113,0.8668906199239907,Normal - Watch Video (4 min)
114,0.840593608536705,Normal - Watch Video (4 min)
115,0.8248156854288994,Normal - Watch Video (4 min)
116,0.8232254092372208,Normal - Watch Video (4 min)
117,0.8327344380622179,Normal - Watch Video (4 min)
118,0.8279905633209389,Normal - Watch Video (4 min)
119,0.8374570334610567,Normal - Watch Video (4 min)
120,0.8390260303102951,Normal - Watch Video (4 min)
121,0.8483960340980184,Normal - Watch Video (4 min)
122,0.8530491169782194,Normal - Watch Video (4 min)
123,0.8653613445139724,Normal - Watch Video (4 min)
124,0.8638306504811255,Normal - Watch Video (4 min)
125,0.8684170580883488,Normal - Watch Video (4 min)
126,0.8699420776298783,Normal - Watch Video (4 min)
127,0.8714642599257495,Normal - Watch Video (4 min)
128,0.8790425430800288,Normal - Watch Video (4 min)
129,0.8805519577704356,Normal - Watch Video (4 min)
130,0.8820585352151841,Normal - Watch Video (4 min)
131,0.8850660156133627,Normal - Watch Video (4 min)
132,0.8865669185667939,Normal - Watch Video (4 min)
133,0.8865669185667939,Normal - Watch Video (4 min)
134,0.8790425430800288,Normal - Watch Video (4 min)
135,0.8374570334610567,Normal - Watch Video (4 min)
136,0.8216322957998831,Normal - Watch Video (4 min)
137,0.8152371440852654,Normal - Watch Video (4 min)
138,0.8039519994779468,Normal - Watch Video (4 min)
139,0.8104152450883728,Normal - Watch Video (4 min)
140,0.8120253819996629,Normal - Watch Video (4 min)
141,0.8055720667490411,Normal - Watch Video (4 min)
142,0.7677076048114014,Normal - Watch Video (4 min)
143,0.7405764432004701,Normal - Watch Video (4 min)
144,0.7354154933473679,Normal - Watch Video (4 min)
145,0.7302304269061682,Normal - Watch Video (4 min)
146,0.7371391200850037,Normal - Watch Video (4 min)
147,0.7336890293640738,Normal - Watch Video (4 min)
148,0.74912648299284,Normal - Watch Video (4 min)
149,0.7592994273019635,Normal - Watch Video (4 min)
150,0.7660307926271338,Normal - Watch Video (4 min)
151,0.7743864810918851,Normal - Watch Video (4 min)
152,0.7760505256706893,Normal - Watch Video (4 min)
153,0.7810256359331488,Normal - Watch Video (4 min)
154,0.7826797501521477,Normal - Watch Video (4 min)
155,0.7876264879580199,Normal - Watch Video (4 min)
156,0.785979466853168,Normal - Watch Video (4 min)
157,0.785979466853168,Normal - Watch Video (4 min)
158,0.785979466853168,Normal - Watch Video (4 min)
159,0.785979466853168,Normal - Watch Video (4 min)
160,0.785979466853168,Normal - Watch Video (4 min)
161,0.7909105998079184,Normal - Watch Video (4 min)
162,0.7958204534202288,Normal - Watch Video (4 min)
163,0.797451869673958,Normal - Watch Video (4 min)
164,0.797451869673958,Normal - Watch Video (4 min)
165,0.8055720667490411,Normal - Watch Video (4 min)
166,0.8071892967744773,Normal - Watch Video (4 min)
167,0.8120253819996629,Normal - Watch Video (4 min)
168,0.8039519994779468,Normal - Watch Video (4 min)
169,0.8168387692595778,Normal - Watch Video (4 min)
170,0.8136312630424641,Normal - Watch Video (4 min)
171,0.6438717621707201,Normal - Watch Video (4 min)
172,0.7336890293640738,Normal - Watch Video (4 min)
173,0.5465513988330404,Normal - Watch Video (4 min)
174,0.5094955519081183,Normal - Watch Video (4 min)
175,0.6968232778982814,Normal - Watch Video (4 min)
176,0.39121078039860485,Normal - Watch Video (4 min)
177,0.4798818003458599,Normal - Watch Video (4 min)
178,0.4777396798735722,Normal - Watch Video (4 min)
179,0.47559330353279666,Normal - Watch Video (4 min)
180,0.4669709139761296,Normal - Watch Video (4 min)
181,0.46263843985535746,Normal - Watch Video (4 min)
182,0.4407462523531409,Normal - Watch Video (4 min)
183,0.4473527788693295,Normal - Watch Video (4 min)
184,0.4451539134838684,Normal - Watch Video (4 min)
185,0.4451539134838684,Normal - Watch Video (4 min)
186,0.4363215677484611,Normal - Watch Video (4 min)
187,0.4407462523531409,Normal - Watch Video (4 min)
188,0.4473527788693295,Normal - Watch Video (4 min)
189,0.4517391606576168,Normal - Watch Video (4 min)
190,0.4517391606576168,Normal - Watch Video (4 min)
191,0.4385346193622153,Normal - Watch Video (4 min)
192,0.4407462523531409,Normal - Watch Video (4 min)
193,0.44954880700913136,Normal - Watch Video (4 min)
194,0.4473527788693295,Normal - Watch Video (4 min)
195,0.4473527788693295,Normal - Watch Video (4 min)
196,0.4517391606576168,Normal - Watch Video (4 min)
197,0.4604665283036529,Normal - Watch Video (4 min)
198,0.4517391606576168,Normal - Watch Video (4 min)
199,0.44954880700913136,Normal - Watch Video (4 min)
200,0.4451539134838684,Normal - Watch Video (4 min)
201,0.4451539134838684,Normal - Watch Video (4 min)
202,0.4451539134838684,Normal - Watch Video (4 min)
203,0.45392667706044304,Normal - Watch Video (4 min)
204,0.4451539134838684,Normal - Watch Video (4 min)
205,0.4451539134838684,Normal - Watch Video (4 min)
206,0.4473527788693295,Normal - Watch Video (4 min)
207,0.4363215677484611,Normal - Watch Video (4 min)
208,0.4407462523531409,Normal - Watch Video (4 min)
209,0.4184681994413465,Normal - Watch Video (4 min)
210,0.4117084616595901,Normal - Watch Video (4 min)
211,0.41396549058105314,Normal - Watch Video (4 min)
212,0.41396549058105314,Normal - Watch Video (4 min)
213,0.40491183968427075,Normal - Watch Video (4 min)
214,0.3866116051859171,Normal - Watch Video (4 min)
215,0.3819968251221076,Normal - Watch Video (4 min)
216,0.3866116051859171,Normal - Watch Video (4 min)
217,0.37736502158434576,Normal - Watch Video (4 min)
218,0.38430634308825623,Normal - Watch Video (4 min)
219,0.3680503440869672,Normal - Watch Video (4 min)
220,0.3680503440869672,Normal - Watch Video (4 min)
221,0.3727161945726326,Normal - Watch Video (4 min)
222,0.3796830512874711,Normal - Watch Video (4 min)
223,0.375041317389904,Normal - Watch Video (4 min)
224,0.3727161945726326,Normal - Watch Video (4 min)
225,0.3796830512874711,Normal - Watch Video (4 min)
226,0.3819968251221076,Normal - Watch Video (4 min)
227,0.3819968251221076,Normal - Watch Video (4 min)
228,0.3796830512874711,Normal - Watch Video (4 min)
229,0.38430634308825623,Normal - Watch Video (4 min)
230,0.35866899131660995,Normal - Watch Video (4 min)
231,0.3420867090645736,Normal - Watch Video (4 min)
232,0.3420867090645736,Normal - Watch Video (4 min)
233,0.33731162462105024,Normal - Watch Video (4 min)
234,0.3107294700450699,Normal - Watch Video (4 min)
235,0.30092962354005975,Normal - Watch Video (4 min)
236,0.30338667828045884,Normal - Watch Video (4 min)
237,0.29105884589358316,Normal - Watch Video (4 min)
238,0.2786161050575321,Normal - Watch Video (4 min)
239,0.2811128812371522,Normal - Watch Video (4 min)
240,0.26857792991719454,Normal - Watch Video (4 min)
241,0.26353046989043905,Normal - Watch Video (4 min)
242,0.24058424562603045,Normal - Watch Video (4 min)
243,0.2584645677669027,Normal - Watch Video (4 min)
244,0.2482760186066565,Normal - Watch Video (4 min)
245,0.2250701863644813,Normal - Watch Video (4 min)
246,0.24058424562603045,Normal - Watch Video (4 min)
247,0.24058424562603045,Normal - Watch Video (4 min)
248,0.24571682302254552,Normal - Watch Video (4 min)
249,0.2609996467629153,Normal - Watch Video (4 min)
250,0.26353046989043905,Normal - Watch Video (4 min)
251,0.23801086381362638,Normal - Watch Video (4 min)
252,0.23284991396052515,Normal - Watch Video (4 min)
253,0.24058424562603045,Normal - Watch Video (4 min)
254,0.23543322613273449,Normal - Watch Video (4 min)
255,0.22766768476498375,Normal - Watch Video (4 min)
256,0.24058424562603045,Normal - Watch Video (4 min)
257,0.22766768476498375,Normal - Watch Video (4 min)
258,0.2172464814607276,Normal - Watch Video (4 min)
259,0.19881715228490437,Normal - Watch Video (4 min)
260,0.20410719681547512,Remove 5 Easy Pieces (3 min)
261,0.190843073361242,Remove 5 Easy Pieces (3 min)
262,0.11976723236616363,Remove 5 Easy Pieces (3 min)
263,0.09431146431667038,Remove 5 Easy Pieces (3 min)
264,0.05965450859614432,Remove 5 Easy Pieces (3 min)
265,0.018151279101273662,Remove 5 Easy Pieces (3 min)
266,0.018151279101273662,Remove 5 Easy Pieces (3 min)
267,0.006075961578018509,Remove 5 Easy Pieces (3 min)
268,0.0,Remove 5 Easy Pieces (3 min)
269,0.012124969322280455,Remove 5 Easy Pieces (3 min)
270,0.04791540468344069,Remove 5 Easy Pieces (3 min)
271,0.09145435793840036,Remove 5 Easy Pieces (3 min)
272,0.1113321010229691,Remove 5 Easy Pieces (3 min)
273,0.13371655064696222,Remove 5 Easy Pieces (3 min)
274,0.13371655064696222,Remove 5 Easy Pieces (3 min)
275,0.13371655064696222,Remove 5 Easy Pieces (3 min)
276,0.13371655064696222,Remove 5 Easy Pieces (3 min)
277,0.13371655064696222,Remove 5 Easy Pieces (3 min)
278,0.12256759383126026,Remove 5 Easy Pieces (3 min)
279,0.13371655064696222,Remove 5 Easy Pieces (3 min)
280,0.12815271191033184,Remove 5 Easy Pieces (3 min)
281,0.13371655064696222,Remove 5 Easy Pieces (3 min)
282,0.13371655064696222,Remove 5 Easy Pieces (3 min)
283,0.13371655064696222,Remove 5 Easy Pieces (3 min)
284,0.13371655064696222,Remove 5 Easy Pieces (3 min)
285,0.13371655064696222,Remove 5 Easy Pieces (3 min)
286,0.13371655064696222,Remove 5 Easy Pieces (3 min)
287,0.13371655064696222,Remove 5 Easy Pieces (3 min)
288,0.13371655064696222,Remove 5 Easy Pieces (3 min)
289,0.13371655064696222,Remove 5 Easy Pieces (3 min)
290,0.1881746438192731,Remove 5 Easy Pieces (3 min)
291,0.19616432759405816,Remove 5 Easy Pieces (3 min)
292,0.19881715228490437,Remove 5 Easy Pieces (3 min)
293,0.19616432759405816,Remove 5 Easy Pieces (3 min)
294,0.21462912234061357,Remove 5 Easy Pieces (3 min)
295,0.2172464814607276,Remove 5 Easy Pieces (3 min)
296,0.19616432759405816,Remove 5 Easy Pieces (3 min)
297,0.20674583527802823,Remove 5 Easy Pieces (3 min)
298,0.190843073361242,Remove 5 Easy Pieces (3 min)
299,0.20410719681547512,Remove 5 Easy Pieces (3 min)
300,0.21200608872918317,Remove 5 Easy Pieces (3 min)
301,0.20937879924926495,Remove 5 Easy Pieces (3 min)
302,0.22246701347266043,Remove 5 Easy Pieces (3 min)
303,0.21985958471235273,Remove 5 Easy Pieces (3 min)
304,0.23543322613273449,Remove 5 Easy Pieces (3 min)
305,0.24058424562603045,Remove 5 Easy Pieces (3 min)
306,0.23801086381362638,Remove 5 Easy Pieces (3 min)
307,0.23801086381362638,Remove 5 Easy Pieces (3 min)
308,0.22766768476498375,Remove 5 Easy Pieces (3 min)
309,0.23543322613273449,Remove 5 Easy Pieces (3 min)
310,0.24571682302254552,Remove 5 Easy Pieces (3 min)
311,0.2482760186066565,Remove 5 Easy Pieces (3 min)
312,0.24571682302254552,Remove 5 Easy Pieces (3 min)
313,0.23801086381362638,Remove 5 Easy Pieces (3 min)
314,0.25338022354658535,Remove 5 Easy Pieces (3 min)
315,0.25083095832227964,Remove 5 Easy Pieces (3 min)
316,0.26353046989043905,Remove 5 Easy Pieces (3 min)
317,0.2584645677669027,Remove 5 Easy Pieces (3 min)
318,0.26353046989043905,Remove 5 Easy Pieces (3 min)
319,0.26353046989043905,Remove 5 Easy Pieces (3 min)
320,0.26605703714947604,Remove 5 Easy Pieces (3 min)
321,0.26857792991719454,Remove 5 Easy Pieces (3 min)
322,0.27109456681642524,Remove 5 Easy Pieces (3 min)
323,0.26857792991719454,Remove 5 Easy Pieces (3 min)
324,0.26605703714947604,Remove 5 Easy Pieces (3 min)
325,0.27109456681642524,Remove 5 Easy Pieces (3 min)
326,0.27611223576376487,Remove 5 Easy Pieces (3 min)
327,0.2885790931879143,Remove 5 Easy Pieces (3 min)
328,0.2811128812371522,Remove 5 Easy Pieces (3 min)
329,0.29105884589358316,Remove 5 Easy Pieces (3 min)
330,0.2811128812371522,Remove 5 Easy Pieces (3 min)
331,0.28609508461375865,Remove 5 Easy Pieces (3 min)
332,0.5380786739848687,Remove 5 Easy Pieces (3 min)
333,0.5343696845975866,Remove 5 Easy Pieces (3 min)
334,0.5401640495439841,Remove 5 Easy Pieces (3 min)
335,0.5430474004445964,Remove 5 Easy Pieces (3 min)
336,0.5442553577837705,Remove 5 Easy Pieces (3 min)
337,0.5508186163036646,Remove 5 Easy Pieces (3 min)
338,0.547960091302566,Remove 5 Easy Pieces (3 min)
339,0.5459201116739891,Remove 5 Easy Pieces (3 min)
340,0.5528692356034609,Remove 5 Easy Pieces (3 min)
341,0.5548950290037437,Remove 5 Easy Pieces (3 min)
342,0.5536693388792029,Remove 5 Easy Pieces (3 min)
343,0.5438687830627784,Remove 5 Easy Pieces (3 min)
344,0.5540906698595139,Remove 5 Easy Pieces (3 min)
345,0.3107294700450699,Remove 5 Easy Pieces (3 min)
346,0.313168082688687,Remove 5 Easy Pieces (3 min)
347,0.33011495100786004,Remove 5 Easy Pieces (3 min)
348,0.31560243946381733,Remove 5 Easy Pieces (3 min)
349,0.3277075480664883,Remove 5 Easy Pieces (3 min)
350,0.32287855595544973,Remove 5 Easy Pieces (3 min)
351,0.30092962354005975,Remove 5 Easy Pieces (3 min)
352,0.2584645677669027,Remove 5 Easy Pieces (3 min)
353,0.20410719681547512,Remove 5 Easy Pieces (3 min)
354,0.13371655064696222,Remove 5 Easy Pieces (3 min)
355,0.09145435793840036,Remove 5 Easy Pieces (3 min)
356,0.07708654592294888,Remove 5 Easy Pieces (3 min)
357,0.06257403437890519,Remove 5 Easy Pieces (3 min)
358,0.06257403437890519,Remove 5 Easy Pieces (3 min)
359,0.0712985647792831,Remove 5 Easy Pieces (3 min)
360,0.09145435793840036,Remove 5 Easy Pieces (3 min)
361,0.09145435793840036,Remove 5 Easy Pieces (3 min)
362,0.09716147758079334,Remove 5 Easy Pieces (3 min)
363,0.09431146431667038,Remove 5 Easy Pieces (3 min)
364,0.13093746852430574,Remove 5 Easy Pieces (3 min)
365,0.13371655064696222,Remove 5 Easy Pieces (3 min)
366,0.13371655064696222,Remove 5 Easy Pieces (3 min)
367,0.13371655064696222,Remove 5 Easy Pieces (3 min)
368,0.13371655064696222,Remove 5 Easy Pieces (3 min)
369,0.13371655064696222,Remove 5 Easy Pieces (3 min)
370,0.13371655064696222,Remove 5 Easy Pieces (3 min)
371,0.13371655064696222,Remove 5 Easy Pieces (3 min)
372,0.13371655064696222,Remove 5 Easy Pieces (3 min)
373,0.13371655064696222,Remove 5 Easy Pieces (3 min)
374,0.13371655064696222,Remove 5 Easy Pieces (3 min)
375,0.13371655064696222,Remove 5 Easy Pieces (3 min)
376,0.13371655064696222,Remove 5 Easy Pieces (3 min)
377,0.13371655064696222,Remove 5 Easy Pieces (3 min)
378,0.13371655064696222,Remove 5 Easy Pieces (3 min)
379,0.13371655064696222,Remove 5 Easy Pieces (3 min)
380,0.1881746438192731,Remove 5 Easy Pieces (3 min)
381,0.1881746438192731,Remove 5 Easy Pieces (3 min)
382,0.1935058284118945,Remove 5 Easy Pieces (3 min)
383,0.1935058284118945,Remove 5 Easy Pieces (3 min)
384,0.20937879924926495,Remove 5 Easy Pieces (3 min)
385,0.21462912234061357,Remove 5 Easy Pieces (3 min)
386,0.2172464814607276,Remove 5 Easy Pieces (3 min)
387,0.22246701347266043,Remove 5 Easy Pieces (3 min)
388,0.2250701863644813,Remove 5 Easy Pieces (3 min)
389,0.22246701347266043,Remove 5 Easy Pieces (3 min)
390,0.23026092729699837,Remove 5 Easy Pieces (3 min)
391,0.24058424562603045,Remove 5 Easy Pieces (3 min)
392,0.23026092729699837,Remove 5 Easy Pieces (3 min)
393,0.25083095832227964,Remove 5 Easy Pieces (3 min)
394,0.24571682302254552,Remove 5 Easy Pieces (3 min)
395,0.24058424562603045,Remove 5 Easy Pieces (3 min)
396,0.23801086381362638,Remove 5 Easy Pieces (3 min)
397,0.2482760186066565,Remove 5 Easy Pieces (3 min)
398,0.24058424562603045,Remove 5 Easy Pieces (3 min)
399,0.2584645677669027,Remove 5 Easy Pieces (3 min)
400,0.26353046989043905,Remove 5 Easy Pieces (3 min)
401,0.2609996467629153,Remove 5 Easy Pieces (3 min)
402,0.26605703714947604,Remove 5 Easy Pieces (3 min)
403,0.27109456681642524,Remove 5 Easy Pieces (3 min)
404,0.27611223576376487,Remove 5 Easy Pieces (3 min)
405,0.27611223576376487,Remove 5 Easy Pieces (3 min)
406,0.2786161050575321,Remove 5 Easy Pieces (3 min)
407,0.2984683129311729,Remove 5 Easy Pieces (3 min)
408,0.29105884589358316,Remove 5 Easy Pieces (3 min)
409,0.30092962354005975,Remove 5 Easy Pieces (3 min)
410,0.29600416507662675,Remove 5 Easy Pieces (3 min)
411,0.30338667828045884,Remove 5 Easy Pieces (3 min)
412,0.29105884589358316,Remove 5 Easy Pieces (3 min)
413,0.3058380585295405,Remove 5 Easy Pieces (3 min)
414,0.30092962354005975,Remove 5 Easy Pieces (3 min)
415,0.313168082688687,Remove 5 Easy Pieces (3 min)
416,0.3107294700450699,Remove 5 Easy Pieces (3 min)
417,0.3277075480664883,Remove 5 Easy Pieces (3 min)
418,0.33731162462105024,Remove 5 Easy Pieces (3 min)
419,0.3397020040884707,Remove 5 Easy Pieces (3 min)
420,0.3397020040884707,Remove 5 Easy Pieces (3 min)
421,0.3420867090645736,Remove 5 Easy Pieces (3 min)
422,0.3420867090645736,Remove 5 Easy Pieces (3 min)
423,0.3444685767950184,Remove 5 Easy Pieces (3 min)
424,0.34921954465044447,Remove 5 Easy Pieces (3 min)
425,0.3420867090645736,Remove 5 Easy Pieces (3 min)
426,0.3420867090645736,Remove 5 Easy Pieces (3 min)
427,0.3420867090645736,Remove 5 Easy Pieces (3 min)
428,0.3420867090645736,Remove 5 Easy Pieces (3 min)
429,0.34684618865697536,Remove 5 Easy Pieces (3 min)
430,0.34921954465044447,Remove 5 Easy Pieces (3 min)
431,0.35158864477542473,Remove 5 Easy Pieces (3 min)
432,0.36336747012734943,Remove 5 Easy Pieces (3 min)
433,0.36336747012734943,Remove 5 Easy Pieces (3 min)
434,0.36571103504140273,Remove 5 Easy Pieces (3 min)
435,0.3680503440869672,Remove 5 Easy Pieces (3 min)
436,0.36571103504140273,Remove 5 Easy Pieces (3 min)
437,0.3727161945726326,Remove 5 Easy Pieces (3 min)
438,0.37736502158434576,Remove 5 Easy Pieces (3 min)
439,0.37736502158434576,Remove 5 Easy Pieces (3 min)
440,0.3819968251221076,Remove 12 Pieces with Noise (1 min)
441,0.3819968251221076,Remove 12 Pieces with Noise (1 min)
442,0.37736502158434576,Remove 12 Pieces with Noise (1 min)
443,0.3819968251221076,Remove 12 Pieces with Noise (1 min)
444,0.38430634308825623,Remove 12 Pieces with Noise (1 min)
445,0.38430634308825623,Remove 12 Pieces with Noise (1 min)
446,0.388332040022187,Remove 12 Pieces with Noise (1 min)
447,0.39235773695611786,Remove 12 Pieces with Noise (1 min)
448,0.39579435076016894,Remove 12 Pieces with Noise (1 min)
449,0.39579435076016894,Remove 12 Pieces with Noise (1 min)
450,0.4003608976477817,Remove 12 Pieces with Noise (1 min)
451,0.3935046935136308,Remove 12 Pieces with Noise (1 min)
452,0.3866116051859171,Remove 12 Pieces with Noise (1 min)
453,0.3680503440869672,Remove 12 Pieces with Noise (1 min)
454,0.3444685767950184,Remove 12 Pieces with Noise (1 min)
455,0.3444685767950184,Remove 12 Pieces with Noise (1 min)
456,0.34921954465044447,Remove 12 Pieces with Noise (1 min)
457,0.34921954465044447,Remove 12 Pieces with Noise (1 min)
458,0.34684618865697536,Remove 12 Pieces with Noise (1 min)
