df_hash,22ZHK4.PMY16R
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.EM1Q
person_label,V41
date_time_start,2025-10-27_13-47-49.203000_+03
date_time_start_unix,1761558469.203
date_time_end,2025-10-27_13-56-02.654000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
6.157,75,75,0
6.832,150,75,1
7.618,225,75,2
8.246,300,75,3
9.075,375,75,4
9.759,450,75,5
10.586,525,75,6
11.220,600,75,7
12.098,675,75,8
12.683,750,75,9
13.566,825,75,10
14.146,900,75,11
15.071,975,75,12
15.705,1050,75,13
16.534,1125,75,14
17.168,1200,75,15
18.131,1275,75,16
18.679,1350,75,17
19.508,1425,75,18
20.141,1500,75,19
21.019,1575,75,20
21.604,1650,75,21
22.569,1725,75,22
23.115,1800,75,23
24.090,1875,75,24
24.578,1950,75,25
25.510,2025,75,26
26.117,2100,75,27
26.967,2175,75,28
27.660,2250,75,29
28.478,2325,75,30
29.062,2400,75,31
29.940,2475,75,32
30.627,2550,75,33
31.451,2625,75,34
32.036,2700,75,35
32.914,2775,75,36
33.551,2850,75,37
34.474,2925,75,38
35.014,3000,75,39
35.963,3075,75,40
36.525,3150,75,41
37.448,3225,75,42
37.984,3300,75,43
38.910,3375,75,44
39.501,3450,75,45
40.373,3525,75,46
40.958,3600,75,47
41.955,3675,75,48
42.518,3750,75,49
43.347,3825,75,50
43.932,3900,75,51
44.927,3975,75,52
45.443,4050,75,53
46.546,4125,75,54
46.954,4200,75,55
47.832,4275,75,56
48.416,4350,75,57
49.316,4425,75,58
49.928,4500,75,59
50.813,4575,75,60
51.390,4650,75,61
52.268,4725,75,62
52.906,4800,75,63
53.832,4875,75,64
54.413,4950,75,65
55.296,5025,75,66
55.878,5100,75,67
56.753,5175,75,68
57.387,5250,75,69
58.264,5325,75,70
58.854,5400,75,71
59.727,5475,75,72
60.333,5550,75,73
61.238,5625,75,74
61.945,5700,75,75
62.700,5775,75,76
63.338,5850,75,77
64.260,5925,75,78
64.797,6000,75,79
65.723,6075,75,80
66.308,6150,75,81
67.185,6225,75,82
67.771,6300,75,83
68.696,6375,75,84
69.282,6450,75,85
70.449,6525,75,86
70.746,6600,75,87
71.719,6675,75,88
72.255,6750,75,89
73.148,6825,75,90
73.718,6900,75,91
74.644,6975,75,92
75.277,7050,75,93
76.184,7125,75,94
76.741,7200,75,95
77.618,7275,75,96
78.241,7350,75,97
79.081,7425,75,98
79.714,7500,75,99
80.600,7575,75,100
81.226,7650,75,101
82.104,7725,75,102
82.737,7800,75,103
83.565,7875,75,104
84.150,7950,75,105
85.077,8025,75,106
85.662,8100,75,107
86.539,8175,75,108
87.368,8250,75,109
88.051,8325,75,110
88.636,8400,75,111
89.513,8475,75,112
90.147,8550,75,113
91.024,8625,75,114
91.609,8700,75,115
92.533,8775,75,116
93.121,8850,75,117
94.048,8925,75,118
94.583,9000,75,119
95.557,9075,75,120
96.192,9150,75,121
97.058,9225,75,122
97.559,9300,75,123
98.510,9375,75,124
99.117,9450,75,125
99.948,9525,75,126
100.579,9600,75,127
101.483,9675,75,128
102.042,9750,75,129
102.919,9825,75,130
103.504,9900,75,131
104.431,9975,75,132
105.045,10050,75,133
105.893,10125,75,134
106.582,10200,75,135
107.408,10275,75,136
107.989,10350,75,137
108.867,10425,75,138
109.523,10500,75,139
110.378,10575,75,140
110.963,10650,75,141
111.841,10725,75,142
112.474,10800,75,143
113.352,10875,75,144
114.035,10950,75,145
114.863,11025,75,146
115.449,11100,75,147
116.361,11175,75,148
117.252,11250,75,149
117.932,11325,75,150
118.524,11400,75,151
119.300,11475,75,152
119.885,11550,75,153
120.819,11625,75,154
121.442,11700,75,155
122.315,11775,75,156
122.858,11850,75,157
123.784,11925,75,158
124.472,12000,75,159
125.247,12075,75,160
125.881,12150,75,161
126.758,12225,75,162
127.343,12300,75,163
128.293,12375,75,164
128.903,12450,75,165
129.732,12525,75,166
130.317,12600,75,167
131.313,12675,75,168
131.882,12750,75,169
132.999,12825,75,170
133.291,12900,75,171
134.217,12975,75,172
134.872,13050,75,173
135.777,13125,75,174
136.315,13200,75,175
137.193,13275,75,176
137.872,13350,75,177
138.702,13425,75,178
139.481,13500,75,179
140.165,13575,75,180
140.821,13650,75,181
141.630,13725,75,182
142.263,13800,75,183
143.139,13875,75,184
143.728,13950,75,185
144.650,14025,75,186
145.235,14100,75,187
146.114,14175,75,188
146.697,14250,75,189
147.623,14325,75,190
148.208,14400,75,191
149.375,14475,75,192
149.671,14550,75,193
150.597,14625,75,194
151.182,14700,75,195
