df_hash,22ZHK4.PMY16R
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.EM1Q
person_label,V41
date_time_start,2025-10-27_13-47-49.203000_+03
date_time_start_unix,1761558469.203
date_time_end,2025-10-27_13-56-02.654000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.765,-0.984,0.328,-0.021
7.775,-0.992,0.340,-0.020
7.785,-0.992,0.334,-0.014
7.795,-0.986,0.330,-0.023
7.805,-0.996,0.336,-0.018
7.814,-0.982,0.342,-0.014
7.824,-0.988,0.340,-0.018
7.834,-0.992,0.336,-0.020
7.844,-0.994,0.344,-0.018
7.854,-0.986,0.330,-0.016
7.864,-0.988,0.334,-0.023
7.874,-0.990,0.338,-0.016
7.884,-0.992,0.344,-0.014
7.894,-0.992,0.340,-0.018
7.904,-0.994,0.340,-0.020
7.914,-0.990,0.350,-0.020
7.924,-0.986,0.346,-0.018
7.934,-0.990,0.334,-0.020
7.943,-0.992,0.311,-0.027
7.953,-0.973,0.332,-0.006
7.963,-1.018,0.389,-0.084
7.973,-1.008,0.326,0.025
7.983,-0.975,0.346,-0.031
7.993,-0.982,0.344,-0.004
8.003,-0.973,0.342,-0.016
8.013,-0.990,0.338,-0.025
8.023,-1.000,0.334,-0.025
8.033,-1.000,0.336,-0.029
8.043,-0.986,0.350,-0.018
8.053,-0.986,0.355,-0.025
8.063,-0.992,0.355,-0.018
8.072,-0.986,0.357,-0.014
8.082,-0.988,0.357,-0.021
8.092,-0.990,0.344,-0.020
8.102,-0.990,0.354,-0.023
8.112,-0.988,0.361,-0.023
8.122,-0.980,0.355,-0.021
8.132,-0.982,0.355,-0.020
8.142,-0.977,0.359,-0.012
8.152,-0.977,0.344,-0.016
8.162,-0.986,0.344,-0.021
8.172,-0.994,0.348,-0.020
8.182,-0.998,0.354,-0.016
8.192,-0.982,0.354,-0.010
8.201,-0.957,0.346,-0.014
8.211,-0.949,0.340,-0.018
8.221,-0.953,0.326,-0.020
8.231,-0.967,0.334,-0.025
8.241,-0.988,0.324,-0.029
8.251,-0.988,0.328,-0.029
8.261,-1.006,0.320,-0.033
8.271,-1.008,0.314,-0.033
8.281,-1.004,0.309,-0.033
8.291,-1.010,0.305,-0.037
8.301,-1.008,0.311,-0.035
8.311,-1.012,0.316,-0.029
8.321,-1.018,0.330,-0.020
8.330,-1.016,0.340,-0.014
8.340,-1.012,0.346,-0.010
8.350,-1.000,0.344,0.000
8.360,-1.004,0.332,-0.012
8.370,-1.002,0.326,-0.016
8.380,-1.000,0.328,-0.016
8.390,-1.006,0.326,-0.021
8.400,-1.014,0.332,-0.023
8.410,-1.000,0.330,-0.020
8.420,-0.992,0.334,-0.016
8.430,-1.000,0.336,-0.018
8.440,-1.000,0.342,-0.020
8.450,-0.998,0.340,-0.014
8.459,-0.982,0.332,-0.012
8.469,-0.971,0.324,-0.018
8.479,-0.980,0.322,-0.023
8.489,-0.988,0.320,-0.029
8.499,-0.998,0.324,-0.031
8.509,-1.002,0.332,-0.025
8.519,-0.998,0.330,-0.027
8.529,-1.002,0.338,-0.027
8.539,-1.002,0.342,-0.018
8.549,-0.992,0.330,-0.014
8.559,-0.982,0.328,-0.023
8.569,-0.994,0.328,-0.023
8.579,-0.992,0.324,-0.027
8.588,-1.004,0.318,-0.031
8.598,-1.006,0.320,-0.025
8.608,-0.996,0.316,-0.023
8.618,-0.994,0.326,-0.025
8.628,-0.996,0.326,-0.018
8.638,-0.992,0.332,-0.027
8.648,-0.988,0.330,-0.023
8.658,-0.992,0.324,-0.025
8.668,-0.990,0.324,-0.025
8.678,-0.990,0.332,-0.023
8.688,-0.994,0.322,-0.027
8.698,-0.984,0.326,-0.025
8.707,-0.988,0.332,-0.023
8.717,-0.994,0.338,-0.016
8.727,-0.996,0.334,-0.018
8.737,-1.000,0.334,-0.021
8.747,-0.992,0.336,-0.016
8.757,-0.992,0.334,-0.021
8.767,-0.996,0.322,-0.021
8.777,-1.000,0.320,-0.027
8.787,-1.006,0.328,-0.027
8.797,-1.008,0.326,-0.027
8.807,-1.006,0.330,-0.025
8.817,-0.998,0.336,-0.025
8.827,-0.992,0.340,-0.021
8.836,-0.992,0.336,-0.023
8.846,-0.996,0.338,-0.025
8.856,-0.982,0.348,-0.016
8.866,-0.977,0.342,-0.021
8.876,-0.988,0.324,-0.035
8.886,-0.986,0.328,-0.027
8.896,-0.979,0.330,-0.021
8.906,-0.980,0.334,-0.021
8.916,-0.986,0.342,-0.021
8.926,-0.992,0.340,-0.021
8.936,-0.992,0.340,-0.020
8.946,-0.994,0.346,-0.021
8.956,-0.994,0.350,-0.021
8.965,-0.990,0.346,-0.020
8.975,-0.984,0.342,-0.023
8.985,-0.992,0.342,-0.031
8.995,-0.990,0.348,-0.020
9.005,-0.992,0.350,-0.020
9.015,-0.986,0.350,-0.020
9.025,-0.984,0.359,-0.023
9.035,-0.986,0.352,-0.027
9.045,-0.990,0.350,-0.029
9.055,-0.990,0.350,-0.025
9.065,-0.982,0.348,-0.027
9.075,-0.986,0.342,-0.031
9.085,-0.979,0.344,-0.035
9.094,-0.986,0.348,-0.029
9.104,-0.982,0.346,-0.025
9.114,-0.986,0.342,-0.031
9.124,-0.994,0.344,-0.029
9.134,-0.994,0.344,-0.029
9.144,-0.996,0.344,-0.029
9.154,-0.990,0.344,-0.025
9.164,-0.984,0.346,-0.025
9.174,-0.994,0.338,-0.025
9.184,-0.986,0.342,-0.029
9.194,-0.990,0.336,-0.031
9.204,-0.994,0.342,-0.025
9.214,-0.994,0.340,-0.023
9.223,-0.994,0.340,-0.029
9.233,-0.996,0.340,-0.025
9.243,-0.994,0.342,-0.020
9.253,-0.990,0.336,-0.020
9.263,-0.994,0.336,-0.027
9.273,-0.990,0.340,-0.023
9.283,-0.986,0.336,-0.023
9.293,-0.990,0.336,-0.027
9.303,-0.990,0.340,-0.021
9.313,-0.992,0.336,-0.023
9.323,-0.994,0.336,-0.025
9.333,-0.996,0.338,-0.025
9.343,-0.996,0.338,-0.027
9.352,-0.990,0.338,-0.023
9.362,-0.988,0.336,-0.025
9.372,-0.984,0.334,-0.025
9.382,-0.986,0.340,-0.025
9.392,-0.992,0.334,-0.027
9.402,-0.992,0.342,-0.027
9.412,-0.988,0.338,-0.027
9.422,-0.992,0.338,-0.031
9.432,-0.984,0.342,-0.025
9.442,-0.982,0.346,-0.025
9.452,-0.990,0.336,-0.033
9.462,-0.996,0.334,-0.033
9.472,-1.000,0.332,-0.037
9.481,-0.994,0.328,-0.037
9.491,-0.990,0.336,-0.035
9.501,-0.984,0.334,-0.029
9.511,-0.982,0.336,-0.031
9.521,-0.992,0.340,-0.031
9.531,-0.998,0.332,-0.033
9.541,-0.998,0.336,-0.033
9.551,-0.990,0.336,-0.031
9.561,-0.988,0.342,-0.027
9.571,-0.990,0.338,-0.029
9.581,-0.988,0.336,-0.031
9.591,-0.988,0.336,-0.033
9.601,-0.990,0.336,-0.029
9.610,-0.990,0.336,-0.029
9.620,-0.990,0.338,-0.031
9.630,-0.990,0.336,-0.029
9.640,-0.994,0.338,-0.033
9.650,-0.994,0.338,-0.033
9.660,-0.992,0.338,-0.031
9.670,-0.994,0.342,-0.033
9.680,-0.994,0.340,-0.031
9.690,-0.990,0.338,-0.035
9.700,-0.992,0.338,-0.031
9.710,-0.982,0.336,-0.033
9.720,-0.988,0.334,-0.037
9.730,-0.996,0.332,-0.041
9.739,-0.998,0.334,-0.037
9.749,-0.992,0.336,-0.035
9.759,-0.984,0.332,-0.031
9.769,-0.992,0.342,-0.037
9.779,-0.994,0.344,-0.035
9.789,-0.986,0.338,-0.033
9.799,-0.990,0.336,-0.037
9.809,-0.992,0.338,-0.037
9.819,-0.992,0.336,-0.033
9.829,-0.990,0.336,-0.035
9.839,-0.992,0.338,-0.035
9.849,-0.992,0.334,-0.037
9.859,-0.988,0.340,-0.037
9.868,-0.988,0.334,-0.035
9.878,-0.986,0.332,-0.037
9.888,-0.986,0.330,-0.035
9.898,-0.984,0.330,-0.037
9.908,-0.984,0.332,-0.035
9.918,-0.984,0.330,-0.033
9.928,-0.982,0.328,-0.039
9.938,-0.990,0.326,-0.035
9.948,-0.994,0.334,-0.037
9.958,-0.994,0.332,-0.037
9.968,-0.992,0.332,-0.035
9.978,-0.990,0.334,-0.029
9.988,-0.990,0.332,-0.031
9.997,-0.986,0.334,-0.031
10.007,-0.990,0.334,-0.031
10.017,-0.992,0.336,-0.029
10.027,-0.992,0.334,-0.031
10.037,-0.992,0.334,-0.031
10.047,-0.994,0.334,-0.027
10.057,-0.992,0.338,-0.027
10.067,-0.990,0.340,-0.035
10.077,-0.994,0.338,-0.029
10.087,-0.992,0.336,-0.031
10.097,-0.990,0.338,-0.029
10.107,-0.990,0.340,-0.029
10.117,-0.990,0.338,-0.031
10.126,-0.986,0.342,-0.029
10.136,-0.996,0.340,-0.031
10.146,-0.998,0.338,-0.033
10.156,-0.998,0.330,-0.035
10.166,-0.992,0.336,-0.037
10.176,-0.986,0.336,-0.031
10.186,-0.982,0.336,-0.033
10.196,-0.980,0.344,-0.033
10.206,-0.988,0.336,-0.031
10.216,-0.990,0.338,-0.037
10.226,-0.992,0.342,-0.031
10.236,-0.986,0.342,-0.029
10.246,-0.986,0.346,-0.029
10.255,-0.990,0.350,-0.031
10.265,-0.990,0.350,-0.029
10.275,-0.990,0.350,-0.033
10.285,-0.988,0.352,-0.035
10.295,-0.988,0.348,-0.031
10.305,-0.990,0.350,-0.031
10.315,-0.990,0.346,-0.031
10.325,-0.986,0.348,-0.031
10.335,-0.988,0.346,-0.029
10.345,-0.986,0.340,-0.033
10.355,-0.988,0.342,-0.031
10.365,-0.990,0.342,-0.029
10.375,-0.988,0.336,-0.035
10.384,-0.992,0.344,-0.031
10.394,-0.990,0.338,-0.031
10.404,-0.988,0.334,-0.035
10.414,-0.994,0.340,-0.033
10.424,-0.996,0.340,-0.025
10.434,-0.990,0.338,-0.031
10.444,-0.988,0.336,-0.033
10.454,-0.990,0.348,-0.027
10.464,-0.990,0.342,-0.029
10.474,-0.986,0.342,-0.031
10.484,-0.988,0.340,-0.029
10.494,-0.986,0.338,-0.029
10.504,-0.990,0.338,-0.033
10.513,-0.990,0.342,-0.031
10.523,-0.988,0.338,-0.033
10.533,-0.988,0.340,-0.029
10.543,-0.988,0.340,-0.027
10.553,-0.990,0.342,-0.031
10.563,-0.990,0.340,-0.035
10.573,-0.990,0.338,-0.029
10.583,-0.990,0.338,-0.031
10.593,-0.990,0.340,-0.035
10.603,-0.986,0.338,-0.027
10.613,-0.986,0.338,-0.031
10.623,-0.986,0.340,-0.031
10.633,-0.986,0.340,-0.025
10.642,-0.990,0.338,-0.031
10.652,-0.992,0.340,-0.029
10.662,-0.992,0.340,-0.027
10.672,-0.990,0.344,-0.029
10.682,-0.990,0.336,-0.021
10.692,-0.990,0.344,-0.029
10.702,-0.988,0.342,-0.027
10.712,-0.986,0.336,-0.025
10.722,-0.988,0.340,-0.023
10.732,-0.990,0.342,-0.027
10.742,-0.990,0.334,-0.031
10.752,-0.990,0.340,-0.027
10.762,-0.990,0.342,-0.027
10.771,-0.986,0.340,-0.027
10.781,-0.988,0.334,-0.031
10.791,-0.986,0.336,-0.027
10.801,-0.986,0.338,-0.031
10.811,-0.992,0.344,-0.029
10.821,-0.986,0.342,-0.025
10.831,-0.988,0.348,-0.031
10.841,-0.998,0.334,-0.029
10.851,-0.994,0.336,-0.037
10.861,-0.992,0.336,-0.037
10.871,-0.990,0.338,-0.031
10.881,-0.986,0.338,-0.031
10.891,-0.982,0.340,-0.033
10.900,-0.984,0.338,-0.031
10.910,-0.988,0.340,-0.035
10.920,-0.992,0.346,-0.033
10.930,-0.992,0.342,-0.033
10.940,-0.986,0.346,-0.031
10.950,-0.988,0.346,-0.029
10.960,-0.988,0.348,-0.031
10.970,-0.988,0.348,-0.029
10.980,-0.986,0.344,-0.029
10.990,-0.988,0.346,-0.031
11.000,-0.990,0.346,-0.029
11.010,-0.988,0.346,-0.031
11.020,-0.988,0.346,-0.027
11.029,-0.986,0.344,-0.033
11.039,-0.992,0.340,-0.035
11.049,-0.990,0.340,-0.031
11.059,-0.988,0.342,-0.035
11.069,-0.984,0.340,-0.035
11.079,-0.982,0.342,-0.031
11.089,-0.986,0.342,-0.039
11.099,-0.986,0.336,-0.035
11.109,-0.988,0.336,-0.035
11.119,-0.994,0.338,-0.035
11.129,-0.990,0.338,-0.035
11.139,-0.990,0.338,-0.039
11.149,-0.988,0.342,-0.037
11.158,-0.990,0.344,-0.035
11.168,-0.984,0.340,-0.035
11.178,-0.982,0.346,-0.037
11.188,-0.988,0.348,-0.033
11.198,-0.990,0.344,-0.037
11.208,-0.990,0.348,-0.033
11.218,-0.990,0.342,-0.033
11.228,-0.988,0.342,-0.033
11.238,-0.986,0.342,-0.033
11.248,-0.990,0.346,-0.035
11.258,-0.986,0.340,-0.035
11.268,-0.984,0.338,-0.043
11.278,-0.988,0.344,-0.035
11.287,-0.982,0.338,-0.035
11.297,-0.984,0.344,-0.035
11.307,-0.984,0.340,-0.031
11.317,-0.988,0.344,-0.035
11.327,-0.986,0.344,-0.031
11.337,-0.986,0.340,-0.031
11.347,-0.990,0.344,-0.027
11.357,-0.994,0.346,-0.029
11.367,-0.988,0.346,-0.029
11.377,-0.990,0.342,-0.025
11.387,-0.994,0.344,-0.023
11.397,-0.996,0.342,-0.023
11.407,-0.992,0.344,-0.023
11.416,-0.992,0.342,-0.027
11.426,-0.992,0.336,-0.027
11.436,-0.994,0.344,-0.031
11.446,-0.990,0.342,-0.027
11.456,-0.986,0.344,-0.025
11.466,-0.986,0.346,-0.025
11.476,-0.988,0.348,-0.025
11.486,-0.986,0.348,-0.025
11.496,-0.988,0.344,-0.029
11.506,-0.990,0.350,-0.031
11.516,-0.986,0.348,-0.029
11.526,-0.988,0.348,-0.033
11.536,-0.986,0.348,-0.029
11.545,-0.986,0.350,-0.031
11.555,-0.984,0.354,-0.031
11.565,-0.988,0.355,-0.029
11.575,-0.984,0.352,-0.027
11.585,-0.982,0.350,-0.029
11.595,-0.984,0.354,-0.031
11.605,-0.986,0.355,-0.035
11.615,-0.979,0.357,-0.031
11.625,-0.984,0.355,-0.037
11.635,-0.988,0.355,-0.033
11.645,-0.992,0.354,-0.037
11.655,-0.998,0.357,-0.037
11.665,-0.992,0.359,-0.029
11.674,-0.986,0.354,-0.031
11.684,-0.979,0.354,-0.031
11.694,-0.982,0.352,-0.031
11.704,-0.988,0.348,-0.033
11.714,-0.992,0.346,-0.035
11.724,-0.986,0.348,-0.031
11.734,-0.980,0.348,-0.029
11.744,-0.980,0.346,-0.031
11.754,-0.980,0.354,-0.029
11.764,-0.982,0.348,-0.025
11.774,-0.982,0.354,-0.027
11.784,-0.984,0.352,-0.027
11.794,-0.986,0.350,-0.025
11.803,-0.984,0.350,-0.021
11.813,-0.986,0.354,-0.023
11.823,-0.988,0.350,-0.023
11.833,-0.988,0.346,-0.023
11.843,-0.990,0.352,-0.021
11.853,-0.992,0.354,-0.020
11.863,-0.988,0.346,-0.021
11.873,-0.984,0.346,-0.025
11.883,-0.986,0.344,-0.023
11.893,-0.984,0.344,-0.021
11.903,-0.982,0.340,-0.023
11.913,-0.984,0.338,-0.023
11.923,-0.992,0.340,-0.023
11.932,-0.990,0.342,-0.023
11.942,-0.986,0.342,-0.023
11.952,-0.988,0.342,-0.021
11.962,-0.984,0.342,-0.020
11.972,-0.988,0.344,-0.023
11.982,-0.986,0.344,-0.018
11.992,-0.988,0.340,-0.020
12.002,-0.990,0.344,-0.023
12.012,-0.992,0.340,-0.023
12.022,-0.990,0.342,-0.020
12.032,-0.990,0.346,-0.016
12.042,-0.990,0.348,-0.016
12.052,-0.992,0.346,-0.010
12.061,-0.988,0.346,-0.014
12.071,-0.988,0.346,-0.012
12.081,-0.992,0.344,-0.014
12.091,-0.992,0.346,-0.012
12.101,-0.992,0.348,-0.012
12.111,-0.992,0.348,-0.008
12.121,-0.996,0.346,-0.012
12.131,-0.992,0.346,-0.012
12.141,-0.992,0.348,-0.012
12.151,-0.992,0.348,-0.010
12.161,-0.992,0.346,-0.008
12.171,-0.988,0.344,-0.010
12.181,-0.988,0.342,-0.010
12.190,-0.988,0.346,-0.016
12.200,-0.992,0.344,-0.012
12.210,-0.990,0.344,-0.014
12.220,-0.988,0.350,-0.014
12.230,-0.990,0.348,-0.012
12.240,-0.988,0.352,-0.010
12.250,-0.988,0.350,-0.010
12.260,-0.988,0.352,-0.018
12.270,-0.988,0.352,-0.016
12.280,-0.986,0.350,-0.016
12.290,-0.988,0.348,-0.018
12.300,-0.984,0.348,-0.016
12.310,-0.982,0.354,-0.018
12.319,-0.984,0.350,-0.020
12.329,-0.986,0.350,-0.016
12.339,-0.988,0.355,-0.018
12.349,-0.992,0.354,-0.020
12.359,-0.988,0.354,-0.018
12.369,-0.988,0.355,-0.016
12.379,-0.988,0.354,-0.020
12.389,-0.990,0.354,-0.016
12.399,-0.992,0.352,-0.014
12.409,-0.992,0.350,-0.020
12.419,-0.984,0.355,-0.014
12.429,-0.988,0.354,-0.016
12.439,-0.992,0.344,-0.016
12.448,-0.996,0.342,-0.021
12.458,-0.998,0.338,-0.021
12.468,-0.990,0.338,-0.021
12.478,-0.984,0.338,-0.020
12.488,-0.980,0.340,-0.020
12.498,-0.984,0.336,-0.023
12.508,-0.986,0.336,-0.027
12.518,-0.990,0.342,-0.023
12.528,-0.986,0.342,-0.021
12.538,-0.984,0.340,-0.025
12.548,-0.982,0.344,-0.020
12.558,-0.986,0.348,-0.020
12.568,-0.982,0.346,-0.020
12.577,-0.986,0.352,-0.020
12.587,-0.986,0.354,-0.020
12.597,-0.990,0.355,-0.018
12.607,-0.990,0.355,-0.020
12.617,-0.988,0.354,-0.020
12.627,-0.988,0.355,-0.021
12.637,-0.986,0.355,-0.021
12.647,-0.988,0.355,-0.018
12.657,-0.984,0.354,-0.020
12.667,-0.984,0.354,-0.021
12.677,-0.986,0.354,-0.020
12.687,-0.986,0.352,-0.021
12.697,-0.984,0.352,-0.020
