df_hash,22ZHK4.PMY16R
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.EM1Q
person_label,V41
date_time_start,2025-10-27_13-47-49.203000_+03
date_time_start_unix,1761558469.203
date_time_end,2025-10-27_13-56-02.654000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.345,210,74,2
6.851,284,74,3
7.028,358,74,4
7.466,432,74,5
7.905,506,74,6
8.149,580,74,7
8.587,654,74,8
8.929,728,74,9
9.319,802,74,10
9.660,874,72,11
9.953,948,74,12
10.538,1022,74,13
10.784,1096,74,14
11.079,1170,74,15
11.464,1244,74,16
11.951,1318,74,17
12.195,1392,74,18
12.588,1464,72,19
12.884,1538,74,20
13.323,1612,74,21
13.706,1686,74,22
13.999,1760,74,23
14.393,1834,74,24
14.828,1908,74,25
15.120,1982,74,26
15.510,2056,74,27
15.949,2130,74,28
16.197,2204,74,29
16.631,2278,74,30
16.926,2352,74,31
17.315,2426,74,32
17.761,2500,74,33
18.094,2574,74,34
18.435,2648,74,35
18.874,2722,74,36
19.166,2796,74,37
19.558,2870,74,38
19.946,2944,74,39
20.241,3018,74,40
20.678,3092,74,41
21.070,3166,74,42
21.360,3240,74,43
21.848,3314,74,44
22.045,3388,74,45
22.533,3460,72,46
22.920,3534,74,47
23.165,3608,74,48
23.603,3682,74,49
24.040,3756,74,50
24.289,3830,74,51
24.675,3904,74,52
25.115,3978,74,53
25.455,4052,74,54
25.798,4126,74,55
26.090,4200,74,56
26.480,4274,74,57
26.919,4348,74,58
27.210,4422,74,59
27.744,4496,74,60
28.039,4570,74,61
28.283,4644,74,62
28.774,4718,74,63
29.160,4792,74,64
29.411,4866,74,65
29.894,4940,74,66
30.233,5014,74,67
30.579,5088,74,68
30.964,5162,74,69
31.210,5236,74,70
31.650,5310,74,71
32.081,5384,74,72
32.329,5458,74,73
32.768,5530,72,74
33.159,5604,74,75
33.451,5678,74,76
33.890,5752,74,77
34.331,5826,74,78
34.574,5900,74,79
34.962,5974,74,80
35.303,6048,74,81
35.693,6122,74,82
36.141,6196,74,83
36.470,6270,74,84
36.765,6344,74,85
37.204,6418,74,86
37.502,6492,74,87
37.935,6566,74,88
38.325,6640,74,89
38.571,6714,74,90
39.008,6788,74,91
39.446,6862,74,92
39.739,6936,74,93
40.130,7010,74,94
40.404,7084,74,95
40.811,7158,74,96
41.254,7232,74,97
41.933,7306,74,98
42.174,7380,74,99
42.332,7454,74,100
42.619,7528,74,101
43.054,7602,74,102
43.444,7676,74,103
43.834,7750,74,104
44.271,7824,74,105
44.565,7898,74,106
44.906,7972,74,107
45.248,8046,74,108
45.541,8120,74,109
46.028,8194,74,110
46.661,8268,74,111
46.690,8341,73,112
47.052,8415,74,113
47.491,8489,74,114
47.783,8563,74,115
48.173,8637,74,116
48.611,8711,74,117
48.855,8785,74,118
49.294,8859,74,119
49.733,8933,74,120
49.977,9007,74,121
50.416,9081,74,122
50.659,9153,72,123
51.098,9227,74,124
51.537,9301,74,125
51.829,9375,74,126
52.219,9449,74,127
52.609,9523,74,128
53.023,9597,74,129
53.340,9671,74,130
53.780,9745,74,131
54.023,9819,74,132
54.442,9893,74,133
54.705,9967,74,134
55.144,10041,74,135
55.534,10115,74,136
55.827,10189,74,137
56.265,10263,74,138
56.709,10337,74,139
56.954,10411,74,140
57.342,10485,74,141
57.825,10559,74,142
58.118,10633,74,143
58.459,10707,74,144
58.898,10781,74,145
59.496,10855,74,146
59.580,10929,74,147
59.873,11003,74,148
60.312,11077,74,149
60.847,11151,74,150
60.994,11225,74,151
61.384,11299,74,152
61.920,11373,74,153
62.070,11447,74,154
62.508,11521,74,155
62.897,11595,74,156
63.188,11669,74,157
63.627,11743,74,158
64.016,11817,74,159
64.311,11891,74,160
64.748,11965,74,161
64.992,12039,74,162
65.435,12113,74,163
65.820,12187,74,164
66.120,12261,74,165
66.551,12334,73,166
66.942,12408,74,167
67.243,12482,74,168
67.722,12556,74,169
68.063,12630,74,170
68.355,12704,74,171
68.745,12778,74,172
69.047,12852,74,173
69.428,12926,74,174
69.919,13000,74,175
70.168,13074,74,176
70.549,13148,74,177
70.988,13222,74,178
71.280,13296,74,179
71.801,13368,72,180
72.109,13442,74,181
72.353,13516,74,182
72.792,13588,72,183
73.090,13662,74,184
73.527,13736,74,185
73.915,13810,74,186
74.157,13884,74,187
74.602,13958,74,188
75.034,14032,74,189
75.471,14106,74,190
75.717,14180,74,191
76.157,14254,74,192
76.400,14328,74,193
76.838,14402,74,194
77.131,14476,74,195
77.521,14550,74,196
77.915,14624,74,197
78.203,14698,74,198
78.642,14772,74,199
79.032,14846,74,200
79.325,14920,74,201
79.758,14994,74,202
80.174,15068,74,203
80.446,15142,74,204
80.836,15216,74,205
81.276,15290,74,206
81.569,15364,74,207
81.957,15438,74,208
82.442,15512,74,209
82.639,15586,74,210
83.371,15660,74,211
83.410,15734,74,212
83.760,15808,74,213
84.199,15882,74,214
84.443,15956,74,215
84.930,16030,74,216
85.368,16104,74,217
85.564,16178,74,218
86.003,16252,74,219
86.393,16326,74,220
86.829,16400,74,221
87.132,16474,74,222
87.404,16548,74,223
87.855,16622,74,224
88.197,16696,74,225
88.490,16770,74,226
88.928,16844,74,227
89.367,16918,74,228
89.611,16992,74,229
90.063,17066,74,230
90.439,17140,74,231
90.734,17214,74,232
91.267,17288,74,233
91.561,17362,74,234
91.853,17436,74,235
92.248,17510,74,236
92.584,17584,74,237
92.931,17658,74,238
93.364,17732,74,239
93.657,17806,74,240
94.072,17880,74,241
94.487,17954,74,242
94.780,18028,74,243
95.168,18102,74,244
95.607,18176,74,245
95.851,18250,74,246
96.289,18324,74,247
96.728,18398,74,248
97.022,18472,74,249
97.410,18546,74,250
97.654,18620,74,251
98.484,18694,74,252
98.776,18768,74,253
99.076,18842,74,254
99.312,18916,74,255
99.604,18990,74,256
99.896,19064,74,257
100.287,19138,74,258
100.726,19212,74,259
101.019,19286,74,260
101.456,19360,74,261
101.853,19434,74,262
102.139,19508,74,263
102.529,19582,74,264
102.822,19656,74,265
103.221,19730,74,266
103.651,19804,74,267
104.041,19878,74,268
104.334,19952,74,269
105.020,20026,74,270
105.305,20100,74,271
105.516,20174,74,272
105.854,20248,74,273
106.137,20322,74,274
106.614,20396,74,275
106.966,20470,74,276
107.258,20544,74,277
107.697,20618,74,278
107.941,20692,74,279
108.379,20766,74,280
108.769,20840,74,281
109.063,20914,74,282
109.501,20988,74,283
110.083,21062,74,284
110.183,21136,74,285
110.573,21210,74,286
111.012,21284,74,287
111.309,21358,74,288
111.695,21432,74,289
112.133,21506,74,290
112.426,21580,74,291
112.913,21654,74,292
113.108,21728,74,293
113.498,21802,74,294
113.992,21876,74,295
114.230,21950,74,296
114.718,22024,74,297
115.107,22098,74,298
