df_hash,22ZHK4.566DMF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FGR3
person_label,v127
date_time_start,2026-04-07_17-16-48.279000_+03
date_time_start_unix,1775564208.279
date_time_end,2026-04-07_17-25-07.622000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.277,75,75,0
5.910,150,75,1
6.788,225,75,2
7.373,300,75,3
8.251,375,75,4
8.902,450,75,5
9.762,525,75,6
10.347,600,75,7
11.273,675,75,8
11.858,750,75,9
12.782,825,75,10
13.321,900,75,11
14.247,975,75,12
14.832,1050,75,13
15.710,1125,75,14
16.294,1200,75,15
17.222,1275,75,16
17.807,1350,75,17
18.684,1425,75,18
19.298,1500,75,19
20.194,1575,75,20
20.780,1650,75,21
21.898,1725,75,22
22.291,1800,75,23
23.187,1875,75,24
23.754,1950,75,25
24.631,2025,75,26
25.266,2100,75,27
26.144,2175,75,28
26.727,2250,75,29
27.702,2325,75,30
28.238,2400,75,31
29.116,2475,75,32
29.845,2550,75,33
30.627,2625,75,34
31.212,2700,75,35
32.093,2775,75,36
32.683,2850,75,37
33.619,2925,75,38
34.186,3000,75,39
35.063,3075,75,40
35.792,3150,75,41
36.579,3225,75,42
37.208,3300,75,43
38.065,3375,75,44
38.672,3450,75,45
39.548,3525,75,46
40.231,3600,75,47
41.059,3675,75,48
41.645,3750,75,49
42.531,3825,75,50
43.108,3900,75,51
44.068,3975,75,52
44.641,4050,75,53
45.497,4125,75,54
46.129,4200,75,55
47.007,4275,75,56
47.592,4350,75,57
48.911,4425,75,58
49.114,4500,75,59
49.984,4575,75,60
50.574,4650,75,61
51.492,4725,75,62
52.077,4800,75,63
52.955,4875,75,64
53.544,4950,75,65
54.466,5025,75,66
55.148,5100,75,67
55.929,5175,75,68
56.579,5250,75,69
57.440,5325,75,70
58.025,5400,75,71
58.902,5475,75,72
59.506,5550,75,73
60.414,5625,75,74
61.026,5700,75,75
61.884,5775,75,76
62.515,5850,75,77
63.387,5925,75,78
63.972,6000,75,79
64.903,6075,75,80
65.483,6150,75,81
66.364,6225,75,82
66.999,6300,75,83
67.872,6375,75,84
68.460,6450,75,85
69.340,6525,75,86
69.968,6600,75,87
70.846,6675,75,88
71.431,6750,75,89
72.316,6825,75,90
72.894,6900,75,91
73.822,6975,75,92
74.409,7050,75,93
75.310,7125,75,94
75.867,7200,75,95
76.793,7275,75,96
77.383,7350,75,97
78.256,7425,75,98
78.889,7500,75,99
80.015,7575,75,100
80.352,7650,75,101
81.301,7725,75,102
81.871,7800,75,103
83.030,7875,75,104
83.336,7950,75,105
84.252,8025,75,106
84.837,8100,75,107
85.817,8175,75,108
86.690,8250,75,109
87.231,8325,75,110
88.100,8400,75,111
88.688,8475,75,112
89.276,8550,75,113
90.200,8625,75,114
90.786,8700,75,115
91.667,8775,75,116
92.341,8850,75,117
93.177,8925,75,118
93.759,9000,75,119
94.640,9075,75,120
95.270,9150,75,121
96.150,9225,75,122
96.732,9300,75,123
97.658,9375,75,124
98.249,9450,75,125
99.218,9525,75,126
99.706,9600,75,127
100.632,9675,75,128
101.217,9750,75,129
102.095,9825,75,130
102.682,9900,75,131
103.611,9975,75,132
104.192,10050,75,133
105.111,10125,75,134
105.657,10200,75,135
106.621,10275,75,136
107.165,10350,75,137
108.042,10425,75,138
108.681,10500,75,139
109.560,10575,75,140
110.187,10650,75,141
111.017,10725,75,142
111.651,10800,75,143
112.527,10875,75,144
113.307,10950,75,145
114.133,11025,75,146
114.683,11100,75,147
115.501,11175,75,148
116.097,11250,75,149
117.066,11325,75,150
117.889,11400,75,151
118.476,11475,75,152
119.106,11550,75,153
119.991,11625,75,154
120.571,11700,75,155
121.498,11775,75,156
122.034,11850,75,157
122.960,11925,75,158
123.599,12000,75,159
124.422,12075,75,160
125.008,12150,75,161
125.946,12225,75,162
126.567,12300,75,163
127.734,12375,75,164
128.030,12450,75,165
128.917,12525,75,166
129.493,12600,75,167
130.416,12675,75,168
131.004,12750,75,169
132.122,12825,75,170
132.466,12900,75,171
133.392,12975,75,172
133.989,13050,75,173
134.855,13125,75,174
135.440,13200,75,175
136.366,13275,75,176
136.967,13350,75,177
137.828,13425,75,178
138.468,13500,75,179
139.342,13575,75,180
140.117,13650,75,181
140.802,13725,75,182
141.439,13800,75,183
142.314,13875,75,184
142.899,13950,75,185
143.825,14025,75,186
144.459,14100,75,187
145.290,14175,75,188
145.872,14250,75,189
146.817,14325,75,190
147.384,14400,75,191
148.261,14475,75,192
149.090,14550,75,193
149.787,14625,75,194
150.357,14700,75,195
151.239,14775,75,196
151.820,14850,75,197
152.758,14925,75,198
153.331,15000,75,199
154.209,15075,75,200
154.794,15150,75,201
155.725,15225,75,202
156.305,15300,75,203
157.205,15375,75,204
157.816,15450,75,205
158.727,15525,75,206
159.283,15600,75,207
160.156,15675,75,208
160.848,15750,75,209
161.667,15825,75,210
162.301,15900,75,211
163.205,15975,75,212
163.769,16050,75,213
164.664,16125,75,214
165.299,16200,75,215
166.152,16275,75,216
166.747,16350,75,217
167.615,16425,75,218
168.202,16500,75,219
169.175,16575,75,220
169.760,16650,75,221
170.588,16725,75,222
171.466,16800,75,223
172.100,16875,75,224
172.685,16950,75,225
173.611,17025,75,226
174.196,17100,75,227
175.074,17175,75,228
175.687,17250,75,229
176.591,17325,75,230
177.170,17400,75,231
178.059,17475,75,232
178.876,17550,75,233
179.709,17625,75,234
180.144,17700,75,235
181.021,17775,75,236
181.655,17850,75,237
182.532,17925,75,238
183.361,18000,75,239
184.131,18075,75,240
184.630,18150,75,241
185.506,18225,75,242
186.197,18300,75,243
187.017,18375,75,244
187.607,18450,75,245
188.487,18525,75,246
189.065,18600,75,247
190.086,18675,75,248
190.576,18750,75,249
191.455,18825,75,250
192.377,18900,75,251
192.965,18975,75,252
193.550,19050,75,253
194.486,19125,75,254
195.061,19200,75,255
195.939,19275,75,256
196.911,19350,75,257
197.401,19425,75,258
198.035,19500,75,259
198.912,19575,75,260
199.497,19650,75,261
200.424,19725,75,262
201.009,19800,75,263
201.891,19875,75,264
202.471,19950,75,265
203.397,20025,75,266
203.982,20100,75,267
204.861,20175,75,268
205.467,20250,75,269
206.371,20325,75,270
206.956,20400,75,271
207.834,20475,75,272
208.468,20550,75,273
209.345,20625,75,274
209.936,20700,75,275
210.867,20775,75,276
211.395,20850,75,277
212.319,20925,75,278
212.907,21000,75,279
213.782,21075,75,280
214.415,21150,75,281
215.293,21225,75,282
215.877,21300,75,283
216.755,21375,75,284
217.393,21450,75,285
218.268,21525,75,286
218.851,21600,75,287
219.972,21675,75,288
220.363,21750,75,289
221.243,21825,75,290
221.825,21900,75,291
222.751,21975,75,292
223.359,22050,75,293
224.216,22125,75,294
224.800,22200,75,295
225.725,22275,75,296
226.651,22350,75,297
227.191,22425,75,298
227.802,22500,75,299
228.703,22575,75,300
229.284,22650,75,301
230.161,22725,75,302
