df_hash,22ZHK4.NFTM31
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SGEY
person_label,V79
date_time_start,2025-11-03_15-27-37.395000_+03
date_time_start_unix,1762169257.395
date_time_end,2025-11-03_15-35-52.731000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
7.024,-0.678,0.744,0.238
7.034,-0.674,0.744,0.240
7.044,-0.678,0.744,0.236
7.054,-0.678,0.746,0.240
7.064,-0.674,0.748,0.238
7.074,-0.676,0.748,0.238
7.084,-0.672,0.744,0.242
7.094,-0.672,0.748,0.240
7.104,-0.672,0.748,0.240
7.114,-0.668,0.746,0.240
7.124,-0.666,0.744,0.242
7.134,-0.664,0.748,0.240
7.143,-0.668,0.750,0.240
7.153,-0.672,0.750,0.242
7.163,-0.672,0.746,0.236
7.173,-0.676,0.742,0.234
7.183,-0.678,0.746,0.236
7.193,-0.680,0.746,0.236
7.203,-0.674,0.748,0.236
7.213,-0.676,0.746,0.238
7.223,-0.678,0.746,0.238
7.233,-0.676,0.746,0.238
7.243,-0.674,0.742,0.240
7.253,-0.678,0.742,0.238
7.263,-0.674,0.744,0.238
7.273,-0.674,0.740,0.238
7.283,-0.676,0.748,0.240
7.293,-0.672,0.746,0.238
7.302,-0.672,0.746,0.242
7.312,-0.670,0.746,0.240
7.322,-0.670,0.750,0.242
7.332,-0.672,0.748,0.238
7.342,-0.674,0.746,0.240
7.352,-0.674,0.742,0.242
7.362,-0.674,0.744,0.242
7.372,-0.674,0.746,0.242
7.382,-0.674,0.746,0.244
7.392,-0.674,0.744,0.238
7.402,-0.680,0.742,0.240
7.412,-0.680,0.742,0.240
7.422,-0.678,0.744,0.236
7.432,-0.676,0.744,0.240
7.442,-0.680,0.744,0.240
7.451,-0.674,0.746,0.238
7.461,-0.672,0.744,0.236
7.471,-0.674,0.748,0.242
7.481,-0.674,0.746,0.238
7.491,-0.674,0.746,0.238
7.501,-0.674,0.744,0.234
7.511,-0.672,0.744,0.236
7.521,-0.674,0.746,0.238
