df_hash,22ZHK4.4549PD
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.RR3X
person_label,V8
date_time_start,2025-05-21_10-22-56.669000_+03
date_time_start_unix,1747812176.669
date_time_end,2025-05-21_10-30-43.316000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.013,-0.613,0.768,-0.053
8.023,-0.607,0.766,-0.055
8.033,-0.619,0.766,-0.057
8.043,-0.621,0.766,-0.057
8.053,-0.625,0.762,-0.062
8.063,-0.623,0.762,-0.062
8.073,-0.615,0.770,-0.057
8.083,-0.607,0.766,-0.055
8.093,-0.598,0.768,-0.051
8.103,-0.596,0.768,-0.051
8.112,-0.594,0.762,-0.051
8.122,-0.598,0.762,-0.051
8.132,-0.598,0.760,-0.055
8.142,-0.605,0.762,-0.053
8.152,-0.613,0.766,-0.055
8.162,-0.619,0.768,-0.051
8.172,-0.621,0.768,-0.051
8.182,-0.623,0.766,-0.049
8.192,-0.623,0.764,-0.051
8.202,-0.619,0.768,-0.053
8.212,-0.615,0.762,-0.051
8.222,-0.613,0.766,-0.047
8.232,-0.607,0.766,-0.045
8.241,-0.604,0.760,-0.047
8.251,-0.602,0.768,-0.045
8.261,-0.604,0.768,-0.045
8.271,-0.607,0.762,-0.049
8.281,-0.607,0.770,-0.045
8.291,-0.607,0.775,-0.043
8.301,-0.605,0.777,-0.043
8.311,-0.609,0.771,-0.051
8.321,-0.611,0.766,-0.053
8.331,-0.609,0.766,-0.053
8.341,-0.613,0.758,-0.053
8.351,-0.615,0.760,-0.059
8.361,-0.611,0.760,-0.055
8.370,-0.613,0.764,-0.055
8.380,-0.611,0.762,-0.057
8.390,-0.611,0.766,-0.061
8.400,-0.611,0.762,-0.055
8.410,-0.613,0.762,-0.059
8.420,-0.611,0.764,-0.057
8.430,-0.609,0.766,-0.059
8.440,-0.609,0.771,-0.053
8.450,-0.607,0.775,-0.051
8.460,-0.607,0.773,-0.053
8.470,-0.605,0.771,-0.053
8.480,-0.605,0.768,-0.057
8.489,-0.609,0.766,-0.057
8.499,-0.607,0.770,-0.053
8.509,-0.605,0.771,-0.055
8.519,-0.604,0.773,-0.053
8.529,-0.602,0.770,-0.049
8.539,-0.600,0.768,-0.053
8.549,-0.604,0.764,-0.053
8.559,-0.604,0.770,-0.051
8.569,-0.605,0.771,-0.049
8.579,-0.605,0.771,-0.051
8.589,-0.605,0.770,-0.051
8.599,-0.609,0.773,-0.049
8.609,-0.605,0.773,-0.051
8.618,-0.609,0.771,-0.047
8.628,-0.609,0.766,-0.051
8.638,-0.609,0.766,-0.053
8.648,-0.609,0.762,-0.053
8.658,-0.615,0.766,-0.053
8.668,-0.615,0.770,-0.053
8.678,-0.611,0.768,-0.049
8.688,-0.607,0.770,-0.051
8.698,-0.604,0.768,-0.051
8.708,-0.602,0.771,-0.049
8.718,-0.600,0.771,-0.049
8.728,-0.598,0.770,-0.045
8.737,-0.598,0.766,-0.049
8.747,-0.604,0.768,-0.047
8.757,-0.604,0.768,-0.053
8.767,-0.609,0.770,-0.055
8.777,-0.611,0.770,-0.055
8.787,-0.611,0.770,-0.055
8.797,-0.613,0.770,-0.055
8.807,-0.605,0.771,-0.057
8.817,-0.604,0.770,-0.051
8.827,-0.602,0.770,-0.055
8.837,-0.605,0.770,-0.055
8.847,-0.607,0.768,-0.049
8.857,-0.605,0.770,-0.051
8.866,-0.607,0.768,-0.055
8.876,-0.609,0.766,-0.053
8.886,-0.604,0.773,-0.053
8.896,-0.607,0.771,-0.053
8.906,-0.607,0.773,-0.053
8.916,-0.609,0.766,-0.047
8.926,-0.609,0.762,-0.055
8.936,-0.613,0.762,-0.055
8.946,-0.611,0.766,-0.051
8.956,-0.621,0.764,-0.053
8.966,-0.617,0.766,-0.055
8.976,-0.611,0.766,-0.051
8.986,-0.609,0.770,-0.047
8.995,-0.611,0.768,-0.051
9.005,-0.605,0.771,-0.047
9.015,-0.605,0.773,-0.049
9.025,-0.607,0.773,-0.045
9.035,-0.604,0.764,-0.055
9.045,-0.607,0.764,-0.051
9.055,-0.607,0.770,-0.055
9.065,-0.611,0.770,-0.055
9.075,-0.613,0.768,-0.057
9.085,-0.613,0.771,-0.055
9.095,-0.609,0.775,-0.051
9.105,-0.605,0.775,-0.049
9.114,-0.604,0.773,-0.055
9.124,-0.598,0.773,-0.051
9.134,-0.598,0.771,-0.049
9.144,-0.594,0.770,-0.047
9.154,-0.596,0.768,-0.047
9.164,-0.602,0.764,-0.051
9.174,-0.607,0.764,-0.055
9.184,-0.605,0.762,-0.055
9.194,-0.611,0.771,-0.049
9.204,-0.609,0.777,-0.051
9.214,-0.607,0.781,-0.047
9.224,-0.605,0.773,-0.049
9.234,-0.607,0.770,-0.051
9.243,-0.611,0.762,-0.057
9.253,-0.609,0.760,-0.057
9.263,-0.615,0.760,-0.053
9.273,-0.617,0.760,-0.059
9.283,-0.613,0.764,-0.059
9.293,-0.613,0.766,-0.055
9.303,-0.613,0.766,-0.055
9.313,-0.613,0.766,-0.059
9.323,-0.611,0.768,-0.055
9.333,-0.611,0.768,-0.053
9.343,-0.613,0.766,-0.055
9.353,-0.611,0.766,-0.055
9.363,-0.605,0.768,-0.053
9.372,-0.607,0.768,-0.049
9.382,-0.605,0.773,-0.045
9.392,-0.605,0.775,-0.047
9.402,-0.602,0.770,-0.047
9.412,-0.602,0.771,-0.045
9.422,-0.604,0.768,-0.051
9.432,-0.600,0.766,-0.053
9.442,-0.605,0.760,-0.053
9.452,-0.605,0.762,-0.053
9.462,-0.613,0.768,-0.053
9.472,-0.613,0.770,-0.049
9.482,-0.605,0.771,-0.051
9.491,-0.605,0.770,-0.049
9.501,-0.600,0.770,-0.049
9.511,-0.605,0.766,-0.047
9.521,-0.604,0.768,-0.053
9.531,-0.609,0.764,-0.051
9.541,-0.607,0.768,-0.051
9.551,-0.609,0.768,-0.049
9.561,-0.611,0.768,-0.047
9.571,-0.605,0.771,-0.049
9.581,-0.605,0.771,-0.043
9.591,-0.611,0.773,-0.055
9.601,-0.609,0.770,-0.051
9.611,-0.609,0.768,-0.053
9.620,-0.611,0.768,-0.055
9.630,-0.607,0.764,-0.053
9.640,-0.611,0.766,-0.053
9.650,-0.609,0.771,-0.053
9.660,-0.604,0.766,-0.049
9.670,-0.605,0.771,-0.047
9.680,-0.604,0.770,-0.047
9.690,-0.607,0.770,-0.049
9.700,-0.604,0.770,-0.047
9.710,-0.607,0.762,-0.051
9.720,-0.609,0.766,-0.053
9.730,-0.613,0.766,-0.053
9.740,-0.613,0.764,-0.055
9.749,-0.617,0.768,-0.053
9.759,-0.615,0.770,-0.049
9.769,-0.613,0.768,-0.053
9.779,-0.609,0.764,-0.053
9.789,-0.613,0.760,-0.055
9.799,-0.613,0.760,-0.057
9.809,-0.613,0.760,-0.055
9.819,-0.613,0.766,-0.051
9.829,-0.609,0.770,-0.051
9.839,-0.604,0.770,-0.053
9.849,-0.604,0.771,-0.051
9.859,-0.602,0.771,-0.057
9.868,-0.607,0.762,-0.053
9.878,-0.613,0.762,-0.055
9.888,-0.621,0.766,-0.057
9.898,-0.619,0.770,-0.059
9.908,-0.611,0.773,-0.055
9.918,-0.600,0.771,-0.051
9.928,-0.600,0.771,-0.051
9.938,-0.598,0.770,-0.049
9.948,-0.600,0.766,-0.051
9.958,-0.602,0.766,-0.053
9.968,-0.607,0.766,-0.057
9.978,-0.609,0.768,-0.053
9.988,-0.617,0.771,-0.053
9.997,-0.623,0.770,-0.057
10.007,-0.621,0.768,-0.057
10.017,-0.621,0.766,-0.055
10.027,-0.615,0.766,-0.053
10.037,-0.613,0.768,-0.049
10.047,-0.611,0.770,-0.049
10.057,-0.607,0.768,-0.045
10.067,-0.605,0.766,-0.049
10.077,-0.602,0.771,-0.045
10.087,-0.607,0.771,-0.047
10.097,-0.607,0.766,-0.051
10.107,-0.607,0.773,-0.049
10.116,-0.600,0.775,-0.047
10.126,-0.607,0.770,-0.047
10.136,-0.605,0.768,-0.051
10.146,-0.600,0.768,-0.043
10.156,-0.600,0.768,-0.047
10.166,-0.605,0.764,-0.051
10.176,-0.605,0.758,-0.057
10.186,-0.607,0.760,-0.053
10.196,-0.619,0.760,-0.057
10.206,-0.619,0.766,-0.061
10.216,-0.617,0.775,-0.059
10.226,-0.613,0.775,-0.055
10.236,-0.609,0.775,-0.055
10.245,-0.605,0.771,-0.055
10.255,-0.600,0.771,-0.055
10.265,-0.596,0.775,-0.055
10.275,-0.598,0.771,-0.053
10.285,-0.594,0.771,-0.053
10.295,-0.594,0.768,-0.053
10.305,-0.600,0.771,-0.053
10.315,-0.604,0.775,-0.053
10.325,-0.602,0.781,-0.051
10.335,-0.602,0.781,-0.053
10.345,-0.600,0.773,-0.055
10.355,-0.602,0.768,-0.055
10.365,-0.602,0.768,-0.061
10.374,-0.598,0.773,-0.057
10.384,-0.596,0.773,-0.053
10.394,-0.594,0.775,-0.053
10.404,-0.590,0.779,-0.045
10.414,-0.590,0.775,-0.049
10.424,-0.596,0.777,-0.049
10.434,-0.600,0.770,-0.053
10.444,-0.602,0.770,-0.053
10.454,-0.607,0.777,-0.053
10.464,-0.607,0.775,-0.053
10.474,-0.604,0.771,-0.053
10.484,-0.602,0.768,-0.057
10.493,-0.602,0.768,-0.051
10.503,-0.604,0.766,-0.053
10.513,-0.605,0.768,-0.057
10.523,-0.602,0.771,-0.051
10.533,-0.604,0.773,-0.055
10.543,-0.600,0.777,-0.053
10.553,-0.598,0.777,-0.051
10.563,-0.594,0.771,-0.053
10.573,-0.598,0.775,-0.053
10.583,-0.598,0.766,-0.053
10.593,-0.602,0.768,-0.057
10.603,-0.605,0.771,-0.055
10.613,-0.605,0.775,-0.051
10.622,-0.605,0.773,-0.051
10.632,-0.602,0.777,-0.055
10.642,-0.600,0.773,-0.051
10.652,-0.602,0.773,-0.051
10.662,-0.604,0.771,-0.055
10.672,-0.602,0.771,-0.057
10.682,-0.609,0.773,-0.057
10.692,-0.607,0.773,-0.057
10.702,-0.604,0.771,-0.057
10.712,-0.604,0.773,-0.053
10.722,-0.607,0.770,-0.053
10.732,-0.602,0.777,-0.053
10.742,-0.594,0.773,-0.047
10.751,-0.596,0.775,-0.051
10.761,-0.594,0.771,-0.051
10.771,-0.600,0.768,-0.051
10.781,-0.602,0.770,-0.051
10.791,-0.604,0.768,-0.057
10.801,-0.604,0.770,-0.057
10.811,-0.604,0.773,-0.053
10.821,-0.605,0.777,-0.057
10.831,-0.604,0.775,-0.055
10.841,-0.598,0.777,-0.055
10.851,-0.600,0.777,-0.051
10.861,-0.598,0.773,-0.055
10.870,-0.598,0.771,-0.055
10.880,-0.598,0.771,-0.057
10.890,-0.596,0.773,-0.057
10.900,-0.598,0.775,-0.057
10.910,-0.598,0.779,-0.057
10.920,-0.594,0.775,-0.059
10.930,-0.596,0.779,-0.053
10.940,-0.600,0.777,-0.057
10.950,-0.596,0.775,-0.061
10.960,-0.598,0.775,-0.057
10.970,-0.594,0.775,-0.053
10.980,-0.594,0.777,-0.053
10.990,-0.590,0.775,-0.053
10.999,-0.596,0.771,-0.059
11.009,-0.600,0.771,-0.059
11.019,-0.596,0.777,-0.053
11.029,-0.600,0.781,-0.049
11.039,-0.600,0.777,-0.053
11.049,-0.602,0.777,-0.057
11.059,-0.600,0.775,-0.053
11.069,-0.596,0.771,-0.057
11.079,-0.598,0.766,-0.055
11.089,-0.596,0.758,-0.059
11.099,-0.600,0.764,-0.062
11.109,-0.604,0.770,-0.059
11.119,-0.604,0.770,-0.055
11.128,-0.604,0.775,-0.055
11.138,-0.604,0.779,-0.057
11.148,-0.605,0.777,-0.059
11.158,-0.607,0.779,-0.061
11.168,-0.605,0.779,-0.055
11.178,-0.602,0.777,-0.057
11.188,-0.602,0.777,-0.059
11.198,-0.598,0.775,-0.057
11.208,-0.596,0.771,-0.062
11.218,-0.598,0.771,-0.059
11.228,-0.598,0.766,-0.059
11.238,-0.600,0.771,-0.057
11.247,-0.598,0.770,-0.057
11.257,-0.598,0.762,-0.059
11.267,-0.598,0.764,-0.062
11.277,-0.596,0.773,-0.059
11.287,-0.598,0.781,-0.055
11.297,-0.598,0.783,-0.055
11.307,-0.596,0.789,-0.053
11.317,-0.596,0.781,-0.055
11.327,-0.598,0.775,-0.057
11.337,-0.594,0.773,-0.057
11.347,-0.592,0.773,-0.055
11.357,-0.596,0.771,-0.057
11.367,-0.596,0.773,-0.055
11.376,-0.598,0.779,-0.057
11.386,-0.596,0.783,-0.059
11.396,-0.598,0.783,-0.053
11.406,-0.596,0.781,-0.053
11.416,-0.594,0.779,-0.053
11.426,-0.592,0.770,-0.057
11.436,-0.598,0.773,-0.059
11.446,-0.596,0.775,-0.057
11.456,-0.596,0.773,-0.057
11.466,-0.600,0.771,-0.055
11.476,-0.600,0.777,-0.055
11.486,-0.596,0.779,-0.055
11.495,-0.598,0.781,-0.055
11.505,-0.596,0.783,-0.053
11.515,-0.598,0.779,-0.053
11.525,-0.594,0.775,-0.053
11.535,-0.594,0.770,-0.053
11.545,-0.596,0.764,-0.055
11.555,-0.600,0.762,-0.061
11.565,-0.605,0.770,-0.057
11.575,-0.607,0.777,-0.053
11.585,-0.609,0.781,-0.053
11.595,-0.605,0.779,-0.051
11.605,-0.604,0.777,-0.049
11.615,-0.602,0.775,-0.053
11.624,-0.600,0.775,-0.051
11.634,-0.596,0.771,-0.051
11.644,-0.592,0.770,-0.051
11.654,-0.594,0.770,-0.053
11.664,-0.594,0.773,-0.051
11.674,-0.596,0.773,-0.047
11.684,-0.598,0.775,-0.049
11.694,-0.598,0.775,-0.053
11.704,-0.596,0.775,-0.053
11.714,-0.598,0.781,-0.057
11.724,-0.594,0.781,-0.051
11.734,-0.598,0.779,-0.051
11.744,-0.594,0.775,-0.055
11.753,-0.594,0.781,-0.055
11.763,-0.590,0.779,-0.053
11.773,-0.590,0.771,-0.057
11.783,-0.588,0.768,-0.062
11.793,-0.594,0.771,-0.059
11.803,-0.596,0.777,-0.057
11.813,-0.594,0.781,-0.053
11.823,-0.590,0.783,-0.053
11.833,-0.592,0.779,-0.055
11.843,-0.594,0.773,-0.057
11.853,-0.594,0.777,-0.057
11.863,-0.598,0.785,-0.053
11.872,-0.598,0.781,-0.055
11.882,-0.602,0.777,-0.057
11.892,-0.602,0.771,-0.057
11.902,-0.600,0.766,-0.057
11.912,-0.602,0.766,-0.061
11.922,-0.604,0.764,-0.059
11.932,-0.602,0.764,-0.059
11.942,-0.604,0.770,-0.062
11.952,-0.605,0.770,-0.062
11.962,-0.605,0.771,-0.061
11.972,-0.604,0.777,-0.062
11.982,-0.602,0.775,-0.057
11.992,-0.598,0.773,-0.057
12.001,-0.602,0.777,-0.057
12.011,-0.602,0.777,-0.057
12.021,-0.602,0.775,-0.059
12.031,-0.600,0.779,-0.059
12.041,-0.602,0.775,-0.059
12.051,-0.605,0.773,-0.061
12.061,-0.602,0.773,-0.055
12.071,-0.596,0.781,-0.059
12.081,-0.598,0.771,-0.055
12.091,-0.594,0.764,-0.057
12.101,-0.594,0.766,-0.057
12.111,-0.596,0.775,-0.055
12.121,-0.596,0.775,-0.053
12.130,-0.598,0.773,-0.055
12.140,-0.598,0.779,-0.049
12.150,-0.600,0.779,-0.053
12.160,-0.598,0.779,-0.053
12.170,-0.594,0.775,-0.053
12.180,-0.592,0.775,-0.049
12.190,-0.592,0.773,-0.053
12.200,-0.596,0.770,-0.055
12.210,-0.592,0.773,-0.051
12.220,-0.590,0.773,-0.049
12.230,-0.596,0.777,-0.053
12.240,-0.605,0.777,-0.053
12.249,-0.605,0.775,-0.055
12.259,-0.605,0.771,-0.061
12.269,-0.607,0.768,-0.062
12.279,-0.607,0.771,-0.062
12.289,-0.607,0.773,-0.057
12.299,-0.607,0.770,-0.059
12.309,-0.600,0.771,-0.061
12.319,-0.594,0.777,-0.053
12.329,-0.592,0.777,-0.051
12.339,-0.590,0.779,-0.053
12.349,-0.594,0.777,-0.055
12.359,-0.594,0.770,-0.057
12.369,-0.596,0.770,-0.059
12.378,-0.600,0.775,-0.059
12.388,-0.602,0.777,-0.057
12.398,-0.602,0.777,-0.057
12.408,-0.602,0.777,-0.062
12.418,-0.602,0.775,-0.059
12.428,-0.602,0.773,-0.059
12.438,-0.598,0.770,-0.059
