df_hash,22ZHK4.KQAWQ2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.J9P4
person_label,V122
date_time_start,2026-04-06_13-45-43.788000_+03
date_time_start_unix,1775465143.788
date_time_end,2026-04-06_13-56-29.765000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.627,75,75,0
6.260,150,75,1
7.140,225,75,2
7.724,300,75,3
8.600,375,75,4
9.250,450,75,5
10.112,525,75,6
10.697,600,75,7
11.574,675,75,8
12.208,750,75,9
13.085,825,75,10
13.670,900,75,11
14.597,975,75,12
15.184,1050,75,13
16.059,1125,75,14
16.692,1200,75,15
17.571,1275,75,16
18.156,1350,75,17
19.050,1425,75,18
19.630,1500,75,19
20.544,1575,75,20
21.129,1650,75,21
22.038,1725,75,22
22.592,1800,75,23
23.561,1875,75,24
24.113,1950,75,25
24.981,2025,75,26
25.651,2100,75,27
26.492,2175,75,28
27.077,2250,75,29
27.982,2325,75,30
28.588,2400,75,31
29.466,2475,75,32
30.072,2550,75,33
30.931,2625,75,34
31.562,2700,75,35
32.442,2775,75,36
33.024,2850,75,37
33.951,2925,75,38
34.536,3000,75,39
35.413,3075,75,40
36.290,3150,75,41
36.976,3225,75,42
37.509,3300,75,43
38.387,3375,75,44
38.972,3450,75,45
39.900,3525,75,46
40.483,3600,75,47
41.361,3675,75,48
41.945,3750,75,49
42.872,3825,75,50
43.457,3900,75,51
44.360,3975,75,52
44.919,4050,75,53
45.895,4125,75,54
46.580,4200,75,55
47.357,4275,75,56
47.893,4350,75,57
48.854,4425,75,58
49.405,4500,75,59
50.283,4575,75,60
50.867,4650,75,61
51.797,4725,75,62
52.427,4800,75,63
53.259,4875,75,64
53.890,4950,75,65
54.767,5025,75,66
55.357,5100,75,67
56.230,5175,75,68
57.258,5250,75,69
57.741,5325,75,70
58.326,5400,75,71
59.203,5475,75,72
60.198,5550,75,73
60.715,5625,75,74
61.323,5700,75,75
62.234,5775,75,76
62.762,5850,75,77
63.688,5925,75,78
64.273,6000,75,79
65.156,6075,75,80
65.830,6150,75,81
66.685,6225,75,82
67.247,6300,75,83
68.125,6375,75,84
68.711,6450,75,85
69.647,6525,75,86
70.221,6600,75,87
71.099,6675,75,88
71.735,6750,75,89
72.615,6825,75,90
73.195,6900,75,91
74.096,6975,75,92
74.706,7050,75,93
75.604,7125,75,94
76.217,7200,75,95
77.049,7275,75,96
77.718,7350,75,97
78.557,7425,75,98
79.142,7500,75,99
80.043,7575,75,100
80.660,7650,75,101
81.531,7725,75,102
82.116,7800,75,103
83.091,7875,75,104
83.630,7950,75,105
84.505,8025,75,106
85.090,8100,75,107
86.016,8175,75,108
86.602,8250,75,109
87.479,8325,75,110
88.106,8400,75,111
88.992,8475,75,112
89.624,8550,75,113
90.453,8625,75,114
91.037,8700,75,115
91.964,8775,75,116
92.644,8850,75,117
93.426,8925,75,118
94.012,9000,75,119
94.939,9075,75,120
95.522,9150,75,121
96.400,9225,75,122
96.985,9300,75,123
97.911,9375,75,124
98.498,9450,75,125
99.375,9525,75,126
99.961,9600,75,127
100.917,9675,75,128
101.471,9750,75,129
102.347,9825,75,130
102.933,9900,75,131
103.860,9975,75,132
104.444,10050,75,133
105.363,10125,75,134
105.956,10200,75,135
106.976,10275,75,136
107.433,10350,75,137
108.296,10425,75,138
108.959,10500,75,139
109.806,10575,75,140
110.391,10650,75,141
111.271,10725,75,142
111.902,10800,75,143
112.780,10875,75,144
113.704,10950,75,145
114.245,11025,75,146
114.879,11100,75,147
115.754,11175,75,148
116.398,11250,75,149
117.265,11325,75,150
117.850,11400,75,151
118.728,11475,75,152
119.361,11550,75,153
120.227,11625,75,154
120.827,11700,75,155
121.748,11775,75,156
122.309,11850,75,157
123.164,11925,75,158
123.799,12000,75,159
124.675,12075,75,160
125.260,12150,75,161
126.191,12225,75,162
126.772,12300,75,163
127.695,12375,75,164
128.234,12450,75,165
129.167,12525,75,166
129.745,12600,75,167
130.623,12675,75,168
131.208,12750,75,169
132.173,12825,75,170
132.720,12900,75,171
133.601,12975,75,172
134.193,13050,75,173
135.129,13125,75,174
135.693,13200,75,175
136.595,13275,75,176
137.209,13350,75,177
138.084,13425,75,178
138.666,13500,75,179
139.544,13575,75,180
140.565,13650,75,181
141.055,13725,75,182
141.640,13800,75,183
142.518,13875,75,184
143.152,13950,75,185
144.029,14025,75,186
144.656,14100,75,187
145.720,14175,75,188
146.174,14250,75,189
147.003,14325,75,190
147.588,14400,75,191
148.517,14475,75,192
149.194,14550,75,193
150.025,14625,75,194
150.562,14700,75,195
151.488,14775,75,196
152.073,14850,75,197
152.951,14925,75,198
153.535,15000,75,199
154.467,15075,75,200
155.047,15150,75,201
155.924,15225,75,202
156.514,15300,75,203
157.436,15375,75,204
158.020,15450,75,205
158.927,15525,75,206
159.541,15600,75,207
160.409,15675,75,208
161.284,15750,75,209
161.872,15825,75,210
162.457,15900,75,211
163.383,15975,75,212
163.972,16050,75,213
164.846,16125,75,214
165.431,16200,75,215
166.360,16275,75,216
166.942,16350,75,217
167.823,16425,75,218
168.404,16500,75,219
169.383,16575,75,220
169.916,16650,75,221
170.793,16725,75,222
171.442,16800,75,223
172.304,16875,75,224
172.889,16950,75,225
173.802,17025,75,226
174.401,17100,75,227
175.278,17175,75,228
175.863,17250,75,229
176.744,17325,75,230
177.374,17400,75,231
178.252,17475,75,232
178.837,17550,75,233
179.812,17625,75,234
180.348,17700,75,235
181.229,17775,75,236
181.838,17850,75,237
182.737,17925,75,238
183.322,18000,75,239
184.205,18075,75,240
184.850,18150,75,241
185.714,18225,75,242
186.321,18300,75,243
187.173,18375,75,244
187.761,18450,75,245
188.689,18525,75,246
189.269,18600,75,247
190.147,18675,75,248
190.764,18750,75,249
191.658,18825,75,250
192.243,18900,75,251
193.123,18975,75,252
193.707,19050,75,253
194.636,19125,75,254
195.266,19200,75,255
196.095,19275,75,256
196.680,19350,75,257
197.606,19425,75,258
198.191,19500,75,259
199.090,19575,75,260
199.653,19650,75,261
200.602,19725,75,262
201.165,19800,75,263
202.042,19875,75,264
202.676,19950,75,265
203.700,20025,75,266
204.138,20100,75,267
205.064,20175,75,268
205.650,20250,75,269
206.535,20325,75,270
207.402,20400,75,271
207.990,20475,75,272
208.628,20550,75,273
209.501,20625,75,274
210.088,20700,75,275
210.963,20775,75,276
211.597,20850,75,277
212.475,20925,75,278
213.087,21000,75,279
213.937,21075,75,280
214.593,21150,75,281
215.448,21225,75,282
216.037,21300,75,283
216.911,21375,75,284
217.545,21450,75,285
218.422,21525,75,286
219.007,21600,75,287
219.934,21675,75,288
220.518,21750,75,289
221.426,21825,75,290
221.981,21900,75,291
222.910,21975,75,292
223.492,22050,75,293
224.370,22125,75,294
224.955,22200,75,295
225.881,22275,75,296
226.466,22350,75,297
227.396,22425,75,298
227.931,22500,75,299
228.855,22575,75,300
229.450,22650,75,301
230.338,22725,75,302
230.934,22800,75,303
231.867,22875,75,304
232.437,22950,75,305
233.291,23025,75,306
233.927,23100,75,307
234.802,23175,75,308
235.395,23250,75,309
236.266,23325,75,310
236.850,23400,75,311
237.776,23475,75,312
238.403,23550,75,313
239.239,23625,75,314
239.824,23700,75,315
240.750,23775,75,316
241.335,23850,75,317
242.213,23925,75,318
242.849,24000,75,319
243.723,24075,75,320
244.312,24150,75,321
245.186,24225,75,322
245.820,24300,75,323
246.795,24375,75,324
247.283,24450,75,325
248.160,24525,75,326
248.797,24600,75,327
249.671,24675,75,328
250.256,24750,75,329
251.184,24825,75,330
251.768,24900,75,331
252.690,24975,75,332
253.231,25050,75,333
254.156,25125,75,334
254.741,25200,75,335
255.620,25275,75,336
256.204,25350,75,337
257.157,25425,75,338
257.720,25500,75,339
258.593,25575,75,340
259.189,25650,75,341
260.104,25725,75,342
260.689,25800,75,343
261.568,25875,75,344
262.156,25950,75,345
263.078,26025,75,346
263.663,26100,75,347
264.589,26175,75,348
265.196,26250,75,349
266.052,26325,75,350
266.639,26400,75,351
267.514,26475,75,352
268.148,26550,75,353
269.026,26625,75,354
269.632,26700,75,355
270.544,26775,75,356
271.122,26850,75,357
271.999,26925,75,358
272.584,27000,75,359
273.510,27075,75,360
274.096,27150,75,361
274.973,27225,75,362
275.562,27300,75,363
276.484,27375,75,364
277.079,27450,75,365
277.947,27525,75,366
278.532,27600,75,367
279.459,27675,75,368
280.044,27750,75,369
280.920,27825,75,370
281.554,27900,75,371
282.432,27975,75,372
283.019,28050,75,373
283.943,28125,75,374
284.545,28200,75,375
285.406,28275,75,376
286.095,28350,75,377
287.258,28425,75,378
287.502,28500,75,379
288.413,28575,75,380
288.977,28650,75,381
289.842,28725,75,382
290.476,28800,75,383
291.353,28875,75,384
291.938,28950,75,385
292.820,29025,75,386
293.449,29100,75,387
294.327,29175,75,388
294.913,29250,75,389
295.789,29325,75,390
296.446,29400,75,391
297.301,29475,75,392
297.886,29550,75,393
298.812,29625,75,394
299.397,29700,75,395
300.323,29775,75,396
300.859,29850,75,397
301.786,29925,75,398
302.371,30000,75,399
303.248,30075,75,400
303.833,30150,75,401
304.781,30225,75,402
305.352,30300,75,403
306.222,30375,75,404
306.813,30450,75,405
307.736,30525,75,406
308.318,30600,75,407
309.221,30675,75,408
309.781,30750,75,409
310.756,30825,75,410
311.292,30900,75,411
312.223,30975,75,412
312.754,31050,75,413
