Time (s),Resistance (Ω),Conductance (µS),Stage
69,36693.27,27.252954015818162,Normal stage
70,36853.55,27.134428026608017,Normal stage
71,36481.27,27.411326414897292,Normal stage
72,35703.12,28.008756657681452,Normal stage
78,37671.71,26.545118339464814,Normal stage
78,36271.19,27.570090752467728,Normal stage
78,37671.71,26.545118339464814,Normal stage
78,37231.83,26.858738880146365,Normal stage
78,36375.99,27.490660735281708,Normal stage
78,37560.98,26.623373511553744,Normal stage
79,37123.13,26.937383782024845,Normal stage
80,37341.04,26.780186090157102,Normal stage
81,37341.04,26.780186090157102,Normal stage
82,37177.42,26.89804725556534,Normal stage
83,37068.97,26.976740923742955,Normal stage
84,37505.8,26.662542860037647,Normal stage
85,37671.71,26.545118339464814,Normal stage
86,36693.27,27.252954015818162,Normal stage
87,37014.92,27.016132953954784,Normal stage
88,37014.92,27.016132953954784,Normal stage
89,36534.09,27.37169585994889,Normal stage
90,36271.19,27.570090752467728,Normal stage
91,37616.28,26.584234273032845,Normal stage
92,37560.98,26.623373511553744,Normal stage
93,36534.09,27.37169585994889,Normal stage
94,37177.42,26.89804725556534,Normal stage
95,37123.13,26.937383782024845,Normal stage
96,36800,27.17391304347826,Normal stage
97,36534.09,27.37169585994889,Normal stage
98,37560.98,26.623373511553744,Normal stage
99,37123.13,26.937383782024845,Normal stage
100,38347.11,26.07758446464414,Normal stage
101,37123.13,26.937383782024845,Normal stage
102,37671.71,26.545118339464814,Normal stage
103,36587.03,27.332090087662213,Normal stage
104,38176.47,26.19414524182042,Normal stage
105,37123.13,26.937383782024845,Normal stage
106,38176.47,26.19414524182042,Normal stage
107,38290.09,26.11641811236276,Normal stage
108,38290.09,26.11641811236276,Normal stage
109,38063.38,26.271970592206998,Normal stage
110,37782.96,26.46695759146451,Normal stage
111,37616.28,26.584234273032845,Normal stage
112,38119.86,26.233044927237405,Normal stage
113,38290.09,26.11641811236276,Normal stage
114,38634.2,25.883802434112784,Normal stage
115,39218.75,25.49800796812749,Normal stage
116,38404.25,26.038784769914788,Normal stage
117,37950.82,26.349891780994454,Normal stage
118,37286.37,26.819451719220723,Normal stage
119,37231.83,26.858738880146365,Normal stage
120,38634.2,25.883802434112784,Normal stage
121,37068.97,26.976740923742955,Normal stage
122,37894.73,26.38889365355024,Normal stage
123,37286.37,26.819451719220723,Normal stage
124,38347.11,26.07758446464414,Normal stage
125,38461.54,25.999998960000042,Normal stage
126,38404.25,26.038784769914788,Normal stage
127,38404.25,26.038784769914788,Normal stage
128,38461.54,25.999998960000042,Normal stage
129,38518.96,25.961240905777313,Normal stage
130,37950.82,26.349891780994454,Normal stage
131,36907.21,27.094976835149556,Normal stage
132,37177.42,26.89804725556534,Normal stage
133,36693.27,27.252954015818162,Normal stage
134,38176.47,26.19414524182042,Normal stage
135,38290.09,26.11641811236276,Normal stage
136,37123.13,26.937383782024845,Normal stage
137,38119.86,26.233044927237405,Normal stage
138,38404.25,26.038784769914788,Normal stage
139,37950.82,26.349891780994454,Normal stage
140,38290.09,26.11641811236276,Normal stage
141,39396.86,25.38273354780051,Normal stage
142,38063.38,26.271970592206998,Normal stage
143,38290.09,26.11641811236276,Normal stage
144,38290.09,26.11641811236276,Normal stage
145,38347.11,26.07758446464414,Normal stage
146,38290.09,26.11641811236276,Normal stage
147,38119.86,26.233044927237405,Normal stage
148,38404.25,26.038784769914788,Normal stage
149,38007.04,26.31091503047856,Normal stage
150,39456.52,25.34435373418639,Normal stage
151,40183.82,24.885638050339665,Normal stage
152,40555.55,24.65753762432022,Normal stage
153,40618.05,24.61959646019442,Normal stage
154,40869.57,24.46808224309676,Normal stage
155,40183.82,24.885638050339665,Normal stage
156,40307.12,24.80951256254478,Normal stage
157,38461.54,25.999998960000042,Normal stage
158,38119.86,26.233044927237405,Normal stage
159,38983.25,25.65204286456363,Normal stage
160,38576.51,25.922510875141374,Normal stage
161,38347.11,26.07758446464414,Normal stage
162,39817.52,25.114572680568756,Normal stage
163,39100.72,25.574976624471365,Normal stage
164,38404.25,26.038784769914788,Normal stage
165,38808.1,25.76781651253218,Normal stage
166,39159.66,25.536483207464006,Normal stage
167,39396.86,25.38273354780051,Normal stage
168,38461.54,25.999998960000042,Normal stage
169,39159.66,25.536483207464006,Normal stage
170,39396.86,25.38273354780051,Normal stage
171,38461.54,25.999998960000042,Normal stage
172,38924.73,25.690608515460475,Normal stage
173,38808.1,25.76781651253218,Normal stage
174,38576.51,25.922510875141374,Normal stage
175,38866.35,25.729197622107556,Normal stage
176,39756.98,25.152815933202167,Normal stage
177,38063.38,26.271970592206998,Normal stage
178,38518.96,25.961240905777313,Normal stage
179,38983.25,25.65204286456363,Normal stage
180,38924.73,25.690608515460475,Normal stage
181,38461.54,25.999998960000042,Normal stage
182,38176.47,26.19414524182042,Normal stage
183,39218.75,25.49800796812749,Normal stage
184,39159.66,25.536483207464006,Normal stage
185,37616.28,26.584234273032845,Normal stage
186,38290.09,26.11641811236276,Normal stage
187,38518.96,25.961240905777313,Normal stage
188,37450.75,26.701734945228065,Normal stage
189,37950.82,26.349891780994454,Normal stage
190,37395.84,26.740942308021427,Normal stage
191,37671.71,26.545118339464814,Normal stage
192,38866.35,25.729197622107556,Normal stage
193,40307.12,24.80951256254478,Normal stage
194,39878.2,25.076357508613732,Normal stage
195,40183.82,24.885638050339665,Normal stage
196,39817.52,25.114572680568756,Normal stage
197,38576.51,25.922510875141374,Normal stage
198,40122.4,24.923733375869837,Normal stage
199,40000,25,Normal stage
200,40061.13,24.96185204960519,Normal stage
201,39041.91,25.61350097881994,Normal stage
202,38007.04,26.31091503047856,Normal stage
203,39218.75,25.49800796812749,Normal stage
204,38634.2,25.883802434112784,Normal stage
205,38007.04,26.31091503047856,Normal stage
206,37950.82,26.349891780994454,Normal stage
207,38290.09,26.11641811236276,Normal stage
208,39516.32,25.30600015386048,Normal stage
209,38290.09,26.11641811236276,Normal stage
210,38576.51,25.922510875141374,Normal stage
211,38290.09,26.11641811236276,Normal stage
212,40183.82,24.885638050339665,Normal stage
213,40431.03,24.73347822204876,Normal stage
214,40183.82,24.885638050339665,Normal stage
215,39218.75,25.49800796812749,Normal stage
216,39817.52,25.114572680568756,Normal stage
217,40806.45,24.50592982236877,Normal stage
218,40996.27,24.392463021635873,Normal stage
219,40369,24.77148306869132,Normal stage
220,39396.86,25.38273354780051,Normal stage
221,39636.36,25.22936011278533,Normal stage
222,39277.98,25.45955774711428,Normal stage
223,39756.98,25.152815933202167,Normal stage
224,38233.21,26.1552718173546,Normal stage
225,38866.35,25.729197622107556,Normal stage
226,39516.32,25.30600015386048,Normal stage
227,39456.52,25.34435373418639,Normal stage
228,39939.02,25.038170691218763,Normal stage
229,40000,25,Normal stage
230,39456.52,25.34435373418639,Normal stage
231,40183.82,24.885638050339665,Normal stage
232,39516.32,25.30600015386048,Normal stage
233,40122.4,24.923733375869837,Normal stage
234,40307.12,24.80951256254478,Normal stage
235,40369,24.77148306869132,Normal stage
236,39696.6,25.19107429855454,Normal stage
237,39456.52,25.34435373418639,Normal stage
238,39516.32,25.30600015386048,Normal stage
239,40000,25,Normal stage
240,40122.4,24.923733375869837,Normal stage
241,40869.57,24.46808224309676,Normal stage
242,41315.79,24.203821347722023,Normal stage
243,40680.7,24.581681239506697,Normal stage
244,41123.59,24.31694314625742,Normal stage
245,40183.82,24.885638050339665,Normal stage
246,39218.75,25.49800796812749,Normal stage
247,38924.73,25.690608515460475,Normal stage
248,39817.52,25.114572680568756,Normal stage
249,38518.96,25.961240905777313,Normal stage
250,38518.96,25.961240905777313,Normal stage
251,38576.51,25.922510875141374,Normal stage
252,38576.51,25.922510875141374,Normal stage
253,40122.4,24.923733375869837,Normal stage
254,39277.98,25.45955774711428,Normal stage
255,38634.2,25.883802434112784,Normal stage
256,39576.27,25.267666710379732,Normal stage
257,40618.05,24.61959646019442,Normal stage
258,40743.49,24.543798285321166,Normal stage
259,41251.56,24.241507472687097,Normal stage
260,40555.55,24.65753762432022,Stress
261,41574.3,24.053321402885913,Stress
262,41639.34,24.015750489801235,Stress
263,40493.21,24.69549833169561,Stress
264,41639.34,24.015750489801235,Stress
265,40000,25,Stress
266,41059.85,24.35469199229905,Stress
267,41187.5,24.279210925644918,Stress
268,39939.02,25.038170691218763,Stress
269,39516.32,25.30600015386048,Stress
270,40493.21,24.69549833169561,Stress
271,39576.27,25.267666710379732,Stress
272,40431.03,24.73347822204876,Stress
273,41059.85,24.35469199229905,Stress
274,41835.44,23.9031787403216,Stress
275,41901.14,23.865699119403434,Stress
276,41380.18,24.16615877456309,Stress
277,42165.61,23.716009326083505,Stress
278,42232.14,23.678648536399056,Stress
279,40743.49,24.543798285321166,Stress
280,40743.49,24.543798285321166,Stress
281,40618.05,24.61959646019442,Stress
282,41315.79,24.203821347722023,Stress
283,41187.5,24.279210925644918,Stress
284,40996.27,24.392463021635873,Stress
285,41444.73,24.128520079633763,Stress
286,42432.78,23.56668594421577,Stress
287,42033.04,23.79080837360324,Stress
288,43599.48,22.936053365774086,Stress
289,43250.98,23.120863388529,Stress
290,42975.42,23.269115229124,Stress
291,43320.31,23.08386066489367,Stress
292,43320.31,23.08386066489367,Stress
293,42232.14,23.678648536399056,Stress
294,41187.5,24.279210925644918,Stress
295,41123.59,24.31694314625742,Stress
296,41059.85,24.35469199229905,Stress
297,40869.57,24.46808224309676,Stress
298,40555.55,24.65753762432022,Stress
299,41835.44,23.9031787403216,Stress
300,40996.27,24.392463021635873,Stress
301,42232.14,23.678648536399056,Stress
302,41444.73,24.128520079633763,Stress
303,41315.79,24.203821347722023,Stress
304,41315.79,24.203821347722023,Stress
305,42365.73,23.603983691535586,Stress
306,42702.7,23.41772300112171,Stress
307,42500,23.529411764705884,Stress
308,43389.83,23.04687527008057,Stress
309,44095.11,22.67825162472664,Stress
310,43952.57,22.751798131485828,Stress
311,44382.47,22.531418373064863,Stress
312,43669.72,22.899162165454687,Stress
313,44310.34,22.56809584399488,Stress
314,42298.85,23.641304669039467,Stress
315,42906.98,23.306231293836106,Stress
316,43810.78,22.825432462056142,Stress
317,43740.16,22.862284911623547,Stress
318,43529.41,22.97297390430975,Stress
319,43250.98,23.120863388529,Stress
320,42906.98,23.306231293836106,Stress
321,43529.41,22.97297390430975,Stress
322,42099.24,23.75339792357297,Stress
323,43320.31,23.08386066489367,Stress
324,42232.14,23.678648536399056,Stress
325,42634.96,23.45492994481524,Stress
326,42099.24,23.75339792357297,Stress
327,42500,23.529411764705884,Stress
328,43599.48,22.936053365774086,Stress
329,43389.83,23.04687527008057,Stress
330,43320.31,23.08386066489367,Stress
331,44672.9,22.384935833581434,Stress
332,44023.75,22.71501178341236,Stress
333,44745.99,22.34837132891685,Stress
334,44892.76,22.275306753249296,Stress
335,44819.28,22.311826517516568,Stress
336,44672.9,22.384935833581434,Stress
337,44672.9,22.384935833581434,Stress
338,44600,22.42152466367713,Stress
339,44023.75,22.71501178341236,Stress
340,42838.71,23.343373318197493,Stress
341,42099.24,23.75339792357297,Stress
342,43599.48,22.936053365774086,Stress
343,44600,22.42152466367713,Stress
344,42975.42,23.269115229124,Stress
345,44745.99,22.34837132891685,Stress
346,43529.41,22.97297390430975,Stress
347,44672.9,22.384935833581434,Stress
348,44382.47,22.531418373064863,Stress
349,43599.48,22.936053365774086,Stress
350,44382.47,22.531418373064863,Stress
351,44454.79,22.494763781360795,Stress
352,45188.68,22.129435956084578,Stress
353,46875,21.333333333333336,Stress
354,45942.62,21.766281505060007,Stress
355,46327.37,21.5855119770451,Stress
356,45563.09,21.947589594998938,Stress
357,44819.28,22.311826517516568,Stress
358,46482.76,21.51335247734859,Stress
359,46482.76,21.51335247734859,Stress
360,45563.09,21.947589594998938,Stress
361,45714.29,21.874997949218944,Stress
362,46404.96,21.54942057917947,Stress
363,46954.1,21.29739468970761,Stress
364,47272.73,21.153844933432023,Stress
365,47433.38,21.082199919128684,Stress
366,47594.94,21.010636845009152,Stress
367,48333.34,20.689652318668646,Stress
368,48167.61,20.760839078376527,Stress
369,47676.06,20.974887606064765,Stress
370,47112.97,21.22557758511085,Stress
371,45942.62,21.766281505060007,Stress
372,46404.96,21.54942057917947,Stress
373,47920.79,20.867769500461073,Stress
374,47033.43,21.26147295657578,Stress
375,47112.97,21.22557758511085,Stress
376,48250.36,20.725233967166254,Stress
377,46482.76,21.51335247734859,Stress
378,48333.34,20.689652318668646,Stress
379,47920.79,20.867769500461073,Stress
380,48500,20.61855670103093,Stress
381,49005.77,20.405760382910014,Stress
382,48583.69,20.583039287464576,Stress
383,48333.34,20.689652318668646,Stress
384,48085.11,20.79645861265577,Stress
385,46796.12,21.369293009762345,Stress
386,46639,21.441283046377496,Stress
387,48167.61,20.760839078376527,Stress
388,46404.96,21.54942057917947,Stress
389,46482.76,21.51335247734859,Stress
390,46875,21.333333333333336,Stress
391,46954.1,21.29739468970761,Stress
392,47757.41,20.939158970304295,Stress
393,46875,21.333333333333336,Stress
394,46875,21.333333333333336,Stress
395,46875,21.333333333333336,Stress
396,47033.43,21.26147295657578,Stress
397,45866.3,21.802499874635625,Stress
398,46639,21.441283046377496,Stress
399,45114.4,22.165871650736793,Stress
400,45114.4,22.165871650736793,Stress
401,45114.4,22.165871650736793,Stress
402,46717.45,21.405277899371647,Stress
403,46717.45,21.405277899371647,Stress
404,45114.4,22.165871650736793,Stress
405,44892.76,22.275306753249296,Stress
406,48085.11,20.79645861265577,Stress
407,48583.69,20.583039287464576,Stress
408,48667.62,20.547542698821104,Stress
409,47676.06,20.974887606064765,Stress
410,47352.95,21.11800848732761,Stress
411,48167.61,20.760839078376527,Stress
412,49956.07,20.017587452335622,Stress
413,49261.94,20.29964715153321,Stress
414,49005.77,20.405760382910014,Stress
415,50309.28,19.877048528621362,Stress
416,48583.69,20.583039287464576,Stress
417,48002.84,20.832100767371262,Stress
418,49520.35,20.193718340035964,Stress
419,49090.91,20.370369993141296,Stress
420,48920.86,20.441177853373794,Stress
421,49176.3,20.334998769732575,Stress
422,50576.93,19.771860411456366,Stress
423,50043.99,19.982419467352624,Stress
424,51210.76,19.52714624817128,Stress
425,51028.31,19.596964900464076,Stress
426,49520.35,20.193718340035964,Stress
427,50937.5,19.631901840490798,Stress
428,49606.98,20.15845350795392,Stress
429,50576.93,19.771860411456366,Stress
430,50309.28,19.877048528621362,Stress
431,50398.23,19.841966672242258,Stress
432,51210.76,19.52714624817128,Stress
433,50309.28,19.877048528621362,Stress
434,49433.96,20.229008560107264,Stress
435,49176.3,20.334998769732575,Stress
436,49868.42,20.0527708718263,Stress
437,49261.94,20.29964715153321,Stress
438,49520.35,20.193718340035964,Stress
439,49520.35,20.193718340035964,Stress
440,49433.96,20.229008560107264,Relaxation
441,49520.35,20.193718340035964,Relaxation
442,50756.68,19.70184023068491,Relaxation
443,50756.68,19.70184023068491,Relaxation
444,50937.5,19.631901840490798,Relaxation
445,49606.98,20.15845350795392,Relaxation
446,51028.31,19.596964900464076,Relaxation
447,51210.76,19.52714624817128,Relaxation
448,49520.35,20.193718340035964,Relaxation
449,49090.91,20.370369993141296,Relaxation
450,49781.02,20.08797730540676,Relaxation
451,51119.4,19.56204493792963,Relaxation
452,51394.3,19.457410646705956,Relaxation
453,51394.3,19.457410646705956,Relaxation
454,52423.78,19.075312768365805,Relaxation
455,52423.78,19.075312768365805,Relaxation
456,50132.16,19.947275361763783,Relaxation
457,51858,19.283427822129664,Relaxation
458,49520.35,20.193718340035964,Relaxation
459,49520.35,20.193718340035964,Relaxation
460,51028.31,19.596964900464076,Relaxation
461,49261.94,20.29964715153321,Relaxation
462,50309.28,19.877048528621362,Relaxation
463,48250.36,20.725233967166254,Relaxation
464,49176.3,20.334998769732575,Relaxation
465,48085.11,20.79645861265577,Relaxation
466,48167.61,20.760839078376527,Relaxation
467,48250.36,20.725233967166254,Relaxation
468,47757.41,20.939158970304295,Relaxation
469,49347.82,20.2643196801804,Relaxation
470,49090.91,20.370369993141296,Relaxation
471,49520.35,20.193718340035964,Relaxation
472,49606.98,20.15845350795392,Relaxation
473,49606.98,20.15845350795392,Relaxation
474,49520.35,20.193718340035964,Relaxation
475,49090.91,20.370369993141296,Relaxation
476,49868.42,20.0527708718263,Relaxation
477,48667.62,20.547542698821104,Relaxation
478,48002.84,20.832100767371262,Relaxation
479,49261.94,20.29964715153321,Relaxation
480,49347.82,20.2643196801804,Relaxation
481,49606.98,20.15845350795392,Relaxation
482,52045.45,19.2139754772031,Relaxation
483,52423.78,19.075312768365805,Relaxation
484,52423.78,19.075312768365805,Relaxation
485,52328.77,19.109946593432255,Relaxation
486,49606.98,20.15845350795392,Relaxation
487,50132.16,19.947275361763783,Relaxation
488,49868.42,20.0527708718263,Relaxation
489,50846.95,19.66686300751569,Relaxation
490,50846.95,19.66686300751569,Relaxation
491,52328.77,19.109946593432255,Relaxation
492,51578.95,19.38775411286969,Relaxation
493,52328.77,19.109946593432255,Relaxation
494,52519.08,19.040699113541212,Relaxation
495,51858,19.283427822129664,Relaxation
496,52710.57,18.97152696318784,Relaxation
497,52519.08,19.040699113541212,Relaxation
498,55103.34,18.14772026523256,Relaxation
499,54488.19,18.35260081129507,Relaxation
