df_hash,22ZHK4.K83A0A
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.142G
person_label,v104
date_time_start,2026-03-02_13-09-09.015000_+03
date_time_start_unix,1772442549.015
date_time_end,2026-03-02_13-17-56.920000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.647,-0.422,0.871,-0.086
5.657,-0.416,0.873,-0.082
5.667,-0.414,0.875,-0.088
5.677,-0.418,0.877,-0.086
5.687,-0.420,0.879,-0.088
5.697,-0.418,0.877,-0.086
5.707,-0.420,0.875,-0.086
5.717,-0.418,0.873,-0.084
5.727,-0.420,0.877,-0.086
5.736,-0.420,0.877,-0.090
5.746,-0.418,0.875,-0.090
5.756,-0.416,0.875,-0.090
5.766,-0.414,0.877,-0.092
5.776,-0.414,0.875,-0.092
5.786,-0.418,0.877,-0.092
5.796,-0.422,0.879,-0.096
5.806,-0.418,0.877,-0.096
5.816,-0.414,0.877,-0.094
5.826,-0.414,0.873,-0.096
5.836,-0.416,0.871,-0.094
5.846,-0.408,0.869,-0.092
5.856,-0.410,0.867,-0.098
5.866,-0.414,0.873,-0.096
5.875,-0.412,0.873,-0.096
5.885,-0.412,0.875,-0.100
5.895,-0.414,0.871,-0.104
5.905,-0.416,0.869,-0.098
5.915,-0.416,0.871,-0.100
5.925,-0.418,0.871,-0.102
5.935,-0.418,0.869,-0.102
5.945,-0.416,0.871,-0.105
5.955,-0.418,0.871,-0.105
5.965,-0.416,0.873,-0.104
5.975,-0.418,0.871,-0.104
5.985,-0.420,0.871,-0.107
5.995,-0.422,0.871,-0.107
6.005,-0.422,0.867,-0.105
6.014,-0.420,0.867,-0.107
6.024,-0.418,0.873,-0.107
6.034,-0.418,0.875,-0.113
6.044,-0.418,0.867,-0.107
6.054,-0.420,0.863,-0.102
6.064,-0.418,0.861,-0.104
6.074,-0.414,0.865,-0.104
6.084,-0.416,0.877,-0.102
6.094,-0.418,0.891,-0.111
6.104,-0.424,0.896,-0.115
6.114,-0.428,0.883,-0.111
6.124,-0.428,0.875,-0.105
6.134,-0.424,0.863,-0.105
6.144,-0.416,0.857,-0.105
6.153,-0.410,0.863,-0.107
6.163,-0.414,0.871,-0.115
6.173,-0.418,0.867,-0.113
6.183,-0.414,0.867,-0.111
6.193,-0.418,0.865,-0.113
6.203,-0.414,0.869,-0.115
6.213,-0.422,0.869,-0.115
6.223,-0.420,0.867,-0.113
6.233,-0.416,0.865,-0.111
6.243,-0.416,0.869,-0.115
6.253,-0.416,0.867,-0.115
6.263,-0.412,0.867,-0.115
6.273,-0.418,0.869,-0.115
6.282,-0.414,0.871,-0.115
6.292,-0.418,0.869,-0.117
6.302,-0.416,0.859,-0.117
6.312,-0.410,0.867,-0.109
6.322,-0.412,0.867,-0.111
6.332,-0.414,0.881,-0.115
6.342,-0.418,0.879,-0.119
6.352,-0.420,0.873,-0.115
6.362,-0.420,0.865,-0.111
6.372,-0.418,0.867,-0.111
6.382,-0.416,0.869,-0.113
6.392,-0.420,0.877,-0.111
6.402,-0.418,0.877,-0.113
6.412,-0.420,0.875,-0.117
6.421,-0.420,0.873,-0.111
6.431,-0.416,0.871,-0.117
6.441,-0.418,0.873,-0.117
6.451,-0.412,0.869,-0.117
6.461,-0.414,0.871,-0.115
6.471,-0.408,0.865,-0.119
6.481,-0.406,0.865,-0.119
6.491,-0.406,0.865,-0.121
6.501,-0.412,0.869,-0.121
6.511,-0.410,0.867,-0.125
6.521,-0.412,0.869,-0.125
6.531,-0.410,0.867,-0.125
6.541,-0.410,0.871,-0.125
6.551,-0.406,0.869,-0.123
6.560,-0.410,0.873,-0.125
6.570,-0.408,0.869,-0.127
6.580,-0.410,0.867,-0.123
6.590,-0.408,0.869,-0.127
6.600,-0.412,0.871,-0.123
6.610,-0.414,0.873,-0.123
6.620,-0.414,0.873,-0.123
6.630,-0.410,0.873,-0.123
6.640,-0.412,0.871,-0.123
6.650,-0.414,0.873,-0.127
6.660,-0.410,0.871,-0.125
6.670,-0.410,0.869,-0.125
6.680,-0.406,0.869,-0.127
6.689,-0.412,0.873,-0.127
6.699,-0.408,0.865,-0.129
6.709,-0.408,0.859,-0.119
6.719,-0.408,0.865,-0.117
6.729,-0.406,0.861,-0.123
6.739,-0.406,0.867,-0.117
6.749,-0.404,0.885,-0.123
6.759,-0.414,0.893,-0.127
6.769,-0.422,0.885,-0.127
6.779,-0.422,0.875,-0.119
6.789,-0.416,0.869,-0.117
6.799,-0.408,0.869,-0.117
6.809,-0.406,0.869,-0.115
6.819,-0.404,0.869,-0.123
6.828,-0.402,0.871,-0.121
6.838,-0.404,0.873,-0.121
6.848,-0.404,0.873,-0.119
6.858,-0.406,0.875,-0.119
6.868,-0.408,0.877,-0.121
6.878,-0.404,0.875,-0.123
6.888,-0.406,0.873,-0.119
6.898,-0.406,0.873,-0.117
6.908,-0.400,0.871,-0.119
6.918,-0.400,0.869,-0.121
6.928,-0.398,0.875,-0.119
6.938,-0.398,0.877,-0.121
6.948,-0.404,0.881,-0.121
6.958,-0.408,0.875,-0.123
6.967,-0.406,0.861,-0.119
6.977,-0.400,0.869,-0.111
6.987,-0.398,0.881,-0.117
6.997,-0.404,0.887,-0.123
7.007,-0.404,0.881,-0.123
7.017,-0.404,0.875,-0.113
7.027,-0.398,0.875,-0.113
7.037,-0.396,0.879,-0.115
7.047,-0.398,0.883,-0.117
7.057,-0.398,0.879,-0.121
7.067,-0.396,0.877,-0.115
7.077,-0.395,0.877,-0.113
7.087,-0.393,0.877,-0.117
7.096,-0.393,0.875,-0.115
7.106,-0.391,0.879,-0.117
7.116,-0.389,0.881,-0.115
7.126,-0.389,0.879,-0.115
7.136,-0.391,0.879,-0.115
7.146,-0.383,0.881,-0.117
7.156,-0.385,0.883,-0.115
7.166,-0.385,0.881,-0.111
7.176,-0.385,0.885,-0.113
7.186,-0.385,0.879,-0.115
7.196,-0.381,0.881,-0.117
7.206,-0.381,0.883,-0.115
7.216,-0.385,0.887,-0.115
7.226,-0.383,0.885,-0.119
7.235,-0.387,0.885,-0.117
7.245,-0.389,0.885,-0.117
7.255,-0.393,0.883,-0.117
7.265,-0.391,0.883,-0.117
7.275,-0.391,0.883,-0.113
7.285,-0.389,0.885,-0.115
7.295,-0.389,0.883,-0.117
7.305,-0.387,0.883,-0.113
7.315,-0.391,0.887,-0.119
7.325,-0.391,0.875,-0.117
7.335,-0.387,0.863,-0.111
7.345,-0.391,0.875,-0.111
7.355,-0.385,0.867,-0.117
7.365,-0.377,0.875,-0.113
7.374,-0.373,0.891,-0.117
7.384,-0.381,0.906,-0.127
7.394,-0.391,0.896,-0.125
7.404,-0.395,0.885,-0.113
7.414,-0.391,0.879,-0.113
7.424,-0.387,0.875,-0.115
7.434,-0.381,0.875,-0.115
7.444,-0.381,0.877,-0.117
7.454,-0.383,0.879,-0.119
7.464,-0.385,0.887,-0.119
7.474,-0.391,0.885,-0.117
7.484,-0.389,0.883,-0.115
7.494,-0.387,0.883,-0.117
7.503,-0.383,0.879,-0.117
7.513,-0.381,0.877,-0.111
7.523,-0.381,0.875,-0.115
7.533,-0.379,0.881,-0.113
7.543,-0.379,0.877,-0.119
7.553,-0.381,0.883,-0.119
7.563,-0.379,0.885,-0.117
7.573,-0.383,0.891,-0.119
7.583,-0.387,0.891,-0.115
7.593,-0.385,0.873,-0.115
7.603,-0.381,0.873,-0.113
7.613,-0.379,0.885,-0.111
7.623,-0.385,0.898,-0.119
7.633,-0.387,0.889,-0.117
7.642,-0.387,0.883,-0.111
7.652,-0.381,0.883,-0.109
7.662,-0.381,0.887,-0.111
7.672,-0.379,0.891,-0.113
7.682,-0.379,0.887,-0.113
7.692,-0.379,0.887,-0.113
7.702,-0.379,0.887,-0.115
7.712,-0.379,0.881,-0.111
7.722,-0.377,0.883,-0.113
7.732,-0.379,0.885,-0.111
7.742,-0.375,0.883,-0.117
7.752,-0.375,0.883,-0.113
7.762,-0.377,0.883,-0.115
7.772,-0.375,0.885,-0.115
7.781,-0.375,0.887,-0.113
7.791,-0.373,0.887,-0.113
7.801,-0.375,0.889,-0.111
7.811,-0.373,0.891,-0.113
7.821,-0.373,0.889,-0.113
7.831,-0.375,0.881,-0.113
7.841,-0.373,0.881,-0.113
7.851,-0.369,0.879,-0.115
7.861,-0.375,0.879,-0.111
7.871,-0.371,0.881,-0.111
7.881,-0.375,0.889,-0.115
7.891,-0.375,0.889,-0.113
7.901,-0.373,0.889,-0.115
7.911,-0.373,0.889,-0.115
7.920,-0.377,0.895,-0.117
7.930,-0.379,0.887,-0.119
7.940,-0.375,0.871,-0.111
7.950,-0.379,0.879,-0.109
7.960,-0.375,0.881,-0.115
7.970,-0.375,0.883,-0.115
7.980,-0.371,0.887,-0.111
7.990,-0.369,0.900,-0.115
8.000,-0.379,0.900,-0.117
8.010,-0.385,0.893,-0.111
8.020,-0.385,0.887,-0.107
8.030,-0.383,0.885,-0.109
8.040,-0.381,0.887,-0.113
8.049,-0.381,0.885,-0.115
8.059,-0.379,0.883,-0.111
8.069,-0.377,0.889,-0.113
8.079,-0.377,0.887,-0.111
8.089,-0.383,0.887,-0.111
8.099,-0.383,0.883,-0.113
8.109,-0.377,0.883,-0.115
8.119,-0.381,0.875,-0.111
8.129,-0.373,0.877,-0.115
8.139,-0.373,0.879,-0.115
8.149,-0.375,0.883,-0.119
8.159,-0.375,0.883,-0.119
8.169,-0.371,0.889,-0.117
8.179,-0.373,0.895,-0.119
8.188,-0.373,0.889,-0.119
8.198,-0.379,0.883,-0.119
8.208,-0.377,0.875,-0.115
8.218,-0.375,0.881,-0.109
8.228,-0.375,0.887,-0.113
8.238,-0.373,0.900,-0.117
8.248,-0.373,0.898,-0.119
8.258,-0.375,0.896,-0.113
8.268,-0.373,0.889,-0.109
8.278,-0.375,0.883,-0.109
8.288,-0.375,0.885,-0.107
8.298,-0.373,0.883,-0.111
8.308,-0.369,0.883,-0.109
8.318,-0.369,0.881,-0.113
8.327,-0.371,0.883,-0.113
8.337,-0.369,0.887,-0.107
8.347,-0.367,0.891,-0.111
8.357,-0.363,0.896,-0.113
8.367,-0.361,0.896,-0.113
8.377,-0.363,0.898,-0.115
8.387,-0.361,0.895,-0.115
8.397,-0.355,0.896,-0.113
8.407,-0.357,0.893,-0.117
8.417,-0.355,0.891,-0.115
8.427,-0.357,0.889,-0.117
8.437,-0.354,0.885,-0.107
8.447,-0.354,0.883,-0.111
8.456,-0.354,0.889,-0.111
8.466,-0.355,0.889,-0.113
8.476,-0.357,0.891,-0.115
8.486,-0.355,0.893,-0.113
8.496,-0.357,0.898,-0.113
8.506,-0.352,0.900,-0.115
8.516,-0.355,0.898,-0.115
8.526,-0.355,0.900,-0.115
8.536,-0.352,0.906,-0.117
8.546,-0.350,0.893,-0.113
8.556,-0.346,0.883,-0.111
8.566,-0.342,0.881,-0.109
8.576,-0.344,0.887,-0.109
8.586,-0.346,0.891,-0.109
8.595,-0.342,0.906,-0.111
8.605,-0.338,0.918,-0.117
8.615,-0.342,0.916,-0.119
8.625,-0.344,0.914,-0.117
8.635,-0.336,0.906,-0.113
8.645,-0.324,0.906,-0.111
8.655,-0.314,0.902,-0.109
8.665,-0.307,0.904,-0.117
8.675,-0.305,0.902,-0.125
8.685,-0.289,0.908,-0.125
8.695,-0.279,0.908,-0.123
8.705,-0.279,0.906,-0.121
8.715,-0.283,0.900,-0.121
8.725,-0.293,0.902,-0.111
8.734,-0.299,0.902,-0.111
8.744,-0.297,0.906,-0.111
8.754,-0.307,0.906,-0.111
8.764,-0.311,0.910,-0.113
8.774,-0.320,0.908,-0.111
8.784,-0.326,0.912,-0.109
8.794,-0.336,0.910,-0.107
8.804,-0.342,0.912,-0.104
8.814,-0.344,0.908,-0.102
8.824,-0.346,0.896,-0.102
8.834,-0.344,0.891,-0.096
8.844,-0.350,0.889,-0.098
8.854,-0.348,0.891,-0.094
8.863,-0.350,0.891,-0.100
8.873,-0.352,0.895,-0.098
8.883,-0.348,0.896,-0.094
8.893,-0.348,0.898,-0.100
8.903,-0.348,0.895,-0.096
8.913,-0.346,0.902,-0.092
8.923,-0.346,0.902,-0.094
8.933,-0.346,0.900,-0.098
8.943,-0.344,0.902,-0.094
8.953,-0.340,0.902,-0.100
8.963,-0.330,0.906,-0.100
8.973,-0.322,0.912,-0.107
8.983,-0.316,0.906,-0.105
8.993,-0.314,0.908,-0.105
9.002,-0.312,0.912,-0.102
9.012,-0.312,0.906,-0.102
9.022,-0.316,0.906,-0.100
9.032,-0.320,0.906,-0.094
9.042,-0.322,0.908,-0.098
9.052,-0.322,0.912,-0.098
9.062,-0.326,0.908,-0.092
9.072,-0.324,0.910,-0.094
9.082,-0.320,0.912,-0.094
9.092,-0.316,0.914,-0.092
9.102,-0.312,0.912,-0.092
9.112,-0.307,0.914,-0.094
9.122,-0.303,0.910,-0.096
9.132,-0.301,0.908,-0.094
9.141,-0.299,0.910,-0.096
9.151,-0.297,0.910,-0.098
9.161,-0.295,0.912,-0.094
9.171,-0.293,0.916,-0.096
9.181,-0.291,0.922,-0.096
9.191,-0.295,0.916,-0.104
9.201,-0.293,0.908,-0.098
9.211,-0.295,0.902,-0.096
9.221,-0.291,0.900,-0.098
9.231,-0.287,0.908,-0.098
9.241,-0.281,0.914,-0.102
9.251,-0.277,0.930,-0.107
9.261,-0.279,0.932,-0.113
9.270,-0.271,0.930,-0.117
9.280,-0.266,0.918,-0.115
9.290,-0.264,0.912,-0.109
9.300,-0.256,0.908,-0.107
9.310,-0.250,0.908,-0.111
9.320,-0.250,0.912,-0.113
9.330,-0.252,0.916,-0.117
9.340,-0.260,0.920,-0.111
9.350,-0.270,0.918,-0.105
9.360,-0.275,0.920,-0.105
9.370,-0.285,0.918,-0.105
9.380,-0.299,0.916,-0.104
9.390,-0.305,0.910,-0.098
9.400,-0.318,0.910,-0.094
9.409,-0.316,0.914,-0.096
9.419,-0.316,0.914,-0.094
9.429,-0.316,0.910,-0.092
9.439,-0.318,0.910,-0.090
9.449,-0.322,0.912,-0.092
9.459,-0.330,0.908,-0.090
9.469,-0.336,0.898,-0.086
9.479,-0.330,0.896,-0.078
9.489,-0.330,0.902,-0.086
9.499,-0.328,0.908,-0.084
9.509,-0.330,0.910,-0.090
9.519,-0.330,0.908,-0.088
9.529,-0.326,0.912,-0.086
9.539,-0.324,0.910,-0.086
9.548,-0.328,0.902,-0.090
9.558,-0.322,0.906,-0.084
9.568,-0.322,0.904,-0.082
9.578,-0.326,0.904,-0.080
9.588,-0.330,0.906,-0.088
9.598,-0.334,0.906,-0.086
9.608,-0.332,0.908,-0.088
9.618,-0.330,0.910,-0.086
9.628,-0.330,0.908,-0.092
9.638,-0.332,0.910,-0.092
9.648,-0.332,0.908,-0.090
9.658,-0.332,0.908,-0.090
9.668,-0.334,0.904,-0.092
9.678,-0.338,0.904,-0.090
9.687,-0.340,0.900,-0.086
9.697,-0.344,0.896,-0.084
9.707,-0.350,0.895,-0.084
9.717,-0.352,0.898,-0.084
9.727,-0.350,0.895,-0.080
9.737,-0.348,0.898,-0.086
9.747,-0.344,0.898,-0.084
9.757,-0.344,0.896,-0.086
9.767,-0.336,0.900,-0.084
9.777,-0.328,0.898,-0.086
9.787,-0.326,0.900,-0.080
9.797,-0.320,0.902,-0.082
9.807,-0.316,0.900,-0.078
9.816,-0.314,0.902,-0.078
9.826,-0.311,0.906,-0.074
9.836,-0.312,0.900,-0.076
9.846,-0.311,0.900,-0.074
9.856,-0.311,0.900,-0.072
9.866,-0.309,0.904,-0.074
9.876,-0.303,0.904,-0.072
9.886,-0.305,0.908,-0.072
9.896,-0.301,0.912,-0.070
9.906,-0.299,0.910,-0.066
9.916,-0.293,0.908,-0.068
9.926,-0.289,0.904,-0.064
9.936,-0.287,0.896,-0.061
9.946,-0.283,0.896,-0.057
9.955,-0.281,0.906,-0.057
9.965,-0.279,0.914,-0.053
9.975,-0.281,0.926,-0.061
9.985,-0.285,0.930,-0.057
9.995,-0.289,0.926,-0.053
10.005,-0.287,0.912,-0.045
10.015,-0.291,0.904,-0.039
10.025,-0.287,0.906,-0.031
10.035,-0.289,0.904,-0.029
10.045,-0.287,0.906,-0.033
10.055,-0.293,0.902,-0.029
10.065,-0.295,0.904,-0.023
10.075,-0.297,0.908,-0.021
10.085,-0.301,0.916,-0.020
10.094,-0.311,0.922,-0.014
10.104,-0.318,0.926,-0.012
10.114,-0.324,0.924,-0.004
10.124,-0.328,0.926,0.000
10.134,-0.332,0.930,0.004
10.144,-0.332,0.934,0.002
10.154,-0.336,0.928,0.004
10.164,-0.336,0.928,0.008
10.174,-0.340,0.930,0.014
10.184,-0.342,0.922,0.010
10.194,-0.340,0.912,0.018
10.204,-0.334,0.912,0.025
10.214,-0.330,0.904,0.031
10.223,-0.330,0.906,0.029
10.233,-0.328,0.908,0.027
10.243,-0.328,0.910,0.039
10.253,-0.330,0.912,0.041
10.263,-0.332,0.910,0.047
10.273,-0.330,0.912,0.045
10.283,-0.334,0.914,0.051
10.293,-0.336,0.914,0.053
10.303,-0.330,0.918,0.055
10.313,-0.326,0.922,0.051
10.323,-0.322,0.920,0.053
10.333,-0.316,0.918,0.059
10.343,-0.309,0.916,0.055
10.353,-0.305,0.916,0.057
10.362,-0.311,0.918,0.057
10.372,-0.307,0.920,0.059
10.382,-0.309,0.926,0.064
10.392,-0.309,0.926,0.066
10.402,-0.307,0.928,0.068
10.412,-0.305,0.928,0.070
10.422,-0.305,0.918,0.072
10.432,-0.303,0.912,0.078
10.442,-0.299,0.908,0.082
10.452,-0.293,0.900,0.086
10.462,-0.291,0.895,0.088
10.472,-0.289,0.900,0.094
10.482,-0.287,0.904,0.098
10.492,-0.289,0.914,0.096
10.501,-0.291,0.912,0.096
10.511,-0.295,0.920,0.100
10.521,-0.299,0.926,0.098
10.531,-0.307,0.928,0.098
10.541,-0.312,0.932,0.096
10.551,-0.314,0.936,0.094
10.561,-0.316,0.936,0.096
10.571,-0.316,0.926,0.100
10.581,-0.318,0.926,0.104
10.591,-0.322,0.934,0.102
10.601,-0.328,0.936,0.105
10.611,-0.342,0.939,0.105
10.621,-0.355,0.938,0.105
10.630,-0.355,0.938,0.115
10.640,-0.352,0.934,0.121
10.650,-0.336,0.928,0.123
10.660,-0.324,0.922,0.115
10.670,-0.311,0.908,0.121
10.680,-0.305,0.893,0.125
10.690,-0.295,0.885,0.127
10.700,-0.283,0.889,0.131
10.710,-0.281,0.887,0.129
10.720,-0.277,0.885,0.129
10.730,-0.271,0.889,0.133
10.740,-0.258,0.900,0.141
10.750,-0.252,0.910,0.139
10.760,-0.250,0.916,0.133
10.769,-0.256,0.920,0.141
10.779,-0.256,0.920,0.143
10.789,-0.256,0.918,0.154
10.799,-0.258,0.920,0.164
10.809,-0.258,0.912,0.172
10.819,-0.262,0.912,0.182
10.829,-0.262,0.908,0.191
10.839,-0.264,0.910,0.197
10.849,-0.262,0.902,0.203
10.859,-0.264,0.908,0.207
10.869,-0.271,0.916,0.213
10.879,-0.273,0.920,0.211
10.889,-0.279,0.928,0.215
10.899,-0.291,0.934,0.213
10.908,-0.295,0.930,0.217
10.918,-0.297,0.930,0.217
10.928,-0.293,0.930,0.223
10.938,-0.289,0.922,0.223
10.948,-0.289,0.920,0.221
10.958,-0.287,0.918,0.221
10.968,-0.283,0.906,0.215
10.978,-0.287,0.906,0.217
10.988,-0.287,0.908,0.215
10.998,-0.287,0.904,0.215
11.008,-0.291,0.906,0.211
11.018,-0.295,0.904,0.213
11.028,-0.295,0.900,0.213
11.037,-0.297,0.902,0.213
11.047,-0.297,0.900,0.211
11.057,-0.297,0.900,0.213
11.067,-0.301,0.898,0.211
11.077,-0.303,0.908,0.207
11.087,-0.301,0.912,0.203
11.097,-0.297,0.914,0.199
11.107,-0.291,0.912,0.197
11.117,-0.285,0.912,0.197
11.127,-0.281,0.910,0.199
11.137,-0.277,0.906,0.197
11.147,-0.275,0.910,0.201
11.157,-0.271,0.918,0.205
11.167,-0.271,0.928,0.207
11.176,-0.271,0.941,0.211
11.186,-0.270,0.949,0.215
11.196,-0.260,0.961,0.209
11.206,-0.254,0.959,0.209
11.216,-0.246,0.947,0.213
11.226,-0.240,0.934,0.217
11.236,-0.232,0.922,0.221
11.246,-0.229,0.922,0.229
11.256,-0.229,0.922,0.227
11.266,-0.236,0.930,0.227
11.276,-0.236,0.934,0.225
11.286,-0.242,0.943,0.219
11.296,-0.244,0.947,0.215
11.306,-0.242,0.941,0.209
11.315,-0.238,0.934,0.205
11.325,-0.230,0.938,0.199
11.335,-0.221,0.934,0.197
11.345,-0.215,0.924,0.195
11.355,-0.209,0.924,0.201
11.365,-0.209,0.926,0.205
11.375,-0.217,0.926,0.201
11.385,-0.217,0.926,0.201
11.395,-0.217,0.930,0.203
11.405,-0.232,0.924,0.197
11.415,-0.232,0.941,0.199
11.425,-0.229,0.953,0.189
11.435,-0.230,0.957,0.172
11.445,-0.230,0.955,0.174
11.454,-0.221,0.951,0.174
11.464,-0.211,0.953,0.176
11.474,-0.213,0.955,0.178
11.484,-0.217,0.955,0.182
11.494,-0.227,0.951,0.188
11.504,-0.232,0.945,0.191
11.514,-0.232,0.939,0.197
11.524,-0.234,0.939,0.203
11.534,-0.238,0.941,0.203
11.544,-0.240,0.939,0.197
11.554,-0.244,0.930,0.195
11.564,-0.242,0.920,0.197
11.574,-0.244,0.916,0.207
11.583,-0.242,0.918,0.211
11.593,-0.252,0.914,0.219
11.603,-0.258,0.912,0.223
11.613,-0.256,0.918,0.227
11.623,-0.248,0.924,0.227
11.633,-0.250,0.922,0.229
11.643,-0.252,0.924,0.232
11.653,-0.248,0.932,0.234
11.663,-0.244,0.934,0.236
11.673,-0.242,0.934,0.230
11.683,-0.242,0.936,0.227
11.693,-0.244,0.941,0.219
11.703,-0.252,0.943,0.215
11.713,-0.252,0.936,0.213
11.722,-0.248,0.943,0.217
11.732,-0.254,0.932,0.213
11.742,-0.260,0.920,0.221
11.752,-0.262,0.912,0.227
11.762,-0.266,0.902,0.225
11.772,-0.268,0.896,0.227
11.782,-0.275,0.896,0.221
11.792,-0.283,0.889,0.219
11.802,-0.285,0.898,0.219
11.812,-0.293,0.910,0.213
11.822,-0.299,0.912,0.209
11.832,-0.301,0.916,0.207
11.842,-0.303,0.920,0.207
11.852,-0.312,0.916,0.211
11.861,-0.309,0.924,0.219
11.871,-0.299,0.934,0.213
11.881,-0.303,0.939,0.201
11.891,-0.303,0.943,0.197
11.901,-0.305,0.949,0.191
11.911,-0.303,0.955,0.186
11.921,-0.311,0.957,0.184
11.931,-0.314,0.945,0.191
11.941,-0.314,0.938,0.189
11.951,-0.312,0.924,0.193
11.961,-0.311,0.926,0.193
11.971,-0.309,0.924,0.195
11.981,-0.305,0.928,0.191
11.990,-0.299,0.932,0.184
12.000,-0.301,0.938,0.180
12.010,-0.303,0.939,0.174
12.020,-0.301,0.936,0.164
12.030,-0.297,0.928,0.162
12.040,-0.295,0.922,0.162
12.050,-0.293,0.916,0.160
12.060,-0.289,0.902,0.162
12.070,-0.291,0.900,0.160
12.080,-0.285,0.908,0.156
12.090,-0.287,0.920,0.148
12.100,-0.285,0.920,0.143
12.110,-0.277,0.930,0.129
12.120,-0.279,0.934,0.123
12.129,-0.279,0.930,0.117
12.139,-0.279,0.932,0.113
12.149,-0.283,0.920,0.113
12.159,-0.270,0.924,0.119
12.169,-0.248,0.934,0.111
12.179,-0.232,0.955,0.104
12.189,-0.225,0.965,0.092
12.199,-0.225,0.969,0.086
12.209,-0.225,0.959,0.084
12.219,-0.217,0.953,0.092
12.229,-0.213,0.939,0.086
12.239,-0.213,0.926,0.086
12.249,-0.215,0.904,0.092
12.259,-0.219,0.889,0.098
12.268,-0.217,0.883,0.094
12.278,-0.227,0.883,0.094
12.288,-0.227,0.893,0.088
12.298,-0.230,0.910,0.076
12.308,-0.234,0.930,0.068
12.318,-0.236,0.947,0.062
12.328,-0.242,0.955,0.059
12.338,-0.250,0.945,0.057
12.348,-0.254,0.930,0.057
12.358,-0.252,0.916,0.057
12.368,-0.250,0.900,0.055
12.378,-0.258,0.889,0.053
12.388,-0.262,0.889,0.049
12.397,-0.271,0.895,0.041
12.407,-0.283,0.906,0.027
