df_hash,22ZHK4.K83A0A
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.142G
person_label,v104
date_time_start,2026-03-02_13-09-09.015000_+03
date_time_start_unix,1772442549.015
date_time_end,2026-03-02_13-17-56.920000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.537,75,75,0
6.139,150,75,1
7.019,225,75,2
7.602,300,75,3
8.479,375,75,4
9.159,450,75,5
9.989,525,75,6
10.572,600,75,7
11.499,675,75,8
12.084,750,75,9
13.062,825,75,10
13.620,900,75,11
14.474,975,75,12
15.086,1050,75,13
15.937,1125,75,14
16.520,1200,75,15
17.500,1275,75,16
18.031,1350,75,17
18.910,1425,75,18
19.543,1500,75,19
20.420,1575,75,20
21.005,1650,75,21
21.934,1725,75,22
22.516,1800,75,23
23.414,1875,75,24
24.028,1950,75,25
25.198,2025,75,26
25.490,2100,75,27
26.608,2175,75,28
26.953,2250,75,29
27.879,2325,75,30
28.487,2400,75,31
29.342,2475,75,32
29.955,2550,75,33
30.853,2625,75,34
31.438,2700,75,35
32.413,2775,75,36
32.949,2850,75,37
33.925,2925,75,38
34.434,3000,75,39
35.291,3075,75,40
35.992,3150,75,41
36.800,3225,75,42
37.385,3300,75,43
38.312,3375,75,44
38.944,3450,75,45
39.776,3525,75,46
40.359,3600,75,47
41.286,3675,75,48
41.873,3750,75,49
42.798,3825,75,50
43.430,3900,75,51
44.294,3975,75,52
44.891,4050,75,53
45.722,4125,75,54
46.376,4200,75,55
47.233,4275,75,56
47.867,4350,75,57
48.888,4425,75,58
49.329,4500,75,59
50.262,4575,75,60
51.123,4650,75,61
51.779,4725,75,62
52.305,4800,75,63
53.278,4875,75,64
53.862,4950,75,65
54.885,5025,75,66
55.352,5100,75,67
56.155,5175,75,68
56.792,5250,75,69
57.724,5325,75,70
58.251,5400,75,71
59.252,5475,75,72
59.762,5550,75,73
60.639,5625,75,74
61.322,5700,75,75
62.151,5775,75,76
62.736,5850,75,77
63.613,5925,75,78
64.198,6000,75,79
65.125,6075,75,80
65.710,6150,75,81
66.587,6225,75,82
67.303,6300,75,83
68.099,6375,75,84
68.683,6450,75,85
69.610,6525,75,86
70.292,6600,75,87
71.072,6675,75,88
71.706,6750,75,89
72.583,6825,75,90
73.169,6900,75,91
74.048,6975,75,92
74.631,7050,75,93
75.557,7125,75,94
76.148,7200,75,95
77.020,7275,75,96
77.674,7350,75,97
78.534,7425,75,98
79.116,7500,75,99
80.007,7575,75,100
80.627,7650,75,101
81.505,7725,75,102
82.186,7800,75,103
83.067,7875,75,104
83.601,7950,75,105
84.478,8025,75,106
85.067,8100,75,107
86.013,8175,75,108
86.623,8250,75,109
87.453,8325,75,110
88.086,8400,75,111
88.972,8475,75,112
89.597,8550,75,113
90.575,8625,75,114
91.061,8700,75,115
91.994,8775,75,116
92.861,8850,75,117
93.449,8925,75,118
94.034,9000,75,119
94.916,9075,75,120
95.496,9150,75,121
96.532,9225,75,122
97.008,9300,75,123
97.886,9375,75,124
98.519,9450,75,125
99.445,9525,75,126
99.985,9600,75,127
101.149,9675,75,128
101.493,9750,75,129
102.375,9825,75,130
102.955,9900,75,131
103.881,9975,75,132
104.467,10050,75,133
105.490,10125,75,134
105.929,10200,75,135
106.875,10275,75,136
107.442,10350,75,137
108.318,10425,75,138
108.951,10500,75,139
109.857,10575,75,140
110.467,10650,75,141
111.292,10725,75,142
111.925,10800,75,143
112.803,10875,75,144
113.777,10950,75,145
114.314,11025,75,146
114.920,11100,75,147
115.777,11175,75,148
116.383,11250,75,149
117.337,11325,75,150
117.873,11400,75,151
118.751,11475,75,152
119.515,11550,75,153
120.262,11625,75,154
120.847,11700,75,155
121.777,11775,75,156
122.361,11850,75,157
123.235,11925,75,158
123.820,12000,75,159
124.747,12075,75,160
125.332,12150,75,161
126.211,12225,75,162
126.843,12300,75,163
128.010,12375,75,164
128.305,12450,75,165
129.183,12525,75,166
129.817,12600,75,167
130.701,12675,75,168
131.279,12750,75,169
132.226,12825,75,170
132.791,12900,75,171
133.668,12975,75,172
134.256,13050,75,173
135.179,13125,75,174
135.765,13200,75,175
136.642,13275,75,176
137.227,13350,75,177
138.153,13425,75,178
138.738,13500,75,179
139.616,13575,75,180
140.222,13650,75,181
141.127,13725,75,182
141.715,13800,75,183
142.589,13875,75,184
143.245,13950,75,185
144.101,14025,75,186
144.783,14100,75,187
145.661,14175,75,188
146.200,14250,75,189
147.101,14325,75,190
147.660,14400,75,191
148.586,14475,75,192
149.171,14550,75,193
150.048,14625,75,194
150.635,14700,75,195
151.511,14775,75,196
152.145,14850,75,197
153.045,14925,75,198
153.607,15000,75,199
154.534,15075,75,200
155.118,15150,75,201
155.996,15225,75,202
156.589,15300,75,203
157.509,15375,75,204
158.092,15450,75,205
158.970,15525,75,206
159.577,15600,75,207
160.481,15675,75,208
161.123,15750,75,209
161.946,15825,75,210
162.529,15900,75,211
163.455,15975,75,212
164.089,16050,75,213
164.918,16125,75,214
165.551,16200,75,215
166.471,16275,75,216
167.014,16350,75,217
167.893,16425,75,218
168.525,16500,75,219
169.402,16575,75,220
169.988,16650,75,221
170.866,16725,75,222
171.499,16800,75,223
172.377,16875,75,224
172.961,16950,75,225
174.277,17025,75,226
174.474,17100,75,227
175.404,17175,75,228
175.935,17250,75,229
176.861,17325,75,230
177.446,17400,75,231
178.338,17475,75,232
178.909,17550,75,233
179.858,17625,75,234
180.421,17700,75,235
181.297,17775,75,236
181.971,17850,75,237
182.858,17925,75,238
183.394,18000,75,239
184.271,18075,75,240
184.910,18150,75,241
185.788,18225,75,242
186.407,18300,75,243
187.245,18375,75,244
187.879,18450,75,245
188.760,18525,75,246
189.341,18600,75,247
190.290,18675,75,248
190.950,18750,75,249
191.730,18825,75,250
192.364,18900,75,251
193.263,18975,75,252
193.826,19050,75,253
194.736,19125,75,254
195.386,19200,75,255
196.215,19275,75,256
196.849,19350,75,257
197.704,19425,75,258
198.312,19500,75,259
199.189,19575,75,260
199.774,19650,75,261
200.701,19725,75,262
201.334,19800,75,263
202.163,19875,75,264
202.892,19950,75,265
203.723,20025,75,266
204.259,20100,75,267
205.137,20175,75,268
205.722,20250,75,269
206.648,20325,75,270
207.233,20400,75,271
208.110,20475,75,272
208.695,20550,75,273
209.622,20625,75,274
210.256,20700,75,275
211.133,20775,75,276
211.670,20850,75,277
212.644,20925,75,278
213.182,21000,75,279
214.110,21075,75,280
214.741,21150,75,281
215.680,21225,75,282
216.154,21300,75,283
217.080,21375,75,284
217.714,21450,75,285
218.543,21525,75,286
219.128,21600,75,287
220.101,21675,75,288
220.688,21750,75,289
221.540,21825,75,290
222.102,21900,75,291
223.066,21975,75,292
223.805,22050,75,293
224.537,22125,75,294
225.124,22200,75,295
226.051,22275,75,296
226.636,22350,75,297
227.471,22425,75,298
228.098,22500,75,299
228.976,22575,75,300
229.658,22650,75,301
230.536,22725,75,302
231.138,22800,75,303
231.998,22875,75,304
232.535,22950,75,305
233.461,23025,75,306
234.070,23100,75,307
234.968,23175,75,308
235.509,23250,75,309
236.435,23325,75,310
237.020,23400,75,311
237.897,23475,75,312
238.530,23550,75,313
239.408,23625,75,314
239.993,23700,75,315
240.934,23775,75,316
241.505,23850,75,317
242.431,23925,75,318
243.019,24000,75,319
243.845,24075,75,320
244.478,24150,75,321
245.356,24225,75,322
245.941,24300,75,323
246.867,24375,75,324
247.452,24450,75,325
248.330,24525,75,326
248.915,24600,75,327
249.844,24675,75,328
250.426,24750,75,329
251.304,24825,75,330
251.937,24900,75,331
252.910,24975,75,332
253.400,25050,75,333
254.313,25125,75,334
254.911,25200,75,335
255.789,25275,75,336
256.429,25350,75,337
257.417,25425,75,338
257.888,25500,75,339
258.763,25575,75,340
259.368,25650,75,341
260.274,25725,75,342
260.859,25800,75,343
261.786,25875,75,344
262.323,25950,75,345
263.286,26025,75,346
263.832,26100,75,347
264.710,26175,75,348
265.344,26250,75,349
266.221,26325,75,350
266.806,26400,75,351
267.684,26475,75,352
268.318,26550,75,353
269.195,26625,75,354
269.780,26700,75,355
270.698,26775,75,356
271.292,26850,75,357
272.178,26925,75,358
272.754,27000,75,359
273.706,27075,75,360
274.265,27150,75,361
275.165,27225,75,362
275.785,27300,75,363
276.654,27375,75,364
277.243,27450,75,365
278.117,27525,75,366
278.703,27600,75,367
279.628,27675,75,368
280.242,27750,75,369
281.090,27825,75,370
281.724,27900,75,371
282.601,27975,75,372
283.187,28050,75,373
284.115,28125,75,374
284.698,28200,75,375
285.575,28275,75,376
286.194,28350,75,377
287.086,28425,75,378
287.673,28500,75,379
288.569,28575,75,380
289.134,28650,75,381
290.060,28725,75,382
290.694,28800,75,383
291.523,28875,75,384
292.187,28950,75,385
293.046,29025,75,386
293.622,29100,75,387
294.566,29175,75,388
295.130,29250,75,389
296.008,29325,75,390
296.594,29400,75,391
297.568,29475,75,392
298.107,29550,75,393
299.030,29625,75,394
299.569,29700,75,395
300.542,29775,75,396
301.173,29850,75,397
301.975,29925,75,398
302.613,30000,75,399
303.564,30075,75,400
304.052,30150,75,401
304.978,30225,75,402
305.566,30300,75,403
306.441,30375,75,404
307.026,30450,75,405
307.952,30525,75,406
308.537,30600,75,407
309.417,30675,75,408
309.999,30750,75,409
310.974,30825,75,410
311.511,30900,75,411
312.388,30975,75,412
312.973,31050,75,413
313.947,31125,75,414
314.485,31200,75,415
315.384,31275,75,416
316.044,31350,75,417
316.878,31425,75,418
317.459,31500,75,419
318.454,31575,75,420
318.974,31650,75,421
319.902,31725,75,422
320.432,31800,75,423
321.310,31875,75,424
321.943,31950,75,425
322.821,32025,75,426
323.455,32100,75,427
324.353,32175,75,428
324.925,32250,75,429
325.795,32325,75,430
326.475,32400,75,431
327.306,32475,75,432
327.912,32550,75,433
328.768,32625,75,434
329.355,32700,75,435
330.280,32775,75,436
331.065,32850,75,437
331.742,32925,75,438
332.333,33000,75,439
333.253,33075,75,440
333.839,33150,75,441
334.716,33225,75,442
335.350,33300,75,443
336.517,33375,75,444
336.833,33450,75,445
337.690,33525,75,446
338.323,33600,75,447
339.201,33675,75,448
339.812,33750,75,449
340.743,33825,75,450
341.385,33900,75,451
342.175,33975,75,452
342.767,34050,75,453
343.686,34125,75,454
344.271,34200,75,455
345.150,34275,75,456
345.734,34350,75,457
346.660,34425,75,458
347.256,34500,75,459
348.122,34575,75,460
348.840,34650,75,461
349.638,34725,75,462
350.219,34800,75,463
351.096,34875,75,464
351.730,34950,75,465
352.634,35025,75,466
353.213,35100,75,467
354.153,35175,75,468
354.705,35250,75,469
355.581,35325,75,470
356.167,35400,75,471
357.093,35475,75,472
357.678,35550,75,473
358.555,35625,75,474
359.140,35700,75,475
360.066,35775,75,476
360.652,35850,75,477
361.529,35925,75,478
362.114,36000,75,479
363.040,36075,75,480
363.625,36150,75,481
364.503,36225,75,482
365.140,36300,75,483
366.014,36375,75,484
366.599,36450,75,485
367.497,36525,75,486
368.110,36600,75,487
369.086,36675,75,488
369.572,36750,75,489
370.450,36825,75,490
371.090,36900,75,491
371.985,36975,75,492
372.550,37050,75,493
373.473,37125,75,494
374.058,37200,75,495
374.935,37275,75,496
375.531,37350,75,497
376.447,37425,75,498
377.032,37500,75,499
377.909,37575,75,500
378.522,37650,75,501
379.422,37725,75,502
380.298,37800,75,503
380.883,37875,75,504
381.468,37950,75,505
382.394,38025,75,506
382.979,38100,75,507
383.857,38175,75,508
384.503,38250,75,509
385.368,38325,75,510
385.953,38400,75,511
386.928,38475,75,512
387.464,38550,75,513
388.364,38625,75,514
388.931,38700,75,515
389.808,38775,75,516
390.440,38850,75,517
391.319,38925,75,518
391.900,39000,75,519
392.827,39075,75,520
393.412,39150,75,521
394.337,39225,75,522
394.878,39300,75,523
395.801,39375,75,524
396.386,39450,75,525
397.263,39525,75,526
397.849,39600,75,527
398.796,39675,75,528
399.359,39750,75,529
400.237,39825,75,530
400.893,39900,75,531
401.748,39975,75,532
402.338,40050,75,533
403.211,40125,75,534
403.844,40200,75,535
404.722,40275,75,536
405.697,40350,75,537
406.185,40425,75,538
406.842,40500,75,539
407.696,40575,75,540
408.281,40650,75,541
409.221,40725,75,542
409.792,40800,75,543
410.670,40875,75,544
411.303,40950,75,545
412.203,41025,75,546
412.766,41100,75,547
413.643,41175,75,548
414.228,41250,75,549
415.212,41325,75,550
415.739,41400,75,551
416.617,41475,75,552
417.251,41550,75,553
418.132,41625,75,554
418.713,41700,75,555
419.693,41775,75,556
420.228,41850,75,557
421.153,41925,75,558
421.706,42000,75,559
422.613,42075,75,560
423.199,42150,75,561
424.096,42225,75,562
424.661,42300,75,563
425.588,42375,75,564
426.176,42450,75,565
427.053,42525,75,566
