df_hash,22ZHK4.K83A0A
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.142G
person_label,v104
date_time_start,2026-03-02_13-09-09.015000_+03
date_time_start_unix,1772442549.015
date_time_end,2026-03-02_13-17-56.920000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.749,213,74,2
6.177,287,74,3
6.429,361,74,4
6.917,435,74,5
7.257,509,74,6
7.550,583,74,7
8.045,657,74,8
8.380,731,74,9
8.675,805,74,10
9.061,879,74,11
9.501,953,74,12
9.807,1027,74,13
10.232,1101,74,14
10.477,1175,74,15
10.867,1249,74,16
11.304,1323,74,17
11.600,1397,74,18
11.987,1471,74,19
12.426,1545,74,20
12.684,1619,74,21
13.109,1693,74,22
13.595,1767,74,23
13.796,1837,70,24
14.230,1911,74,25
14.522,1985,74,26
15.063,2059,74,27
15.350,2133,74,28
15.594,2207,74,29
16.081,2281,74,30
16.423,2355,74,31
16.715,2429,74,32
17.213,2503,74,33
17.736,2577,74,34
17.844,2651,74,35
18.275,2725,74,36
18.519,2799,74,37
19.104,2873,74,38
19.351,2947,74,39
19.644,3021,74,40
20.079,3095,74,41
20.469,3169,74,42
20.761,3243,74,43
21.151,3317,74,44
21.590,3391,74,45
21.891,3465,74,46
22.273,3539,74,47
22.711,3613,74,48
23.004,3687,74,49
23.394,3761,74,50
23.735,3835,74,51
24.077,3909,74,52
24.515,3983,74,53
24.912,4057,74,54
25.226,4131,74,55
25.685,4205,74,56
26.366,4279,74,57
26.402,4353,74,58
26.763,4427,74,59
27.002,4501,74,60
27.440,4575,74,61
27.830,4649,74,62
28.464,4723,74,63
28.564,4797,74,64
28.806,4871,74,65
29.293,4945,74,66
29.875,5019,74,67
29.927,5093,74,68
30.414,5167,74,69
30.756,5241,74,70
31.097,5315,74,71
31.504,5389,74,72
31.877,5463,74,73
32.218,5537,74,74
32.658,5611,74,75
33.050,5685,74,76
33.544,5759,74,77
33.779,5830,71,78
34.181,5904,74,79
34.412,5978,74,80
34.802,6052,74,81
35.146,6126,74,82
35.533,6200,74,83
35.972,6274,74,84
36.167,6348,74,85
36.704,6422,74,86
36.898,6496,74,87
37.300,6570,74,88
37.775,6644,74,89
38.019,6718,74,90
38.477,6792,74,91
38.848,6866,74,92
39.140,6940,74,93
39.579,7014,74,94
39.922,7088,74,95
40.265,7162,74,96
40.652,7236,74,97
41.089,7310,74,98
41.334,7384,74,99
41.774,7458,74,100
42.065,7532,74,101
42.457,7606,74,102
42.894,7680,74,103
43.138,7754,74,104
43.577,7828,74,105
43.967,7902,74,106
44.261,7976,74,107
44.701,8050,74,108
45.137,8124,74,109
45.381,8198,74,110
45.771,8272,74,111
46.111,8328,56,112
46.355,8390,62,113
46.648,8446,56,114
47.039,8519,73,115
47.333,8591,72,116
47.818,8665,74,117
48.159,8739,74,118
48.452,8813,74,119
48.939,8887,74,120
49.292,8961,74,121
49.524,9035,74,122
49.963,9109,74,123
50.681,9183,74,124
51.084,9257,74,125
51.329,9331,74,126
51.471,9405,74,127
51.959,9479,74,128
52.206,9553,74,129
52.452,9627,74,130
52.889,9701,74,131
53.305,9775,74,132
53.577,9849,74,133
54.009,9923,74,134
54.450,9997,74,135
54.706,10071,74,136
55.327,10145,74,137
55.374,10219,74,138
55.813,10293,74,139
56.211,10367,74,140
56.509,10441,74,141
56.954,10515,74,142
57.373,10589,74,143
57.670,10663,74,144
58.007,10737,74,145
58.446,10811,74,146
58.740,10885,74,147
59.226,10959,74,148
59.663,11033,74,149
59.811,11107,74,150
60.250,11181,74,151
60.595,11255,74,152
60.932,11329,74,153
61.419,11403,74,154
61.638,11477,74,155
62.054,11551,74,156
62.496,11625,74,157
62.758,11699,74,158
63.224,11773,74,159
63.565,11847,74,160
63.861,11921,74,161
64.296,11995,74,162
64.686,12069,74,163
64.978,12143,74,164
65.417,12217,74,165
65.661,12291,74,166
66.148,12365,74,167
66.495,12439,74,168
66.784,12513,74,169
67.270,12587,74,170
67.660,12661,74,171
67.952,12735,74,172
68.354,12809,74,173
68.781,12883,74,174
69.073,12957,74,175
69.414,13031,74,176
69.857,13105,74,177
70.146,13179,74,178
70.545,13253,74,179
70.828,13327,74,180
71.222,13401,74,181
71.660,13475,74,182
71.954,13549,74,183
72.342,13623,74,184
72.780,13697,74,185
73.071,13771,74,186
73.461,13845,74,187
73.899,13919,74,188
74.143,13993,74,189
74.583,14067,74,190
74.973,14141,74,191
75.412,14215,74,192
75.703,14289,74,193
75.950,14363,74,194
76.386,14437,74,195
76.831,14511,74,196
77.117,14585,74,197
77.653,14659,74,198
78.187,14733,74,199
78.250,14807,74,200
78.629,14881,74,201
79.019,14955,74,202
79.311,15029,74,203
79.701,15103,74,204
80.140,15177,74,205
80.432,15251,74,206
80.822,15325,74,207
81.164,15399,74,208
81.697,15473,74,209
81.944,15547,74,210
82.236,15621,74,211
82.632,15695,74,212
83.094,15769,74,213
83.357,15843,74,214
83.751,15917,74,215
84.196,15991,74,216
84.439,16065,74,217
84.869,16139,74,218
85.259,16213,74,219
85.552,16287,74,220
85.989,16361,74,221
86.235,16435,74,222
86.672,16509,74,223
87.187,16583,74,224
87.412,16657,74,225
87.794,16731,74,226
88.327,16805,74,227
88.591,16879,74,228
88.939,16953,74,229
89.336,17027,74,230
89.626,17101,74,231
89.987,17175,74,232
90.431,17249,74,233
90.788,17323,74,234
91.109,17397,74,235
91.401,17471,74,236
91.889,17545,74,237
92.230,17619,74,238
92.531,17693,74,239
92.961,17758,65,240
93.208,17814,56,241
93.351,17852,38,242
93.644,17915,63,243
94.080,17976,61,244
94.329,18044,68,245
94.731,18118,74,246
95.009,18192,74,247
95.448,18266,74,248
95.691,18340,74,249
96.274,18414,74,250
96.569,18488,74,251
96.812,18562,74,252
97.300,18636,74,253
97.641,18710,74,254
97.934,18784,74,255
98.377,18858,74,256
98.763,18932,74,257
99.104,19006,74,258
99.497,19080,74,259
99.933,19154,74,260
100.177,19228,74,261
100.566,19302,74,262
101.059,19376,74,263
101.305,19450,74,264
101.688,19524,74,265
102.075,19598,74,266
102.812,19672,74,267
102.907,19746,74,268
103.102,19820,74,269
103.492,19894,74,270
103.939,19968,74,271
104.223,20042,74,272
104.623,20116,74,273
105.052,20190,74,274
105.306,20264,74,275
105.737,20338,74,276
106.029,20412,74,277
106.465,20486,74,278
106.855,20560,74,279
107.101,20634,74,280
107.584,20708,74,281
107.976,20782,74,282
108.220,20856,74,283
108.661,20930,74,284
109.049,21004,74,285
109.346,21078,74,286
109.829,21152,74,287
110.174,21226,74,288
110.853,21300,74,289
110.899,21374,74,290
111.145,21448,74,291
111.874,21522,74,292
111.974,21596,74,293
112.273,21670,74,294
112.705,21744,74,295
113.096,21818,74,296
113.391,21892,74,297
113.874,21966,74,298
114.217,22040,74,299
114.509,22114,74,300
115.042,22188,74,301
115.349,22262,74,302
115.630,22336,74,303
116.069,22410,74,304
116.361,22484,74,305
116.752,22558,74,306
117.193,22632,74,307
117.434,22706,74,308
117.825,22780,74,309
118.269,22854,74,310
118.555,22928,74,311
118.946,23002,74,312
119.433,23076,74,313
119.632,23150,74,314
120.096,23224,74,315
120.460,23298,74,316
120.798,23372,74,317
121.286,23446,74,318
121.436,23520,74,319
121.919,23594,74,320
122.309,23668,74,321
122.602,23742,74,322
122.992,23816,74,323
123.382,23890,74,324
123.675,23964,74,325
124.113,24038,74,326
124.503,24112,74,327
124.795,24186,74,328
125.234,24260,74,329
125.719,24334,74,330
125.917,24408,74,331
126.307,24482,74,332
126.599,24556,74,333
127.087,24630,74,334
127.720,24704,74,335
127.767,24778,74,336
128.168,24852,74,337
128.549,24926,74,338
128.988,25000,74,339
129.232,25074,74,340
129.719,25148,74,341
129.963,25222,74,342
130.359,25296,74,343
130.792,25370,74,344
131.036,25444,74,345
131.480,25518,74,346
131.768,25592,74,347
132.206,25666,74,348
132.645,25740,74,349
132.840,25814,74,350
133.278,25888,74,351
133.717,25962,74,352
134.009,26036,74,353
134.399,26110,74,354
134.795,26184,74,355
135.085,26258,74,356
135.521,26332,74,357
135.959,26406,74,358
136.214,26480,74,359
136.594,26554,74,360
136.887,26628,74,361
137.324,26702,74,362
137.714,26776,74,363
138.010,26850,74,364
138.397,26924,74,365
138.836,26998,74,366
139.527,27072,74,367
139.552,27146,74,368
139.964,27220,74,369
140.200,27294,74,370
140.644,27368,74,371
141.078,27442,74,372
141.322,27516,74,373
141.762,27590,74,374
142.107,27664,74,375
142.444,27738,74,376
142.930,27812,74,377
143.223,27886,74,378
143.621,27960,74,379
143.956,28034,74,380
144.254,28108,74,381
144.734,28182,74,382
145.125,28256,74,383
145.369,28330,74,384
145.807,28404,74,385
146.490,28478,74,386
146.515,28552,74,387
147.079,28626,74,388
147.172,28700,74,389
147.611,28774,74,390
148.004,28848,74,391
148.293,28922,74,392
148.732,28996,74,393
149.125,29070,74,394
149.421,29144,74,395
149.812,29218,74,396
150.292,29292,74,397
150.487,29366,74,398
150.926,29436,70,399
151.218,29504,68,400
151.608,29578,74,401
151.902,29652,74,402
152.291,29726,74,403
152.730,29800,74,404
153.022,29874,74,405
153.412,29948,74,406
153.851,30022,74,407
154.204,30096,74,408
154.573,30170,74,409
154.975,30244,74,410
155.216,30318,74,411
155.655,30392,74,412
156.066,30466,74,413
156.385,30538,72,414
156.776,30612,74,415
157.171,30686,74,416
157.458,30760,74,417
157.848,30834,74,418
158.141,30903,69,419
158.433,30963,60,420
158.824,31037,74,421
159.262,31111,74,422
159.554,31185,74,423
160.384,31259,74,424
160.408,31333,74,425
160.635,31407,74,426
161.066,31481,74,427
161.456,31555,74,428
161.892,31629,74,429
162.187,31703,74,430
162.432,31777,74,431
162.929,31851,74,432
163.312,31925,74,433
163.552,31999,74,434
163.991,32073,74,435
164.381,32147,74,436
164.674,32221,74,437
165.112,32295,74,438
165.505,32369,74,439
165.795,32443,74,440
166.429,32517,74,441
166.505,32591,74,442
166.916,32665,74,443
167.309,32739,74,444
167.646,32813,74,445
168.093,32887,74,446
168.427,32961,74,447
168.721,33035,74,448
169.113,33109,74,449
169.567,33183,74,450
169.843,33257,74,451
170.231,33331,74,452
170.670,33405,74,453
171.349,33479,74,454
171.401,33553,74,455
171.837,33627,74,456
172.035,33701,74,457
172.476,33775,74,458
172.717,33849,74,459
173.156,33923,74,460
173.600,33997,74,461
173.959,34071,74,462
174.306,34145,74,463
174.667,34219,74,464
174.960,34293,74,465
175.692,34367,74,466
175.842,34441,74,467
176.082,34515,74,468
176.471,34589,74,469
176.765,34663,74,470
177.206,34737,74,471
177.592,34811,74,472
178.278,34885,74,473
178.320,34959,74,474
178.714,35033,74,475
179.008,35107,74,476
179.407,35181,74,477
179.835,35255,74,478
180.128,35329,74,479
180.621,35403,74,480
180.973,35477,74,481
181.203,35551,74,482
181.651,35625,74,483
181.931,35699,74,484
182.370,35773,74,485
182.760,35847,74,486
183.004,35921,74,487
183.455,35995,74,488
183.833,36069,74,489
184.126,36143,74,490
184.564,36217,74,491
185.003,36291,74,492
185.246,36365,74,493
185.685,36439,74,494
186.075,36513,74,495
186.367,36587,74,496
186.758,36661,74,497
187.051,36735,74,498
187.497,36809,74,499
187.952,36883,74,500
188.171,36957,74,501
188.561,37031,74,502
189.007,37105,74,503
189.296,37179,74,504
189.683,37253,74,505
190.268,37327,74,506
190.463,37396,69,507
190.804,37470,74,508
191.101,37544,74,509
191.535,37618,74,510
191.925,37690,72,511
192.071,37737,47,512
192.461,37811,74,513
192.757,37883,72,514
193.241,37957,74,515
193.590,38031,74,516
193.875,38104,73,517
194.265,38177,73,518
194.704,38251,74,519
195.045,38325,74,520
195.484,38399,74,521
195.825,38473,74,522
196.069,38547,74,523
196.605,38621,74,524
196.800,38695,74,525
197.191,38769,74,526
197.678,38843,74,527
197.922,38917,74,528
198.360,38991,74,529
198.799,39065,74,530
199.043,39139,74,531
199.482,39213,74,532
199.830,39287,74,533
200.115,39361,74,534
200.557,39435,74,535
200.945,39509,74,536
201.285,39583,74,537
201.630,39657,74,538
201.920,39731,74,539
202.407,39805,74,540
202.807,39879,74,541
203.040,39953,74,542
203.582,40027,74,543
203.869,40101,74,544
204.164,40175,74,545
204.571,40249,74,546
204.994,40323,74,547
205.283,40397,74,548
205.673,40471,74,549
206.160,40545,74,550
206.403,40619,74,551
206.845,40693,74,552
207.102,40767,74,553
207.477,40841,74,554
207.964,40915,74,555
208.159,40989,74,556
208.650,41063,74,557
209.085,41137,74,558
209.292,41211,74,559
209.719,41285,74,560
210.109,41359,74,561
210.406,41433,74,562
210.855,41507,74,563
211.234,41581,74,564
211.540,41655,74,565
211.915,41729,74,566
212.254,41803,74,567
212.693,41877,74,568
213.034,41951,74,569
213.376,42025,74,570
213.766,42099,74,571
214.156,42173,74,572
214.448,42247,74,573
214.838,42321,74,574
215.324,42395,74,575
215.623,42469,74,576
215.959,42543,74,577
216.409,42617,74,578
216.883,42691,74,579
217.102,42765,74,580
217.373,42839,74,581
217.800,42913,74,582
218.256,42987,74,583
218.494,43061,74,584
218.887,43135,74,585
219.428,43209,74,586
219.863,43283,74,587
220.025,43357,74,588
220.396,43431,74,589
220.712,43505,74,590
221.127,43579,74,591
221.517,43653,74,592
221.810,43727,74,593
222.204,43801,74,594
222.495,43875,74,595
223.027,43949,74,596
223.622,44023,74,597
223.646,44097,74,598
224.100,44171,74,599
224.493,44245,74,600
224.736,44319,74,601
225.176,44393,74,602
225.563,44467,74,603
225.904,44541,74,604
226.343,44615,74,605
226.688,44689,74,606
226.928,44763,74,607
227.367,44837,74,608
227.662,44911,74,609
228.049,44985,74,610
228.576,45059,74,611
228.782,45133,74,612
229.318,45207,74,613
229.680,45281,74,614
229.854,45355,74,615
230.296,45429,74,616
230.736,45480,51,617
231.020,45512,32,618
231.121,45568,56,619
231.267,45626,58,620
231.562,45689,63,621
231.950,45761,72,622
232.291,45835,74,623
232.632,45909,74,624
