Time (s),Resistance (Ω),Stage
199,16940.79,Normal
200,16677.53,Normal
201,17209.3,Normal
202,16677.53,Normal
203,16940.79,Normal
204,16199.62,Normal
205,17011.87,Normal
206,16747.22,Normal
207,16677.53,Normal
208,16132.74,Normal
209,16834.86,Normal
210,16958.53,Normal
211,16887.72,Normal
212,16852.46,Normal
213,16677.53,Normal
214,16016.52,Normal
215,16782.21,Normal
216,16000,Normal
217,16166.13,Normal
218,16694.92,Normal
219,15852.27,Normal
220,16677.53,Normal
221,15852.27,Normal
222,16300.58,Normal
223,16266.84,Normal
224,16677.53,Normal
225,16099.43,Normal
226,16677.53,Normal
227,16233.18,Normal
228,16677.53,Normal
229,16216.39,Normal
230,16677.53,Normal
231,16677.53,Normal
232,16677.53,Normal
233,16677.53,Normal
234,16082.8,Normal
235,16677.53,Normal
236,16283.7,Normal
237,16368.32,Normal
238,15754.72,Normal
239,15967.03,Normal
240,16283.7,Normal
241,16677.53,Normal
242,15657.89,Normal
243,16677.53,Normal
244,16334.41,Normal
245,15803.4,Normal
246,15852.27,Normal
247,17119.21,Normal
248,16940.79,Normal
249,17354.71,Normal
250,17209.3,Normal
251,16782.21,Normal
252,17557.2,Normal
253,16782.21,Normal
254,17501.68,Normal
255,17990.43,Normal
256,18457.26,Normal
257,18319.5,Normal
258,18457.26,Normal
259,18757.02,Normal
260,18144.33,Stress
261,19063.17,Stress
262,19439.25,Stress
263,18676.47,Stress
264,19187.46,Stress
265,19439.25,Stress
266,19978.04,Stress
267,20176.86,Stress
268,20446.1,Stress
269,19803.49,Stress
270,20975.79,Stress
271,20859.08,Stress
272,20110.29,Stress
273,20243.72,Stress
274,21307.34,Stress
275,21188.12,Stress
276,21597.22,Stress
277,21164.38,Stress
278,20812.64,Stress
279,21235.7,Stress
280,21188.12,Stress
281,21140.69,Stress
282,21259.54,Stress
283,21093.39,Stress
284,21117.02,Stress
285,21211.89,Stress
286,21524.25,Stress
287,21188.12,Stress
288,21140.69,Stress
289,22971.02,Stress
290,23565.57,Stress
291,23510.64,Stress
292,22500,Stress
293,23238.64,Stress
294,23759.28,Stress
295,23238.64,Stress
296,23759.28,Stress
297,23077.54,Stress
298,23238.64,Stress
299,22345.97,Stress
300,23401.31,Stress
301,23593.11,Stress
302,23648.31,Stress
303,23593.11,Stress
304,23703.7,Stress
305,23238.64,Stress
306,23483.24,Stress
307,23077.54,Stress
308,24039.9,Stress
309,23675.99,Stress
310,22838.81,Stress
311,22551.67,Stress
312,22577.56,Stress
313,22397.15,Stress
314,22397.15,Stress
315,23620.69,Stress
316,22397.15,Stress
317,24096.59,Stress
318,25059.93,Stress
319,24039.9,Stress
320,24851.06,Stress
321,24556.96,Stress
322,24181.97,Stress
323,24210.53,Stress
324,23675.99,Stress
325,24411.76,Stress
326,25210.66,Stress
327,25150.21,Stress
328,24732.82,Stress
329,25240.96,Stress
330,25516.04,Stress
331,25362.69,Stress
332,23842.98,Stress
333,25454.54,Stress
334,24851.06,Stress
335,25210.66,Stress
336,25059.93,Stress
337,26206.9,Stress
338,24732.82,Stress
339,24910.49,Stress
340,26858.69,Stress
341,27126.02,Stress
342,26991.87,Stress
343,25180.41,Stress
344,25059.93,Stress
345,25089.97,Stress
346,26238.94,Stress
347,26111.11,Stress
348,26464.83,Stress
349,26858.69,Stress
350,27092.39,Stress
351,26858.69,Stress
352,27329.08,Stress
353,25639.69,Stress
354,26858.69,Stress
355,26432.38,Stress
356,26693.55,Stress
357,26627.91,Stress
358,25271.32,Stress
359,25089.97,Stress
360,26529.88,Stress
361,25952.59,Stress
362,26464.83,Stress
363,25889.57,Stress
364,26111.11,Stress
365,25516.04,Stress
366,26271.04,Stress
367,26627.91,Stress
368,26432.38,Stress
369,25454.54,Stress
370,26891.89,Stress
371,25826.77,Stress
372,27126.02,Stress
373,27126.02,Stress
374,26206.9,Stress
375,27126.02,Stress
376,27603.31,Stress
377,27193.46,Stress
378,28199.63,Stress
379,26238.94,Stress
380,27295.08,Stress
381,26595.18,Stress
382,27637.87,Stress
383,27092.39,Stress
384,27025.32,Stress
385,28164.03,Stress
386,28668.56,Stress
387,27295.08,Stress
388,26925.16,Stress
389,27637.87,Stress
390,27534.37,Stress
391,27397.26,Stress
392,26627.91,Stress
393,26858.69,Stress
394,26858.69,Stress
395,26464.83,Stress
396,26991.87,Stress
397,27534.37,Stress
398,27637.87,Stress
399,27126.02,Stress
400,27637.87,Stress
401,28632.08,Stress
402,29527.03,Stress
403,27846.58,Stress
404,29037.18,Stress
405,27672.49,Stress
406,29261.74,Stress
407,28559.32,Stress
408,28199.63,Stress
409,28815.17,Stress
410,28199.63,Stress
411,28523.05,Stress
412,29412.9,Stress
413,29149.14,Stress
414,30584.74,Stress
415,30068.49,Stress
416,31197.18,Stress
418,30584.74,Stress
418,30665.34,Stress
419,29375,Stress
420,29337.18,Stress
421,28962.89,Stress
422,29037.18,Stress
423,28962.89,Stress
424,28741.72,Stress
425,29412.9,Stress
426,29488.91,Stress
427,30424.48,Stress
428,30344.83,Stress
429,28378.63,Stress
430,28128.49,Stress
431,29261.74,Stress
432,28450.7,Stress
433,28705.1,Stress
434,29375,Stress
435,30504.45,Stress
436,30625,Stress
437,31573.61,Stress
438,30665.34,Stress
439,29488.91,Stress
440,30625,Relaxation
441,31573.61,Relaxation
442,32700.73,Relaxation
443,32700.73,Relaxation
444,31956.97,Relaxation
445,30584.74,Relaxation
446,31828.4,Relaxation
447,32567.57,Relaxation
448,32745.3,Relaxation
449,32173.02,Relaxation
450,30625,Relaxation
451,31956.97,Relaxation
452,31914.02,Relaxation
453,30827.52,Relaxation
454,30625,Relaxation
455,31828.4,Relaxation
456,32656.25,Relaxation
457,32745.3,Relaxation
458,32000,Relaxation
459,32567.57,Relaxation
460,31032.07,Relaxation
461,31032.07,Relaxation
462,32347.46,Relaxation
463,32086.33,Relaxation
464,32173.02,Relaxation
465,32347.46,Relaxation
466,32173.02,Relaxation
467,32391.3,Relaxation
468,32435.23,Relaxation
469,31914.02,Relaxation
470,31197.18,Relaxation
471,31956.97,Relaxation
472,31956.97,Relaxation
473,31531.44,Relaxation
474,33150.69,Relaxation
475,34366.2,Relaxation
476,32745.3,Relaxation
477,33379.23,Relaxation
478,31871.17,Relaxation
479,32435.23,Relaxation
480,31658.19,Relaxation
481,32523.37,Relaxation
482,32656.25,Relaxation
483,31489.36,Relaxation
484,32347.46,Relaxation
485,31914.02,Relaxation
486,32043.12,Relaxation
487,33471.34,Relaxation
488,33333.34,Relaxation
489,32567.57,Relaxation
490,32435.23,Relaxation
491,32656.25,Relaxation
492,30990.99,Relaxation
493,31197.18,Relaxation
494,32000,Relaxation
495,32086.33,Relaxation
496,32611.86,Relaxation
497,32435.23,Relaxation
498,32086.33,Relaxation
499,31405.46,Relaxation
