df_hash,22ZHK4.DKUMNH
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.W8L1
person_label,V91(3)
date_time_start,2025-11-04_16-10-05.915000_+03
date_time_start_unix,1762258205.915
date_time_end,-
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
16.261,208,74,2
16.700,282,74,3
16.943,356,74,4
17.431,430,74,5
17.626,504,74,6
18.065,578,74,7
18.503,652,74,8
18.747,726,74,9
19.235,800,74,10
19.578,874,74,11
19.868,948,74,12
20.307,1020,72,13
20.697,1094,74,14
21.087,1168,74,15
21.428,1242,74,16
21.673,1316,74,17
22.138,1390,74,18
22.506,1464,74,19
22.842,1538,74,20
23.232,1612,74,21
23.672,1686,74,22
24.017,1760,74,23
24.415,1834,74,24
24.744,1908,74,25
25.038,1982,74,26
25.427,2056,74,27
25.866,2130,74,28
26.109,2204,74,29
26.548,2278,74,30
26.840,2352,74,31
27.279,2426,74,32
27.679,2500,74,33
28.010,2574,74,34
28.357,2648,74,35
28.888,2722,74,36
29.083,2794,72,37
29.499,2868,74,38
29.867,2942,74,39
30.171,3016,74,40
30.738,3090,74,41
30.947,3164,74,42
31.520,3238,74,43
31.715,3312,74,44
32.008,3384,72,45
32.404,3458,74,46
32.788,3532,74,47
33.321,3606,74,48
33.525,3680,74,49
33.957,3754,74,50
34.303,3828,74,51
34.640,3902,74,52
34.934,3976,74,53
35.323,4050,74,54
35.718,4124,74,55
36.054,4198,74,56
36.448,4272,74,57
36.932,4346,74,58
37.173,4420,74,59
37.544,4494,74,60
37.956,4568,74,61
38.260,4642,74,62
38.638,4716,74,63
39.126,4790,74,64
39.321,4864,74,65
39.808,4938,74,66
40.052,5012,74,67
40.445,5086,74,68
40.885,5160,74,69
41.222,5232,72,70
41.563,5306,74,71
42.254,5380,74,72
42.274,5454,74,73
42.688,5528,74,74
43.074,5602,74,75
43.370,5676,74,76
43.914,5750,74,77
44.058,5824,74,78
44.537,5898,74,79
44.927,5972,74,80
45.171,6046,74,81
45.854,6120,74,82
46.000,6194,74,83
46.343,6268,74,84
46.779,6342,74,85
47.121,6416,74,86
47.414,6490,74,87
47.860,6564,74,88
48.537,6636,72,89
48.572,6710,74,90
48.928,6784,74,91
49.330,6858,74,92
49.946,6932,74,93
50.054,7006,74,94
50.339,7080,74,95
50.738,7154,74,96
51.168,7228,74,97
51.470,7302,74,98
51.955,7376,74,99
52.338,7450,74,100
52.533,7524,74,101
52.972,7598,74,102
53.287,7672,74,103
53.658,7746,74,104
54.095,7820,74,105
54.342,7894,74,106
54.775,7968,74,107
55.226,8042,74,108
55.458,8116,74,109
55.901,8190,74,110
56.579,8264,74,111
56.602,8338,74,112
57.021,8412,74,113
