Time (s),Resistance (Ω),Conductance (µS),Stage
90,10650.53,93.89204105335602,Normal stage
91,10723.68,93.2515703564448,Normal stage
92,10871.56,91.98311925795379,Normal stage
93,10526.32,94.9999620000152,Normal stage
94,10577.89,94.53681216197182,Normal stage
95,10619.33,94.16789948141738,Normal stage
96,11032.36,90.64243733888306,Normal stage
97,10588.24,94.44440246915445,Normal stage
98,10829.09,92.34386268836994,Normal stage
99,10475,95.4653937947494,Normal stage
100,10914.2,91.62375620750949,Normal stage
101,10650.53,93.89204105335602,Normal stage
102,10629.72,94.07585524360003,Normal stage
103,11010.78,90.82008722361176,Normal stage
104,11075.66,90.28807312611619,Normal stage
105,11075.66,90.28807312611619,Normal stage
106,10914.2,91.62375620750949,Normal stage
107,11119.13,89.93509384277368,Normal stage
108,10692.27,93.5255095503574,Normal stage
109,10734.18,93.16035318953102,Normal stage
110,10818.5,92.43425613532375,Normal stage
111,10619.33,94.16789948141738,Normal stage
112,11000,90.9090909090909,Normal stage
113,10671.38,93.70859251568214,Normal stage
114,10650.53,93.89204105335602,Normal stage
115,10807.93,92.52465550757638,Normal stage
116,10829.09,92.34386268836994,Normal stage
117,10557.23,94.7218162339932,Normal stage
118,10608.96,94.2599463095346,Normal stage
119,10608.96,94.2599463095346,Normal stage
120,10807.93,92.52465550757638,Normal stage
121,10660.95,93.80027108278342,Normal stage
122,10619.33,94.16789948141738,Normal stage
123,10807.93,92.52465550757638,Normal stage
124,10776.25,92.79665932026447,Normal stage
125,10713.2,93.34279206959638,Normal stage
126,10914.2,91.62375620750949,Normal stage
127,10914.2,91.62375620750949,Normal stage
128,10903.52,91.71350169486551,Normal stage
129,10608.96,94.2599463095346,Normal stage
130,10650.53,93.89204105335602,Normal stage
131,11032.36,90.64243733888306,Normal stage
132,10957.01,91.26577414823934,Normal stage
133,10588.24,94.44440246915445,Normal stage
134,10475,95.4653937947494,Normal stage
135,10671.38,93.70859251568214,Normal stage
136,10860.93,92.07314659057741,Normal stage
137,10464.77,95.55871748734086,Normal stage
138,10871.56,91.98311925795379,Normal stage
139,10713.2,93.34279206959638,Normal stage
140,10786.8,92.7058998034635,Normal stage
141,10871.56,91.98311925795379,Normal stage
142,10526.32,94.9999620000152,Normal stage
143,10860.93,92.07314659057741,Normal stage
144,10903.52,91.71350169486551,Normal stage
145,10660.95,93.80027108278342,Normal stage
146,10660.95,93.80027108278342,Normal stage
147,10434.13,95.83932728459394,Normal stage
148,10924.89,91.53410240286172,Normal stage
149,10903.52,91.71350169486551,Normal stage
150,10526.32,94.9999620000152,Normal stage
151,10850.31,92.16326538135777,Normal stage
152,10807.93,92.52465550757638,Normal stage
153,10454.54,95.65222381855155,Normal stage
154,10444.33,95.74572997980724,Normal stage
155,10495.5,95.27892906483731,Normal stage
156,10882.2,91.89318336365807,Normal stage
157,10818.5,92.43425613532375,Normal stage
158,10786.8,92.7058998034635,Normal stage
159,10464.77,95.55871748734086,Normal stage
160,10495.5,95.27892906483731,Normal stage
161,10807.93,92.52465550757638,Normal stage
162,10536.61,94.90718551792274,Normal stage
163,10807.93,92.52465550757638,Normal stage
164,10332.67,96.78040622607709,Normal stage
165,10818.5,92.43425613532375,Normal stage
166,10786.8,92.7058998034635,Normal stage
167,10829.09,92.34386268836994,Normal stage
168,10692.27,93.5255095503574,Normal stage
169,10373.13,96.40291792351972,Normal stage
170,10403.59,96.12066603931912,Normal stage
171,10322.58,96.87500605468787,Normal stage
172,10322.58,96.87500605468787,Normal stage
173,10839.69,92.25356075681131,Normal stage
174,10807.93,92.52465550757638,Normal stage
175,10786.8,92.7058998034635,Normal stage
176,10485.24,95.37216124762047,Normal stage
177,10829.09,92.34386268836994,Normal stage
178,10650.53,93.89204105335602,Normal stage
179,10860.93,92.07314659057741,Normal stage
180,10485.24,95.37216124762047,Normal stage
181,10363,96.49715333397666,Normal stage
182,10860.93,92.07314659057741,Normal stage
183,10713.2,93.34279206959638,Normal stage
184,10619.33,94.16789948141738,Normal stage
185,10629.72,94.07585524360003,Normal stage
186,10363,96.49715333397666,Normal stage
187,10797.36,92.6152318714945,Normal stage
188,10322.58,96.87500605468787,Normal stage
189,10588.24,94.44440246915445,Normal stage
190,10765.72,92.88742415741818,Normal stage
191,10692.27,93.5255095503574,Normal stage
192,10393.43,96.21462789473735,Normal stage
193,10797.36,92.6152318714945,Normal stage
194,10546.91,94.81450017114017,Normal stage
195,10352.88,96.59147985874463,Normal stage
196,10332.67,96.78040622607709,Normal stage
197,10776.25,92.79665932026447,Normal stage
198,10744.68,93.06931430251994,Normal stage
199,10516.03,95.09292004682375,Normal stage
200,10505.76,95.1858789844809,Normal stage
201,10776.25,92.79665932026447,Normal stage
202,10713.2,93.34279206959638,Normal stage
203,10322.58,96.87500605468787,Normal stage
204,10650.53,93.89204105335602,Normal stage
205,10629.72,94.07585524360003,Normal stage
206,10744.68,93.06931430251994,Normal stage
207,10546.91,94.81450017114017,Normal stage
208,10342.77,96.68589749167775,Normal stage
209,10403.59,96.12066603931912,Normal stage
210,10619.33,94.16789948141738,Normal stage
211,10588.24,94.44440246915445,Normal stage
212,10577.89,94.53681216197182,Normal stage
213,10619.33,94.16789948141738,Normal stage
214,10505.76,95.1858789844809,Normal stage
215,10588.24,94.44440246915445,Normal stage
216,10312.5,96.96969696969697,Normal stage
217,10734.18,93.16035318953102,Normal stage
218,10526.32,94.9999620000152,Normal stage
219,10755.2,92.97828027372806,Normal stage
220,10629.72,94.07585524360003,Normal stage
221,10650.53,93.89204105335602,Normal stage
222,10485.24,95.37216124762047,Normal stage
223,10363,96.49715333397666,Normal stage
224,10252.23,97.53975476554858,Normal stage
225,10322.58,96.87500605468787,Normal stage
226,10413.76,96.02679531696525,Normal stage
227,10734.18,93.16035318953102,Normal stage
228,10692.27,93.5255095503574,Normal stage
229,10464.77,95.55871748734086,Normal stage
230,10495.5,95.27892906483731,Normal stage
231,10485.24,95.37216124762047,Normal stage
232,10434.13,95.83932728459394,Normal stage
233,10640.12,93.98390243719055,Normal stage
234,10567.55,94.62931332238789,Normal stage
235,10734.18,93.16035318953102,Normal stage
236,10629.72,94.07585524360003,Normal stage
237,10650.53,93.89204105335602,Normal stage
238,10744.68,93.06931430251994,Normal stage
239,10755.2,92.97828027372806,Normal stage
240,10495.5,95.27892906483731,Normal stage
241,10322.58,96.87500605468787,Normal stage
242,10640.12,93.98390243719055,Normal stage
243,10444.33,95.74572997980724,Normal stage
244,10640.12,93.98390243719055,Normal stage
245,10671.38,93.70859251568214,Normal stage
246,10681.82,93.61700534178632,Normal stage
247,10302.43,97.06447896273015,Normal stage
248,10475,95.4653937947494,Normal stage
249,10713.2,93.34279206959638,Normal stage
250,10222.22,97.82610822306702,Normal stage
251,10423.94,95.93301573109592,Normal stage
252,10629.72,94.07585524360003,Normal stage
253,10660.95,93.80027108278342,Normal stage
254,10434.13,95.83932728459394,Normal stage
255,10302.43,97.06447896273015,Normal stage
256,10302.43,97.06447896273015,Normal stage
257,10342.77,96.68589749167775,Normal stage
258,10903.52,91.71350169486551,Normal stage
259,11195.65,89.32040569328265,Normal stage
260,10829.09,92.34386268836994,Stress
261,10967.74,91.17648667820353,Stress
262,11053.98,90.46515372743573,Stress
263,10786.8,92.7058998034635,Stress
264,10776.25,92.79665932026447,Stress
265,10829.09,92.34386268836994,Stress
266,11130.03,89.84701748333113,Stress
267,11184.69,89.40793173525596,Stress
268,11021.56,90.73125764410847,Stress
269,10807.93,92.52465550757638,Stress
270,10807.93,92.52465550757638,Stress
271,10755.2,92.97828027372806,Stress
272,10475,95.4653937947494,Stress
273,10807.93,92.52465550757638,Stress
274,10978.48,91.08729077249309,Stress
275,11075.66,90.28807312611619,Stress
276,10978.48,91.08729077249309,Stress
277,10903.52,91.71350169486551,Stress
278,10989.24,90.99810359952099,Stress
279,11119.13,89.93509384277368,Stress
280,10818.5,92.43425613532375,Stress
281,11130.03,89.84701748333113,Stress
282,11043.17,90.55370876297295,Stress
283,10598.59,94.3521732607828,Stress
284,10839.69,92.25356075681131,Stress
285,10671.38,93.70859251568214,Stress
286,10598.59,94.3521732607828,Stress
287,10776.25,92.79665932026447,Stress
288,10640.12,93.98390243719055,Stress
289,11032.36,90.64243733888306,Stress
290,11162.79,89.58333893229201,Stress
291,11140.94,89.75903290027593,Stress
292,10807.93,92.52465550757638,Stress
293,10829.09,92.34386268836994,Stress
294,10629.72,94.07585524360003,Stress
295,10776.25,92.79665932026447,Stress
296,10914.2,91.62375620750949,Stress
297,10860.93,92.07314659057741,Stress
298,11151.86,89.6711400609405,Stress
299,10650.53,93.89204105335602,Stress
300,10650.53,93.89204105335602,Stress
301,10924.89,91.53410240286172,Stress
302,11130.03,89.84701748333113,Stress
303,11021.56,90.73125764410847,Stress
304,11086.51,90.1997111805248,Stress
305,11097.37,90.11144081886069,Stress
306,10903.52,91.71350169486551,Stress
307,10989.24,90.99810359952099,Stress
308,11162.79,89.58333893229201,Stress
309,11032.36,90.64243733888306,Stress
310,11097.37,90.11144081886069,Stress
311,10839.69,92.25356075681131,Stress
312,11217.62,89.14546935981072,Stress
313,11119.13,89.93509384277368,Stress
314,10914.2,91.62375620750949,Stress
315,10744.68,93.06931430251994,Stress
316,10744.68,93.06931430251994,Stress
317,11108.25,90.02318096909954,Stress
318,11151.86,89.6711400609405,Stress
319,11217.62,89.14546935981072,Stress
320,11162.79,89.58333893229201,Stress
321,11228.62,89.05813893425906,Stress
322,11250.65,88.88375338313787,Stress
323,11097.37,90.11144081886069,Stress
324,10776.25,92.79665932026447,Stress
325,11228.62,89.05813893425906,Stress
326,11119.13,89.93509384277368,Stress
327,10818.5,92.43425613532375,Stress
328,10829.09,92.34386268836994,Stress
329,10807.93,92.52465550757638,Stress
330,10807.93,92.52465550757638,Stress
331,10660.95,93.80027108278342,Stress
332,10702.73,93.43410513018641,Stress
333,9907.63,100.93231176376187,Stress
334,11851.65,84.37643703619328,Stress
335,11816.73,84.6257805670435,Stress
336,11151.86,89.6711400609405,Stress
337,11339.24,88.18933191289716,Stress
338,11957.1,83.6323188733054,Stress
339,11507.35,86.90098067756695,Stress
340,11272.73,88.70965595734131,Stress
341,11632.33,85.96729975851785,Stress
342,11632.33,85.96729975851785,Stress
343,11394.98,87.75794253258891,Stress
344,11507.35,86.90098067756695,Stress
345,11898.4,84.04491360182881,Stress
346,11724.14,85.29410259515838,Stress
347,11575.34,86.39055094709961,Stress
348,12039.83,83.0576511462371,Stress
349,11666.67,85.71426122449678,Stress
350,11863.32,84.29343556441198,Stress
351,12147.11,82.32410836816328,Stress
352,12838.82,77.88877794065186,Stress
353,15641.83,63.93113849210739,Stress
354,15884.96,62.952629405425014,Stress
355,16677.53,59.960917473990456,Stress
356,16677.53,59.960917473990456,Stress
357,15884.96,62.952629405425014,Stress
358,16033.06,62.37112566160172,Stress
359,16000,62.5,Stress
360,16677.53,59.960917473990456,Stress
361,16082.8,62.178227671798446,Stress
362,16677.53,59.960917473990456,Stress
363,16677.53,59.960917473990456,Stress
364,15754.72,63.473041729716556,Stress
365,15901.33,62.88782133318408,Stress
366,16099.43,62.11400030932773,Stress
367,15868.6,63.01753147725697,Stress
368,22655.5,44.1393922005694,Stress
369,19083.81,52.40043785805874,Stress
370,18696.57,53.48574631603551,Stress
371,18616.35,53.71622256779659,Stress
372,19125.18,52.28708958556207,Stress
373,18125,55.172413793103445,Stress
374,18757.02,53.313372806554554,Stress
375,18676.47,53.5433087730176,Stress
376,18777.23,53.2559914321761,Stress
377,18757.02,53.313372806554554,Stress
378,18777.23,53.2559914321761,Stress
379,18696.57,53.48574631603551,Stress
380,18817.73,53.1413725247413,Stress
381,18716.69,53.42825040111259,Stress
382,18878.7,52.9697489763596,Stress
383,18858.35,53.02690850472072,Stress
384,18696.57,53.48574631603551,Stress
385,19042.55,52.51397528167184,Stress
386,17762.71,56.29771583277552,Stress
387,17876.11,55.94058215126221,Stress
388,18163.69,55.054892480547736,Stress
389,17725.12,56.41710747233305,Stress
390,17800.41,56.17848128217271,Stress
391,17650.24,56.65645339666769,Stress
392,17706.36,56.47688175322314,Stress
393,18477.05,54.12119358880341,Stress
394,18299.93,54.64501776782753,Stress
395,17952.22,55.70341718183043,Stress
396,18067.17,55.34901149432922,Stress
397,18067.17,55.34901149432922,Stress
398,18457.26,54.17922270152775,Stress
399,18163.69,55.054892480547736,Stress
400,17857.14,56.00000896000144,Stress
401,17933.15,55.76265184867131,Stress
402,18125,55.172413793103445,Stress
403,18358.73,54.469998741743034,Stress
404,18757.02,53.313372806554554,Stress
405,18125,55.172413793103445,Stress
406,17857.14,56.00000896000144,Stress
407,17990.43,55.58510830480428,Stress
408,17631.58,56.71641452439315,Stress
409,18202.48,54.93756894664903,Stress
410,18241.38,54.82041380641157,Stress
411,18067.17,55.34901149432922,Stress
412,18067.17,55.34901149432922,Stress
413,17952.22,55.70341718183043,Stress
414,17557.2,56.956690132823,Stress
415,17612.95,56.776405996724,Stress
416,17914.11,55.821919146415865,Stress
417,17800.41,56.17848128217271,Stress
418,18125,55.172413793103445,Stress
419,17483.22,57.19770156756021,Stress
420,17781.55,56.238066985161595,Stress
421,17819.29,56.118958723944665,Stress
422,17857.14,56.00000896000144,Stress
423,17990.43,55.58510830480428,Stress
424,18125,55.172413793103445,Stress
425,18125,55.172413793103445,Stress
426,17990.43,55.58510830480428,Stress
427,18163.69,55.054892480547736,Stress
428,17933.15,55.76265184867131,Stress
429,17520.16,57.077104318682025,Stress
430,17520.16,57.077104318682025,Stress
431,18202.48,54.93756894664903,Stress
432,17464.79,57.25806036030207,Stress
433,17800.41,56.17848128217271,Stress
434,18280.39,54.70342809972873,Stress
435,17781.55,56.238066985161595,Stress
436,17263.65,57.92517804751602,Stress
437,17876.11,55.94058215126221,Stress
438,17781.55,56.238066985161595,Stress
439,17520.16,57.077104318682025,Stress
440,17857.14,56.00000896000144,Relaxation
441,17631.58,56.71641452439315,Relaxation
442,17952.22,55.70341718183043,Relaxation
443,17173.19,58.2302996705912,Relaxation
444,17483.22,57.19770156756021,Relaxation
445,17520.16,57.077104318682025,Relaxation
446,17501.68,57.13737195514945,Relaxation
447,14609.37,68.44922128743403,Relaxation
448,11507.35,86.90098067756695,Relaxation
449,10818.5,92.43425613532375,Relaxation
450,10818.5,92.43425613532375,Relaxation
451,11507.35,86.90098067756695,Relaxation
452,11507.35,86.90098067756695,Relaxation
453,11496.06,86.98632401013913,Relaxation
454,11350.36,88.1029324180026,Relaxation
455,11294.85,88.5359256652368,Relaxation
456,11021.56,90.73125764410847,Relaxation
457,11484.79,87.07168350487906,Relaxation
458,11217.62,89.14546935981072,Relaxation
459,11097.37,90.11144081886069,Relaxation
460,11272.73,88.70965595734131,Relaxation
461,11108.25,90.02318096909954,Relaxation
462,10839.69,92.25356075681131,Relaxation
463,10914.2,91.62375620750949,Relaxation
464,10903.52,91.71350169486551,Relaxation
465,10924.89,91.53410240286172,Relaxation
466,10629.72,94.07585524360003,Relaxation
467,10702.73,93.43410513018641,Relaxation
468,10818.5,92.43425613532375,Relaxation
469,10608.96,94.2599463095346,Relaxation
470,10829.09,92.34386268836994,Relaxation
471,11317.02,88.36248411684348,Relaxation
472,11439.79,87.41419204373507,Relaxation
473,11261.68,88.79669818357473,Relaxation
474,11032.36,90.64243733888306,Relaxation
475,11053.98,90.46515372743573,Relaxation
476,11162.79,89.58333893229201,Relaxation
477,10935.58,91.44462387911751,Relaxation
478,11294.85,88.5359256652368,Relaxation
479,10903.52,91.71350169486551,Relaxation
480,11140.94,89.75903290027593,Relaxation
481,10903.52,91.71350169486551,Relaxation
482,11151.86,89.6711400609405,Relaxation
483,10860.93,92.07314659057741,Relaxation
484,11328.12,88.27590103212182,Relaxation
485,10978.48,91.08729077249309,Relaxation
486,11086.51,90.1997111805248,Relaxation
487,11151.86,89.6711400609405,Relaxation
488,10829.09,92.34386268836994,Relaxation
489,11206.63,89.23289160077562,Relaxation
490,11350.36,88.1029324180026,Relaxation
491,11195.65,89.32040569328265,Relaxation
492,10989.24,90.99810359952099,Relaxation
493,10935.58,91.44462387911751,Relaxation
494,11108.25,90.02318096909954,Relaxation
495,11283.78,88.62278420883781,Relaxation
496,11272.73,88.70965595734131,Relaxation
497,11173.73,89.49562948093431,Relaxation
498,11151.86,89.6711400609405,Relaxation
499,10903.52,91.71350169486551,Relaxation
