df_hash,22ZHK4.QK206M
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.D6JC
person_label,V12
date_time_start,2025-05-22_10-41-54.002000_+03
date_time_start_unix,1747899714.002
date_time_end,2025-05-22_10-49-07.831000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.019,-0.822,0.604,-0.170
10.029,-0.826,0.604,-0.174
10.039,-0.824,0.588,-0.182
10.049,-0.818,0.568,-0.184
10.059,-0.805,0.549,-0.191
10.069,-0.787,0.547,-0.193
10.078,-0.783,0.551,-0.195
10.088,-0.787,0.553,-0.197
10.098,-0.797,0.557,-0.201
10.108,-0.809,0.559,-0.197
10.118,-0.812,0.559,-0.191
10.128,-0.809,0.557,-0.184
10.138,-0.797,0.555,-0.184
10.148,-0.803,0.551,-0.193
10.158,-0.811,0.537,-0.201
10.168,-0.805,0.529,-0.203
10.178,-0.795,0.512,-0.207
10.188,-0.787,0.504,-0.215
10.197,-0.781,0.510,-0.217
10.207,-0.779,0.512,-0.217
10.217,-0.781,0.514,-0.223
10.227,-0.787,0.510,-0.229
10.237,-0.785,0.500,-0.240
10.247,-0.791,0.494,-0.244
10.257,-0.807,0.496,-0.258
10.267,-0.838,0.500,-0.260
10.277,-0.854,0.504,-0.258
10.287,-0.859,0.508,-0.260
10.297,-0.859,0.502,-0.262
10.307,-0.867,0.488,-0.268
10.316,-0.873,0.480,-0.275
10.326,-0.885,0.473,-0.281
10.336,-0.895,0.471,-0.283
10.346,-0.895,0.459,-0.287
10.356,-0.889,0.436,-0.295
10.366,-0.887,0.441,-0.301
10.376,-0.885,0.449,-0.307
10.386,-0.873,0.441,-0.314
10.396,-0.875,0.420,-0.322
10.406,-0.885,0.416,-0.330
10.416,-0.891,0.412,-0.334
10.426,-0.896,0.398,-0.336
10.435,-0.922,0.387,-0.346
10.445,-0.947,0.402,-0.342
10.455,-0.953,0.412,-0.340
10.465,-0.951,0.412,-0.338
10.475,-0.947,0.410,-0.334
10.485,-0.941,0.406,-0.330
10.495,-0.932,0.396,-0.328
10.505,-0.922,0.381,-0.328
10.515,-0.906,0.359,-0.334
10.525,-0.904,0.373,-0.330
10.535,-0.895,0.381,-0.332
10.545,-0.883,0.387,-0.332
10.554,-0.867,0.383,-0.334
10.564,-0.859,0.379,-0.336
10.574,-0.881,0.365,-0.344
10.584,-0.914,0.369,-0.352
10.594,-0.920,0.379,-0.350
10.604,-0.908,0.379,-0.354
10.614,-0.908,0.383,-0.352
10.624,-0.914,0.381,-0.346
10.634,-0.916,0.357,-0.348
10.644,-0.924,0.359,-0.344
10.654,-0.934,0.371,-0.344
10.664,-0.926,0.383,-0.344
10.673,-0.910,0.383,-0.344
10.683,-0.906,0.381,-0.342
10.693,-0.902,0.379,-0.336
10.703,-0.898,0.375,-0.332
10.713,-0.896,0.377,-0.332
10.723,-0.891,0.383,-0.322
10.733,-0.885,0.383,-0.320
10.743,-0.877,0.389,-0.322
10.753,-0.869,0.393,-0.324
10.763,-0.867,0.395,-0.318
10.773,-0.863,0.396,-0.318
10.783,-0.865,0.400,-0.314
10.792,-0.863,0.402,-0.318
10.802,-0.861,0.393,-0.316
10.812,-0.867,0.393,-0.314
10.822,-0.873,0.400,-0.316
10.832,-0.873,0.408,-0.316
10.842,-0.869,0.410,-0.309
10.852,-0.869,0.416,-0.305
10.862,-0.861,0.416,-0.301
10.872,-0.854,0.412,-0.297
10.882,-0.848,0.408,-0.299
10.892,-0.848,0.402,-0.297
10.902,-0.846,0.400,-0.295
10.911,-0.844,0.396,-0.297
10.921,-0.844,0.396,-0.297
10.931,-0.848,0.398,-0.295
10.941,-0.854,0.404,-0.295
10.951,-0.859,0.412,-0.297
10.961,-0.861,0.414,-0.301
10.971,-0.861,0.414,-0.303
10.981,-0.859,0.416,-0.307
10.991,-0.855,0.416,-0.307
11.001,-0.859,0.414,-0.309
11.011,-0.861,0.420,-0.311
11.021,-0.855,0.422,-0.311
11.031,-0.859,0.418,-0.311
11.040,-0.865,0.410,-0.309
11.050,-0.867,0.412,-0.312
11.060,-0.869,0.402,-0.311
11.070,-0.873,0.395,-0.314
11.080,-0.883,0.393,-0.311
11.090,-0.885,0.400,-0.307
11.100,-0.881,0.406,-0.309
11.110,-0.879,0.406,-0.309
11.120,-0.885,0.406,-0.305
11.130,-0.885,0.400,-0.301
11.140,-0.875,0.396,-0.307
11.150,-0.871,0.389,-0.301
11.159,-0.867,0.387,-0.299
11.169,-0.865,0.389,-0.299
11.179,-0.865,0.393,-0.299
11.189,-0.865,0.396,-0.299
11.199,-0.867,0.396,-0.299
11.209,-0.865,0.398,-0.299
11.219,-0.869,0.395,-0.299
11.229,-0.877,0.383,-0.303
11.239,-0.883,0.375,-0.305
11.249,-0.887,0.379,-0.307
11.259,-0.891,0.385,-0.305
11.269,-0.895,0.387,-0.303
11.278,-0.896,0.387,-0.301
11.288,-0.895,0.389,-0.299
11.298,-0.889,0.381,-0.305
11.308,-0.887,0.371,-0.309
11.318,-0.895,0.377,-0.311
11.328,-0.896,0.379,-0.311
11.338,-0.896,0.389,-0.309
11.348,-0.893,0.393,-0.307
11.358,-0.889,0.396,-0.303
11.368,-0.885,0.395,-0.301
11.378,-0.885,0.387,-0.301
11.388,-0.881,0.383,-0.303
11.397,-0.883,0.375,-0.305
11.407,-0.881,0.375,-0.301
11.417,-0.879,0.383,-0.299
11.427,-0.877,0.387,-0.299
11.437,-0.869,0.393,-0.301
11.447,-0.865,0.391,-0.301
11.457,-0.863,0.393,-0.301
11.467,-0.861,0.395,-0.301
11.477,-0.865,0.395,-0.303
11.487,-0.869,0.396,-0.301
11.497,-0.865,0.398,-0.305
11.507,-0.863,0.396,-0.307
11.516,-0.865,0.396,-0.303
11.526,-0.867,0.402,-0.301
11.536,-0.869,0.412,-0.303
11.546,-0.873,0.410,-0.303
11.556,-0.871,0.400,-0.305
11.566,-0.873,0.391,-0.309
11.576,-0.875,0.389,-0.309
11.586,-0.871,0.389,-0.311
11.596,-0.873,0.393,-0.309
11.606,-0.875,0.396,-0.309
11.616,-0.877,0.400,-0.307
11.626,-0.881,0.398,-0.303
11.635,-0.891,0.402,-0.305
11.645,-0.889,0.406,-0.305
11.655,-0.887,0.406,-0.303
11.665,-0.885,0.402,-0.307
11.675,-0.879,0.400,-0.307
11.685,-0.873,0.402,-0.305
11.695,-0.873,0.402,-0.303
11.705,-0.873,0.404,-0.303
11.715,-0.871,0.406,-0.299
11.725,-0.873,0.402,-0.299
11.735,-0.867,0.400,-0.303
11.745,-0.865,0.400,-0.301
11.754,-0.869,0.395,-0.299
11.764,-0.869,0.400,-0.295
11.774,-0.869,0.395,-0.297
11.784,-0.871,0.391,-0.297
11.794,-0.875,0.391,-0.297
11.804,-0.875,0.387,-0.297
11.814,-0.875,0.389,-0.301
11.824,-0.873,0.389,-0.301
11.834,-0.871,0.391,-0.305
11.844,-0.873,0.395,-0.303
11.854,-0.873,0.396,-0.307
11.864,-0.873,0.396,-0.307
11.873,-0.875,0.396,-0.312
11.883,-0.883,0.396,-0.311
11.893,-0.887,0.398,-0.309
11.903,-0.881,0.398,-0.312
11.913,-0.879,0.395,-0.311
11.923,-0.877,0.395,-0.309
11.933,-0.879,0.391,-0.311
