df_hash,22ZHK4.PAAYSG
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.38QT
person_label,V48
date_time_start,2025-10-30_17-40-51.195000_+03
date_time_start_unix,1761831651.195
date_time_end,2025-10-30_17-49-01.529000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.061,211,74,2
6.478,285,74,3
6.696,359,74,4
7.183,433,74,5
7.525,507,74,6
7.817,581,74,7
8.110,639,58,8
8.500,713,74,9
8.939,786,73,10
9.189,860,74,11
9.621,934,74,12
9.917,1008,74,13
10.304,1082,74,14
10.742,1156,74,15
11.035,1230,74,16
11.474,1304,74,17
12.107,1378,74,18
12.127,1452,74,19
12.595,1526,74,20
12.985,1600,74,21
13.228,1674,74,22
13.668,1748,74,23
14.059,1822,74,24
14.350,1896,74,25
14.789,1970,74,26
15.033,2044,74,27
15.473,2118,74,28
15.868,2192,74,29
16.204,2266,74,30
16.592,2340,74,31
17.030,2414,74,32
17.275,2488,74,33
17.716,2562,74,34
18.104,2636,74,35
18.399,2710,74,36
18.808,2784,74,37
19.226,2858,74,38
19.517,2932,74,39
19.908,3006,74,40
20.200,3080,74,41
20.639,3154,74,42
21.029,3228,74,43
21.321,3302,74,44
21.712,3376,74,45
22.153,3450,74,46
22.443,3524,74,47
22.833,3598,74,48
23.274,3672,74,49
23.515,3746,74,50
23.954,3820,74,51
24.393,3894,74,52
24.637,3968,74,53
25.075,4042,74,54
25.319,4116,74,55
25.806,4190,74,56
26.197,4264,74,57
26.440,4338,74,58
26.880,4412,74,59
27.291,4486,74,60
27.565,4560,74,61
28.000,4634,74,62
28.391,4708,74,63
28.683,4782,74,64
29.121,4856,74,65
29.511,4930,74,66
29.803,5004,74,67
30.486,5078,74,68
30.553,5152,74,69
30.925,5226,74,70
31.315,5300,74,71
31.608,5374,74,72
32.003,5448,74,73
32.436,5522,74,74
32.729,5596,74,75
33.120,5670,74,76
33.560,5744,74,77
34.094,5802,58,78
34.110,5873,71,79
34.552,5947,74,80
34.922,6021,74,81
35.218,6095,74,82
35.659,6169,74,83
35.953,6243,74,84
36.336,6317,74,85
36.726,6391,74,86
37.023,6465,74,87
37.458,6539,74,88
37.993,6613,74,89
38.149,6687,74,90
38.534,6761,74,91
38.976,6835,74,92
39.261,6909,74,93
39.651,6983,74,94
40.090,7057,74,95
40.383,7131,74,96
40.773,7205,74,97
41.065,7279,74,98
41.455,7353,74,99
41.894,7427,74,100
42.186,7501,74,101
42.576,7575,74,102
43.027,7649,74,103
43.259,7723,74,104
43.746,7797,74,105
44.136,7871,74,106
44.380,7945,74,107
44.819,8019,74,108
45.209,8093,74,109
45.509,8167,74,110
45.940,8241,74,111
46.186,8315,74,112
46.623,8389,74,113
47.354,8463,74,114
47.389,8537,74,115
47.744,8611,74,116
48.134,8685,74,117
48.426,8759,74,118
48.868,8833,74,119
49.258,8907,74,120
49.548,8981,74,121
49.938,9055,74,122
50.376,9129,74,123
50.669,9203,74,124
51.058,9277,74,125
51.352,9351,74,126
51.791,9425,74,127
52.180,9499,74,128
52.522,9573,74,129
52.862,9647,74,130
53.350,9721,74,131
53.642,9795,74,132
53.984,9869,74,133
54.423,9943,74,134
54.672,10017,74,135
55.106,10091,74,136
55.541,10165,74,137
55.814,10239,74,138
56.231,10313,74,139
56.490,10385,72,140
56.911,10459,74,141
57.348,10533,74,142
57.592,10607,74,143
58.031,10681,74,144
58.420,10755,74,145
58.713,10829,74,146
59.151,10903,74,147
59.589,10977,74,148
59.838,11051,74,149
60.273,11125,74,150
60.516,11199,74,151
60.956,11273,74,152
61.345,11347,74,153
61.638,11421,74,154
62.076,11495,74,155
62.488,11569,74,156
62.760,11643,74,157
63.202,11717,74,158
63.588,11791,74,159
63.880,11865,74,160
64.270,11939,74,161
64.804,12013,74,162
65.008,12087,74,163
65.392,12161,74,164
65.684,12235,74,165
66.074,12309,74,166
66.513,12383,74,167
66.805,12457,74,168
67.195,12522,65,169
67.536,12594,72,170
67.882,12668,74,171
68.317,12742,74,172
68.609,12816,74,173
69.145,12890,74,174
69.343,12964,74,175
69.730,13038,74,176
70.120,13112,74,177
70.413,13186,74,178
70.803,13260,74,179
71.244,13334,74,180
71.534,13408,74,181
71.929,13482,74,182
72.363,13556,74,183
72.607,13628,72,184
73.049,13702,74,185
73.338,13776,74,186
73.775,13850,74,187
74.167,13924,74,188
74.411,13998,74,189
74.852,14072,74,190
75.289,14146,74,191
75.821,14220,74,192
75.991,14294,74,193
76.364,14368,74,194
76.656,14442,74,195
77.092,14516,74,196
77.482,14590,74,197
77.936,14662,72,198
78.167,14736,74,199
78.457,14810,74,200
78.895,14884,74,201
79.285,14958,74,202
79.578,15032,74,203
80.019,15106,74,204
80.407,15180,74,205
80.703,15254,74,206
81.138,15328,74,207
81.533,15402,74,208
82.207,15476,74,209
82.357,15550,74,210
82.554,15624,74,211
83.283,15698,74,212
83.381,15772,74,213
83.634,15846,74,214
84.014,15920,74,215
84.453,15994,74,216
84.746,16068,74,217
85.136,16142,74,218
85.576,16216,74,219
85.818,16290,74,220
86.257,16364,74,221
86.660,16438,74,222
86.940,16512,74,223
87.388,16586,74,224
87.622,16660,74,225
88.065,16734,74,226
88.499,16808,74,227
88.743,16882,74,228
89.182,16956,74,229
89.819,17030,74,230
89.889,17104,74,231
90.304,17178,74,232
90.742,17252,74,233
91.327,17326,74,234
91.473,17400,74,235
91.818,17474,74,236
92.107,17548,74,237
92.498,17622,74,238
92.793,17696,74,239
93.268,17770,74,240
93.618,17844,74,241
93.913,17918,74,242
94.338,17992,74,243
94.740,18066,74,244
95.032,18140,74,245
95.422,18214,74,246
95.860,18288,74,247
96.153,18362,74,248
96.689,18436,74,249
96.982,18510,74,250
97.239,18584,74,251
97.664,18658,74,252
97.958,18732,74,253
98.347,18806,74,254
98.786,18880,74,255
99.078,18954,74,256
99.475,19028,74,257
99.907,19102,74,258
100.151,19176,74,259
100.594,19250,74,260
100.983,19324,74,261
101.276,19398,74,262
101.711,19472,74,263
102.101,19546,74,264
102.393,19620,74,265
102.881,19694,74,266
103.076,19768,74,267
103.528,19842,74,268
103.904,19916,74,269
104.201,19990,74,270
104.636,20062,72,271
105.028,20136,74,272
105.319,20210,74,273
105.757,20284,74,274
106.148,20358,74,275
