df_hash,22ZHK4.PAAYSG
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.38QT
person_label,V48
date_time_start,2025-10-30_17-40-51.195000_+03
date_time_start_unix,1761831651.195
date_time_end,2025-10-30_17-49-01.529000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.770,75,75,0
6.452,150,75,1
7.281,225,75,2
7.866,300,75,3
8.743,375,75,4
9.377,450,75,5
10.255,525,75,6
10.843,600,75,7
11.766,675,75,8
12.351,750,75,9
13.248,825,75,10
13.814,900,75,11
14.740,975,75,12
15.327,1050,75,13
16.230,1125,75,14
16.787,1200,75,15
17.764,1275,75,16
18.298,1350,75,17
19.177,1425,75,18
19.810,1500,75,19
20.687,1575,75,20
21.272,1650,75,21
22.200,1725,75,22
22.783,1800,75,23
23.661,1875,75,24
24.249,1950,75,25
25.173,2025,75,26
25.833,2100,75,27
26.640,2175,75,28
27.269,2250,75,29
28.146,2325,75,30
28.734,2400,75,31
29.609,2475,75,32
30.536,2550,75,33
31.120,2625,75,34
31.705,2700,75,35
32.632,2775,75,36
33.265,2850,75,37
34.532,2925,75,38
34.734,3000,75,39
35.607,3075,75,40
36.191,3150,75,41
37.068,3225,75,42
37.653,3300,75,43
38.579,3375,75,44
39.166,3450,75,45
40.041,3525,75,46
40.675,3600,75,47
41.553,3675,75,48
42.138,3750,75,49
43.065,3825,75,50
43.659,3900,75,51
44.576,3975,75,52
45.114,4050,75,53
46.038,4125,75,54
46.660,4200,75,55
47.500,4275,75,56
48.086,4350,75,57
49.011,4425,75,58
49.599,4500,75,59
50.474,4575,75,60
51.080,4650,75,61
51.986,4725,75,62
52.574,4800,75,63
53.449,4875,75,64
54.082,4950,75,65
54.959,5025,75,66
55.788,5100,75,67
56.470,5175,75,68
57.059,5250,75,69
57.933,5325,75,70
58.519,5400,75,71
59.444,5475,75,72
60.029,5550,75,73
60.918,5625,75,74
61.540,5700,75,75
62.466,5775,75,76
63.003,5850,75,77
63.929,5925,75,78
64.514,6000,75,79
65.409,6075,75,80
65.979,6150,75,81
66.906,6225,75,82
67.555,6300,75,83
68.365,6375,75,84
69.002,6450,75,85
69.877,6525,75,86
70.462,6600,75,87
71.340,6675,75,88
71.950,6750,75,89
72.850,6825,75,90
73.435,6900,75,91
74.316,6975,75,92
74.995,7050,75,93
75.970,7125,75,94
76.409,7200,75,95
77.287,7275,75,96
77.958,7350,75,97
78.798,7425,75,98
79.383,7500,75,99
80.309,7575,75,100
80.894,7650,75,101
81.824,7725,75,102
82.397,7800,75,103
83.322,7875,75,104
83.868,7950,75,105
84.781,8025,75,106
85.379,8100,75,107
86.303,8175,75,108
86.845,8250,75,109
87.768,8325,75,110
88.353,8400,75,111
89.231,8475,75,112
89.842,8550,75,113
90.784,8625,75,114
91.350,8700,75,115
92.207,8775,75,116
93.231,8850,75,117
93.716,8925,75,118
94.300,9000,75,119
95.179,9075,75,120
95.812,9150,75,121
96.842,9225,75,122
97.292,9300,75,123
98.152,9375,75,124
98.841,9450,75,125
99.663,9525,75,126
100.248,9600,75,127
101.220,9675,75,128
101.808,9750,75,129
102.637,9825,75,130
103.271,9900,75,131
104.148,9975,75,132
104.735,10050,75,133
105.661,10125,75,134
106.244,10200,75,135
107.145,10275,75,136
107.707,10350,75,137
108.633,10425,75,138
109.272,10500,75,139
110.100,10575,75,140
110.680,10650,75,141
111.607,10725,75,142
112.192,10800,75,143
113.069,10875,75,144
113.706,10950,75,145
114.581,11025,75,146
115.166,11100,75,147
116.048,11175,75,148
116.677,11250,75,149
117.555,11325,75,150
118.188,11400,75,151
119.066,11475,75,152
119.728,11550,75,153
120.529,11625,75,154
121.113,11700,75,155
122.039,11775,75,156
122.625,11850,75,157
123.504,11925,75,158
124.136,12000,75,159
125.013,12075,75,160
125.598,12150,75,161
126.526,12225,75,162
127.109,12300,75,163
128.299,12375,75,164
128.572,12450,75,165
129.498,12525,75,166
130.090,12600,75,167
130.961,12675,75,168
131.548,12750,75,169
132.472,12825,75,170
133.060,12900,75,171
133.937,12975,75,172
134.568,13050,75,173
135.446,13125,75,174
136.084,13200,75,175
136.967,13275,75,176
137.543,13350,75,177
138.420,13425,75,178
139.023,13500,75,179
139.932,13575,75,180
140.539,13650,75,181
141.394,13725,75,182
142.027,13800,75,183
142.905,13875,75,184
143.498,13950,75,185
144.367,14025,75,186
145.001,14100,75,187
145.878,14175,75,188
146.466,14250,75,189
147.390,14325,75,190
147.975,14400,75,191
148.872,14475,75,192
149.437,14550,75,193
150.363,14625,75,194
150.949,14700,75,195
151.826,14775,75,196
152.460,14850,75,197
153.358,14925,75,198
153.922,15000,75,199
154.800,15075,75,200
155.433,15150,75,201
156.311,15225,75,202
156.896,15300,75,203
157.822,15375,75,204
158.461,15450,75,205
159.526,15525,75,206
159.891,15600,75,207
160.799,15675,75,208
161.410,15750,75,209
162.269,15825,75,210
162.844,15900,75,211
163.770,15975,75,212
164.409,16050,75,213
165.232,16125,75,214
165.915,16200,75,215
166.749,16275,75,216
167.350,16350,75,217
168.206,16425,75,218
168.840,16500,75,219
169.766,16575,75,220
170.302,16650,75,221
171.263,16725,75,222
171.814,16800,75,223
172.691,16875,75,224
173.276,16950,75,225
174.222,17025,75,226
174.787,17100,75,227
175.665,17175,75,228
176.299,17250,75,229
177.176,17325,75,230
177.761,17400,75,231
178.661,17475,75,232
179.272,17550,75,233
180.190,17625,75,234
180.735,17700,75,235
181.665,17775,75,236
182.270,17850,75,237
183.124,17925,75,238
183.712,18000,75,239
184.644,18075,75,240
185.301,18150,75,241
186.098,18225,75,242
186.731,18300,75,243
187.609,18375,75,244
188.194,18450,75,245
189.071,18525,75,246
189.705,18600,75,247
190.586,18675,75,248
191.193,18750,75,249
192.094,18825,75,250
192.822,18900,75,251
193.556,18975,75,252
194.141,19050,75,253
195.068,19125,75,254
195.652,19200,75,255
196.579,19275,75,256
197.164,19350,75,257
198.047,19425,75,258
198.626,19500,75,259
199.745,19575,75,260
200.139,19650,75,261
201.036,19725,75,262
201.600,19800,75,263
202.526,19875,75,264
203.114,19950,75,265
203.989,20025,75,266
204.621,20100,75,267
205.501,20175,75,268
206.096,20250,75,269
206.968,20325,75,270
207.598,20400,75,271
208.474,20475,75,272
209.059,20550,75,273
209.985,20625,75,274
210.570,20700,75,275
211.448,20775,75,276
212.119,20850,75,277
212.963,20925,75,278
213.568,21000,75,279
214.421,21075,75,280
215.006,21150,75,281
216.030,21225,75,282
216.518,21300,75,283
217.395,21375,75,284
218.126,21450,75,285
218.907,21525,75,286
219.493,21600,75,287
220.420,21675,75,288
221.021,21750,75,289
221.880,21825,75,290
222.466,21900,75,291
223.403,21975,75,292
223.977,22050,75,293
224.854,22125,75,294
225.444,22200,75,295
226.365,22275,75,296
226.950,22350,75,297
227.833,22425,75,298
228.413,22500,75,299
229.339,22575,75,300
229.924,22650,75,301
231.222,22725,75,302
231.435,22800,75,303
232.349,22875,75,304
232.906,22950,75,305
233.775,23025,75,306
234.430,23100,75,307
235.287,23175,75,308
235.873,23250,75,309
236.800,23325,75,310
237.383,23400,75,311
238.309,23475,75,312
238.989,23550,75,313
239.772,23625,75,314
240.359,23700,75,315
241.315,23775,75,316
241.917,23850,75,317
242.792,23925,75,318
243.332,24000,75,319
244.208,24075,75,320
244.866,24150,75,321
245.739,24225,75,322
246.353,24300,75,323
247.234,24375,75,324
247.822,24450,75,325
248.693,24525,75,326
249.299,24600,75,327
250.204,24675,75,328
250.795,24750,75,329
251.670,24825,75,330
252.300,24900,75,331
253.178,24975,75,332
253.812,25050,75,333
254.640,25125,75,334
255.340,25200,75,335
256.152,25275,75,336
256.737,25350,75,337
257.684,25425,75,338
258.248,25500,75,339
259.125,25575,75,340
259.713,25650,75,341
260.637,25725,75,342
261.222,25800,75,343
262.099,25875,75,344
262.733,25950,75,345
263.611,26025,75,346
264.195,26100,75,347
265.073,26175,75,348
265.730,26250,75,349
266.584,26325,75,350
267.169,26400,75,351
268.096,26475,75,352
268.729,26550,75,353
269.558,26625,75,354
270.241,26700,75,355
271.069,26775,75,356
271.654,26850,75,357
272.580,26925,75,358
273.166,27000,75,359
274.043,27075,75,360
274.628,27150,75,361
275.554,27225,75,362
276.139,27300,75,363
277.017,27375,75,364
277.602,27450,75,365
278.577,27525,75,366
279.162,27600,75,367
279.990,27675,75,368
280.578,27750,75,369
281.502,27825,75,370
282.087,27900,75,371
283.065,27975,75,372
283.600,28050,75,373
284.514,28125,75,374
285.061,28200,75,375
285.987,28275,75,376
286.593,28350,75,377
287.501,28425,75,378
288.034,28500,75,379
289.002,28575,75,380
289.569,28650,75,381
290.423,28725,75,382
291.031,28800,75,383
291.935,28875,75,384
292.521,28950,75,385
293.397,29025,75,386
293.982,29100,75,387
294.909,29175,75,388
295.493,29250,75,389
296.371,29325,75,390
297.004,29400,75,391
297.883,29475,75,392
298.467,29550,75,393
299.400,29625,75,394
299.983,29700,75,395
300.856,29775,75,396
301.442,29850,75,397
302.367,29925,75,398
302.954,30000,75,399
303.829,30075,75,400
304.426,30150,75,401
305.464,30225,75,402
305.929,30300,75,403
306.803,30375,75,404
307.586,30450,75,405
308.315,30525,75,406
308.900,30600,75,407
309.826,30675,75,408
310.411,30750,75,409
311.292,30825,75,410
311.873,30900,75,411
