df_hash,22ZHK4.LYE8RS
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XR9V
person_label,V20
date_time_start,2025-05-23_10-51-26.361000_+03
date_time_start_unix,1747986686.361
date_time_end,2025-05-23_11-00-10.433000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.553,188385,186,114729
5.558,188341,184,114725
5.563,188318,189,114704
5.568,188294,183,114677
5.573,188232,188,114672
5.578,188199,187,114662
5.583,188162,190,114649
5.588,188136,189,114639
5.593,188093,191,114633
5.598,188045,182,114616
5.603,188036,185,114623
5.608,187979,184,114604
5.613,187937,187,114594
5.618,187907,190,114590
5.623,187869,192,114575
5.628,187838,184,114570
5.633,187794,184,114566
5.638,187748,184,114557
5.643,187720,185,114549
5.647,187683,184,114532
5.652,187653,186,114526
5.657,187627,187,114517
5.662,187600,191,114512
5.667,187561,183,114509
5.672,187520,184,114499
5.677,187511,185,114495
5.682,187486,185,114481
5.687,187458,186,114480
5.692,187422,186,114447
5.697,187400,187,114461
5.702,187371,187,114453
5.707,187353,188,114452
5.712,187319,187,114442
5.717,187307,185,114439
5.722,187307,183,114440
5.727,187283,186,114437
5.732,187271,183,114428
5.737,187233,186,114417
5.742,187216,184,114418
5.747,187202,187,114425
5.752,187176,184,114417
5.757,187182,188,114411
5.762,187156,188,114413
5.767,187152,186,114428
5.772,187129,183,114412
5.777,187117,187,114419
5.782,187119,185,114404
5.786,187115,189,114440
5.791,187128,185,114442
5.796,187137,189,114460
5.801,187164,186,114472
5.806,187169,188,114485
5.811,187191,189,114509
5.816,187189,193,114515
5.821,187207,181,114543
5.826,187215,185,114549
5.831,187221,180,114553
5.836,187232,185,114572
5.841,187209,181,114592
5.846,187227,186,114591
5.851,187227,181,114621
5.856,187218,186,114634
5.861,187244,185,114650
5.866,187254,191,114664
5.871,187248,186,114677
5.876,187256,191,114680
5.881,187250,187,114693
5.886,187265,193,114709
5.891,187260,188,114708
5.896,187277,194,114714
5.901,187259,189,114729
5.906,187251,186,114714
5.911,187240,183,114721
5.916,187256,190,114733
5.921,187232,184,114730
5.926,187255,191,114746
5.930,187242,185,114740
5.935,187241,192,114745
5.940,187233,186,114762
5.945,187236,192,114763
5.950,187250,185,114761
5.955,187258,191,114756
5.960,187247,181,114772
5.965,187240,187,114778
5.970,187259,180,114778
5.975,187248,186,114784
5.980,187263,180,114788
5.985,187267,187,114799
5.990,187294,180,114805
5.995,187282,188,114809
6.000,187301,181,114820
6.005,187306,191,114861
6.010,187319,181,114835
6.015,187323,188,114849
6.020,187333,180,114849
6.025,187354,187,114841
6.030,187359,180,114857
6.035,187367,188,114861
6.040,187382,181,114864
6.045,187380,188,114868
6.050,187404,182,114882
6.055,187424,193,114880
6.060,187405,186,114891
6.065,187415,192,114898
6.069,187443,186,114903
6.074,187444,194,114911
6.079,187456,187,114910
6.084,187468,195,114911
6.089,187466,179,114935
6.094,187495,187,114933
6.099,187500,181,114942
6.104,187528,191,114943
6.109,187539,184,114953
6.114,187547,192,114956
6.119,187549,186,114960
6.124,187568,193,114965
6.129,187568,188,114961
6.134,187568,187,114963
6.139,187589,180,114967
6.144,187591,188,114980
6.149,187612,181,114978
6.154,187632,191,114990
6.159,187639,184,114990
6.164,187637,190,114988
6.169,187663,184,114989
6.174,187674,191,114992
6.179,187682,185,115001
6.184,187675,191,114993
6.189,187705,185,115006
6.194,187704,191,115013
6.199,187736,185,115005
6.204,187745,186,115017
6.208,187732,180,115015
6.213,187735,187,115020
6.218,187755,181,115012
6.223,187777,187,115022
6.228,187776,182,115038
6.233,187783,187,115031
6.238,187801,183,115039
6.243,187792,188,115045
6.248,187810,184,115060
6.253,187813,192,115046
6.258,187823,188,115044
6.263,187848,193,115057
6.268,187829,188,115064
6.273,187845,193,115067
6.278,187851,190,115057
6.283,187872,193,115056
6.288,187873,189,115070
6.293,187852,193,115067
6.298,187858,179,115083
6.303,187874,188,115078
6.308,187888,184,115075
6.313,187875,189,115075
6.318,187880,185,115078
6.323,187891,189,115077
6.328,187908,186,115081
6.333,187908,189,115080
6.338,187922,187,115084
6.343,187935,190,115080
6.348,187951,183,115095
6.352,187943,186,115096
6.357,187967,185,115099
6.362,187960,187,115116
6.367,187982,186,115109
6.372,187998,187,115112
6.377,188008,187,115128
6.382,188024,187,115129
6.387,188028,186,115141
6.392,188048,187,115143
6.397,188076,176,115124
6.402,188067,191,115147
6.407,188085,190,115158
6.412,188082,191,115163
6.417,188121,191,115171
6.422,188103,191,115168
6.427,188121,191,115185
6.432,188130,191,115187
6.437,188141,192,115191
6.442,188150,186,115196
6.447,188130,186,115195
6.452,188142,186,115178
6.457,188131,187,115171
6.462,188109,186,115172
6.467,188098,188,115156
6.472,188068,187,115143
6.477,188036,189,115132
6.482,188027,187,115130
6.487,187990,189,115119
6.491,187959,188,115110
6.496,187931,185,115109
6.501,187909,184,115091
6.506,187878,186,115087
6.511,187844,184,115055
6.516,187814,187,115058
6.521,187799,185,115054
6.526,187777,187,115030
6.531,187752,185,115037
6.536,187740,187,115026
6.541,187725,184,115027
6.546,187690,192,115013
6.551,187665,189,115017
6.556,187654,193,114999
6.561,187640,181,115007
6.566,187638,186,114980
6.571,187630,182,114999
6.576,187620,186,114988
6.581,187614,183,114997
6.586,187595,188,114988
6.591,187602,187,114987
6.596,187600,192,114978
6.601,187588,188,114985
6.606,187580,193,114982
6.611,187587,189,114981
6.616,187582,185,114979
6.621,187574,181,114976
6.626,187563,186,114975
6.630,187564,182,114974
6.635,187557,188,114968
6.640,187536,186,114970
6.645,187534,192,114973
6.650,187536,186,114959
6.655,187521,192,114970
6.660,187539,187,114963
6.665,187524,194,114965
6.670,187503,180,114962
6.675,187486,187,114953
6.680,187477,182,114949
6.685,187469,189,114936
6.690,187494,180,114933
6.695,187459,189,114944
6.700,187477,183,114947
6.705,187468,190,114942
6.710,187448,183,114953
6.715,187475,190,114940
6.720,187466,183,114950
6.725,187477,190,114938
6.730,187462,184,114940
6.735,187470,191,114935
6.740,187454,180,114938
6.745,187463,187,114928
6.750,187456,181,114928
6.755,187458,189,114940
6.760,187449,182,114930
6.765,187451,189,114930
6.770,187451,182,114930
6.774,187429,190,114931
6.779,187436,183,114921
6.784,187428,193,114971
6.789,187401,187,114912
6.794,187430,193,114916
6.799,187422,186,114920
6.804,187410,194,114905
6.809,187389,186,114914
6.814,187395,193,114908
6.819,187392,186,114911
6.824,187400,193,114919
6.829,187384,186,114907
6.834,187355,188,114902
6.839,187384,181,114901
6.844,187386,188,114902
6.849,187365,180,114893
6.854,187376,188,114893
6.859,187378,181,114903
6.864,187372,189,114905
6.869,187382,181,114901
6.874,187384,189,114895
6.879,187376,181,114904
6.884,187386,192,114901
6.889,187378,186,114907
6.894,187387,193,114903
6.899,187385,186,114902
6.904,187401,194,114901
6.909,187392,187,114909
6.913,187411,194,114912
6.918,187422,189,114903
6.923,187412,187,114915
6.928,187421,181,114913
6.933,187412,191,114912
6.938,187418,184,114906
6.943,187436,191,114913
6.948,187419,185,114919
6.953,187439,192,114911
6.958,187440,187,114926
6.963,187441,192,114929
6.968,187448,186,114920
6.973,187468,191,114936
6.978,187471,186,114937
6.983,187490,187,114934
6.988,187472,181,114935
6.993,187485,187,114943
6.998,187508,181,114933
7.003,187498,187,114943
7.008,187513,181,114941
7.013,187503,186,114947
7.018,187523,181,114948
7.023,187529,186,114959
7.028,187539,182,114943
7.033,187533,189,114946
7.038,187528,185,114952
7.043,187538,189,114950
7.048,187547,184,114963
7.052,187550,188,114972
7.057,187561,184,114964
7.062,187580,188,114962
7.067,187573,185,114969
7.072,187583,188,114968
7.077,187600,189,114988
7.082,187607,193,114974
7.087,187596,182,114986
7.092,187596,185,114980
7.097,187613,183,114981
7.102,187617,186,114986
7.107,187630,183,114990
7.112,187630,187,114988
7.117,187639,185,114997
7.122,187651,187,114999
7.127,187643,190,114993
7.132,187632,186,114998
7.137,187664,185,115003
7.142,187668,186,114999
7.147,187676,185,115000
7.152,187675,187,114999
7.157,187670,186,115002
7.162,187694,189,115003
7.167,187698,188,115012
7.172,187727,190,115016
7.177,187709,184,115012
7.182,187718,186,115033
7.187,187726,186,115029
7.192,187741,186,115029
7.196,187762,186,115033
7.201,187752,186,115032
7.206,187745,187,115040
7.211,187780,187,115041
7.216,187776,188,115045
7.221,187787,187,115034
7.226,187786,192,115058
7.231,187812,191,115051
