df_hash,22ZHK4.AL8VFF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.P90X
person_label,v117
date_time_start,2026-03-10_17-24-39.286000_+03
date_time_start_unix,1773149079.286
date_time_end,2026-03-10_17-26-49.331000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
4.460,228946,168,288117
4.465,228934,168,288111
4.470,228927,168,288118
4.475,228961,168,288143
4.480,228959,168,288160
4.485,228958,168,288170
4.490,228953,168,288180
4.495,228969,168,288180
4.500,228947,168,288179
4.505,228974,168,288177
4.510,228942,168,288174
4.515,228957,168,288162
4.520,228925,168,288171
4.525,228933,168,288174
4.530,228900,168,288174
4.535,228917,168,288179
4.540,228904,168,288174
4.545,228883,168,288174
4.550,228899,168,288156
4.555,228871,168,288163
4.560,228871,168,288156
4.565,228863,168,288153
4.570,228860,168,288122
4.575,228844,168,288136
4.580,228850,168,288137
4.585,228825,168,288131
4.590,228806,168,288120
4.595,228828,168,288111
4.600,228798,168,288134
4.605,228803,168,288141
4.610,228817,168,288139
4.615,228805,168,288138
4.620,228798,168,288134
4.625,228809,168,288121
4.630,228794,168,288121
4.635,228787,168,288124
4.640,228770,168,288107
4.645,228769,168,288102
4.650,228778,168,288117
4.655,228747,168,288102
4.660,228757,168,288087
4.665,228738,168,288091
4.670,228749,168,288098
4.675,228735,168,288080
4.680,228738,168,288063
4.685,228727,168,288073
4.690,228738,168,288064
4.695,228701,168,288041
4.700,228705,168,288013
4.705,228721,168,288016
4.710,228717,168,288019
4.715,228692,168,288001
4.720,228705,168,287987
4.725,228695,168,287962
4.730,228682,168,287973
4.735,228683,168,287970
4.740,228686,168,287951
4.745,228670,168,287930
4.750,228663,168,287925
4.755,228658,168,287922
4.760,228663,168,287892
4.765,228674,168,287865
4.770,228647,168,287870
4.775,228652,168,287851
4.780,228648,168,287852
4.785,228649,168,287848
4.790,228661,168,287841
4.795,228636,168,287778
4.800,228642,168,287795
4.805,228635,168,287795
4.810,228613,168,287769
4.815,228625,168,287772
4.820,228626,168,287746
4.825,228608,168,287767
4.830,228618,168,287740
4.835,228602,168,287734
4.840,228594,168,287726
4.845,228601,168,287690
4.850,228581,168,287684
4.855,228567,168,287667
4.860,228547,168,287668
4.865,228524,168,287620
4.870,228554,168,287635
4.875,228550,168,287615
4.880,228552,168,287621
4.885,228549,168,287588
4.890,228522,168,287578
4.895,228536,168,287557
4.900,228516,168,287528
4.905,228524,168,287523
4.910,228501,168,287499
4.915,228478,168,287477
4.920,228484,168,287457
4.925,228443,168,287453
4.930,228469,168,287420
4.935,228454,168,287397
4.940,228451,168,287374
4.945,228439,168,287364
4.950,228445,168,287345
4.955,228425,168,287320
4.960,228432,168,287330
4.965,228418,168,287312
4.970,228428,168,287311
4.975,228413,168,287292
4.980,228417,168,287296
4.985,228401,168,287288
4.990,228403,168,287279
4.995,228406,168,287240
5.000,228388,168,287257
5.005,228383,168,287231
5.010,228368,168,287202
5.015,228390,168,287204
5.020,228370,168,287197
5.025,228362,168,287176
5.030,228369,168,287178
5.035,228364,168,287156
5.040,228343,168,287148
5.045,228346,168,287157
5.050,228342,168,287145
5.055,228340,168,287125
5.060,228338,168,287133
5.065,228361,168,287139
5.070,228351,168,287141
5.075,228340,168,287140
5.080,228368,168,287151
5.085,228372,168,287155
5.090,228380,168,287175
5.095,228384,168,287195
5.100,228376,168,287224
5.105,228402,168,287235
5.110,228405,168,287260
5.115,228413,168,287292
5.120,228428,168,287313
5.125,228448,168,287335
5.130,228451,168,287352
5.135,228461,168,287395
5.140,228483,168,287405
5.145,228472,168,287412
5.150,228496,168,287456
5.155,228514,168,287472
5.160,228515,168,287478
5.165,228524,168,287490
5.170,228533,168,287513
5.175,228541,168,287523
5.180,228546,168,287528
5.185,228551,168,287536
5.190,228571,168,287536
5.195,228571,168,287525
5.200,228559,168,287523
5.205,228571,168,287538
5.210,228595,168,287509
5.215,228578,168,287513
5.220,228546,168,287501
5.225,228569,168,287491
5.230,228571,168,287502
5.235,228549,168,287509
5.240,228542,168,287500
5.245,228545,168,287499
5.250,228534,168,287521
5.255,228566,168,287500
5.260,228564,168,287551
5.265,228556,168,287541
5.270,228573,168,287550
5.275,228565,168,287555
5.280,228561,168,287574
5.285,228541,168,287572
5.290,228549,168,287565
5.295,228532,168,287539
5.300,228514,168,287529
5.305,228528,168,287499
5.310,228465,168,287481
5.315,228451,168,287478
5.320,228410,168,287448
5.325,228414,168,287405
5.330,228369,168,287390
5.335,228352,168,287385
5.340,228356,168,287344
5.345,228310,168,287296
5.350,228283,168,287277
5.355,228277,168,287268
5.360,228273,168,287236
5.365,228211,168,287200
5.370,228227,168,287188
5.375,228198,168,287152
5.380,228193,168,287143
5.385,228160,168,287131
5.390,228160,168,287107
5.395,228120,168,287087
5.400,228076,168,287034
5.405,228102,168,287033
5.410,228053,168,287001
5.415,228047,168,286983
5.420,228023,168,286958
5.425,228023,168,286970
5.430,228007,168,286962
5.435,227988,168,286948
5.440,227999,168,286902
5.445,227970,168,286892
5.450,227962,168,286870
5.455,227957,168,286854
5.460,227943,168,286826
5.465,227929,168,286823
5.470,227918,168,286794
5.475,227911,168,286796
5.480,227901,168,286769
5.485,227858,168,286750
5.490,227860,168,286702
5.495,227842,168,286708
5.500,227838,168,286710
5.505,227839,168,286673
5.510,227814,168,286674
5.515,227833,168,286651
5.520,227825,168,286621
5.525,227787,168,286596
5.530,227793,168,286574
5.535,227794,168,286591
5.540,227803,168,286576
5.545,227797,168,286579
5.550,227776,168,286567
5.555,227808,168,286547
5.560,227797,168,286559
5.565,227786,168,286548
5.570,227793,168,286567
5.575,227769,168,286544
5.580,227780,168,286522
5.585,227772,168,286524
5.590,227796,168,286509
5.595,227798,168,286516
5.600,227771,168,286506
5.605,227790,168,286511
5.610,227782,168,286474
5.615,227776,168,286460
5.620,227759,168,286457
5.625,227759,168,286453
5.630,227746,168,286429
5.635,227743,168,286419
5.640,227750,168,286419
5.645,227745,168,286383
5.650,227730,168,286382
5.655,227737,168,286374
5.660,227724,168,286380
5.665,227727,168,286391
5.670,227736,168,286395
5.675,227723,168,286384
5.680,227716,168,286386
5.685,227718,168,286396
5.690,227723,168,286383
5.695,227708,168,286360
5.700,227701,168,286327
5.705,227686,168,286317
5.710,227690,168,286297
5.715,227669,168,286294
5.720,227675,168,286283
5.725,227671,168,286282
