df_hash,22ZHK4.AL8VFF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.P90X
person_label,v117
date_time_start,2026-03-10_17-24-39.286000_+03
date_time_start_unix,1773149079.286
date_time_end,2026-03-10_17-26-49.331000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
4.702,75,75,0
5.392,150,75,1
6.213,225,75,2
6.847,300,75,3
7.676,375,75,4
8.332,450,75,5
9.187,525,75,6
9.772,600,75,7
10.698,675,75,8
11.283,750,75,9
12.161,825,75,10
12.746,900,75,11
13.721,975,75,12
14.306,1050,75,13
15.183,1125,75,14
15.866,1200,75,15
16.646,1275,75,16
17.231,1350,75,17
18.157,1425,75,18
18.715,1500,75,19
19.619,1575,75,20
20.208,1650,75,21
21.082,1725,75,22
21.668,1800,75,23
22.596,1875,75,24
23.178,1950,75,25
24.056,2025,75,26
24.690,2100,75,27
25.664,2175,75,28
26.158,2250,75,29
27.030,2325,75,30
27.690,2400,75,31
28.540,2475,75,32
29.176,2550,75,33
30.052,2625,75,34
30.643,2700,75,35
31.610,2775,75,36
32.149,2850,75,37
33.059,2925,75,38
33.611,3000,75,39
34.488,3075,75,40
35.129,3150,75,41
36.014,3225,75,42
36.740,3300,75,43
37.553,3375,75,44
38.106,3450,75,45
38.973,3525,75,46
39.608,3600,75,47
40.436,3675,75,48
41.077,3750,75,49
41.947,3825,75,50
42.581,3900,75,51
43.508,3975,75,52
44.044,4050,75,53
44.921,4125,75,54
45.580,4200,75,55
46.481,4275,75,56
47.019,4350,75,57
48.041,4425,75,58
48.502,4500,75,59
49.406,4575,75,60
49.991,4650,75,61
50.868,4725,75,62
51.551,4800,75,63
52.380,4875,75,64
52.987,4950,75,65
53.870,5025,75,66
54.477,5100,75,67
55.404,5175,75,68
55.943,5250,75,69
56.816,5325,75,70
57.498,5400,75,71
58.350,5475,75,72
58.912,5550,75,73
59.905,5625,75,74
60.423,5700,75,75
61.338,5775,75,76
62.012,5850,75,77
62.786,5925,75,78
63.397,6000,75,79
64.316,6075,75,80
64.865,6150,75,81
65.802,6225,75,82
66.395,6300,75,83
67.271,6375,75,84
67.837,6450,75,85
68.760,6525,75,86
69.345,6600,75,87
70.246,6675,75,88
70.828,6750,75,89
71.733,6825,75,90
72.413,6900,75,91
73.245,6975,75,92
73.830,7050,75,93
74.708,7125,75,94
75.292,7200,75,95
76.169,7275,75,96
76.843,7350,75,97
77.684,7425,75,98
78.297,7500,75,99
79.143,7575,75,100
79.777,7650,75,101
80.654,7725,75,102
81.294,7800,75,103
82.212,7875,75,104
82.751,7950,75,105
83.628,8025,75,106
84.213,8100,75,107
85.211,8175,75,108
85.725,8250,75,109
86.651,8325,75,110
87.188,8400,75,111
88.113,8475,75,112
88.698,8550,75,113
89.597,8625,75,114
90.258,8700,75,115
91.087,8775,75,116
91.672,8850,75,117
92.551,8925,75,118
93.135,9000,75,119
94.061,9075,75,120
94.693,9150,75,121
95.577,9225,75,122
96.157,9300,75,123
97.034,9375,75,124
97.659,9450,75,125
98.498,9525,75,126
99.131,9600,75,127
100.008,9675,75,128
100.593,9750,75,129
101.568,9825,75,130
102.105,9900,75,131
102.982,9975,75,132
103.640,10050,75,133
104.493,10125,75,134
105.078,10200,75,135
105.958,10275,75,136
106.541,10350,75,137
107.467,10425,75,138
108.054,10500,75,139
108.933,10575,75,140
109.660,10650,75,141
110.539,10725,75,142
111.026,10800,75,143
111.903,10875,75,144
112.586,10950,75,145
113.415,11025,75,146
114.048,11100,75,147
114.902,11175,75,148
115.511,11250,75,149
116.458,11325,75,150
116.973,11400,75,151
117.851,11475,75,152
118.505,11550,75,153
119.460,11625,75,154
120.144,11700,75,155
120.827,11775,75,156
121.458,11850,75,157
122.336,11925,75,158
122.995,12000,75,159
123.847,12075,75,160
124.432,12150,75,161
