df_hash,22ZHK4.AL8VFF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.P90X
person_label,v117
date_time_start,2026-03-10_17-24-39.286000_+03
date_time_start_unix,1773149079.286
date_time_end,2026-03-10_17-26-49.331000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
4.946,205,74,2
5.190,279,74,3
5.628,353,74,4
6.067,427,74,5
6.310,499,72,6
6.758,573,74,7
7.286,647,74,8
7.433,721,74,9
7.970,795,74,10
8.309,869,74,11
8.553,943,74,12
8.992,1017,74,13
9.235,1091,74,14
9.723,1165,74,15
10.113,1239,74,16
10.357,1313,74,17
10.796,1386,73,18
11.238,1460,74,19
11.478,1534,74,20
11.932,1608,74,21
12.356,1682,74,22
12.600,1746,64,23
12.843,1820,74,24
13.282,1894,74,25
13.765,1968,74,26
14.018,2042,74,27
14.404,2116,74,28
14.793,2190,74,29
15.086,2264,74,30
15.574,2338,74,31
16.058,2412,74,32
16.207,2479,67,33
16.601,2553,74,34
17.036,2627,74,35
17.329,2695,68,36
17.572,2769,74,37
18.060,2843,74,38
18.498,2917,74,39
18.693,2991,74,40
19.132,3065,74,41
19.523,3139,74,42
19.965,3213,74,43
20.495,3287,74,44
20.643,3361,74,45
20.985,3435,74,46
21.327,3509,74,47
21.624,3583,74,48
22.010,3657,74,49
22.447,3731,74,50
22.742,3804,73,51
23.130,3865,61,52
23.422,3939,74,53
23.861,4013,74,54
24.155,4087,74,55
24.593,4161,74,56
24.934,4235,74,57
25.227,4309,74,58
25.686,4383,74,59
26.055,4457,74,60
26.352,4531,74,61
26.737,4605,74,62
27.514,4679,74,63
27.663,4753,74,64
27.858,4827,74,65
28.346,4901,74,66
28.571,4975,74,67
28.981,5049,74,68
29.273,5123,74,69
29.662,5197,74,70
30.112,5271,74,71
30.443,5345,74,72
30.832,5419,74,73
31.237,5493,74,74
31.466,5567,74,75
31.913,5641,74,76
32.353,5715,74,77
32.588,5789,74,78
33.028,5863,74,79
33.465,5937,74,80
33.708,6011,74,81
34.147,6085,74,82
34.393,6159,74,83
34.832,6233,74,84
35.470,6307,74,85
35.616,6381,74,86
35.956,6455,74,87
36.438,6529,74,88
36.775,6603,74,89
37.072,6677,74,90
37.511,6751,74,91
37.759,6825,74,92
38.202,6899,74,93
38.583,6973,74,94
38.879,7047,74,95
39.315,7121,74,96
39.558,7195,74,97
39.969,7269,74,98
40.387,7343,74,99
40.683,7417,74,100
41.120,7491,74,101
41.510,7565,74,102
41.806,7639,74,103
42.191,7713,74,104
42.612,7787,74,105
42.923,7861,74,106
43.313,7935,74,107
43.705,8009,74,108
44.000,8083,74,109
44.436,8157,74,110
44.677,8231,74,111
45.116,8305,74,112
45.555,8379,74,113
45.799,8453,74,114
46.246,8525,72,115
46.630,8599,74,116
46.919,8673,74,117
47.309,8747,74,118
47.749,8821,74,119
48.428,8895,74,120
48.479,8969,74,121
48.818,9043,74,122
49.119,9117,74,123
49.601,9191,74,124
49.845,9265,74,125
50.235,9339,74,126
50.673,9413,74,127
50.917,9487,74,128
51.356,9561,74,129
51.795,9635,74,130
52.038,9709,74,131
52.483,9783,74,132
52.964,9857,74,133
53.162,9931,74,134
53.598,10005,74,135
53.842,10079,74,136
54.329,10153,74,137
54.671,10227,74,138
54.963,10301,74,139
55.434,10375,74,140
55.841,10449,74,141
56.085,10523,74,142
56.475,10597,74,143
56.913,10671,74,144
57.206,10745,74,145
57.644,10819,74,146
58.035,10893,74,147
58.327,10967,74,148
58.814,11041,74,149
59.010,11115,74,150
59.400,11189,74,151
59.983,11263,74,152
60.131,11337,74,153
60.521,11411,74,154
60.960,11485,74,155
61.301,11559,74,156
61.981,11633,74,157
62.078,11707,74,158
62.325,11781,74,159
62.763,11855,74,160
63.153,11929,74,161
63.446,12003,74,162
63.885,12077,74,163
64.275,12151,74,164
64.615,12225,74,165
65.006,12299,74,166
65.299,12373,74,167
65.747,12447,74,168
66.078,12521,74,169
66.372,12595,74,170
66.810,12669,74,171
67.248,12743,74,172
67.492,12817,74,173
67.882,12891,74,174
68.326,12965,74,175
68.572,13039,74,176
69.003,13113,74,177
69.302,13187,74,178
70.122,13261,74,179
70.222,13335,74,180
70.422,13409,74,181
70.807,13483,74,182
71.246,13557,74,183
71.489,13631,74,184
71.929,13705,74,185
72.434,13779,74,186
72.615,13853,74,187
73.059,13927,74,188
73.488,14001,74,189
73.737,14075,74,190
74.171,14149,74,191
74.422,14223,74,192
74.853,14297,74,193
75.243,14371,74,194
75.536,14445,74,195
75.976,14519,74,196
76.367,14593,74,197
76.804,14667,74,198
77.099,14741,74,199
77.539,14815,74,200
77.778,14889,74,201
78.267,14963,74,202
78.670,15037,74,203
78.871,15111,74,204
79.290,15185,74,205
79.586,15259,74,206
79.973,15333,74,207
80.460,15407,74,208
80.678,15481,74,209
81.142,15555,74,210
81.534,15629,74,211
81.785,15703,74,212
82.249,15777,74,213
82.615,15851,74,214
83.014,15925,74,215
83.385,15999,74,216
83.739,16073,74,217
84.067,16147,74,218
84.408,16221,74,219
84.706,16295,74,220
85.188,16369,74,221
85.530,16443,74,222
85.825,16517,74,223
86.212,16591,74,224
86.692,16665,74,225
86.992,16739,74,226
87.334,16813,74,227
87.821,16887,74,228
88.065,16961,74,229
88.456,17035,74,230
88.893,17109,74,231
89.137,17183,74,232
89.576,17257,74,233
89.868,17331,74,234
90.316,17405,74,235
90.795,17479,74,236
90.951,17553,74,237
91.430,17627,74,238
91.770,17701,74,239
92.067,17775,74,240
92.509,17849,74,241
92.891,17923,74,242
93.186,17997,74,243
93.633,18071,74,244
94.012,18145,74,245
94.305,18219,74,246
94.717,18293,74,247
94.987,18367,74,248
95.426,18441,74,249
95.816,18515,74,250
96.108,18589,74,251
96.500,18663,74,252
96.986,18737,74,253
