df_hash,22ZHK4.DWJ61Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SM8F
person_label,V70(5)
date_time_start,2025-11-03_12-30-35.585000_+03
date_time_start_unix,1762158635.585
date_time_end,2025-11-03_12-39-21.924000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.504,209,74,2
5.961,283,74,3
6.187,357,74,4
6.626,431,74,5
7.015,505,74,6
7.308,579,74,7
7.747,651,72,8
7.991,723,72,9
8.430,796,73,10
8.822,869,73,11
9.159,941,72,12
9.551,1015,74,13
9.794,1089,74,14
10.233,1163,74,15
10.623,1237,74,16
10.916,1311,74,17
11.355,1385,74,18
11.795,1459,74,19
12.134,1533,74,20
12.428,1607,74,21
12.914,1681,74,22
13.158,1755,74,23
13.548,1829,74,24
13.938,1903,74,25
14.279,1977,74,26
14.719,2051,74,27
15.157,2125,74,28
15.353,2199,74,29
15.791,2273,74,30
16.132,2347,74,31
16.474,2421,74,32
16.960,2495,74,33
17.207,2569,74,34
17.597,2643,74,35
18.082,2717,74,36
18.326,2791,74,37
18.764,2865,74,38
18.964,2939,74,39
19.398,3013,74,40
19.889,3087,74,41
20.081,3161,74,42
20.524,3235,74,43
20.909,3309,74,44
21.202,3383,74,45
21.640,3457,74,46
22.031,3531,74,47
22.324,3605,74,48
22.713,3679,74,49
23.155,3753,74,50
23.467,3827,74,51
23.835,3901,74,52
24.127,3975,74,53
24.522,4049,74,54
25.259,4123,74,55
25.299,4197,74,56
25.638,4271,74,57
26.077,4345,74,58
26.372,4419,74,59
26.760,4493,74,60
27.207,4567,74,61
27.442,4641,74,62
27.882,4715,74,63
28.271,4789,74,64
28.566,4863,74,65
29.051,4937,74,66
29.246,5011,74,67
29.684,5085,74,68
30.123,5159,74,69
30.417,5233,74,70
30.808,5307,74,71
31.221,5381,74,72
31.488,5455,74,73
31.986,5529,74,74
32.317,5603,74,75
32.609,5677,74,76
32.999,5751,74,77
33.452,5825,74,78
33.830,5899,74,79
34.146,5973,74,80
34.413,6047,74,81
34.804,6121,74,82
35.242,6195,74,83
35.583,6269,74,84
35.925,6343,74,85
36.363,6417,74,86
36.660,6491,74,87
37.046,6565,74,88
37.484,6639,74,89
37.732,6713,74,90
38.167,6787,74,91
38.752,6861,74,92
38.856,6935,74,93
39.288,7009,74,94
39.582,7083,74,95
39.983,7157,74,96
40.410,7231,74,97
40.992,7305,74,98
41.114,7379,74,99
41.482,7453,74,100
41.774,7527,74,101
42.213,7601,74,102
42.604,7675,74,103
42.898,7749,74,104
43.286,7823,74,105
43.728,7897,74,106
44.020,7971,74,107
44.421,8045,74,108
44.773,8119,74,109
45.090,8193,74,110
45.528,8267,74,111
45.821,8341,74,112
46.261,8415,74,113
46.652,8489,74,114
46.942,8563,74,115
47.339,8637,74,116
47.774,8711,74,117
48.064,8785,74,118
48.458,8859,74,119
48.893,8933,74,120
49.184,9007,74,121
49.576,9081,74,122
49.821,9155,74,123
50.258,9229,74,124
50.696,9303,74,125
50.939,9377,74,126
51.378,9451,74,127
51.769,9525,74,128
52.087,9599,74,129
52.504,9673,74,130
52.891,9747,74,131
53.182,9821,74,132
53.621,9895,74,133
54.059,9969,74,134
54.306,10043,74,135
54.695,10117,74,136
