df_hash,22ZHK4.DWJ61Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SM8F
person_label,V70(5)
date_time_start,2025-11-03_12-30-35.585000_+03
date_time_start_unix,1762158635.585
date_time_end,2025-11-03_12-39-21.924000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
10.384,-0.311,0.963,0.336
10.394,-0.299,0.959,0.340
10.404,-0.285,0.957,0.328
10.414,-0.277,0.951,0.328
10.424,-0.271,0.949,0.322
10.434,-0.258,0.953,0.328
10.443,-0.271,0.965,0.338
10.453,-0.275,0.963,0.342
10.463,-0.271,0.967,0.346
10.473,-0.275,0.967,0.350
10.483,-0.270,0.965,0.355
10.493,-0.260,0.957,0.355
10.503,-0.246,0.955,0.359
10.513,-0.252,0.959,0.363
10.523,-0.250,0.969,0.363
10.533,-0.250,0.973,0.367
10.543,-0.250,0.975,0.369
10.553,-0.262,0.969,0.375
10.563,-0.270,0.967,0.381
10.573,-0.273,0.963,0.381
10.582,-0.271,0.961,0.383
10.592,-0.268,0.961,0.385
10.602,-0.262,0.959,0.381
10.612,-0.256,0.967,0.379
10.622,-0.254,0.971,0.381
10.632,-0.254,0.973,0.377
10.642,-0.254,0.973,0.377
10.652,-0.248,0.977,0.381
10.662,-0.252,0.977,0.385
10.672,-0.250,0.980,0.389
10.682,-0.248,0.982,0.391
10.692,-0.248,0.965,0.389
10.702,-0.242,0.957,0.383
10.712,-0.232,0.953,0.383
10.721,-0.236,0.953,0.387
10.731,-0.240,0.951,0.385
10.741,-0.238,0.955,0.387
10.751,-0.236,0.957,0.391
10.761,-0.230,0.959,0.391
10.771,-0.225,0.957,0.391
10.781,-0.223,0.961,0.393
10.791,-0.227,0.963,0.393
10.801,-0.225,0.955,0.389
10.811,-0.215,0.953,0.391
10.821,-0.213,0.957,0.385
10.831,-0.195,0.957,0.385
10.841,-0.188,0.951,0.383
10.851,-0.191,0.945,0.385
10.861,-0.188,0.949,0.387
10.870,-0.199,0.955,0.389
10.880,-0.197,0.963,0.389
10.890,-0.195,0.975,0.395
10.900,-0.209,0.988,0.396
10.910,-0.219,0.980,0.393
10.920,-0.211,0.982,0.395
10.930,-0.209,0.975,0.395
10.940,-0.213,0.969,0.393
10.950,-0.219,0.955,0.389
10.960,-0.221,0.941,0.385
10.970,-0.229,0.941,0.391
10.980,-0.236,0.955,0.396
10.990,-0.236,0.963,0.398
11.000,-0.246,0.967,0.396
11.009,-0.244,0.971,0.393
11.019,-0.240,0.963,0.385
11.029,-0.236,0.959,0.381
11.039,-0.229,0.961,0.381
11.049,-0.236,0.955,0.383
11.059,-0.234,0.957,0.383
11.069,-0.238,0.963,0.387
11.079,-0.240,0.971,0.387
11.089,-0.240,0.980,0.387
11.099,-0.234,0.986,0.387
11.109,-0.238,0.986,0.387
11.119,-0.229,0.980,0.383
11.129,-0.219,0.973,0.379
11.139,-0.219,0.965,0.375
11.148,-0.225,0.957,0.375
11.158,-0.232,0.959,0.379
11.168,-0.232,0.963,0.379
11.178,-0.238,0.971,0.385
11.188,-0.240,0.973,0.385
11.198,-0.238,0.979,0.383
11.208,-0.232,0.979,0.383
11.218,-0.225,0.963,0.375
11.228,-0.217,0.949,0.371
11.238,-0.221,0.947,0.377
11.248,-0.229,0.953,0.383
11.258,-0.225,0.965,0.387
11.268,-0.230,0.975,0.395
11.278,-0.232,0.982,0.391
11.287,-0.234,0.977,0.387
11.297,-0.236,0.965,0.383
11.307,-0.225,0.961,0.379
11.317,-0.219,0.963,0.387
11.327,-0.229,0.961,0.393
11.337,-0.234,0.963,0.393
11.347,-0.232,0.967,0.395
11.357,-0.236,0.969,0.398
11.367,-0.234,0.963,0.396
11.377,-0.236,0.967,0.396
11.387,-0.230,0.965,0.393
11.397,-0.225,0.953,0.391
11.407,-0.217,0.953,0.393
11.417,-0.221,0.945,0.395
11.426,-0.227,0.947,0.400
11.436,-0.234,0.951,0.404
11.446,-0.242,0.949,0.408
11.456,-0.244,0.951,0.408
11.466,-0.252,0.955,0.410
11.476,-0.250,0.951,0.412
11.486,-0.242,0.955,0.416
11.496,-0.246,0.961,0.420
11.506,-0.242,0.959,0.416
11.516,-0.240,0.957,0.412
11.526,-0.240,0.957,0.410
11.536,-0.238,0.959,0.412
11.546,-0.242,0.947,0.410
11.556,-0.242,0.947,0.412
11.566,-0.242,0.947,0.420
11.575,-0.244,0.951,0.422
11.585,-0.244,0.953,0.420
11.595,-0.242,0.955,0.420
11.605,-0.238,0.953,0.416
11.615,-0.238,0.951,0.418
11.625,-0.238,0.947,0.414
11.635,-0.238,0.945,0.416
11.645,-0.240,0.941,0.412
11.655,-0.248,0.938,0.416
11.665,-0.250,0.943,0.422
11.675,-0.254,0.951,0.426
11.685,-0.252,0.957,0.422
11.695,-0.254,0.953,0.422
11.705,-0.252,0.951,0.418
11.714,-0.250,0.951,0.416
11.724,-0.240,0.945,0.412
11.734,-0.244,0.943,0.412
11.744,-0.246,0.939,0.414
11.754,-0.252,0.938,0.416
11.764,-0.254,0.947,0.418
11.774,-0.258,0.947,0.418
11.784,-0.256,0.949,0.420
11.794,-0.258,0.957,0.414
11.804,-0.250,0.951,0.414
11.814,-0.248,0.953,0.414
11.824,-0.246,0.953,0.412
11.834,-0.244,0.953,0.410
11.844,-0.244,0.945,0.408
11.853,-0.248,0.943,0.406
11.863,-0.250,0.949,0.412
11.873,-0.256,0.961,0.410
11.883,-0.254,0.965,0.410
11.893,-0.260,0.965,0.410
11.903,-0.256,0.959,0.408
11.913,-0.248,0.951,0.402
11.923,-0.246,0.947,0.402
11.933,-0.248,0.945,0.404
11.943,-0.252,0.941,0.406
11.953,-0.254,0.945,0.406
11.963,-0.260,0.951,0.408
11.973,-0.262,0.951,0.408
11.983,-0.264,0.949,0.410
11.992,-0.262,0.955,0.410
12.002,-0.258,0.955,0.410
12.012,-0.256,0.957,0.406
12.022,-0.258,0.959,0.404
12.032,-0.256,0.951,0.406
12.042,-0.254,0.943,0.404
12.052,-0.258,0.949,0.414
12.062,-0.268,0.945,0.412
12.072,-0.270,0.941,0.408
12.082,-0.270,0.945,0.414
12.092,-0.268,0.953,0.412
12.102,-0.262,0.965,0.408
12.112,-0.256,0.961,0.410
12.122,-0.250,0.957,0.408
12.131,-0.250,0.953,0.406
12.141,-0.262,0.945,0.400
12.151,-0.260,0.941,0.408
12.161,-0.268,0.943,0.410
12.171,-0.273,0.947,0.414
12.181,-0.277,0.955,0.416
12.191,-0.273,0.959,0.416
12.201,-0.271,0.959,0.410
12.211,-0.264,0.959,0.406
12.221,-0.260,0.947,0.402
12.231,-0.260,0.945,0.400
12.241,-0.268,0.945,0.402
12.251,-0.268,0.955,0.404
12.261,-0.266,0.957,0.410
12.270,-0.271,0.965,0.410
12.280,-0.273,0.963,0.406
12.290,-0.268,0.959,0.404
12.300,-0.266,0.947,0.404
