df_hash,22ZHK4.DA4SRM
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.VZ79
person_label,V62
date_time_start,2025-10-31_16-10-53.892000_+03
date_time_start_unix,1761912653.892
date_time_end,2025-10-31_16-19-41.517000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.607,75,75,0
6.285,150,75,1
7.115,225,75,2
7.699,300,75,3
8.625,375,75,4
9.211,450,75,5
10.088,525,75,6
10.687,600,75,7
11.600,675,75,8
12.233,750,75,9
13.084,825,75,10
13.696,900,75,11
14.573,975,75,12
15.302,1050,75,13
16.091,1125,75,14
16.669,1200,75,15
17.647,1275,75,16
18.132,1350,75,17
19.107,1425,75,18
19.738,1500,75,19
20.521,1575,75,20
21.115,1650,75,21
22.032,1725,75,22
22.618,1800,75,23
23.500,1875,75,24
24.223,1950,75,25
25.006,2025,75,26
25.592,2100,75,27
26.468,2175,75,28
27.102,2250,75,29
28.367,2325,75,30
28.590,2400,75,31
29.540,2475,75,32
30.076,2550,75,33
31.000,2625,75,34
31.538,2700,75,35
32.465,2775,75,36
33.049,2850,75,37
33.976,2925,75,38
34.561,3000,75,39
35.438,3075,75,40
36.023,3150,75,41
36.901,3225,75,42
37.535,3300,75,43
38.414,3375,75,44
39.095,3450,75,45
39.986,3525,75,46
40.508,3600,75,47
41.386,3675,75,48
41.971,3750,75,49
42.905,3825,75,50
43.482,3900,75,51
44.360,3975,75,52
44.945,4050,75,53
45.871,4125,75,54
46.505,4200,75,55
47.333,4275,75,56
48.000,4350,75,57
48.845,4425,75,58
49.430,4500,75,59
50.307,4575,75,60
50.946,4650,75,61
51.819,4725,75,62
52.403,4800,75,63
53.378,4875,75,64
53.946,4950,75,65
54.792,5025,75,66
55.401,5100,75,67
56.352,5175,75,68
56.889,5250,75,69
57.766,5325,75,70
58.351,5400,75,71
59.316,5475,75,72
59.863,5550,75,73
60.740,5625,75,74
61.374,5700,75,75
62.273,5775,75,76
62.848,5850,75,77
63.737,5925,75,78
64.347,6000,75,79
65.225,6075,75,80
65.834,6150,75,81
66.736,6225,75,82
67.321,6300,75,83
68.199,6375,75,84
68.784,6450,75,85
69.711,6525,75,86
70.316,6600,75,87
71.275,6675,75,88
71.757,6750,75,89
72.686,6825,75,90
73.269,6900,75,91
74.235,6975,75,92
74.829,7050,75,93
75.659,7125,75,94
76.242,7200,75,95
77.169,7275,75,96
77.757,7350,75,97
78.637,7425,75,98
79.216,7500,75,99
80.142,7575,75,100
80.727,7650,75,101
81.606,7725,75,102
82.218,7800,75,103
83.116,7875,75,104
83.705,7950,75,105
84.580,8025,75,106
85.163,8100,75,107
86.090,8175,75,108
86.724,8250,75,109
87.553,8325,75,110
88.235,8400,75,111
89.065,8475,75,112
89.649,8550,75,113
90.586,8625,75,114
91.160,8700,75,115
92.038,8775,75,116
92.674,8850,75,117
93.549,8925,75,118
94.137,9000,75,119
95.011,9075,75,120
95.692,9150,75,121
96.523,9225,75,122
97.108,9300,75,123
98.034,9375,75,124
98.619,9450,75,125
99.498,9525,75,126
100.081,9600,75,127
101.009,9675,75,128
101.593,9750,75,129
102.470,9825,75,130
103.055,9900,75,131
103.935,9975,75,132
104.566,10050,75,133
105.447,10125,75,134
106.029,10200,75,135
106.962,10275,75,136
107.542,10350,75,137
108.418,10425,75,138
109.003,10500,75,139
109.929,10575,75,140
110.514,10650,75,141
111.392,10725,75,142
111.977,10800,75,143
112.903,10875,75,144
