df_hash,22ZHK4.KE15WD
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.1X32
person_label,V155
date_time_start,2026-06-08_19-32-32.863000_+03
date_time_start_unix,1780929152.863
date_time_end,2026-06-08_19-45-47.480000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.171,195,67,2
6.318,251,56,3
6.854,323,72,4
7.147,390,67,5
7.439,463,73,6
8.024,533,70,7
8.219,604,71,8
8.512,678,74,9
8.901,749,71,10
9.243,819,70,11
9.535,890,71,12
10.124,960,70,13
10.219,1034,74,14
10.705,1106,72,15
11.144,1177,71,16
11.291,1251,74,17
11.876,1320,69,18
12.122,1390,70,19
12.529,1464,74,20
12.802,1536,72,21
13.192,1607,71,22
13.683,1680,73,23
13.884,1753,73,24
14.316,1827,74,25
14.557,1899,72,26
15.044,1969,70,27
15.201,2042,73,28
15.532,2092,50,29
15.776,2134,42,30
16.019,2171,37,31
16.214,2229,58,32
16.653,2303,74,33
16.957,2375,72,34
17.343,2446,71,35
17.585,2517,71,36
18.116,2587,70,37
18.460,2660,73,38
18.752,2730,70,39
19.095,2801,71,40
19.545,2875,74,41
19.920,2946,71,42
20.212,3017,71,43
20.557,3091,74,44
20.849,3163,72,45
21.236,3234,71,46
21.772,3305,71,47
22.016,3379,74,48
22.314,3453,74,49
22.601,3524,71,50
23.138,3595,71,51
23.545,3669,74,52
23.822,3741,72,53
24.113,3813,72,54
24.358,3887,74,55
24.942,3955,68,56
25.185,4025,70,57
25.577,4099,74,58
25.917,4167,68,59
26.258,4241,74,60
26.745,4313,72,61
26.899,4385,72,62
27.331,4459,74,63
27.682,4530,71,64
28.028,4599,69,65
28.264,4673,74,66
28.798,4743,70,67
29.085,4813,70,68
29.476,4887,74,69
29.931,4959,72,70
30.061,5029,70,71
30.659,5101,72,72
30.889,5171,70,73
31.231,5243,72,74
31.577,5317,74,75
32.012,5385,68,76
32.216,5459,74,77
32.693,5530,71,78
33.129,5603,73,79
33.333,5677,74,80
33.817,5747,70,81
34.156,5818,71,82
34.497,5889,71,83
34.836,5960,71,84
35.180,6034,74,85
35.627,6106,72,86
35.911,6177,71,87
36.399,6247,70,88
36.595,6309,62,89
36.939,6365,56,90
37.130,6412,47,91
37.228,6462,50,92
37.520,6511,49,93
37.812,6575,64,94
38.208,6645,70,95
38.399,6719,74,96
38.935,6787,68,97
39.275,6861,74,98
39.568,6931,70,99
40.056,7001,70,100
40.254,7073,72,101
40.744,7143,70,102
41.044,7213,70,103
41.466,7283,70,104
41.664,7354,71,105
42.152,7422,68,106
42.395,7494,72,107
42.883,7564,70,108
43.126,7636,72,109
43.468,7710,74,110
43.809,7775,65,111
44.248,7846,71,112
44.542,7917,71,113
44.931,7987,70,114
45.223,8058,71,115
45.515,8131,73,116
45.857,8202,71,117
46.220,8273,71,118
46.734,8344,71,119
47.027,8413,69,120
47.320,8487,74,121
47.615,8558,71,122
48.053,8629,71,123
48.343,8703,74,124
