df_hash,22ZHK4.QBUHEK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.BF8U
person_label,V71
date_time_start,2025-11-03_12-44-51.526000_+03
date_time_start_unix,1762159491.526
date_time_end,2025-11-03_12-53-37.615000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.707,213,74,2
6.114,287,74,3
6.390,361,74,4
6.831,435,74,5
7.219,509,74,6
7.511,583,74,7
7.902,657,74,8
8.389,731,74,9
8.681,805,74,10
9.071,879,74,11
9.509,953,74,12
9.754,1027,74,13
10.146,1101,74,14
10.436,1175,74,15
10.826,1249,74,16
11.408,1323,74,17
11.557,1397,74,18
11.947,1471,74,19
12.434,1545,74,20
12.630,1619,74,21
13.069,1693,74,22
13.513,1767,74,23
13.751,1841,74,24
14.192,1915,74,25
14.580,1989,74,26
15.067,2063,74,27
15.311,2137,74,28
15.557,2211,74,29
15.994,2285,74,30
16.385,2359,74,31
16.679,2433,74,32
17.115,2507,74,33
17.554,2581,74,34
17.852,2655,74,35
18.188,2729,74,36
18.629,2803,74,37
18.919,2877,74,38
19.310,2951,74,39
19.748,3025,74,40
20.040,3099,74,41
20.450,3173,74,42
20.966,3247,74,43
21.162,3321,74,44
21.551,3395,74,45
21.896,3469,74,46
22.257,3543,74,47
22.673,3617,74,48
22.965,3691,74,49
23.356,3765,74,50
23.745,3839,74,51
24.038,3913,74,52
24.476,3987,74,53
24.867,4061,74,54
25.159,4135,74,55
25.556,4209,74,56
25.842,4283,74,57
26.283,4357,74,58
26.814,4431,74,59
26.962,4505,74,60
27.402,4579,74,61
27.806,4653,74,62
28.120,4727,74,63
28.474,4801,74,64
28.914,4875,74,65
29.208,4949,74,66
29.596,5023,74,67
30.034,5097,74,68
30.293,5171,74,69
30.719,5245,74,70
31.009,5319,74,71
31.465,5393,74,72
31.887,5467,74,73
32.084,5541,74,74
32.520,5615,74,75
32.959,5689,74,76
33.207,5763,74,77
33.642,5837,74,78
34.042,5911,74,79
34.324,5985,74,80
34.812,6059,74,81
35.153,6133,74,82
35.445,6207,74,83
35.849,6281,74,84
36.466,6355,74,85
36.567,6429,74,86
37.005,6503,74,87
37.249,6577,74,88
37.737,6651,74,89
38.081,6725,74,90
38.370,6799,74,91
38.764,6873,74,92
39.251,6947,74,93
39.490,7021,74,94
40.320,7095,74,95
40.341,7169,74,96
40.610,7243,74,97
41.250,7317,74,98
41.391,7391,74,99
41.686,7465,74,100
42.151,7539,74,101
42.372,7613,74,102
42.807,7687,74,103
43.206,7761,74,104
43.489,7835,74,105
43.928,7909,74,106
44.318,7983,74,107
44.610,8057,74,108
45.001,8131,74,109
45.441,8205,74,110
46.122,8279,74,111
46.141,8353,74,112
46.414,8427,74,113
46.813,8501,74,114
47.243,8575,74,115
47.536,8649,74,116
47.928,8723,74,117
48.364,8797,74,118
48.608,8871,74,119
49.048,8945,74,120
49.486,9019,74,121
49.734,9093,74,122
50.168,9167,74,123
50.559,9241,74,124
50.851,9315,74,125
51.338,9389,74,126
51.582,9463,74,127
51.972,9537,74,128
52.363,9611,74,129
52.668,9685,74,130
53.142,9759,74,131
53.484,9833,74,132
53.775,9907,74,133
54.166,9981,74,134
54.605,10055,74,135
54.902,10129,74,136
55.287,10203,74,137
55.726,10277,74,138
56.018,10351,74,139
56.506,10425,74,140
56.749,10499,74,141
57.090,10573,74,142
57.541,10647,74,143
57.826,10721,74,144
58.213,10795,74,145
58.651,10869,74,146
58.895,10943,74,147
59.338,11017,74,148
59.723,11091,74,149
60.028,11165,74,150
60.501,11239,74,151
60.844,11313,74,152
61.140,11387,74,153
61.671,11461,74,154
61.838,11535,74,155
62.161,11579,44,156
62.404,11643,64,157
62.795,11709,66,158
63.087,11770,61,159
63.380,11831,61,160
63.770,11900,69,161
64.062,11963,63,162
64.354,12027,64,163
64.598,12088,61,164
65.037,12160,72,165
65.281,12232,72,166
65.722,12294,62,167
66.012,12358,64,168
66.305,12427,69,169
66.600,12484,57,170
66.841,12534,50,171
67.084,12598,64,172
67.523,12672,74,173
68.011,12746,74,174
68.309,12820,74,175
68.696,12894,74,176
69.034,12968,74,177
69.376,13042,74,178
70.058,13116,74,179
70.397,13190,74,180
70.457,13264,74,181
70.838,13338,74,182
71.131,13412,74,183
71.570,13486,74,184
71.960,13560,74,185
72.258,13634,74,186
72.691,13708,74,187
73.225,13782,74,188
73.374,13856,74,189
73.763,13930,74,190
74.209,14004,74,191
74.446,14078,74,192
74.886,14152,74,193
75.323,14226,74,194
75.571,14300,74,195
76.006,14374,74,196
76.303,14448,74,197
76.692,14522,74,198
77.127,14596,74,199
77.376,14670,74,200
77.810,14744,74,201
78.205,14818,74,202
78.539,14892,74,203
78.931,14966,74,204
79.466,15040,74,205
79.662,15114,74,206
80.005,15188,74,207
80.443,15262,74,208
80.735,15336,74,209
81.125,15410,74,210
81.439,15484,74,211
81.812,15558,74,212
82.246,15632,74,213
82.587,15706,74,214
82.929,15780,74,215
83.417,15854,74,216
83.611,15928,74,217
84.052,16002,74,218
84.488,16076,74,219
84.732,16150,74,220
85.266,16224,74,221
85.561,16298,74,222
85.854,16372,74,223
86.292,16446,74,224
86.537,16520,74,225
86.978,16594,74,226
87.415,16668,74,227
87.709,16742,74,228
88.097,16816,74,229
88.488,16890,74,230
88.779,16964,74,231
