Time (s),Resistance (Ω),Conductance (µS),Stage
155,9144.46,109.35582855630624,Normal stage
156,9082.01,110.10778451025709,Normal stage
157,9064.25,110.32352373334804,Normal stage
158,9180.33,108.9285461415875,Normal stage
159,9046.51,110.53986564984729,Normal stage
160,9064.25,110.32352373334804,Normal stage
161,9198.31,108.71562276113765,Normal stage
162,9135.51,109.46296375352881,Normal stage
163,9046.51,110.53986564984729,Normal stage
164,8984.7,111.30032165792959,Normal stage
165,8958.33,111.62794851272504,Normal stage
166,8967.11,111.51864982140287,Normal stage
167,8958.33,111.62794851272504,Normal stage
168,9108.73,109.78478887836175,Normal stage
169,9126.58,109.57006896340141,Normal stage
170,9108.73,109.78478887836175,Normal stage
171,9099.81,109.89240434690396,Normal stage
172,8993.51,111.19129238751056,Normal stage
173,8958.33,111.62794851272504,Normal stage
174,8958.33,111.62794851272504,Normal stage
175,8984.7,111.30032165792959,Normal stage
176,9046.51,110.53986564984729,Normal stage
177,9046.51,110.53986564984729,Normal stage
178,9082.01,110.10778451025709,Normal stage
179,8958.33,111.62794851272504,Normal stage
180,8879.67,112.61679769631078,Normal stage
181,9162.38,109.14194783451462,Normal stage
182,9046.51,110.53986564984729,Normal stage
183,9099.81,109.89240434690396,Normal stage
184,9108.73,109.78478887836175,Normal stage
185,9117.65,109.67738397503743,Normal stage
186,8958.33,111.62794851272504,Normal stage
187,9037.66,110.64811024092519,Normal stage
188,9046.51,110.53986564984729,Normal stage
189,8975.9,111.40944083601644,Normal stage
190,9073.12,110.2156700231012,Normal stage
191,8949.56,111.7373368076196,Normal stage
192,9073.12,110.2156700231012,Normal stage
193,9019.97,110.86511374206344,Normal stage
194,9046.51,110.53986564984729,Normal stage
195,9153.42,109.24878351479556,Normal stage
196,9117.65,109.67738397503743,Normal stage
197,9153.42,109.24878351479556,Normal stage
198,9153.42,109.24878351479556,Normal stage
199,9073.12,110.2156700231012,Normal stage
200,9108.73,109.78478887836175,Normal stage
201,9198.31,108.71562276113765,Normal stage
202,9144.46,109.35582855630624,Normal stage
203,9243.42,108.1850657007904,Normal stage
204,9243.42,108.1850657007904,Normal stage
205,9288.74,107.6572279986306,Normal stage
206,9261.52,107.9736371567518,Normal stage
207,9198.31,108.71562276113765,Normal stage
208,9261.52,107.9736371567518,Normal stage
209,9270.59,107.86799977131984,Normal stage
210,9306.93,107.44681651199697,Normal stage
211,9325.15,107.23688090808191,Normal stage
212,9279.66,107.76256888722216,Normal stage
213,9252.47,108.07924802782392,Normal stage
214,9325.15,107.23688090808191,Normal stage
215,9325.15,107.23688090808191,Normal stage
216,9270.59,107.86799977131984,Normal stage
217,9270.59,107.86799977131984,Normal stage
218,9288.74,107.6572279986306,Normal stage
219,9334.28,107.13199089806605,Normal stage
220,9370.86,106.71379147698289,Normal stage
221,9243.42,108.1850657007904,Normal stage
222,9243.42,108.1850657007904,Normal stage
223,9380.03,106.60946713390042,Normal stage
224,9472.18,105.57231809361731,Normal stage
225,9389.21,106.50523313463007,Normal stage
226,9481.45,105.46910019037172,Normal stage
227,9389.21,106.50523313463007,Normal stage
228,9288.74,107.6572279986306,Normal stage
229,9490.72,105.36608392197853,Normal stage
230,9518.59,105.05757680496797,Normal stage
231,9426,106.08953957139826,Normal stage
232,9462.93,105.67551487752735,Normal stage
233,9453.68,105.77891360824567,Normal stage
234,9537.21,104.85246733583513,Normal stage
235,9537.21,104.85246733583513,Normal stage
236,9472.18,105.57231809361731,Normal stage
237,9527.9,104.95492186106068,Normal stage
238,9509.29,105.16032216916298,Normal stage
239,9435.22,105.98586996381644,Normal stage
240,9426,106.08953957139826,Normal stage
241,9389.21,106.50523313463007,Normal stage
242,9453.68,105.77891360824567,Normal stage
243,9389.21,106.50523313463007,Normal stage
244,9407.58,106.29726242030362,Normal stage
245,9380.03,106.60946713390042,Normal stage
246,9435.22,105.98586996381644,Normal stage
247,9316.04,107.34174606377817,Normal stage
248,9398.39,106.401202759196,Normal stage
249,9472.18,105.57231809361731,Normal stage
250,9306.93,107.44681651199697,Normal stage
251,9444.44,105.88240276818952,Normal stage
252,9389.21,106.50523313463007,Normal stage
253,9252.47,108.07924802782392,Normal stage
254,9380.03,106.60946713390042,Normal stage
255,9407.58,106.29726242030362,Normal stage
256,9389.21,106.50523313463007,Normal stage
257,9435.22,105.98586996381644,Normal stage
258,9389.21,106.50523313463007,Normal stage
259,9216.33,108.50305924375539,Normal stage
260,9380.03,106.60946713390042,Stress
261,9243.42,108.1850657007904,Stress
262,9243.42,108.1850657007904,Stress
263,9198.31,108.71562276113765,Stress
264,9243.42,108.1850657007904,Stress
265,9389.21,106.50523313463007,Stress
266,9472.18,105.57231809361731,Stress
267,9398.39,106.401202759196,Stress
268,9407.58,106.29726242030362,Stress
269,9537.21,104.85246733583513,Stress
270,9444.44,105.88240276818952,Stress
271,9472.18,105.57231809361731,Stress
272,9398.39,106.401202759196,Stress
273,9537.21,104.85246733583513,Stress
274,9555.87,104.64771915063724,Stress
275,9555.87,104.64771915063724,Stress
276,9537.21,104.85246733583513,Stress
277,9792.17,102.12241004802817,Stress
278,9444.44,105.88240276818952,Stress
279,9630.87,103.83277938545531,Stress
280,9668.59,103.42769731677524,Stress
281,9744.46,102.62241314552064,Stress
282,9630.87,103.83277938545531,Stress
283,9640.29,103.73131928603807,Stress
284,9668.59,103.42769731677524,Stress
285,9792.17,102.12241004802817,Stress
286,9678.04,103.32670664721368,Stress
287,9593.3,104.23941709317961,Stress
288,9509.29,105.16032216916298,Stress
289,9612.07,104.03586324277705,Stress
290,9621.47,103.93422210951134,Stress
291,9472.18,105.57231809361731,Stress
292,9453.68,105.77891360824567,Stress
293,9537.21,104.85246733583513,Stress
294,9555.87,104.64771915063724,Stress
295,9678.04,103.32670664721368,Stress
296,9565.22,104.54542603306564,Stress
297,9602.68,104.13759492141776,Stress
298,9546.54,104.74999319125043,Stress
299,9527.9,104.95492186106068,Stress
300,9621.47,103.93422210951134,Stress
301,9509.29,105.16032216916298,Stress
302,9630.87,103.83277938545531,Stress
303,9481.45,105.46910019037172,Stress
304,9565.22,104.54542603306564,Stress
305,9820.91,101.8235581020496,Stress
306,10172.42,98.30502476303575,Stress
307,10063.69,99.36713074428962,Stress
308,10192.31,98.11318533286371,Stress
309,10262.25,97.44451752783259,Stress
310,1000000000,0.001,Stress
311,1000000000,0.001,Stress
312,1000000000,0.001,Stress
313,1000000000,0.001,Stress
314,1000000000,0.001,Stress
315,1000000000,0.001,Stress
316,1000000000,0.001,Stress
317,1000000000,0.001,Stress
318,1000000000,0.001,Stress
319,1000000000,0.001,Stress
320,1000000000,0.001,Stress
321,1000000000,0.001,Stress
322,1000000000,0.001,Stress
323,1000000000,0.001,Stress
324,1000000000,0.001,Stress
325,10423.94,95.93301573109592,Stress
326,10202.27,98.01740200955277,Stress
327,10282.32,97.2543161465506,Stress
328,10242.21,97.63517834529853,Stress
329,10495.5,95.27892906483731,Stress
330,10495.5,95.27892906483731,Stress
331,10692.27,93.5255095503574,Stress
332,10640.12,93.98390243719055,Stress
333,10588.24,94.44440246915445,Stress
334,10755.2,92.97828027372806,Stress
335,11032.36,90.64243733888306,Stress
336,11097.37,90.11144081886069,Stress
337,11130.03,89.84701748333113,Stress
338,11261.68,88.79669818357473,Stress
339,11428.57,87.50001093750136,Stress
340,11507.35,86.90098067756695,Stress
341,11712.62,85.37799399280433,Stress
342,11575.34,86.39055094709961,Stress
343,11758.77,85.04290839943293,Stress
344,11875,84.21052631578948,Stress
345,12123.18,82.48660829914263,Stress
346,11863.32,84.29343556441198,Stress
347,11735.67,85.2103032890325,Stress
348,11701.11,85.46197753888306,Stress
349,11655.21,85.79853988044833,Stress
350,11598.1,86.22101896000207,Stress
351,11886.69,84.12770922771604,Stress
352,11701.11,85.46197753888306,Stress
353,12051.7,82.97584573130761,Stress
354,12051.7,82.97584573130761,Stress
355,12027.97,83.13954890143557,Stress
356,12183.1,82.08091536636816,Stress
357,12611.82,79.2906971396674,Stress
358,13057.43,76.58474906624045,Stress
359,12864.32,77.73438471679809,Stress
360,13031.5,76.73713693742087,Stress
361,13005.62,76.88983685514415,Stress
362,12674.42,78.89907388267076,Stress
363,12864.32,77.73438471679809,Stress
364,13148.67,76.05331946120786,Stress
365,12979.8,77.0427895653246,Stress
366,12979.8,77.0427895653246,Stress
367,12649.34,79.05550803441129,Stress
368,12877.09,77.65729679609291,Stress
369,12674.42,78.89907388267076,Stress
370,12649.34,79.05550803441129,Stress
371,12737.37,78.5091427822227,Stress
372,12826.09,77.96608319448873,Stress
373,12712.15,78.6648993285951,Stress
374,12674.42,78.89907388267076,Stress
375,12574.42,79.52653084595552,Stress
376,13135.59,76.12905092196087,Stress
377,13534.48,73.88536537790887,Stress
378,13933.37,71.77014605942423,Stress
379,14059.93,71.12410943724471,Stress
380,14173.55,70.55395437275772,Stress
381,14302.67,69.91701549430981,Stress
382,14088.24,70.98118714615879,Stress
383,13849.74,72.20352151015109,Stress
384,13877.55,72.05882882785507,Stress
385,13905.43,71.9143528822913,Stress
386,13849.74,72.20352151015109,Stress
387,14145.05,70.696109239628,Stress
388,14331.55,69.77612330836511,Stress
389,14360.5,69.63545837540475,Stress
390,13835.85,72.27600761789121,Stress
391,14059.93,71.12410943724471,Stress
392,13891.48,71.98657018546619,Stress
393,13615.92,73.44343973818883,Stress
394,13766.69,72.63910206447592,Stress
395,13548.02,73.811523750334,Stress
396,13188,75.82650894752805,Stress
397,13122.53,76.2048172113152,Stress
398,13018.55,76.81347001010097,Stress
399,12813.37,78.04348114508517,Stress
400,12992.7,76.96629645878069,Stress
401,13096.45,76.35656991016648,Stress
402,12902.68,77.50327838867584,Stress
403,13227.45,75.60036136972735,Stress
404,13905.43,71.9143528822913,Stress
405,14088.24,70.98118714615879,Stress
406,13359.95,74.85057953061201,Stress
407,13725.38,72.85772780061463,Stress
408,15340.35,65.18756090962722,Stress
409,14743.2,67.8278799717836,Stress
410,14609.37,68.44922128743403,Stress
411,14045.8,71.19565991257173,Stress
412,14230.77,70.27026647187749,Stress
413,13575.13,73.66411960695773,Stress
414,13670.52,73.15010694545634,Stress
415,13835.85,72.27600761789121,Stress
416,13947.37,71.69810509078054,Stress
417,13989.46,71.48238745455507,Stress
418,14360.5,69.63545837540475,Stress
419,14288.26,69.98752822247076,Stress
420,13919.39,71.8422287183562,Stress
421,14017.6,71.33888825476544,Stress
422,13919.39,71.8422287183562,Stress
423,14045.8,71.19565991257173,Stress
424,13891.48,71.98657018546619,Stress
425,13919.39,71.8422287183562,Stress
426,14758.16,67.75912444369759,Stress
427,15091.91,66.2606654823677,Stress
428,15015.27,66.59886901800634,Stress
429,15138.12,66.05840091107746,Stress
430,15371.75,65.05440174345796,Stress
431,15514.02,64.45782588909903,Stress
432,14116.61,70.83853701419817,Stress
433,14017.6,71.33888825476544,Stress
434,13877.55,72.05882882785507,Stress
435,13656.84,73.22338110426716,Stress
436,13615.92,73.44343973818883,Stress
437,14159.29,70.6250101523452,Stress
438,14288.26,69.98752822247076,Stress
439,14346.02,69.7057441715542,Stress
440,14317.1,69.84654713594233,Relaxation
441,13863.64,72.13112862134332,Relaxation
442,13891.48,71.98657018546619,Relaxation
443,13711.64,72.93073622119601,Relaxation
444,13835.85,72.27600761789121,Relaxation
445,13031.5,76.73713693742087,Relaxation
446,13480.5,74.18122473202033,Relaxation
447,13561.57,73.73777519859426,Relaxation
448,13306.77,75.14971702374055,Relaxation
449,13031.5,76.73713693742087,Relaxation
450,12787.98,78.19843321619209,Relaxation
451,12928.33,77.3495107256699,Relaxation
452,12864.32,77.73438471679809,Relaxation
453,12649.34,79.05550803441129,Relaxation
454,12624.31,79.21225001604049,Relaxation
455,12966.91,77.11937539475481,Relaxation
456,12611.82,79.2906971396674,Relaxation
457,12813.37,78.04348114508517,Relaxation
458,12941.18,77.27270619835285,Relaxation
459,12979.8,77.0427895653246,Relaxation
460,13174.87,75.90207721214705,Relaxation
461,13174.87,75.90207721214705,Relaxation
462,13227.45,75.60036136972735,Relaxation
463,13188,75.82650894752805,Relaxation
464,13005.62,76.88983685514415,Relaxation
465,13005.62,76.88983685514415,Relaxation
466,11945.34,83.71465358039201,Relaxation
467,12004.3,83.30348291862083,Relaxation
468,11992.48,83.38558830200259,Relaxation
469,11945.34,83.71465358039201,Relaxation
470,11851.65,84.37643703619328,Relaxation
471,11805.11,84.70907937325447,Relaxation
472,11712.62,85.37799399280433,Relaxation
473,11586.72,86.3057016998771,Relaxation
474,11563.98,86.47541763302947,Relaxation
475,11496.06,86.98632401013913,Relaxation
476,11406.17,87.67184778063101,Relaxation
477,11484.79,87.07168350487906,Relaxation
478,11283.78,88.62278420883781,Relaxation
479,11507.35,86.90098067756695,Relaxation
480,11609.5,86.13635384814161,Relaxation
481,11507.35,86.90098067756695,Relaxation
482,11496.06,86.98632401013913,Relaxation
483,11394.98,87.75794253258891,Relaxation
484,11317.02,88.36248411684348,Relaxation
485,11350.36,88.1029324180026,Relaxation
486,11294.85,88.5359256652368,Relaxation
487,11294.85,88.5359256652368,Relaxation
488,11217.62,89.14546935981072,Relaxation
489,11294.85,88.5359256652368,Relaxation
490,11350.36,88.1029324180026,Relaxation
491,11361.5,88.01654711085685,Relaxation
492,11586.72,86.3057016998771,Relaxation
493,11575.34,86.39055094709961,Relaxation
494,12255.43,81.59648417069006,Relaxation
495,12462.97,80.23769615107796,Relaxation
496,12462.97,80.23769615107796,Relaxation
497,12475.3,80.15839298453744,Relaxation
498,12219.21,81.83835125184034,Relaxation
499,12147.11,82.32410836816328,Relaxation
