df_hash,22ZHK4.LL4ER7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.JMHB
person_label,V30
date_time_start,2025-08-06_11-16-09.652000_+03
date_time_start_unix,1754460969.652
date_time_end,2025-08-06_11-35-16.520000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.058,139,56,2
5.350,183,44,3
5.642,233,50,4
5.920,283,50,5
6.032,327,44,6
6.373,383,56,7
6.617,427,44,8
6.722,471,44,9
7.144,527,56,10
7.300,571,44,11
7.594,617,46,12
7.690,670,53,13
7.982,714,44,14
8.275,768,54,15
8.567,812,44,16
8.665,856,44,17
8.957,911,55,18
9.250,955,44,19
9.397,999,44,20
9.640,1054,55,21
9.981,1098,44,22
10.225,1154,56,23
10.390,1198,44,24
10.615,1242,44,25
10.909,1298,56,26
11.054,1342,44,27
11.346,1388,46,28
11.592,1441,53,29
11.883,1485,44,30
12.176,1541,56,31
12.321,1585,44,32
12.565,1629,44,33
12.858,1685,56,34
13.296,1729,44,35
13.308,1774,45,36
13.541,1828,54,37
13.687,1872,44,38
13.980,1926,54,39
14.243,1971,45,40
14.369,2015,44,41
14.662,2070,55,42
14.973,2114,44,43
15.198,2158,44,44
15.494,2212,54,45
15.637,2256,44,46
15.931,2310,54,47
16.173,2354,44,48
16.319,2398,44,49
16.613,2452,54,50
16.904,2496,44,51
17.002,2540,44,52
17.295,2594,54,53
17.587,2638,44,54
17.928,2690,52,55
17.977,2737,47,56
18.269,2781,44,57
18.563,2836,55,58
18.715,2880,44,59
18.955,2924,44,60
19.245,2978,54,61
19.391,3022,44,62
19.683,3068,46,63
19.928,3121,53,64
20.220,3165,44,65
20.367,3219,54,66
20.658,3263,44,67
20.905,3307,44,68
21.198,3362,55,69
21.341,3406,44,70
21.633,3450,44,71
21.878,3507,57,72
22.023,3551,44,73
22.316,3595,44,74
22.609,3651,56,75
22.706,3695,44,76
22.999,3739,44,77
23.303,3793,54,78
23.590,3840,47,79
23.681,3884,44,80
23.978,3931,47,81
24.266,3985,54,82
24.412,4029,44,83
24.656,4077,48,84
25.002,4129,52,85
25.241,4173,44,86
25.485,4228,55,87
25.631,4272,44,88
25.925,4316,44,89
26.216,4371,55,90
26.363,4415,44,91
26.607,4459,44,92
26.899,4513,54,93
27.045,4557,44,94
27.338,4601,44,95
27.633,4657,56,96
27.774,4701,44,97
28.024,4748,47,98
28.313,4800,52,99
28.557,4844,44,100
28.703,4898,54,101
28.995,4942,44,102
29.239,4986,44,103
29.532,5041,55,104
29.678,5085,44,105
29.971,5130,45,106
30.214,5184,54,107
30.361,5228,44,108
30.659,5282,54,109
30.946,5326,44,110
31.094,5370,44,111
31.341,5425,55,112
31.629,5469,44,113
31.781,5513,44,114
32.018,5569,56,115
32.311,5613,44,116
32.603,5659,46,117
32.901,5712,53,118
32.993,5756,44,119
33.290,5806,50,120
33.578,5855,49,121
33.725,5899,44,122
33.968,5955,56,123
34.261,5999,44,124
34.407,6043,44,125
34.700,6098,55,126
34.946,6142,44,127
35.090,6186,44,128
35.388,6241,55,129
35.678,6285,44,130
35.918,6337,52,131
36.065,6383,46,132
36.367,6427,44,133
36.749,6483,56,134
36.897,6527,44,135
37.040,6571,44,136
37.332,6627,56,137
37.626,6671,44,138
37.723,6715,44,139
38.015,6770,55,140
38.307,6814,44,141
38.601,6861,47,142
38.698,6913,52,143
38.991,6957,44,144
39.283,7012,55,145
39.545,7056,44,146
39.673,7100,44,147
39.965,7155,55,148
40.261,7199,44,149
40.405,7246,47,150
40.650,7298,52,151
40.989,7342,44,152
41.233,7397,55,153
41.379,7441,44,154
41.643,7485,44,155
41.918,7541,56,156
42.062,7585,44,157
42.500,7629,44,158
42.598,7685,56,159
42.891,7729,44,160
43.037,7777,48,161
43.280,7829,52,162
43.668,7873,44,163
43.868,7927,54,164
44.016,7972,45,165
44.305,8016,44,166
44.558,8072,56,167
44.695,8116,44,168
44.987,8160,44,169
45.231,8216,56,170
45.523,8260,44,171
45.669,8304,44,172
45.962,8360,56,173
46.206,8404,44,174
46.353,8449,45,175
46.646,8503,54,176
46.937,8547,44,177
47.182,8597,50,178
47.328,8645,48,179
47.623,8689,44,180
47.915,8743,54,181
48.011,8787,44,182
48.310,8831,44,183
48.595,8885,54,184
48.741,8929,44,185
48.984,8973,44,186
49.281,9029,56,187
49.570,9073,44,188
49.716,9117,44,189
50.258,9179,62,190
50.285,9223,44,191
50.416,9267,44,192
50.789,9326,59,193
50.935,9370,44,194
51.227,9414,44,195
51.527,9470,56,196
51.666,9517,47,197
51.914,9561,44,198
52.205,9619,58,199
52.496,9663,44,200
52.641,9707,44,201
52.885,9765,58,202
53.178,9809,44,203
53.324,9853,44,204
53.617,9910,57,205
53.860,9954,44,206
54.445,10002,48,207
54.464,10056,54,208
54.573,10100,44,209
54.844,10155,55,210
55.177,10202,47,211
55.274,10246,44,212
55.519,10303,57,213
55.813,10347,44,214
56.103,10391,44,215
56.497,10449,58,216
56.542,10493,44,217
56.792,10537,44,218
57.078,10595,58,219
57.274,10639,44,220
57.468,10689,50,221
57.761,10741,52,222
58.053,10785,44,223
58.301,10839,54,224
58.444,10889,50,225
58.735,10933,44,226
59.028,10977,44,227
59.272,11037,60,228
59.418,11081,44,229
59.711,11125,44,230
60.004,11183,58,231
60.151,11227,44,232
60.445,11271,44,233
60.686,11331,60,234
60.978,11375,44,235
61.125,11419,44,236
61.368,11473,54,237
61.661,11523,50,238
61.953,11567,44,239
62.100,11611,44,240
62.348,11671,60,241
62.645,11715,44,242
62.782,11759,44,243
63.187,11819,60,244
63.319,11863,44,245
63.614,11907,44,246
63.904,11963,56,247
64.050,12011,48,248
64.297,12055,44,249
64.589,12101,46,250
64.879,12158,57,251
65.025,12202,44,252
65.271,12253,51,253
