df_hash,22ZHK4.LL4ER7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.JMHB
person_label,V30
date_time_start,2025-08-06_11-16-09.652000_+03
date_time_start_unix,1754460969.652
date_time_end,2025-08-06_11-35-16.520000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.253,75,75,0
5.885,150,75,1
7.119,225,75,2
7.348,300,75,3
8.226,375,75,4
8.860,450,75,5
9.737,525,75,6
10.371,600,75,7
11.201,675,75,8
11.837,750,75,9
12.725,825,75,10
13.392,900,75,11
14.223,975,75,12
14.809,1050,75,13
15.685,1125,75,14
16.270,1200,75,15
17.246,1275,75,16
17.783,1350,75,17
18.659,1425,75,18
19.261,1500,75,19
20.171,1575,75,20
20.756,1650,75,21
21.663,1725,75,22
22.267,1800,75,23
23.145,1875,75,24
23.730,1950,75,25
24.607,2025,75,26
25.254,2100,75,27
26.119,2175,75,28
26.705,2250,75,29
27.725,2325,75,30
28.215,2400,75,31
29.093,2475,75,32
29.691,2550,75,33
30.604,2625,75,34
31.239,2700,75,35
32.068,2775,75,36
32.699,2850,75,37
33.591,2925,75,38
34.164,3000,75,39
35.041,3075,75,40
35.724,3150,75,41
36.552,3225,75,42
37.138,3300,75,43
38.030,3375,75,44
38.649,3450,75,45
39.526,3525,75,46
40.115,3600,75,47
41.040,3675,75,48
41.623,3750,75,49
42.511,3825,75,50
43.085,3900,75,51
44.253,3975,75,52
44.597,4050,75,53
45.474,4125,75,54
46.118,4200,75,55
46.986,4275,75,56
47.572,4350,75,57
48.449,4425,75,58
49.082,4500,75,59
49.960,4575,75,60
50.546,4650,75,61
51.422,4725,75,62
52.056,4800,75,63
52.934,4875,75,64
53.519,4950,75,65
54.543,5025,75,66
55.030,5100,75,67
55.908,5175,75,68
56.734,5250,75,69
57.420,5325,75,70
58.004,5400,75,71
58.882,5475,75,72
59.467,5550,75,73
60.393,5625,75,74
60.991,5700,75,75
61.856,5775,75,76
62.492,5850,75,77
63.367,5925,75,78
63.952,6000,75,79
64.894,6075,75,80
65.464,6150,75,81
66.341,6225,75,82
67.219,6300,75,83
67.853,6375,75,84
68.488,6450,75,85
69.315,6525,75,86
