df_hash,22ZHK4.724P3P
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.YWVP
person_label,V66
date_time_start,2025-10-31_17-05-59.075000_+03
date_time_start_unix,1761915959.075
date_time_end,2025-10-31_17-14-45.320000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
6.146,208,71,2
6.505,282,74,3
6.781,356,74,4
7.317,428,72,5
7.512,502,74,6
7.904,576,74,7
8.341,648,72,8
8.633,722,74,9
9.061,795,73,10
9.316,867,72,11
9.753,941,74,12
10.144,1013,72,13
10.389,1087,74,14
10.827,1161,74,15
11.314,1233,72,16
11.513,1307,74,17
11.948,1381,74,18
12.246,1453,72,19
12.631,1527,74,20
13.118,1599,72,21
13.313,1672,73,22
13.801,1746,74,23
14.045,1818,72,24
14.435,1892,74,25
14.874,1966,74,26
15.130,2038,72,27
15.556,2112,74,28
15.994,2186,74,29
16.245,2258,72,30
16.678,2332,74,31
16.970,2404,72,32
17.373,2477,73,33
17.847,2551,74,34
18.042,2623,72,35
18.483,2697,74,36
18.822,2771,74,37
19.182,2843,72,38
19.602,2917,74,39
19.853,2991,74,40
20.285,3063,72,41
20.723,3137,74,42
20.967,3210,73,43
21.447,3283,73,44
21.698,3357,74,45
22.091,3429,72,46
22.576,3503,74,47
22.771,3577,74,48
23.212,3649,72,49
23.502,3723,74,50
23.892,3797,74,51
24.334,3869,72,52
24.672,3943,74,53
25.062,4016,73,54
25.452,4089,73,55
25.842,4163,74,56
26.135,4235,72,57
26.430,4309,74,58
26.866,4383,74,59
27.256,4455,72,60
27.887,4529,74,61
27.939,4603,74,62
28.231,4675,72,63
28.671,4749,74,64
29.401,4822,73,65
29.431,4895,73,66
29.984,4969,74,67
30.229,5041,72,68
30.474,5115,74,69
30.877,5189,74,70
31.156,5261,72,71
31.546,5335,74,72
31.989,5409,74,73
32.233,5481,72,74
32.718,5555,74,75
33.159,5628,73,76
33.450,5701,73,77
33.789,5775,74,78
34.130,5847,72,79
34.471,5921,74,80
34.982,5995,74,81
35.153,6067,72,82
35.604,6141,74,83
35.887,6215,74,84
36.276,6287,72,85
36.714,6361,74,86
36.957,6434,73,87
37.396,6507,73,88
37.883,6581,74,89
38.133,6653,72,90
38.517,6727,74,91
38.811,6801,74,92
39.203,6873,72,93
39.687,6947,74,94
39.891,7021,74,95
40.327,7093,72,96
40.613,7167,74,97
41.004,7240,73,98
41.491,7313,73,99
41.735,7387,74,100
42.127,7459,72,101
42.667,7533,74,102
42.905,7607,74,103
43.298,7679,72,104
43.539,7753,74,105
43.929,7827,74,106
44.367,7897,70,107
44.611,7971,74,108
45.105,8043,72,109
45.347,8116,73,110
45.732,8190,74,111
46.369,8262,72,112
46.467,8336,74,113
46.854,8410,74,114
47.203,8482,72,115
47.537,8556,74,116
47.975,8630,74,117
48.270,8702,72,118
48.657,8776,74,119
48.999,8848,72,120
49.340,8920,72,121
49.781,8994,74,122
50.175,9066,72,123
50.559,9140,74,124
50.951,9214,74,125
51.241,9285,71,126
51.582,9359,74,127
51.926,9433,74,128
52.265,9505,72,129
52.750,9579,74,130
52.996,9652,73,131
53.389,9725,73,132
53.727,9799,74,133
54.068,9871,72,134
54.513,9945,74,135
54.848,10019,74,136
55.190,10091,72,137
55.629,10165,74,138
55.921,10239,74,139
56.311,10311,72,140
56.686,10385,74,141
56.994,10458,73,142
57.437,10531,73,143
57.728,10605,74,144
58.166,10677,72,145
58.407,10751,74,146
58.846,10825,74,147
59.236,10897,72,148
59.580,10971,74,149
59.920,11045,74,150
60.358,11117,72,151
60.650,11191,74,152
61.130,11263,72,153
61.332,11336,73,154
61.722,11410,74,155
62.162,11482,72,156
62.455,11556,74,157
62.844,11630,74,158
63.138,11702,72,159
63.575,11776,74,160
64.013,11850,74,161
64.317,11922,72,162
64.649,11996,74,163
64.940,12068,72,164
65.428,12141,73,165
65.817,12215,74,166
66.062,12287,72,167
66.454,12361,74,168
66.890,12435,74,169
67.190,12506,71,170
67.576,12580,74,171
67.895,12654,74,172
68.499,12726,72,173
68.693,12800,74,174
69.039,12873,73,175
69.425,12946,73,176
69.669,13020,74,177
70.156,13092,72,178
70.498,13166,74,179
70.790,13240,74,180
71.181,13311,71,181
71.619,13385,74,182
71.911,13459,74,183
72.301,13530,71,184
72.642,13604,74,185
73.032,13677,73,186
73.424,13750,73,187
73.764,13824,74,188
74.106,13896,72,189
74.401,13970,74,190
74.838,14044,74,191
75.275,14116,72,192
75.521,14190,74,193
75.958,14264,74,194
76.201,14336,72,195
76.643,14410,74,196
77.031,14483,73,197
77.324,14556,73,198
77.810,14630,74,199
78.151,14702,72,200
78.490,14776,74,201
78.834,14850,74,202
79.192,14922,72,203
79.616,14996,74,204
79.966,15070,74,205
80.248,15142,72,206
80.686,15216,74,207
81.125,15289,73,208
81.418,15361,72,209
81.759,15435,74,210
82.102,15506,71,211
82.598,15580,74,212
82.934,15654,74,213
83.173,15725,71,214
83.563,15799,74,215
83.855,15873,74,216
84.583,15945,72,217
84.691,16019,74,218
84.976,16092,73,219
85.415,16164,72,220
85.708,16238,74,221
86.242,16310,72,222
86.537,16384,74,223
86.780,16458,74,224
87.229,16530,72,225
87.463,16604,74,226
87.997,16678,74,227
88.347,16750,72,228
88.584,16824,74,229
89.023,16896,72,230
89.461,16969,73,231
89.705,17043,74,232
90.145,17115,72,233
90.388,17189,74,234
90.835,17263,74,235
91.265,17335,72,236
91.510,17409,74,237
92.045,17483,74,238
92.341,17555,72,239
92.630,17629,74,240
93.163,17702,73,241
93.370,17775,73,242
93.800,17849,74,243
94.141,17920,71,244
94.458,17994,74,245
94.873,18068,74,246
95.116,18140,72,247
95.556,18214,74,248
95.994,18288,74,249
96.242,18360,72,250
96.726,18434,74,251
96.969,18507,73,252
97.463,18580,73,253
97.807,18654,74,254
98.041,18726,72,255
98.481,18800,74,256
98.970,18874,74,257
99.167,18946,72,258
99.797,19020,74,259
99.845,19094,74,260
100.288,19165,71,261
100.772,19239,74,262
100.967,19312,73,263
101.503,19385,73,264
101.698,19459,74,265
102.088,19531,72,266
102.770,19605,74,267
102.819,19679,74,268
103.259,19750,71,269
103.599,19824,74,270
103.893,19898,74,271
104.428,19970,72,272
104.624,20044,74,273
105.013,20117,73,274
105.452,20190,73,275
105.695,20264,74,276
106.329,20336,72,277
106.428,20410,74,278
106.823,20484,74,279
107.255,20554,70,280
107.500,20628,74,281
107.987,20702,74,282
108.234,20774,72,283
108.620,20848,74,284
109.111,20921,73,285
109.351,20994,73,286
109.744,21068,74,287
110.083,21139,71,288
110.617,21213,74,289
110.863,21287,74,290
111.161,21359,72,291
111.546,21433,74,292
112.082,21507,74,293
112.233,21579,72,294
112.859,21653,74,295
112.959,21726,73,296
113.353,21798,72,297
113.788,21872,74,298
114.127,21942,70,299
114.471,22016,74,300
114.800,22090,74,301
115.157,22162,72,302
115.594,22236,74,303
115.947,22310,74,304
116.274,22382,72,305
116.567,22456,74,306
117.007,22529,73,307
117.548,22602,73,308
117.688,22676,74,309
118.078,22747,71,310
118.575,22821,74,311
118.821,22895,74,312
119.199,22967,72,313
119.497,23041,74,314
119.882,23115,74,315
120.321,23185,70,316
120.613,23259,74,317
121.006,23331,72,318
121.298,23404,73,319
121.686,23478,74,320
122.173,23551,73,321
122.417,23625,74,322
122.807,23699,74,323
123.099,23771,72,324
123.538,23845,74,325
123.977,23919,74,326
124.220,23991,72,327
124.618,24065,74,328
125.049,24137,72,329
125.391,24210,73,330
125.973,24284,74,331
126.073,24355,71,332
126.415,24429,74,333
126.900,24503,74,334
127.146,24575,72,335
127.536,24649,74,336
127.836,24723,74,337
128.316,24795,72,338
128.706,24869,74,339
129.047,24942,73,340
129.344,25015,73,341
129.827,25089,74,342
130.071,25161,72,343
130.510,25235,74,344
131.001,25309,74,345
131.147,25381,72,346
131.582,25455,74,347
131.923,25529,74,348
132.264,25600,71,349
132.611,25674,74,350
133.004,25747,73,351
133.386,25819,72,352
133.682,25893,74,353
134.135,25965,72,354
134.361,26039,74,355
134.800,26113,74,356
135.189,26185,72,357
135.482,26259,74,358
135.872,26333,74,359
136.363,26405,72,360
136.603,26479,74,361
136.995,26552,73,362
137.286,26624,72,363
137.724,26698,74,364
138.162,26771,73,365
138.410,26845,74,366
138.797,26919,74,367
139.138,26991,72,368
139.528,27065,74,369
139.918,27139,74,370
140.216,27209,70,371
140.601,27283,74,372
141.089,27356,73,373
141.332,27429,73,374
141.771,27503,74,375
142.015,27575,72,376
142.502,27649,74,377
142.854,27723,74,378
143.136,27795,72,379
143.530,27869,74,380
143.867,27943,74,381
144.549,28015,72,382
144.747,28089,74,383
144.940,28162,73,384
145.441,28234,72,385
145.960,28308,74,386
146.096,28380,72,387
146.451,28454,74,388
146.743,28528,74,389
147.182,28599,71,390
147.575,28673,74,391
147.865,28747,74,392
148.352,28819,72,393
148.547,28893,74,394
148.990,28966,73,395
149.376,29038,72,396
149.672,29112,74,397
150.107,29184,72,398
150.352,29257,73,399
150.800,29331,74,400
151.180,29403,72,401
151.520,29477,74,402
151.915,29551,74,403
152.155,29623,72,404
152.621,29697,74,405
152.985,29770,73,406
153.277,29842,72,407
153.715,29916,74,408
154.154,29989,73,409
154.402,30062,73,410
154.836,30136,74,411
