df_hash,22ZHK4.FHJRBH
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.B9Y6
person_label,v139
date_time_start,2026-04-14_16-01-41.301000_+03
date_time_start_unix,1776164501.301
date_time_end,2026-04-14_16-10-25.541000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
5.881,128309,192,100602
5.886,128322,195,100603
5.891,128314,190,100610
5.896,128318,192,100595
5.900,128312,195,100605
5.905,128316,198,100612
5.910,128313,194,100602
5.915,128309,195,100610
5.920,128314,191,100599
5.925,128318,192,100608
5.930,128321,193,100617
5.935,128318,195,100602
5.940,128320,190,100603
5.945,128320,192,100602
5.950,128321,192,100596
5.955,128311,195,100609
5.960,128315,194,100599
5.965,128321,196,100605
5.970,128316,192,100610
5.975,128315,193,100594
5.980,128307,191,100606
5.985,128313,192,100607
5.990,128318,191,100599
5.995,128324,196,100614
6.000,128337,195,100610
6.005,128330,196,100612
6.010,128311,190,100622
6.015,128341,191,100620
6.020,128350,195,100615
6.024,128353,196,100620
6.029,128350,193,100620
6.034,128360,194,100627
6.039,128354,193,100622
6.044,128360,193,100612
6.049,128364,192,100633
6.054,128371,193,100623
6.059,128373,194,100622
6.064,128384,191,100620
6.069,128384,191,100633
6.074,128391,195,100627
6.079,128403,195,100633
6.084,128413,193,100638
6.089,128404,192,100637
6.094,128416,191,100652
6.099,128408,195,100648
6.104,128418,191,100649
6.109,128430,195,100650
6.114,128433,194,100642
6.119,128427,194,100640
6.124,128444,191,100655
6.129,128435,196,100648
6.134,128455,193,100660
6.139,128444,194,100664
6.144,128461,191,100650
6.149,128476,191,100655
6.153,128463,191,100664
6.158,128469,192,100661
6.163,128472,194,100674
6.168,128470,193,100667
6.173,128487,192,100669
6.178,128496,193,100682
6.183,128503,190,100686
6.188,128510,194,100689
6.193,128506,192,100679
6.198,128492,195,100690
6.203,128483,192,100668
6.208,128483,194,100686
6.213,128470,189,100671
6.218,128466,198,100677
6.223,128467,192,100679
6.228,128469,194,100687
6.233,128462,189,100669
6.238,128448,193,100677
6.243,128447,194,100672
6.248,128455,194,100675
6.253,128448,193,100673
6.258,128458,195,100673
6.263,128462,192,100676
6.268,128461,193,100674
6.273,128466,189,100665
6.277,128455,197,100685
6.282,128452,192,100674
6.287,128441,194,100665
6.292,128454,188,100683
6.297,128460,195,100679
6.302,128448,193,100676
6.307,128447,195,100669
6.312,128443,190,100674
6.317,128438,193,100672
6.322,128444,193,100664
6.327,128444,194,100674
6.332,128428,190,100664
6.337,128441,192,100659
6.342,128429,194,100649
6.347,128424,192,100661
6.352,128419,193,100655
6.357,128427,197,100651
6.362,128423,191,100664
6.367,128407,193,100654
6.372,128415,187,100644
6.377,128405,198,100651
6.382,128406,192,100640
6.387,128403,195,100648
6.392,128402,189,100639
6.397,128390,196,100646
6.402,128377,191,100646
6.406,128400,193,100646
6.411,128395,188,100633
6.416,128386,196,100642
6.421,128405,192,100644
6.426,128391,194,100639
6.431,128393,189,100637
6.436,128384,193,100644
6.441,128396,194,100640
6.446,128391,193,100633
6.451,128385,187,100646
6.456,128391,197,100638
6.461,128401,191,100634
6.466,128401,194,100639
6.471,128399,189,100650
6.476,128396,193,100643
6.481,128401,193,100647
6.486,128406,195,100635
6.491,128401,189,100650
6.496,128403,194,100644
6.501,128410,190,100642
6.506,128405,192,100645
6.511,128408,192,100643
6.516,128408,195,100648
6.521,128417,190,100647
6.526,128417,192,100637
6.530,128423,192,100640
6.535,128428,195,100660
6.540,128427,190,100633
6.545,128426,195,100658
6.550,128428,190,100643
6.555,128426,193,100650
6.560,128434,189,100653
6.565,128438,196,100658
6.570,128427,192,100650
6.575,128436,192,100649
6.580,128440,190,100652
6.585,128445,190,100648
6.590,128433,188,100649
6.595,128439,192,100657
6.600,128434,188,100662
6.605,128435,196,100656
6.610,128455,191,100659
6.615,128447,194,100659
6.620,128446,190,100658
6.625,128457,192,100662
6.630,128458,194,100667
6.635,128460,195,100669
6.640,128462,190,100666
6.645,128456,190,100666
6.650,128468,195,100665
6.655,128481,194,100674
6.659,128471,193,100677
6.664,128483,193,100674
6.669,128483,191,100671
6.674,128488,191,100687
6.679,128484,195,100689
6.684,128500,195,100678
6.689,128497,189,100676
6.694,128516,196,100688
6.699,128516,193,100700
6.704,128527,193,100697
6.709,128528,192,100698
6.714,128540,190,100703
6.719,128555,196,100705
6.724,128560,193,100721
6.729,128565,193,100720
6.734,128572,191,100712
6.739,128570,192,100724
6.744,128570,195,100729
6.749,128587,194,100733
6.754,128587,193,100727
6.759,128601,192,100736
6.764,128598,191,100727
6.769,128606,195,100738
6.774,128613,194,100741
6.779,128622,194,100741
6.783,128634,192,100731
6.788,128624,194,100749
6.793,128634,191,100752
6.798,128639,194,100760
6.803,128649,189,100760
6.808,128649,195,100756
6.813,128653,191,100770
6.818,128644,195,100768
6.823,128647,191,100765
6.828,128641,191,100761
6.833,128642,192,100746
6.838,128620,192,100758
6.843,128629,195,100760
6.848,128621,194,100766
6.853,128605,191,100764
6.858,128594,193,100755
6.863,128597,190,100748
6.868,128591,191,100757
6.873,128578,193,100758
6.878,128570,196,100752
6.883,128566,189,100751
6.888,128566,193,100747
6.893,128554,189,100733
6.898,128563,193,100744
6.903,128546,194,100751
6.907,128542,195,100737
6.912,128532,192,100731
6.917,128526,194,100725
6.922,128514,191,100721
6.927,128495,192,100712
6.932,128479,191,100718
6.937,128491,194,100708
6.942,128460,190,100695
6.947,128449,191,100694
6.952,128441,192,100673
6.957,128431,196,100679
6.962,128400,190,100669
6.967,128392,193,100649
6.972,128374,186,100660
6.977,128364,197,100647
6.982,128351,188,100640
6.987,128340,196,100628
6.992,128319,191,100619
6.997,128319,194,100608
7.002,128304,190,100610
7.007,128291,191,100613
7.012,128288,192,100601
7.017,128278,195,100593
7.022,128279,191,100592
7.027,128278,191,100593
7.032,128268,191,100586
7.036,128281,195,100589
7.041,128264,189,100582
7.046,128265,192,100581
7.051,128254,191,100583
7.056,128252,196,100565
7.061,128244,190,100571
7.066,128242,193,100582
7.071,128238,193,100567
7.076,128236,196,100568
7.081,128246,189,100575
7.086,128228,196,100571
7.091,128230,191,100566
7.096,128233,194,100565
7.101,128231,190,100554
7.106,128232,192,100555
7.111,128219,187,100551
7.116,128217,197,100546
7.121,128211,191,100555
7.126,128217,194,100549
7.131,128212,188,100549
7.136,128209,193,100539
7.141,128212,187,100538
7.146,128226,196,100539
7.151,128213,190,100544
7.156,128192,193,100529
7.160,128189,189,100534
7.165,128186,190,100528
7.170,128174,192,100520
7.175,128193,191,100534
7.180,128180,193,100536
7.185,128186,196,100532
7.190,128183,191,100529
7.195,128176,194,100516
7.200,128181,189,100513
7.205,128178,192,100521
7.210,128177,191,100514
7.215,128182,195,100529
7.220,128173,190,100520
7.225,128184,195,100521
7.230,128168,191,100517
7.235,128175,193,100524
7.240,128174,189,100522
7.245,128183,195,100510
7.250,128175,192,100525
7.255,128179,193,100526
7.260,128175,190,100528
7.265,128184,192,100512
7.270,128187,193,100514
7.275,128159,192,100515
7.280,128158,188,100511
7.285,128161,196,100507
7.289,128157,190,100506
7.294,128155,193,100504
7.299,128149,190,100500
7.304,128137,191,100504
7.309,128133,194,100492
7.314,128123,194,100487
7.319,128122,192,100477
7.324,128094,194,100473
7.329,128083,193,100466
7.334,128076,192,100480
7.339,128077,192,100470
7.344,128060,191,100460
7.349,128062,194,100456
7.354,128053,195,100446
7.359,128021,193,100435
7.364,128023,192,100431
7.369,128018,190,100448
7.374,128012,193,100427
7.379,128010,192,100419
7.384,128005,191,100422
7.389,127975,190,100411
7.394,127950,194,100398
7.399,127949,195,100391
7.404,127929,191,100373
7.409,127920,192,100373
7.413,127900,190,100371
7.418,127880,193,100371
7.423,127891,195,100357
7.428,127870,193,100349
7.433,127865,193,100348
7.438,127851,193,100356
7.443,127855,192,100343
7.448,127834,190,100335
7.453,127820,190,100335
7.458,127793,196,100322
7.463,127775,193,100318
7.468,127753,191,100297
7.473,127712,189,100285
7.478,127702,193,100269
7.483,127670,193,100265
7.488,127642,195,100252
7.493,127618,191,100243
7.498,127595,193,100240
7.503,127576,189,100225
7.508,127558,195,100212
7.513,127555,192,100222
7.518,127540,189,100203
7.523,127511,190,100189
7.528,127499,191,100194
7.533,127484,193,100197
7.538,127483,196,100184
7.542,127464,192,100173
7.547,127439,194,100172
7.552,127429,190,100164
7.557,127415,194,100150
7.562,127408,189,100149
7.567,127376,193,100131
7.572,127366,189,100127
7.577,127345,197,100127
7.582,127359,193,100110
7.587,127343,194,100111
7.592,127328,191,100107
7.597,127335,193,100104
7.602,127295,188,100092
7.607,127325,195,100093
7.612,127315,192,100089
7.617,127310,193,100092
7.622,127317,193,100083
7.627,127301,196,100083
7.632,127289,190,100077
7.637,127303,194,100082
7.642,127303,188,100082
7.647,127296,192,100074
7.652,127295,192,100077
7.657,127280,195,100069
7.662,127279,192,100034
7.666,127269,194,100065
7.671,127276,190,100067
7.676,127262,193,100060
7.681,127268,189,100049
7.686,127271,196,100051
7.691,127260,192,100051
7.696,127269,195,100056
7.701,127253,189,100044
7.706,127248,192,100048
7.711,127237,188,100044
7.716,127248,194,100035
7.721,127229,192,100036
7.726,127230,195,100031
7.731,127215,189,100042
7.736,127228,194,100035
7.741,127209,189,100032
7.746,127209,196,100018
7.751,127200,192,100019
7.756,127198,194,100016
7.761,127200,192,100006
7.766,127181,194,100014
7.771,127182,189,100007
7.776,127169,193,100005
7.781,127148,192,100000
7.786,127139,196,99981
7.791,127135,190,99988
7.795,127122,195,99984
7.800,127118,189,99965
7.805,127098,192,99962
7.810,127091,191,99965
7.815,127070,196,99952
7.820,127070,191,99949
7.825,127055,193,99937
7.830,127030,189,99943
7.835,127016,191,99928
7.840,126994,194,99914
7.845,126977,196,99932
7.850,126968,191,99916
7.855,126959,193,99909
7.860,126959,191,99906
7.865,126927,195,99895
7.870,126919,188,99899
7.875,126897,193,99884
7.880,126895,188,99873
7.885,126868,196,99878
7.890,126853,191,99874
7.895,126847,193,99871
7.900,126837,190,99861
7.905,126815,196,99857
7.910,126817,189,99849
7.915,126800,195,99852
7.919,126781,192,99853
7.924,126783,192,99858
7.929,126747,189,99846
7.934,126766,196,99846
7.939,126747,192,99848
7.944,126739,194,99846
7.949,126727,189,99836
7.954,126725,191,99843
7.959,126727,191,99839
7.964,126718,192,99836
7.969,126694,189,99823
7.974,126718,196,99831
7.979,126695,194,99833
7.984,126684,193,99834
7.989,126711,191,99834
7.994,126704,190,99830
7.999,126694,195,99826
8.004,126697,191,99824
8.009,126701,195,99817
8.014,126698,195,99815
8.019,126685,192,99828
8.024,126676,192,99820
8.029,126689,189,99814
8.034,126693,195,99815
8.039,126686,193,99819
8.044,126680,193,99811
8.048,126687,191,99812
8.053,126670,193,99814
8.058,126673,192,99807
8.063,126671,190,99804
8.068,126664,194,99801
8.073,126678,192,99808
8.078,126662,193,99800
8.083,126656,190,99786
8.088,126650,196,99803
8.093,126646,194,99806
8.098,126649,193,99794
8.103,126635,194,99797
8.108,126633,192,99799
8.113,126623,192,99777
8.118,126606,191,99792
8.123,126601,194,99779
8.128,126585,193,99780
8.133,126564,191,99775
8.138,126571,193,99767
8.143,126551,194,99760
8.148,126547,194,99748
8.153,126533,192,99756
8.158,126528,195,99755
8.163,126512,190,99738
8.168,126514,196,99734
8.172,126502,193,99729
8.177,126498,195,99742
8.182,126488,192,99727
8.187,126490,191,99724
8.192,126479,189,99723
8.197,126462,197,99717
8.202,126458,191,99711
8.207,126449,192,99710
8.212,126449,195,99713
8.217,126426,196,99708
8.222,126426,192,99696
8.227,126427,194,99689
8.232,126419,189,99689
8.237,126424,194,99684
8.242,126412,189,99687
8.247,126429,192,99683
8.252,126424,189,99695
8.257,126412,198,99680
8.262,126415,193,99676
8.267,126402,193,99673
8.272,126415,190,99674
8.277,126415,192,99672
8.282,126395,194,99674
8.287,126408,195,99676
8.292,126410,191,99666
8.297,126413,197,99658
8.301,126406,193,99665
8.306,126392,196,99667
8.311,126400,191,99657
8.316,126417,196,99660
8.321,126411,190,99667
8.326,126415,192,99675
8.331,126431,194,99669
8.336,126428,196,99654
8.341,126433,192,99675
8.346,126446,192,99678
8.351,126432,190,99664
8.356,126449,192,99672
8.361,126454,193,99662
8.366,126451,195,99673
8.371,126457,190,99672
8.376,126451,194,99670
8.381,126454,188,99667
8.386,126456,197,99667
8.391,126455,191,99647
8.396,126458,198,99673
8.401,126457,193,99669
8.406,126463,196,99676
8.411,126466,191,99668
8.416,126457,194,99665
8.421,126459,190,99657
8.425,126462,191,99664
8.430,126474,192,99670
8.435,126455,195,99662
8.440,126453,191,99661
8.445,126454,196,99661
8.450,126458,190,99664
8.455,126471,194,99667
8.460,126467,188,99653
8.465,126465,192,99672
8.470,126455,191,99658
8.475,126461,196,99656
8.480,126442,191,99655
8.485,126440,193,99657
8.490,126436,189,99645
8.495,126438,193,99660
8.500,126428,189,99674
8.505,126432,195,99665
8.510,126431,192,99658
8.515,126437,194,99652
8.520,126441,190,99653
8.525,126425,192,99649
8.530,126436,192,99651
8.535,126437,195,99646
8.540,126448,193,99655
8.545,126439,194,99663
8.550,126432,188,99645
8.554,126420,192,99641
8.559,126431,193,99643
8.564,126433,195,99653
8.569,126423,191,99642
8.574,126425,192,99657
8.579,126423,189,99644
8.584,126428,195,99647
8.589,126414,189,99644
8.594,126402,197,99651
8.599,126412,192,99635
8.604,126413,194,99643
8.609,126410,189,99636
8.614,126408,192,99635
8.619,126404,193,99642
8.624,126409,194,99634
8.629,126394,190,99633
8.634,126396,192,99636
8.639,126387,192,99629
8.644,126397,192,99627
8.649,126385,189,99631
8.654,126372,195,99626
8.659,126382,193,99618
8.664,126383,192,99609
8.669,126373,191,99613
8.674,126374,196,99618
8.678,126373,194,99619
8.683,126366,194,99612
8.688,126351,190,99618
8.693,126365,196,99614
8.698,126372,194,99618
8.703,126370,194,99625
8.708,126378,192,99631
8.713,126380,192,99620
8.718,126379,192,99622
8.723,126363,195,99619
8.728,126364,194,99627
8.733,126372,192,99630
8.738,126363,196,99637
8.743,126360,193,99626
8.748,126341,193,99615
8.753,126345,192,99616
8.758,126345,192,99621
8.763,126336,196,99618
8.768,126326,193,99610
8.773,126324,193,119102
8.778,126309,193,118656
8.783,126307,195,118648
8.788,126304,192,118643
8.793,126293,191,118644
8.798,126294,198,118640
8.802,126282,193,118625
8.807,126280,194,118650
8.812,126284,190,118637
8.817,126271,198,118634
8.822,126276,194,118637
8.827,126272,195,118628
8.832,126266,194,118632
8.837,126264,195,118630
8.842,126262,192,118635
8.847,126261,192,118631
8.852,126243,191,118626
8.857,126236,197,118622
8.862,126236,194,118611
8.867,126233,194,118608
8.872,126237,190,118604
8.877,126231,193,118611
8.882,126218,190,118609
8.887,126212,192,118605
8.892,126219,193,118596
8.897,126209,197,118595
8.902,126202,193,118591
8.907,126202,193,118592
8.912,126187,189,118607
8.917,126189,193,118581
8.922,126184,194,118599
8.927,126185,194,118586
8.931,126199,190,118580
8.936,126172,193,118579
8.941,126175,189,118567
8.946,126179,196,118570
8.951,126174,192,118577
8.956,126177,195,118571
8.961,126157,189,118571
8.966,126151,192,118556
8.971,126150,192,118554
8.976,126140,196,118560
8.981,126140,191,118559
8.986,126128,193,118553
8.991,126126,189,118547
8.996,126125,197,118549
9.001,126129,193,118549
9.006,126135,194,118560
9.011,126137,190,118552
9.016,126134,193,118544
9.021,126138,189,118552
9.026,126144,197,118545
9.031,126142,189,118542
9.036,126138,199,118547
9.041,126148,192,118551
9.046,126151,195,118551
9.051,126146,188,118548
9.055,126141,194,118544
9.060,126142,194,118548
9.065,126154,196,118553
9.070,126158,191,118550
9.075,126150,201,118548
9.080,126160,192,118563
9.085,126160,193,118548
9.090,126158,189,118553
9.095,126156,197,118562
9.100,126165,192,118565
9.105,126175,195,118554
9.110,126174,189,118563
9.115,126184,194,118563
9.120,126188,193,118567
9.125,126208,193,118577
9.130,126198,187,118574
9.135,126216,197,118585
9.140,126216,192,118604
9.145,126212,194,118591
9.150,126243,189,118604
9.155,126247,192,118606
9.160,126248,194,118605
9.165,126246,195,118613
9.170,126255,191,118612
9.175,126265,197,118612
9.180,126257,192,118617
9.184,126259,195,118634
9.189,126276,188,118632
9.194,126277,193,118607
9.199,126289,193,118637
9.204,126284,195,118637
9.209,126305,189,118650
9.214,126302,193,118642
9.219,126293,193,118658
9.224,126301,192,118653
9.229,126306,193,118640
9.234,126287,194,118631
9.239,126307,191,118648
9.244,126315,192,118641
9.249,126320,188,118652
9.254,126300,196,118651
9.259,126323,193,118667
9.264,126333,195,118666
9.269,126347,189,118673
9.274,126341,194,118658
9.279,126333,189,118669
9.284,126342,192,118668
9.289,126344,193,118672
9.294,126336,195,118668
9.299,126352,192,118668
9.304,126349,192,118668
9.308,126338,190,118670
9.313,126347,195,118674
9.318,126334,194,118699
9.323,126340,195,118677
9.328,126339,193,118674
9.333,126349,194,118677
9.338,126338,192,118669
9.343,126358,192,118671
9.348,126342,189,118678
9.353,126349,195,118677
9.358,126335,193,118679
9.363,126322,194,118670
9.368,126311,193,118643
9.373,126300,192,118660
9.378,126287,192,118651
9.383,126268,190,118652
9.388,126260,195,118637
9.393,126243,194,118626
9.398,126239,194,118618
9.403,126220,192,118617
9.408,126212,193,118614
9.413,126213,192,118600
9.418,126175,194,118589
9.423,126171,193,118584
9.428,126167,191,118575
9.433,126155,191,118577
9.437,126150,196,118567
9.442,126140,195,118563
9.447,126109,195,118553
9.452,126110,193,118551
9.457,126092,195,118543
9.462,126097,191,118535
9.467,126069,194,118529
9.472,126065,191,118514
9.477,126045,194,118513
9.482,126035,191,118506
9.487,126022,197,118507
9.492,126014,193,118498
9.497,126006,195,118479
9.502,125989,192,118487
9.507,125977,192,118465
9.512,125962,190,118470
9.517,125948,194,118455
9.522,125933,191,118462
9.527,125925,193,118448
9.532,125909,189,118437
9.537,125897,198,118436
9.542,125884,192,118436
9.547,125876,194,118421
9.552,125876,190,118428
9.557,125873,194,118433
9.561,125870,190,118425
9.566,125857,195,118409
9.571,125860,192,118422
9.576,125844,194,118421
9.581,125850,191,118414
9.586,125843,192,118398
9.591,125825,190,118416
9.596,125828,193,118411
9.601,125823,194,118406
9.606,125840,195,118424
9.611,125825,193,118395
9.616,125840,198,118416
9.621,125828,192,118420
9.626,125823,196,118412
9.631,125847,191,118423
9.636,125833,195,118423
9.641,125820,191,118423
9.646,125809,192,118416
9.651,125809,189,118412
9.656,125792,197,118390
9.661,125809,190,118400
9.666,125778,193,118391
9.671,125780,190,118392
9.676,125764,194,118398
9.681,125762,188,118400
9.686,125756,197,118398
9.690,125765,191,118395
9.695,125763,197,118391
9.700,125747,191,118371
9.705,125727,194,118381
9.710,125712,192,118372
9.715,125692,196,118371
9.720,125688,192,118363
9.725,125693,193,118370
9.730,125690,189,118371
9.735,125688,192,118388
9.740,125699,194,118390
9.745,125701,195,118392
9.750,125714,191,118384
9.755,125724,195,118389
9.760,125707,192,118388
9.765,125694,196,118380
9.770,125689,190,118380
9.775,125688,195,118388
9.780,125701,189,118387
9.785,125695,193,118387
9.790,125702,192,118383
9.795,125716,197,118397
9.800,125733,192,118403
9.805,125741,192,118415
9.810,125749,192,118414
9.814,125734,194,118427
9.819,125759,190,118418
9.824,125776,193,118438
9.829,125788,188,118438
9.834,125808,193,118448
9.839,125800,193,118450
9.844,125799,196,118446
9.849,125804,190,118460
9.854,125802,195,118467
9.859,125794,189,118456
9.864,125797,193,118461
9.869,125798,188,118460
9.874,125799,197,118456
9.879,125789,193,118441
9.884,125786,194,118439
9.889,125765,191,118410
9.894,125759,194,118429
9.899,125739,191,118425
9.904,125727,201,118409
9.909,125724,188,118400
9.914,125712,197,118401
9.919,125696,192,118403
9.924,125689,195,118379
9.929,125676,189,118384
9.934,125658,193,118368
9.939,125641,189,118356
9.943,125628,192,118346
9.948,125604,195,118349
9.953,125600,193,118344
9.958,125578,193,118357
9.963,125559,194,118333
9.968,125548,191,118331
9.973,125527,192,118332
9.978,125499,191,118329
9.983,125474,192,118314
9.988,125461,194,118296
9.993,125430,196,118290
9.998,125418,192,118275
10.003,125383,196,118247
10.008,125353,193,118243
10.013,125335,195,118236
10.018,125305,193,118216
10.023,125287,192,118213
10.028,125269,192,118208
10.033,125259,191,118197
10.038,125225,192,118194
10.043,125219,192,118180
10.048,125212,192,118171
10.053,125202,192,118181
10.058,125181,191,118164
10.063,125169,193,118166
10.067,125174,191,118153
10.072,125166,193,118146
10.077,125162,193,118140
10.082,125157,194,118126
10.087,125143,193,118131
10.092,125136,193,118117
10.097,125136,195,118116
10.102,125134,192,118107
10.107,125108,193,118098
10.112,125116,193,118100
10.117,125109,195,118091
10.122,125106,194,118089
10.127,125106,194,118083
10.132,125092,194,118084
10.137,125073,195,118075
10.142,125089,194,118080
10.147,125083,197,118067
10.152,125087,197,118078
10.157,125081,193,118084
10.162,125094,191,118094
10.167,125082,192,118081
10.172,125088,190,118088
10.177,125076,194,118080
10.182,125078,191,118093
10.187,125085,193,118085
10.192,125068,192,118084
10.196,125085,196,118085
10.201,125074,195,118089
10.206,125079,195,118081
10.211,125082,195,118091
10.216,125078,197,118071
10.221,125088,195,118081
10.226,125078,196,118086
10.231,125081,194,118074
10.236,125087,198,118084
10.241,125085,194,118082
10.246,125085,193,118071
10.251,125086,191,118068
10.256,125078,194,118075
10.261,125077,191,118076
10.266,125079,192,118085
10.271,125090,195,118080
10.276,125089,193,118079
10.281,125076,191,118077
10.286,125085,193,118078
10.291,125082,191,118076
10.296,125084,197,118081
10.301,125087,193,118089
10.306,125086,196,118079
10.311,125075,192,118089
10.316,125070,198,118083
10.320,125065,193,118071
10.325,125058,196,118084
10.330,125066,193,118080
10.335,125053,197,118079
10.340,125047,193,118078
10.345,125043,194,118069
10.350,125034,192,118069
10.355,125038,195,118071
10.360,125040,192,118082
10.365,125030,195,118071
10.370,125028,190,118073
10.375,125022,196,118063
10.380,125018,190,118073
10.385,125017,194,118068
10.390,125032,189,118084
10.395,125019,196,118068
10.400,125028,192,118077
10.405,125031,195,118079
10.410,125034,191,118061
10.415,125030,195,118063
10.420,125034,192,118064
10.425,125021,194,118078
10.430,125026,191,118072
10.435,125026,196,118077
10.440,125032,194,118071
10.445,125027,194,118087
10.449,125037,188,118088
10.454,125044,195,118087
10.459,125050,194,118085
10.464,125056,194,118093
10.469,125060,194,118095
10.474,125069,198,118079
10.479,125074,194,118097
10.484,125071,196,118101
10.489,125094,190,118093
10.494,125091,196,118107
10.499,125105,192,118104
10.504,125106,195,118119
10.509,125118,190,118109
10.514,125122,196,118115
10.519,125121,191,118121
10.524,125133,196,118121
10.529,125126,189,118113
10.534,125117,196,118116
10.539,125136,193,118117
10.544,125130,197,118121
10.549,125127,193,118120
10.554,125137,196,118130
10.559,125160,194,118121
10.564,125135,196,118125
10.569,125145,192,118127
10.573,125140,196,118127
10.578,125155,192,118138
10.583,125142,196,118141
10.588,125142,193,118128
10.593,125151,199,118133
10.598,125155,193,118137
10.603,125139,198,118137
10.608,125132,192,118137
10.613,125121,196,118126
10.618,125120,192,118138
10.623,125110,194,118126
10.628,125107,189,118128
10.633,125110,192,118130
10.638,125099,192,118128
10.643,125093,194,118126
10.648,125076,189,118111
10.653,125079,194,118116
10.658,125073,194,118114
10.663,125082,197,118106
10.668,125072,192,118114
10.673,125066,197,118105
10.678,125075,192,118118
10.683,125075,198,118116
10.688,125059,195,118107
10.693,125055,196,118111
10.698,125045,194,118108
10.702,125039,195,118096
10.707,125032,193,118091
10.712,125031,195,118114
10.717,125030,192,118100
10.722,125036,196,118092
10.727,125029,192,118098
10.732,125037,197,118095
10.737,125029,193,118099
10.742,125018,196,118101
10.747,125016,193,118098
10.752,125011,195,118087
10.757,125016,194,118100
10.762,125022,195,118088
10.767,125003,193,118083
10.772,125000,194,118077
10.777,124999,194,118087
10.782,125001,193,118090
10.787,125007,196,118078
10.792,124998,198,118073
10.797,125007,195,118089
10.802,125015,196,118077
10.807,125001,194,118068
