df_hash,22ZHK4.FHJRBH
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.B9Y6
person_label,v139
date_time_start,2026-04-14_16-01-41.301000_+03
date_time_start_unix,1776164501.301
date_time_end,2026-04-14_16-10-25.541000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.390,-0.586,0.750,0.176
5.400,-0.588,0.750,0.176
5.410,-0.586,0.746,0.174
5.419,-0.592,0.748,0.174
5.429,-0.592,0.752,0.174
5.439,-0.594,0.746,0.176
5.449,-0.592,0.750,0.174
5.459,-0.596,0.746,0.174
5.469,-0.598,0.746,0.172
5.479,-0.600,0.748,0.174
5.489,-0.598,0.752,0.174
5.499,-0.598,0.750,0.176
5.509,-0.596,0.754,0.174
5.519,-0.592,0.756,0.174
5.529,-0.582,0.756,0.174
5.539,-0.586,0.752,0.174
5.548,-0.584,0.750,0.174
5.558,-0.586,0.746,0.174
5.568,-0.586,0.748,0.174
5.578,-0.590,0.754,0.178
5.588,-0.588,0.756,0.178
5.598,-0.590,0.754,0.176
5.608,-0.590,0.748,0.180
5.618,-0.590,0.750,0.174
5.628,-0.596,0.750,0.174
5.638,-0.598,0.744,0.172
5.648,-0.592,0.744,0.172
5.658,-0.594,0.748,0.178
5.668,-0.594,0.746,0.170
5.677,-0.596,0.750,0.174
5.687,-0.598,0.752,0.174
5.697,-0.594,0.752,0.174
5.707,-0.588,0.754,0.172
5.717,-0.590,0.754,0.172
5.727,-0.586,0.750,0.172
5.737,-0.582,0.756,0.174
5.747,-0.584,0.754,0.178
5.757,-0.580,0.756,0.174
5.767,-0.582,0.754,0.174
5.777,-0.578,0.754,0.176
5.787,-0.580,0.752,0.176
5.797,-0.584,0.746,0.174
5.806,-0.582,0.750,0.174
5.816,-0.584,0.752,0.176
5.826,-0.588,0.754,0.176
5.836,-0.590,0.756,0.172
5.846,-0.588,0.756,0.172
5.856,-0.590,0.750,0.178
5.866,-0.594,0.752,0.170
5.876,-0.590,0.752,0.174
5.886,-0.590,0.754,0.170
5.896,-0.590,0.748,0.172
5.906,-0.586,0.752,0.172
5.916,-0.584,0.752,0.172
5.926,-0.584,0.754,0.174
5.935,-0.582,0.756,0.174
5.945,-0.582,0.754,0.172
5.955,-0.582,0.752,0.172
5.965,-0.586,0.750,0.170
5.975,-0.586,0.758,0.174
5.985,-0.582,0.754,0.174
5.995,-0.582,0.754,0.172
6.005,-0.588,0.754,0.174
6.015,-0.592,0.750,0.172
6.025,-0.588,0.748,0.174
6.035,-0.594,0.750,0.172
6.045,-0.592,0.750,0.170
6.055,-0.592,0.748,0.172
6.064,-0.588,0.752,0.172
6.074,-0.590,0.752,0.172
6.084,-0.594,0.748,0.170
6.094,-0.590,0.750,0.172
6.104,-0.588,0.752,0.174
6.114,-0.594,0.752,0.174
6.124,-0.594,0.752,0.172
6.134,-0.588,0.754,0.174
6.144,-0.584,0.758,0.174
6.154,-0.582,0.754,0.170
6.164,-0.590,0.752,0.170
6.174,-0.588,0.752,0.172
6.184,-0.584,0.748,0.172
6.193,-0.590,0.750,0.172
6.203,-0.590,0.754,0.176
6.213,-0.590,0.752,0.176
6.223,-0.588,0.748,0.174
6.233,-0.590,0.746,0.174
6.243,-0.592,0.746,0.174
6.253,-0.594,0.744,0.170
6.263,-0.594,0.746,0.170
6.273,-0.594,0.746,0.178
6.283,-0.598,0.750,0.174
6.293,-0.600,0.750,0.174
6.303,-0.594,0.752,0.172
6.313,-0.594,0.750,0.172
6.322,-0.598,0.752,0.172
6.332,-0.592,0.754,0.172
6.342,-0.588,0.752,0.172
6.352,-0.588,0.752,0.168
6.362,-0.588,0.756,0.170
6.372,-0.582,0.750,0.170
6.382,-0.580,0.754,0.172
6.392,-0.582,0.754,0.174
6.402,-0.580,0.750,0.172
6.412,-0.580,0.752,0.168
6.422,-0.586,0.750,0.170
6.432,-0.586,0.752,0.168
6.442,-0.584,0.754,0.172
6.451,-0.582,0.756,0.168
6.461,-0.590,0.752,0.172
6.471,-0.588,0.758,0.166
6.481,-0.590,0.752,0.168
6.491,-0.590,0.752,0.168
6.501,-0.592,0.752,0.168
6.511,-0.594,0.754,0.168
6.521,-0.590,0.754,0.168
6.531,-0.586,0.752,0.166
6.541,-0.586,0.754,0.172
6.551,-0.584,0.758,0.168
6.561,-0.582,0.754,0.168
6.571,-0.582,0.754,0.168
6.580,-0.580,0.748,0.172
6.590,-0.584,0.748,0.166
6.600,-0.584,0.752,0.170
6.610,-0.584,0.750,0.170
6.620,-0.586,0.756,0.168
6.630,-0.590,0.752,0.166
6.640,-0.594,0.754,0.168
6.650,-0.592,0.752,0.168
6.660,-0.588,0.752,0.172
6.670,-0.590,0.748,0.168
6.680,-0.594,0.750,0.168
6.690,-0.594,0.752,0.164
6.700,-0.592,0.750,0.168
6.710,-0.592,0.752,0.168
6.719,-0.594,0.748,0.168
6.729,-0.594,0.750,0.168
6.739,-0.598,0.756,0.170
6.749,-0.592,0.754,0.170
6.759,-0.588,0.754,0.172
6.769,-0.590,0.760,0.172
6.779,-0.586,0.754,0.170
6.789,-0.584,0.750,0.168
6.799,-0.584,0.750,0.168
6.809,-0.588,0.748,0.170
6.819,-0.594,0.748,0.168
6.829,-0.590,0.752,0.168
6.839,-0.590,0.754,0.172
6.848,-0.592,0.754,0.172
6.858,-0.592,0.752,0.168
6.868,-0.590,0.748,0.170
6.878,-0.592,0.744,0.170
6.888,-0.594,0.746,0.170
6.898,-0.592,0.744,0.168
6.908,-0.596,0.746,0.168
6.918,-0.596,0.750,0.170
6.928,-0.596,0.752,0.168
6.938,-0.592,0.752,0.166
6.948,-0.592,0.752,0.168
6.958,-0.594,0.752,0.170
6.968,-0.594,0.752,0.170
6.977,-0.592,0.754,0.172
6.987,-0.592,0.750,0.170
6.997,-0.590,0.754,0.170
7.007,-0.588,0.756,0.170
7.017,-0.594,0.754,0.170
7.027,-0.588,0.748,0.166
7.037,-0.590,0.748,0.168
7.047,-0.588,0.748,0.168
7.057,-0.590,0.750,0.172
7.067,-0.592,0.750,0.170
7.077,-0.590,0.748,0.172
7.087,-0.588,0.752,0.170
7.097,-0.590,0.750,0.170
7.106,-0.594,0.752,0.172
7.116,-0.596,0.754,0.164
7.126,-0.594,0.748,0.172
7.136,-0.594,0.752,0.166
7.146,-0.594,0.750,0.164
7.156,-0.590,0.752,0.170
7.166,-0.588,0.754,0.168
7.176,-0.586,0.754,0.164
7.186,-0.586,0.752,0.166
7.196,-0.582,0.754,0.170
7.206,-0.584,0.754,0.168
7.216,-0.586,0.754,0.168
7.226,-0.584,0.754,0.170
7.235,-0.582,0.752,0.170
7.245,-0.588,0.754,0.168
7.255,-0.584,0.748,0.166
7.265,-0.584,0.746,0.170
7.275,-0.590,0.748,0.170
7.285,-0.594,0.750,0.170
7.295,-0.594,0.742,0.172
7.305,-0.598,0.746,0.168
7.315,-0.600,0.750,0.168
7.325,-0.600,0.750,0.170
7.335,-0.600,0.748,0.170
7.345,-0.600,0.748,0.168
7.355,-0.604,0.750,0.172
7.364,-0.602,0.744,0.170
7.374,-0.596,0.746,0.168
7.384,-0.604,0.752,0.170
7.394,-0.598,0.750,0.172
7.404,-0.590,0.750,0.174
7.414,-0.588,0.752,0.168
7.424,-0.588,0.750,0.168
7.434,-0.592,0.748,0.170
7.444,-0.594,0.746,0.170
7.454,-0.590,0.746,0.172
7.464,-0.594,0.748,0.172
7.474,-0.592,0.752,0.172
7.484,-0.590,0.748,0.170
7.493,-0.592,0.744,0.172
7.503,-0.590,0.742,0.172
7.513,-0.594,0.746,0.174
7.523,-0.598,0.740,0.174
7.533,-0.598,0.746,0.174
7.543,-0.598,0.748,0.174
7.553,-0.596,0.744,0.172
7.563,-0.600,0.748,0.174
7.573,-0.598,0.752,0.174
7.583,-0.596,0.750,0.170
7.593,-0.594,0.750,0.170
7.603,-0.598,0.750,0.172
7.613,-0.596,0.752,0.172
7.622,-0.594,0.752,0.176
7.632,-0.586,0.750,0.172
7.642,-0.586,0.748,0.178
7.652,-0.590,0.752,0.176
7.662,-0.584,0.750,0.174
7.672,-0.580,0.748,0.176
7.682,-0.586,0.748,0.172
7.692,-0.592,0.750,0.170
7.702,-0.588,0.748,0.174
7.712,-0.592,0.750,0.174
7.722,-0.590,0.752,0.172
7.732,-0.594,0.752,0.174
7.742,-0.594,0.752,0.170
7.751,-0.592,0.752,0.172
7.761,-0.590,0.748,0.168
7.771,-0.592,0.746,0.174
7.781,-0.592,0.748,0.172
7.791,-0.588,0.750,0.168
7.801,-0.590,0.750,0.170
7.811,-0.590,0.752,0.168
7.821,-0.588,0.752,0.172
7.831,-0.588,0.754,0.174
7.841,-0.586,0.754,0.176
7.851,-0.588,0.754,0.174
7.861,-0.588,0.754,0.178
7.871,-0.584,0.746,0.174
7.880,-0.582,0.744,0.174
7.890,-0.590,0.746,0.176
7.900,-0.596,0.748,0.168
7.910,-0.592,0.744,0.174
7.920,-0.596,0.746,0.172
7.930,-0.602,0.748,0.176
7.940,-0.600,0.748,0.170
7.950,-0.596,0.746,0.174
7.960,-0.594,0.748,0.174
7.970,-0.604,0.748,0.174
7.980,-0.600,0.746,0.174
7.990,-0.598,0.746,0.172
8.000,-0.590,0.744,0.170
8.009,-0.596,0.746,0.176
8.019,-0.602,0.750,0.174
8.029,-0.596,0.750,0.172
8.039,-0.588,0.750,0.178
8.049,-0.590,0.758,0.176
8.059,-0.590,0.752,0.172
8.069,-0.586,0.750,0.174
8.079,-0.588,0.748,0.172
8.089,-0.590,0.742,0.176
8.099,-0.598,0.748,0.172
8.109,-0.598,0.746,0.176
8.119,-0.594,0.748,0.180
8.129,-0.596,0.752,0.180
8.138,-0.598,0.748,0.176
8.148,-0.596,0.742,0.178
8.158,-0.598,0.744,0.174
8.168,-0.600,0.746,0.174
8.178,-0.598,0.740,0.172
8.188,-0.600,0.742,0.176
8.198,-0.602,0.748,0.176
8.208,-0.598,0.748,0.176
8.218,-0.600,0.750,0.174
8.228,-0.594,0.750,0.172
8.238,-0.592,0.742,0.172
8.248,-0.594,0.746,0.172
8.258,-0.596,0.750,0.174
8.267,-0.596,0.752,0.172
8.277,-0.588,0.750,0.176
8.287,-0.584,0.754,0.170
8.297,-0.582,0.754,0.174
8.307,-0.586,0.752,0.174
8.317,-0.584,0.750,0.170
8.327,-0.582,0.746,0.170
8.337,-0.586,0.750,0.170
8.347,-0.592,0.754,0.172
8.357,-0.594,0.754,0.172
8.367,-0.586,0.748,0.170
8.377,-0.590,0.750,0.172
8.387,-0.594,0.750,0.174
8.396,-0.598,0.748,0.172
8.406,-0.594,0.744,0.170
8.416,-0.592,0.744,0.170
8.426,-0.592,0.750,0.168
8.436,-0.594,0.752,0.170
8.446,-0.596,0.752,0.170
8.456,-0.590,0.758,0.170
8.466,-0.590,0.752,0.168
8.476,-0.590,0.752,0.170
8.486,-0.590,0.756,0.168
8.496,-0.586,0.752,0.168
8.506,-0.588,0.752,0.174
8.516,-0.586,0.754,0.168
8.525,-0.590,0.752,0.168
8.535,-0.588,0.744,0.168
8.545,-0.586,0.744,0.172
8.555,-0.592,0.746,0.172
8.565,-0.596,0.748,0.170
8.575,-0.598,0.750,0.170
8.585,-0.598,0.750,0.170
8.595,-0.598,0.754,0.174
8.605,-0.600,0.750,0.170
8.615,-0.596,0.748,0.164
8.625,-0.594,0.746,0.170
8.635,-0.598,0.748,0.170
8.645,-0.598,0.752,0.168
8.654,-0.590,0.750,0.170
8.664,-0.590,0.752,0.170
8.674,-0.590,0.758,0.174
8.684,-0.584,0.756,0.170
8.694,-0.586,0.750,0.170
8.704,-0.586,0.748,0.168
8.714,-0.586,0.748,0.172
8.724,-0.588,0.752,0.172
8.734,-0.592,0.752,0.170
8.744,-0.592,0.750,0.174
8.754,-0.596,0.750,0.176
8.764,-0.598,0.750,0.172
8.774,-0.594,0.748,0.170
8.783,-0.596,0.746,0.172
8.793,-0.596,0.744,0.168
8.803,-0.596,0.748,0.170
8.813,-0.598,0.748,0.170
8.823,-0.598,0.744,0.170
8.833,-0.596,0.748,0.168
8.843,-0.594,0.748,0.170
8.853,-0.594,0.750,0.168
8.863,-0.592,0.750,0.166
8.873,-0.594,0.754,0.166
8.883,-0.590,0.750,0.164
8.893,-0.588,0.752,0.168
8.903,-0.584,0.752,0.168
8.912,-0.590,0.756,0.166
8.922,-0.588,0.754,0.166
8.932,-0.588,0.752,0.168
8.942,-0.588,0.752,0.166
8.952,-0.594,0.752,0.170
8.962,-0.590,0.756,0.168
8.972,-0.594,0.754,0.166
8.982,-0.592,0.754,0.168
8.992,-0.596,0.758,0.164
9.002,-0.594,0.756,0.166
9.012,-0.594,0.756,0.168
9.022,-0.594,0.754,0.168
9.032,-0.588,0.750,0.164
9.042,-0.590,0.748,0.168
9.051,-0.590,0.752,0.168
9.061,-0.592,0.754,0.170
9.071,-0.590,0.754,0.168
9.081,-0.586,0.754,0.168
9.091,-0.584,0.754,0.168
9.101,-0.584,0.752,0.172
9.111,-0.586,0.756,0.170
9.121,-0.584,0.752,0.168
9.131,-0.586,0.750,0.166
9.141,-0.586,0.754,0.166
9.151,-0.586,0.752,0.168
9.161,-0.590,0.752,0.166
9.171,-0.590,0.754,0.168
9.180,-0.590,0.754,0.172
9.190,-0.594,0.752,0.170
9.200,-0.590,0.752,0.168
9.210,-0.592,0.752,0.170
9.220,-0.590,0.756,0.170
9.230,-0.592,0.754,0.168
9.240,-0.592,0.752,0.168
9.250,-0.592,0.752,0.170
9.260,-0.590,0.748,0.172
9.270,-0.596,0.750,0.170
9.280,-0.596,0.752,0.172
9.290,-0.594,0.750,0.172
9.300,-0.588,0.754,0.172
9.309,-0.592,0.754,0.172
9.319,-0.588,0.750,0.170
9.329,-0.586,0.748,0.170
9.339,-0.590,0.748,0.172
9.349,-0.592,0.746,0.172
9.359,-0.592,0.750,0.174
9.369,-0.596,0.746,0.176
9.379,-0.594,0.752,0.176
9.389,-0.594,0.748,0.172
9.399,-0.592,0.746,0.174
9.409,-0.594,0.746,0.176
9.419,-0.596,0.742,0.176
9.429,-0.594,0.742,0.172
9.438,-0.598,0.744,0.170
9.448,-0.602,0.748,0.176
9.458,-0.602,0.750,0.174
9.468,-0.600,0.750,0.174
9.478,-0.598,0.748,0.174
9.488,-0.596,0.750,0.170
9.498,-0.594,0.746,0.176
9.508,-0.594,0.750,0.170
9.518,-0.592,0.752,0.172
9.528,-0.588,0.752,0.178
9.538,-0.582,0.758,0.174
9.548,-0.584,0.754,0.172
9.558,-0.588,0.754,0.170
9.567,-0.582,0.750,0.172
9.577,-0.588,0.752,0.172
9.587,-0.590,0.754,0.170
9.597,-0.584,0.750,0.168
9.607,-0.584,0.750,0.174
9.617,-0.588,0.756,0.166
9.627,-0.586,0.760,0.172
9.637,-0.588,0.754,0.178
9.647,-0.592,0.756,0.168
9.657,-0.594,0.756,0.172
9.667,-0.590,0.766,0.178
9.677,-0.588,0.758,0.176
9.687,-0.592,0.738,0.168
9.696,-0.592,0.750,0.162
9.706,-0.584,0.752,0.174
9.716,-0.588,0.754,0.172
9.726,-0.592,0.762,0.166
9.736,-0.594,0.758,0.178
9.746,-0.594,0.738,0.170
9.756,-0.590,0.754,0.166
9.766,-0.584,0.764,0.172
9.776,-0.578,0.750,0.172
9.786,-0.580,0.744,0.172
9.796,-0.592,0.754,0.176
9.806,-0.594,0.752,0.178
9.816,-0.584,0.750,0.178
9.825,-0.592,0.752,0.180
9.835,-0.594,0.752,0.178
9.845,-0.594,0.748,0.176
9.855,-0.590,0.748,0.174
9.865,-0.584,0.746,0.174
9.875,-0.586,0.748,0.172
9.885,-0.590,0.746,0.176
9.895,-0.592,0.750,0.180
9.905,-0.592,0.748,0.176
9.915,-0.592,0.752,0.176
9.925,-0.586,0.754,0.178
9.935,-0.584,0.758,0.172
9.945,-0.584,0.758,0.180
9.954,-0.582,0.758,0.176
9.964,-0.584,0.752,0.172
9.974,-0.590,0.752,0.176
9.984,-0.586,0.748,0.164
9.994,-0.588,0.744,0.170
10.004,-0.584,0.750,0.170
10.014,-0.588,0.754,0.174
10.024,-0.588,0.752,0.174
10.034,-0.586,0.752,0.174
10.044,-0.590,0.750,0.176
10.054,-0.596,0.748,0.170
10.064,-0.598,0.750,0.166
10.074,-0.590,0.750,0.176
10.083,-0.592,0.754,0.174
10.093,-0.596,0.756,0.170
10.103,-0.590,0.750,0.166
10.113,-0.588,0.754,0.174
10.123,-0.584,0.752,0.170
10.133,-0.588,0.750,0.172
10.143,-0.588,0.754,0.172
10.153,-0.586,0.754,0.172
10.163,-0.588,0.756,0.174
10.173,-0.582,0.758,0.172
10.183,-0.582,0.766,0.176
10.193,-0.582,0.758,0.172
10.203,-0.584,0.756,0.174
10.212,-0.582,0.752,0.170
10.222,-0.580,0.756,0.168
10.232,-0.576,0.754,0.174
10.242,-0.578,0.760,0.172
10.252,-0.582,0.756,0.174
10.262,-0.586,0.758,0.172
10.272,-0.584,0.758,0.174
10.282,-0.584,0.754,0.174
10.292,-0.590,0.754,0.174
10.302,-0.592,0.758,0.172
10.312,-0.582,0.754,0.174
10.322,-0.580,0.756,0.178
10.332,-0.582,0.754,0.174
10.341,-0.586,0.752,0.174
10.351,-0.584,0.758,0.176
10.361,-0.582,0.754,0.174
10.371,-0.584,0.752,0.174
10.381,-0.584,0.752,0.178
10.391,-0.588,0.748,0.176
10.401,-0.584,0.750,0.178
10.411,-0.584,0.750,0.174
10.421,-0.584,0.754,0.178
10.431,-0.584,0.752,0.174
10.441,-0.584,0.750,0.172
10.451,-0.588,0.752,0.172
10.461,-0.592,0.754,0.174
10.470,-0.594,0.746,0.176
10.480,-0.594,0.750,0.174
10.490,-0.594,0.756,0.172
10.500,-0.590,0.746,0.174
10.510,-0.592,0.746,0.176
10.520,-0.600,0.760,0.172
10.530,-0.594,0.752,0.170
10.540,-0.584,0.754,0.180
10.550,-0.584,0.756,0.176
10.560,-0.586,0.750,0.170
10.570,-0.588,0.748,0.174
10.580,-0.586,0.748,0.176
10.590,-0.592,0.750,0.174
10.599,-0.588,0.754,0.172
10.609,-0.588,0.750,0.178
10.619,-0.592,0.760,0.180
10.629,-0.594,0.752,0.178
10.639,-0.588,0.750,0.172
10.649,-0.588,0.752,0.174
10.659,-0.588,0.750,0.172
10.669,-0.590,0.746,0.172
10.679,-0.590,0.740,0.172
10.689,-0.594,0.748,0.170
10.699,-0.590,0.750,0.174
10.709,-0.590,0.752,0.174
10.719,-0.590,0.754,0.174
10.728,-0.588,0.758,0.174
10.738,-0.590,0.756,0.170
10.748,-0.588,0.754,0.174
10.758,-0.590,0.752,0.170
10.768,-0.586,0.754,0.174
10.778,-0.586,0.752,0.172
10.788,-0.584,0.756,0.172
10.798,-0.584,0.754,0.172
10.808,-0.582,0.758,0.176
10.818,-0.578,0.756,0.172
10.828,-0.582,0.754,0.174
10.838,-0.582,0.756,0.170
10.848,-0.582,0.756,0.174
10.857,-0.582,0.754,0.170
10.867,-0.586,0.754,0.170
10.877,-0.584,0.756,0.170
10.887,-0.584,0.752,0.170
10.897,-0.584,0.752,0.170
10.907,-0.590,0.756,0.170
10.917,-0.588,0.754,0.166
10.927,-0.584,0.754,0.166
10.937,-0.586,0.756,0.164
10.947,-0.584,0.754,0.172
10.957,-0.586,0.756,0.172
10.967,-0.584,0.758,0.174
10.977,-0.584,0.756,0.172
10.986,-0.582,0.754,0.172
10.996,-0.584,0.752,0.172
11.006,-0.586,0.754,0.174
11.016,-0.588,0.756,0.174
11.026,-0.588,0.752,0.176
11.036,-0.590,0.752,0.174
11.046,-0.588,0.748,0.174
11.056,-0.590,0.750,0.174
11.066,-0.594,0.750,0.170
11.076,-0.596,0.748,0.174
11.086,-0.598,0.748,0.174
11.096,-0.600,0.748,0.170
11.106,-0.598,0.752,0.176
11.115,-0.598,0.752,0.172
11.125,-0.594,0.750,0.174
11.135,-0.590,0.756,0.170
11.145,-0.590,0.752,0.174
11.155,-0.590,0.750,0.168
11.165,-0.588,0.746,0.172
11.175,-0.590,0.748,0.170
11.185,-0.592,0.748,0.172
11.195,-0.594,0.754,0.176
11.205,-0.588,0.756,0.178
11.215,-0.590,0.752,0.178
11.225,-0.590,0.752,0.172
11.235,-0.592,0.744,0.176
11.244,-0.594,0.746,0.174
11.254,-0.596,0.744,0.170
11.264,-0.596,0.744,0.172
11.274,-0.598,0.746,0.174
11.284,-0.598,0.750,0.172
11.294,-0.596,0.752,0.174
11.304,-0.594,0.752,0.176
11.314,-0.594,0.752,0.172
11.324,-0.592,0.750,0.174
11.334,-0.592,0.754,0.174
11.344,-0.594,0.752,0.170
11.354,-0.594,0.752,0.170
11.364,-0.588,0.754,0.174
11.374,-0.586,0.756,0.172
11.383,-0.586,0.754,0.176
11.393,-0.582,0.756,0.174
11.403,-0.580,0.748,0.172
11.413,-0.584,0.750,0.174
11.423,-0.584,0.752,0.172
11.433,-0.582,0.752,0.170
11.443,-0.588,0.750,0.172
11.453,-0.588,0.754,0.172
11.463,-0.586,0.756,0.170
11.473,-0.588,0.756,0.176
11.483,-0.586,0.754,0.172
11.493,-0.590,0.754,0.172
11.503,-0.592,0.752,0.170
11.512,-0.590,0.752,0.172
11.522,-0.592,0.752,0.170
11.532,-0.590,0.752,0.168
11.542,-0.588,0.756,0.172
11.552,-0.588,0.756,0.174
11.562,-0.586,0.756,0.168
11.572,-0.586,0.756,0.172
11.582,-0.584,0.756,0.172
11.592,-0.582,0.752,0.172
11.602,-0.582,0.752,0.172
11.612,-0.582,0.750,0.170
11.622,-0.580,0.752,0.172
11.632,-0.584,0.750,0.170
11.641,-0.588,0.750,0.172
11.651,-0.584,0.748,0.172
11.661,-0.590,0.752,0.172
11.671,-0.590,0.756,0.172
11.681,-0.592,0.754,0.170
11.691,-0.592,0.756,0.174
11.701,-0.596,0.754,0.174
11.711,-0.596,0.748,0.172
11.721,-0.592,0.754,0.172
11.731,-0.588,0.752,0.174
11.741,-0.588,0.750,0.172
11.751,-0.590,0.750,0.172
11.761,-0.588,0.750,0.172
11.770,-0.590,0.748,0.170
11.780,-0.592,0.752,0.172
11.790,-0.590,0.752,0.176
11.800,-0.590,0.756,0.178
11.810,-0.592,0.752,0.176
11.820,-0.590,0.754,0.174
11.830,-0.596,0.748,0.178
11.840,-0.596,0.748,0.170
11.850,-0.596,0.744,0.170
11.860,-0.596,0.744,0.168
11.870,-0.596,0.746,0.172
11.880,-0.598,0.748,0.170
11.890,-0.598,0.752,0.172
11.899,-0.594,0.752,0.172
11.909,-0.598,0.754,0.174
11.919,-0.598,0.752,0.170
11.929,-0.594,0.754,0.172
11.939,-0.592,0.750,0.174
11.949,-0.590,0.750,0.174
11.959,-0.582,0.756,0.172
11.969,-0.584,0.752,0.174
11.979,-0.580,0.752,0.172
11.989,-0.578,0.750,0.170
11.999,-0.580,0.746,0.170
12.009,-0.580,0.752,0.170
12.019,-0.584,0.754,0.170
12.028,-0.588,0.756,0.172
12.038,-0.586,0.754,0.174
12.048,-0.586,0.754,0.172
12.058,-0.590,0.752,0.172
12.068,-0.588,0.750,0.168
12.078,-0.592,0.754,0.166
12.088,-0.596,0.754,0.170
12.098,-0.594,0.756,0.168
12.108,-0.592,0.756,0.168
12.118,-0.592,0.758,0.172
12.128,-0.588,0.756,0.168
12.138,-0.588,0.756,0.172
12.148,-0.586,0.754,0.172
12.157,-0.586,0.754,0.166
12.167,-0.580,0.754,0.172
12.177,-0.576,0.758,0.168
12.187,-0.580,0.756,0.168
12.197,-0.582,0.756,0.170
12.207,-0.582,0.756,0.170
12.217,-0.586,0.750,0.166
12.227,-0.586,0.752,0.170
12.237,-0.588,0.752,0.168
12.247,-0.592,0.756,0.166
12.257,-0.594,0.754,0.166
12.267,-0.590,0.754,0.164
12.277,-0.592,0.756,0.170
12.286,-0.594,0.754,0.170
12.296,-0.596,0.754,0.168
12.306,-0.596,0.754,0.172
12.316,-0.594,0.752,0.172
12.326,-0.590,0.752,0.170
12.336,-0.586,0.758,0.170
12.346,-0.584,0.756,0.170
12.356,-0.586,0.752,0.170
12.366,-0.584,0.752,0.170
12.376,-0.586,0.748,0.170
12.386,-0.588,0.750,0.170
12.396,-0.590,0.750,0.176
12.406,-0.590,0.752,0.176
12.415,-0.592,0.752,0.176
12.425,-0.594,0.750,0.172
