df_hash,22ZHK4.PQKCV4
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.1AT4
person_label,v132
date_time_start,2026-04-07_18-21-14.430000_+03
date_time_start_unix,1775568074.43
date_time_end,2026-04-07_18-29-30.496000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
5.545,204,72,2
5.788,276,72,3
6.274,350,74,4
6.665,420,70,5
6.763,471,51,6
7.055,527,56,7
7.348,585,58,8
7.640,643,58,9
8.030,709,66,10
8.326,781,72,11
8.776,846,65,12
9.005,920,74,13
9.444,981,61,14
9.688,1037,56,15
9.980,1094,57,16
10.126,1147,53,17
10.614,1214,67,18
10.869,1282,68,19
11.102,1340,58,20
11.394,1397,57,21
11.638,1449,52,22
11.930,1511,62,23
12.225,1567,56,24
12.613,1628,61,25
12.906,1691,63,26
13.198,1743,52,27
13.442,1799,56,28
13.734,1858,59,29
14.027,1912,54,30
14.511,1972,60,31
14.563,2025,53,32
14.855,2081,56,33
15.148,2138,57,34
15.392,2191,53,35
15.684,2252,61,36
15.977,2310,58,37
16.220,2372,62,38
16.515,2429,57,39
16.809,2486,57,40
17.049,2539,53,41
17.341,2597,58,42
17.642,2645,48,43
17.975,2703,58,44
18.171,2757,54,45
18.469,2808,51,46
18.804,2872,64,47
19.005,2931,59,48
19.291,2988,57,49
19.584,3042,54,50
19.876,3096,54,51
20.120,3152,56,52
20.419,3205,53,53
20.715,3268,63,54
20.950,3328,60,55
21.388,3391,63,56
21.583,3443,52,57
21.924,3507,64,58
22.217,3564,57,59
22.509,3620,56,60
22.753,3675,55,61
23.191,3730,55,62
23.340,3794,64,63
23.585,3856,62,64
23.876,3917,61,65
24.313,3981,64,66
24.557,4038,57,67
24.849,4099,61,68
25.144,4151,52,69
25.444,4213,62,70
25.679,4277,64,71
25.970,4338,61,72
26.267,4387,49,73
26.511,4451,64,74
26.803,4506,55,75
27.102,4561,55,76
27.485,4625,64,77
27.823,4679,54,78
28.066,4745,66,79
28.368,4802,57,80
28.603,4864,62,81
28.949,4922,58,82
29.188,4975,53,83
29.432,5021,46,84
29.733,5081,60,85
30.062,5137,56,86
30.260,5193,56,87
30.553,5247,54,88
30.894,5312,65,89
31.089,5364,52,90
31.385,5421,57,91
31.707,5476,55,92
31.967,5520,44,93
32.211,5579,59,94
32.509,5640,61,95
32.795,5706,66,96
33.107,5761,55,97
33.354,5808,47,98
33.673,5878,70,99
34.014,5938,60,100
