Time (s),Resistance (Ω),Conductance (µS),Stage
366,20423.48,48.963252100033884,Stress
367,20468.75,48.85496183206107,Stress
368,19545.46,51.1627764196903,Stress
369,19439.25,51.44231387527811,Stress
370,19375.9,51.61050583456768,Stress
371,19673.91,50.828737144777016,Stress
372,20355.82,49.12599934564169,Stress
373,20333.33,49.180335931202606,Stress
374,19418.1,51.49834432822985,Stress
375,19083.81,52.40043785805874,Stress
376,20400.89,49.01746933589662,Stress
377,20266.07,49.34355797646016,Stress
378,20110.29,49.72578714677908,Stress
379,19460.43,51.386325995879844,Stress
380,19229.12,52.00445990248124,Stress
381,20468.75,48.85496183206107,Stress
382,19208.27,52.06090918130576,Stress
383,20110.29,49.72578714677908,Stress
384,19609.54,50.9955868419147,Stress
385,19270.91,51.891685447132495,Stress
386,19418.1,51.49834432822985,Stress
387,20446.1,48.90908290578644,Stress
388,19781.82,50.551465941960856,Stress
389,20088.17,49.78054247848361,Stress
390,19125.18,52.28708958556207,Stress
391,19716.98,50.71770626130371,Stress
392,20491.44,48.80086514173723,Stress
393,20491.44,48.80086514173723,Stress
394,19956.11,50.10996632109164,Stress
395,20310.88,49.23469588713044,Stress
396,19418.1,51.49834432822985,Stress
397,20835.84,47.994225334807716,Stress
398,20468.75,48.85496183206107,Stress
399,19524.15,51.2186189923761,Stress
400,19760.17,50.60685206655611,Stress
401,19229.12,52.00445990248124,Stress
402,20468.75,48.85496183206107,Stress
403,20628.27,48.477162651060894,Stress
404,20110.29,49.72578714677908,Stress
405,19846.94,50.38560100448735,Stress
406,19912.35,50.22008954241966,Stress
407,20952.38,47.72727489669431,Stress
408,21117.02,47.355166590740545,Stress
409,20333.33,49.180335931202606,Stress
410,19781.82,50.551465941960856,Stress
411,20110.29,49.72578714677908,Stress
412,20310.88,49.23469588713044,Stress
413,20859.08,47.94075289993614,Stress
414,20491.44,48.80086514173723,Stress
415,19803.49,50.496149921049266,Stress
416,19868.71,50.33039387056331,Stress
417,19868.71,50.33039387056331,Stress
418,20132.45,49.67105344853706,Stress
419,20697.15,48.31583092358127,Stress
420,20221.4,49.45256015903943,Stress
421,19695.43,50.77319967119276,Stress
422,19439.25,51.44231387527811,Stress
423,20812.64,48.047724844133185,Stress
424,20952.38,47.72727489669431,Stress
425,20333.33,49.180335931202606,Stress
426,20423.48,48.963252100033884,Stress
427,19566.79,51.10700324376149,Stress
428,20766.34,48.15485058994508,Stress
429,20929,47.78059152372306,Stress
430,20000,50,Stress
431,20628.27,48.477162651060894,Stress
432,19630.97,50.93991789504033,Stress
433,20088.17,49.78054247848361,Stress
434,20468.75,48.85496183206107,Stress
435,20288.46,49.28910326362869,Stress
436,21046.25,47.51440280334976,Stress
437,19716.98,50.71770626130371,Stress
438,19695.43,50.77319967119276,Stress
439,20110.29,49.72578714677908,Stress
440,20221.4,49.45256015903943,Relaxation
441,20952.38,47.72727489669431,Relaxation
442,20582.52,48.584915744039115,Relaxation
443,19868.71,50.33039387056331,Relaxation
444,20000,50,Relaxation
445,20110.29,49.72578714677908,Relaxation
446,20743.24,48.208476592856265,Relaxation
447,21259.54,47.037706366177254,Relaxation
448,20835.84,47.994225334807716,Relaxation
449,19825.2,50.440853055706874,Relaxation
450,20789.47,48.10127434706128,Relaxation
451,20952.38,47.72727489669431,Relaxation
452,20582.52,48.584915744039115,Relaxation
453,20766.34,48.15485058994508,Relaxation
454,20132.45,49.67105344853706,Relaxation
455,20021.99,49.945085378626196,Relaxation
456,20720.18,48.26212899694887,Relaxation
457,21259.54,47.037706366177254,Relaxation
458,21211.89,47.143371005601104,Relaxation
459,21307.34,46.932183932860696,Relaxation
460,20132.45,49.67105344853706,Relaxation
461,20176.86,49.56172565998872,Relaxation
462,20743.24,48.208476592856265,Relaxation
463,21572.86,46.35453991728496,Relaxation
464,21621.62,46.250003468750265,Relaxation
465,20812.64,48.047724844133185,Relaxation
466,21331.29,46.87949017616844,Relaxation
467,20400.89,49.01746933589662,Relaxation
468,20400.89,49.01746933589662,Relaxation
469,21719.6,46.041363561023225,Relaxation
470,21768.81,45.93728366410474,Relaxation
471,20378.34,49.0717104533539,Relaxation
472,20446.1,48.90908290578644,Relaxation
473,20720.18,48.26212899694887,Relaxation
474,21621.62,46.250003468750265,Relaxation
475,21475.79,46.56406120566461,Relaxation
476,21744.19,45.989296451143964,Relaxation
477,21597.22,46.30225556807774,Relaxation
478,21235.7,47.090512674411485,Relaxation
479,20355.82,49.12599934564169,Relaxation
480,20536.91,48.692816981717314,Relaxation
481,21283.42,46.98493005353463,Relaxation
482,21524.25,46.45922622158728,Relaxation
483,21670.54,46.14559674101337,Relaxation
484,21188.12,47.19625903572379,Relaxation
485,20835.84,47.994225334807716,Relaxation
486,20835.84,47.994225334807716,Relaxation
487,21117.02,47.355166590740545,Relaxation
488,21597.22,46.30225556807774,Relaxation
489,21597.22,46.30225556807774,Relaxation
490,21307.34,46.932183932860696,Relaxation
491,20132.45,49.67105344853706,Relaxation
492,20743.24,48.208476592856265,Relaxation
493,21427.47,46.66906545663113,Relaxation
494,21992.19,45.47068754862522,Relaxation
495,21992.19,45.47068754862522,Relaxation
496,21427.47,46.66906545663113,Relaxation
497,21500,46.51162790697674,Relaxation
498,20605.38,48.53101471557428,Relaxation
499,21475.79,46.56406120566461,Relaxation
