df_hash,22ZHK4.J6TT4M
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.YU3D
person_label,V78
date_time_start,2025-11-03_14-27-12.158000_+03
date_time_start_unix,1762165632.158
date_time_end,2025-11-03_14-36-02.613000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
2.196,-0.768,0.732,-0.021
2.206,-0.740,0.721,-0.027
2.216,-0.717,0.713,-0.029
2.226,-0.689,0.697,-0.045
2.236,-0.680,0.691,-0.047
2.245,-0.682,0.686,-0.049
2.255,-0.689,0.688,-0.053
2.265,-0.697,0.697,-0.047
2.275,-0.705,0.713,-0.037
2.285,-0.709,0.711,-0.037
2.295,-0.703,0.701,-0.039
2.305,-0.697,0.695,-0.035
2.315,-0.689,0.701,-0.037
2.325,-0.689,0.697,-0.037
2.335,-0.713,0.691,-0.047
2.345,-0.744,0.695,-0.047
2.355,-0.762,0.707,-0.043
2.365,-0.781,0.693,-0.047
2.375,-0.787,0.697,-0.045
2.385,-0.803,0.707,-0.035
2.394,-0.809,0.709,-0.039
2.404,-0.805,0.709,-0.031
2.414,-0.787,0.703,-0.029
2.424,-0.771,0.707,-0.020
2.434,-0.752,0.703,-0.014
2.444,-0.742,0.699,-0.010
2.454,-0.732,0.695,-0.012
2.464,-0.723,0.695,-0.016
2.474,-0.717,0.695,-0.010
2.484,-0.721,0.686,-0.012
2.494,-0.713,0.678,-0.010
2.504,-0.703,0.688,-0.002
2.514,-0.701,0.686,-0.002
2.524,-0.705,0.684,0.002
2.534,-0.709,0.680,0.002
2.543,-0.719,0.672,-0.002
2.553,-0.727,0.676,0.000
2.563,-0.732,0.674,0.000
2.573,-0.730,0.662,-0.002
2.583,-0.732,0.650,-0.006
2.593,-0.734,0.652,-0.006
2.603,-0.738,0.656,-0.008
2.613,-0.734,0.656,-0.006
2.623,-0.740,0.664,-0.004
2.633,-0.746,0.676,-0.004
2.643,-0.748,0.672,-0.004
2.653,-0.750,0.678,-0.008
2.663,-0.756,0.682,-0.006
2.673,-0.768,0.684,-0.014
2.683,-0.789,0.672,-0.023
2.692,-0.805,0.670,-0.031
2.702,-0.807,0.682,-0.035
2.712,-0.803,0.693,-0.033
2.722,-0.797,0.697,-0.033
2.732,-0.785,0.689,-0.037
2.742,-0.775,0.684,-0.043
2.752,-0.775,0.688,-0.039
2.762,-0.775,0.693,-0.039
2.772,-0.770,0.695,-0.041
2.782,-0.762,0.691,-0.041
2.792,-0.760,0.689,-0.039
2.802,-0.758,0.689,-0.043
2.812,-0.750,0.684,-0.039
2.822,-0.752,0.676,-0.043
2.832,-0.754,0.672,-0.047
2.841,-0.754,0.674,-0.049
2.851,-0.756,0.666,-0.045
2.861,-0.758,0.662,-0.049
2.871,-0.758,0.670,-0.045
2.881,-0.764,0.672,-0.045
2.891,-0.762,0.680,-0.041
2.901,-0.760,0.684,-0.037
2.911,-0.766,0.689,-0.037
2.921,-0.764,0.686,-0.033
2.931,-0.760,0.686,-0.033
2.941,-0.754,0.682,-0.027
2.951,-0.758,0.684,-0.027
2.961,-0.756,0.686,-0.029
2.971,-0.752,0.678,-0.025
2.981,-0.758,0.674,-0.021
2.991,-0.764,0.664,-0.023
3.000,-0.762,0.664,-0.016
3.010,-0.762,0.666,-0.012
3.020,-0.762,0.672,-0.008
3.030,-0.766,0.674,0.000
3.040,-0.770,0.670,0.000
3.050,-0.764,0.660,0.002
3.060,-0.760,0.662,0.004
3.070,-0.758,0.662,0.010
3.080,-0.756,0.662,0.010
3.090,-0.760,0.656,0.012
3.100,-0.758,0.646,0.010
3.110,-0.762,0.641,0.014
3.120,-0.764,0.641,0.018
3.130,-0.766,0.650,0.014
3.140,-0.773,0.652,0.016
3.149,-0.779,0.658,0.012
3.159,-0.779,0.656,0.010
3.169,-0.781,0.656,0.010
3.179,-0.779,0.660,0.012
3.189,-0.779,0.666,0.012
3.199,-0.773,0.660,0.004
3.209,-0.770,0.654,-0.004
3.219,-0.770,0.658,-0.008
3.229,-0.773,0.648,-0.020
3.239,-0.781,0.650,-0.031
3.249,-0.783,0.652,-0.031
3.259,-0.785,0.652,-0.043
3.269,-0.789,0.654,-0.051
3.279,-0.797,0.648,-0.049
3.289,-0.801,0.652,-0.055
3.298,-0.805,0.654,-0.059
3.308,-0.807,0.656,-0.070
3.318,-0.803,0.656,-0.068
3.328,-0.803,0.656,-0.076
3.338,-0.799,0.662,-0.078
3.348,-0.797,0.666,-0.078
3.358,-0.793,0.668,-0.086
3.368,-0.787,0.656,-0.088
3.378,-0.777,0.650,-0.090
3.388,-0.775,0.654,-0.090
3.398,-0.779,0.664,-0.086
3.408,-0.787,0.660,-0.088
3.418,-0.791,0.662,-0.078
3.428,-0.797,0.666,-0.074
3.438,-0.795,0.656,-0.070
3.447,-0.795,0.652,-0.062
3.457,-0.799,0.648,-0.061
3.467,-0.801,0.646,-0.057
3.477,-0.805,0.637,-0.053
3.487,-0.811,0.633,-0.047
3.497,-0.811,0.627,-0.043
3.507,-0.812,0.623,-0.035
3.517,-0.814,0.623,-0.027
3.527,-0.816,0.615,-0.020
3.537,-0.818,0.613,-0.010
3.547,-0.822,0.607,-0.010
3.557,-0.828,0.600,-0.006
3.567,-0.828,0.592,-0.002
3.577,-0.824,0.588,0.008
3.587,-0.826,0.590,0.012
3.596,-0.830,0.588,0.012
3.606,-0.828,0.582,0.018
3.616,-0.830,0.580,0.021
3.626,-0.830,0.580,0.023
3.636,-0.828,0.584,0.025
3.646,-0.832,0.584,0.031
3.656,-0.838,0.584,0.029
3.666,-0.840,0.584,0.033
3.676,-0.852,0.584,0.031
3.686,-0.863,0.580,0.033
3.696,-0.871,0.574,0.031
3.706,-0.875,0.568,0.029
3.716,-0.873,0.559,0.027
3.726,-0.863,0.555,0.029
3.736,-0.861,0.551,0.027
3.746,-0.861,0.553,0.025
3.755,-0.863,0.555,0.025
3.765,-0.861,0.551,0.025
3.775,-0.857,0.553,0.020
3.785,-0.855,0.549,0.021
3.795,-0.850,0.553,0.016
3.805,-0.852,0.555,0.014
3.815,-0.846,0.561,0.006
3.825,-0.842,0.562,0.006
3.835,-0.848,0.564,0.000
3.845,-0.848,0.568,0.000
3.855,-0.846,0.570,-0.014
3.865,-0.846,0.572,-0.006
3.875,-0.840,0.568,-0.010
3.885,-0.840,0.572,-0.014
3.895,-0.832,0.572,-0.018
3.904,-0.832,0.582,-0.020
3.914,-0.834,0.584,-0.027
3.924,-0.836,0.588,-0.023
3.934,-0.836,0.596,-0.027
3.944,-0.836,0.602,-0.033
3.954,-0.836,0.607,-0.039
3.964,-0.834,0.611,-0.039
3.974,-0.830,0.611,-0.039
3.984,-0.832,0.615,-0.033
3.994,-0.838,0.619,-0.035
4.004,-0.832,0.621,-0.037
4.014,-0.830,0.623,-0.033
4.024,-0.832,0.621,-0.037
4.034,-0.830,0.631,-0.029
4.044,-0.832,0.619,-0.031
4.053,-0.832,0.609,-0.033
4.063,-0.830,0.605,-0.027
4.073,-0.830,0.609,-0.027
4.083,-0.830,0.609,-0.023
4.093,-0.830,0.615,-0.012
4.103,-0.836,0.619,-0.014
4.113,-0.832,0.609,-0.010
4.123,-0.834,0.605,-0.008
4.133,-0.826,0.600,-0.006
4.143,-0.822,0.600,-0.008
4.153,-0.820,0.596,-0.006
4.163,-0.822,0.590,-0.004
4.173,-0.824,0.592,0.000
4.183,-0.826,0.594,-0.004
4.193,-0.824,0.596,0.000
4.202,-0.824,0.600,0.004
4.212,-0.820,0.607,0.008
4.222,-0.818,0.604,0.012
4.232,-0.818,0.607,0.014
4.242,-0.822,0.604,0.014
4.252,-0.816,0.604,0.018
4.262,-0.816,0.611,0.021
4.272,-0.822,0.613,0.023
4.282,-0.814,0.613,0.018
4.292,-0.814,0.605,0.025
4.302,-0.824,0.604,0.020
4.312,-0.820,0.604,0.021
4.322,-0.822,0.600,0.020
4.332,-0.824,0.605,0.020
4.342,-0.826,0.607,0.023
4.351,-0.822,0.609,0.025
4.361,-0.822,0.619,0.027
4.371,-0.822,0.623,0.029
4.381,-0.824,0.623,0.025
4.391,-0.822,0.625,0.029
4.401,-0.822,0.625,0.023
4.411,-0.820,0.619,0.025
4.421,-0.826,0.617,0.025
4.431,-0.822,0.617,0.029
4.441,-0.822,0.619,0.025
4.451,-0.820,0.615,0.027
4.461,-0.818,0.615,0.029
4.471,-0.818,0.621,0.027
4.481,-0.818,0.615,0.027
4.491,-0.818,0.615,0.033
4.501,-0.818,0.613,0.033
4.510,-0.816,0.615,0.029
4.520,-0.811,0.617,0.033
4.530,-0.807,0.617,0.033
4.540,-0.814,0.615,0.029
4.550,-0.811,0.615,0.031
4.560,-0.812,0.609,0.031
4.570,-0.812,0.611,0.025
4.580,-0.811,0.611,0.029
4.590,-0.811,0.611,0.025
4.600,-0.807,0.615,0.027
4.610,-0.805,0.617,0.020
4.620,-0.801,0.617,0.021
4.630,-0.805,0.621,0.018
4.640,-0.809,0.623,0.018
4.650,-0.809,0.629,0.020
4.659,-0.811,0.627,0.012
4.669,-0.816,0.629,0.008
4.679,-0.816,0.627,0.010
4.689,-0.814,0.623,0.002
4.699,-0.814,0.623,0.002
4.709,-0.816,0.629,0.002
4.719,-0.818,0.625,-0.002
4.729,-0.811,0.635,0.000
4.739,-0.811,0.635,0.000
4.749,-0.812,0.631,-0.004
4.759,-0.812,0.621,-0.008
4.769,-0.809,0.617,-0.008
4.779,-0.816,0.621,-0.012
4.789,-0.820,0.625,-0.004
4.799,-0.814,0.629,-0.008
4.808,-0.814,0.629,-0.010
4.818,-0.816,0.627,-0.008
4.828,-0.814,0.627,-0.006
4.838,-0.820,0.627,-0.008
4.848,-0.824,0.631,-0.012
4.858,-0.816,0.627,-0.008
4.868,-0.812,0.625,-0.010
4.878,-0.811,0.627,-0.016
4.888,-0.812,0.625,-0.010
4.898,-0.812,0.631,-0.008
4.908,-0.811,0.633,-0.010
4.918,-0.805,0.631,-0.006
4.928,-0.807,0.637,-0.004
4.938,-0.805,0.631,-0.010
4.948,-0.805,0.627,-0.002
4.957,-0.805,0.625,-0.002
4.967,-0.797,0.623,0.002
4.977,-0.803,0.623,0.006
4.987,-0.801,0.623,0.008
4.997,-0.803,0.621,0.006
5.007,-0.809,0.621,0.008
5.017,-0.811,0.621,0.012
5.027,-0.818,0.617,0.012
5.037,-0.820,0.613,0.010
5.047,-0.822,0.619,0.016
5.057,-0.820,0.617,0.014
5.067,-0.826,0.619,0.018
5.077,-0.818,0.619,0.018
5.087,-0.816,0.617,0.021
5.097,-0.820,0.617,0.021
5.107,-0.818,0.617,0.023
5.116,-0.820,0.617,0.023
5.126,-0.822,0.621,0.027
5.136,-0.824,0.619,0.025
5.146,-0.820,0.615,0.025
5.156,-0.818,0.615,0.025
5.166,-0.818,0.617,0.029
5.176,-0.818,0.619,0.027
5.186,-0.822,0.613,0.025
5.196,-0.816,0.611,0.031
5.206,-0.816,0.611,0.035
5.216,-0.816,0.611,0.031
5.226,-0.814,0.609,0.033
5.236,-0.818,0.604,0.029
5.246,-0.822,0.607,0.033
5.256,-0.826,0.604,0.029
5.265,-0.828,0.602,0.031
5.275,-0.830,0.596,0.031
5.285,-0.828,0.596,0.031
5.295,-0.830,0.594,0.029
5.305,-0.830,0.590,0.029
5.315,-0.834,0.594,0.033
5.325,-0.832,0.596,0.029
5.335,-0.832,0.596,0.027
5.345,-0.832,0.600,0.031
5.355,-0.836,0.600,0.025
5.365,-0.834,0.596,0.027
5.375,-0.842,0.596,0.023
5.385,-0.846,0.596,0.023
5.395,-0.846,0.594,0.021
5.405,-0.842,0.598,0.025
5.414,-0.846,0.600,0.020
5.424,-0.840,0.592,0.021
5.434,-0.836,0.584,0.021
5.444,-0.834,0.588,0.020
5.454,-0.834,0.592,0.025
5.464,-0.840,0.605,0.020
5.474,-0.840,0.605,0.023
5.484,-0.842,0.600,0.023
5.494,-0.836,0.602,0.020
5.504,-0.834,0.598,0.021
5.514,-0.836,0.596,0.016
5.524,-0.830,0.594,0.016
5.534,-0.836,0.596,0.018
5.544,-0.834,0.594,0.012
5.554,-0.834,0.594,0.014
5.563,-0.830,0.598,0.012
5.573,-0.830,0.604,0.014
5.583,-0.828,0.607,0.016
5.593,-0.830,0.605,0.014
5.603,-0.828,0.607,0.016
5.613,-0.826,0.604,0.012
5.623,-0.826,0.604,0.014
5.633,-0.824,0.607,0.012
5.643,-0.826,0.609,0.014
5.653,-0.828,0.605,0.016
5.663,-0.832,0.602,0.014
5.673,-0.834,0.602,0.010
5.683,-0.832,0.605,0.014
5.693,-0.830,0.604,0.010
5.703,-0.832,0.605,0.010
5.712,-0.832,0.605,0.014
5.722,-0.834,0.609,0.014
5.732,-0.832,0.609,0.012
5.742,-0.830,0.607,0.018
5.752,-0.832,0.605,0.016
5.762,-0.834,0.600,0.016
5.772,-0.832,0.604,0.020
5.782,-0.834,0.604,0.016
5.792,-0.834,0.604,0.020
5.802,-0.838,0.598,0.018
5.812,-0.840,0.600,0.016
5.822,-0.834,0.598,0.021
5.832,-0.830,0.598,0.023
5.842,-0.834,0.596,0.023
5.852,-0.830,0.596,0.027
5.862,-0.828,0.598,0.023
5.871,-0.838,0.590,0.020
5.881,-0.840,0.594,0.029
5.891,-0.832,0.596,0.025
5.901,-0.832,0.592,0.027
5.911,-0.830,0.596,0.029
5.921,-0.834,0.594,0.031
5.931,-0.834,0.590,0.029
5.941,-0.836,0.588,0.025
5.951,-0.840,0.582,0.021
5.961,-0.846,0.584,0.025
5.971,-0.842,0.588,0.031
5.981,-0.844,0.588,0.031
5.991,-0.852,0.592,0.029
6.001,-0.848,0.590,0.027
6.011,-0.844,0.586,0.029
6.020,-0.844,0.584,0.027
6.030,-0.844,0.580,0.031
6.040,-0.842,0.586,0.029
6.050,-0.844,0.586,0.023
6.060,-0.848,0.586,0.029
6.070,-0.848,0.600,0.027
6.080,-0.844,0.598,0.029
6.090,-0.840,0.586,0.025
6.100,-0.834,0.580,0.021
6.110,-0.840,0.582,0.029
6.120,-0.840,0.588,0.025
6.130,-0.838,0.596,0.029
6.140,-0.842,0.594,0.027
6.150,-0.842,0.598,0.020
6.160,-0.842,0.594,0.025
6.169,-0.842,0.588,0.025
6.179,-0.842,0.580,0.023
6.189,-0.844,0.576,0.020
6.199,-0.846,0.576,0.021
6.209,-0.846,0.574,0.021
6.219,-0.846,0.574,0.020
6.229,-0.850,0.580,0.021
6.239,-0.844,0.584,0.025
6.249,-0.848,0.586,0.023
6.259,-0.846,0.590,0.023
6.269,-0.846,0.586,0.025
6.279,-0.844,0.586,0.023
6.289,-0.842,0.584,0.023
6.299,-0.840,0.582,0.027
6.309,-0.848,0.586,0.023
6.318,-0.844,0.590,0.027
6.328,-0.842,0.588,0.023
6.338,-0.844,0.590,0.025
6.348,-0.844,0.584,0.025
6.358,-0.842,0.590,0.021
6.368,-0.848,0.590,0.023
6.378,-0.842,0.586,0.021
6.388,-0.846,0.590,0.021
6.398,-0.844,0.592,0.020
6.408,-0.842,0.592,0.020
6.418,-0.846,0.592,0.023
6.428,-0.840,0.584,0.020
6.438,-0.842,0.588,0.020
6.448,-0.840,0.588,0.020
6.458,-0.840,0.588,0.020
6.467,-0.842,0.584,0.020
6.477,-0.842,0.588,0.018
6.487,-0.842,0.592,0.016
6.497,-0.842,0.590,0.018
6.507,-0.842,0.588,0.018
6.517,-0.840,0.592,0.014
6.527,-0.842,0.588,0.018
6.537,-0.836,0.588,0.018
6.547,-0.838,0.586,0.016
6.557,-0.838,0.584,0.018
6.567,-0.838,0.586,0.018
6.577,-0.842,0.586,0.016
6.587,-0.844,0.584,0.012
6.597,-0.850,0.584,0.018
6.607,-0.846,0.586,0.014
6.617,-0.848,0.586,0.010
6.626,-0.850,0.582,0.014
6.636,-0.852,0.580,0.014
6.646,-0.854,0.582,0.016
6.656,-0.855,0.580,0.016
6.666,-0.855,0.578,0.016
6.676,-0.854,0.578,0.014
6.686,-0.854,0.574,0.014
6.696,-0.852,0.574,0.016
6.706,-0.855,0.580,0.018
6.716,-0.855,0.580,0.016
6.726,-0.855,0.580,0.025
6.736,-0.850,0.588,0.021
6.746,-0.848,0.586,0.021
6.756,-0.846,0.576,0.018
6.766,-0.840,0.566,0.014
6.775,-0.842,0.572,0.014
6.785,-0.846,0.584,0.020
6.795,-0.850,0.588,0.020
6.805,-0.850,0.588,0.018
6.815,-0.846,0.590,0.016
6.825,-0.848,0.592,0.018
6.835,-0.848,0.584,0.012
6.845,-0.844,0.580,0.014
6.855,-0.842,0.578,0.016
6.865,-0.846,0.576,0.012
6.875,-0.848,0.572,0.012
6.885,-0.850,0.574,0.014
6.895,-0.848,0.576,0.012
6.905,-0.848,0.580,0.016
6.915,-0.852,0.582,0.016
6.924,-0.850,0.582,0.016
6.934,-0.848,0.578,0.018
6.944,-0.850,0.576,0.018
6.954,-0.850,0.580,0.016
6.964,-0.854,0.576,0.018
6.974,-0.854,0.578,0.020
6.984,-0.848,0.578,0.021
6.994,-0.850,0.578,0.020
7.004,-0.850,0.576,0.020
7.014,-0.848,0.572,0.020
7.024,-0.850,0.578,0.025
7.034,-0.852,0.576,0.020
7.044,-0.852,0.582,0.020
7.054,-0.852,0.578,0.021
7.064,-0.846,0.584,0.018
7.073,-0.848,0.582,0.020
7.083,-0.848,0.582,0.020
7.093,-0.848,0.584,0.020
7.103,-0.848,0.580,0.018
7.113,-0.848,0.582,0.020
7.123,-0.850,0.582,0.020
7.133,-0.846,0.582,0.018
7.143,-0.848,0.580,0.018
7.153,-0.848,0.582,0.020
7.163,-0.844,0.582,0.018
7.173,-0.844,0.582,0.020
7.183,-0.844,0.582,0.016
7.193,-0.844,0.582,0.016
7.203,-0.844,0.584,0.016
7.213,-0.842,0.582,0.018
7.222,-0.844,0.584,0.016
7.232,-0.844,0.582,0.014
7.242,-0.846,0.582,0.018
7.252,-0.846,0.580,0.016
7.262,-0.846,0.580,0.016
7.272,-0.850,0.580,0.014
7.282,-0.854,0.578,0.020
7.292,-0.852,0.580,0.018
7.302,-0.852,0.580,0.018
7.312,-0.852,0.574,0.012
7.322,-0.852,0.574,0.018
7.332,-0.852,0.576,0.016
7.342,-0.850,0.570,0.020
7.352,-0.850,0.572,0.018
7.362,-0.854,0.576,0.018
7.372,-0.855,0.574,0.018
7.381,-0.852,0.578,0.021
7.391,-0.852,0.586,0.021
7.401,-0.848,0.582,0.021
7.411,-0.846,0.572,0.018
7.421,-0.844,0.568,0.018
7.431,-0.848,0.574,0.018
7.441,-0.852,0.584,0.021
7.451,-0.852,0.582,0.020
7.461,-0.852,0.584,0.018
7.471,-0.850,0.582,0.018
7.481,-0.848,0.582,0.018
7.491,-0.848,0.578,0.014
7.501,-0.852,0.574,0.018
7.511,-0.850,0.572,0.014
7.521,-0.854,0.570,0.012
7.530,-0.854,0.568,0.012
7.540,-0.852,0.570,0.012
7.550,-0.855,0.574,0.014
7.560,-0.855,0.576,0.012
7.570,-0.855,0.580,0.014
7.580,-0.854,0.582,0.014
7.590,-0.854,0.578,0.014
7.600,-0.852,0.578,0.014
7.610,-0.854,0.578,0.020
7.620,-0.850,0.578,0.014
7.630,-0.852,0.574,0.018
7.640,-0.850,0.574,0.016
7.650,-0.850,0.572,0.014
7.660,-0.848,0.574,0.018
7.670,-0.852,0.572,0.016
7.679,-0.854,0.578,0.014
7.689,-0.854,0.578,0.016
7.699,-0.850,0.580,0.014
7.709,-0.855,0.578,0.018
7.719,-0.854,0.576,0.018
7.729,-0.854,0.576,0.018
7.739,-0.852,0.572,0.016
7.749,-0.852,0.570,0.014
7.759,-0.855,0.572,0.016
7.769,-0.859,0.570,0.012
7.779,-0.852,0.576,0.014
7.789,-0.848,0.578,0.018
7.799,-0.855,0.572,0.018
7.809,-0.850,0.574,0.016
7.819,-0.852,0.578,0.016
7.828,-0.852,0.576,0.016
7.838,-0.854,0.572,0.012
7.848,-0.852,0.570,0.014
7.858,-0.848,0.576,0.018
7.868,-0.848,0.576,0.018
7.878,-0.848,0.574,0.020
7.888,-0.844,0.574,0.014
7.898,-0.852,0.574,0.012
7.908,-0.857,0.568,0.010
7.918,-0.854,0.572,0.014
7.928,-0.852,0.572,0.014
7.938,-0.854,0.574,0.016
7.948,-0.857,0.574,0.010
7.958,-0.854,0.576,0.014
7.968,-0.857,0.578,0.014
7.977,-0.857,0.572,0.008
7.987,-0.854,0.570,0.014
7.997,-0.857,0.576,0.014
8.007,-0.857,0.576,0.012
8.017,-0.859,0.568,0.014
8.027,-0.854,0.574,0.016
8.037,-0.855,0.578,0.018
8.047,-0.854,0.570,0.014
8.057,-0.854,0.566,0.012
8.067,-0.854,0.562,0.014
8.077,-0.859,0.570,0.016
8.087,-0.855,0.574,0.014
8.097,-0.859,0.570,0.020
8.107,-0.857,0.568,0.014
8.117,-0.857,0.566,0.016
8.127,-0.857,0.568,0.016
8.136,-0.855,0.564,0.016
8.146,-0.857,0.561,0.014
8.156,-0.859,0.561,0.020
8.166,-0.855,0.562,0.018
8.176,-0.857,0.562,0.014
8.186,-0.857,0.566,0.018
8.196,-0.859,0.568,0.018
8.206,-0.859,0.568,0.018
8.216,-0.857,0.568,0.020
8.226,-0.859,0.566,0.016
8.236,-0.855,0.570,0.020
8.246,-0.855,0.570,0.018
8.256,-0.855,0.574,0.018
8.266,-0.857,0.570,0.018
8.276,-0.854,0.574,0.018
8.285,-0.854,0.572,0.020
8.295,-0.854,0.576,0.020
8.305,-0.852,0.576,0.018
8.315,-0.854,0.578,0.020
8.325,-0.854,0.578,0.020
8.335,-0.854,0.580,0.021
8.345,-0.854,0.578,0.020
8.355,-0.854,0.576,0.021
8.365,-0.854,0.576,0.020
8.375,-0.850,0.572,0.018
8.385,-0.854,0.574,0.016
8.395,-0.852,0.574,0.018
8.405,-0.854,0.574,0.023
8.415,-0.852,0.572,0.020
8.425,-0.852,0.572,0.018
8.434,-0.852,0.576,0.018
8.444,-0.852,0.576,0.020
8.454,-0.848,0.574,0.020
8.464,-0.852,0.574,0.018
8.474,-0.850,0.574,0.018
8.484,-0.850,0.572,0.020
8.494,-0.852,0.574,0.016
8.504,-0.852,0.574,0.020
8.514,-0.852,0.574,0.016
8.524,-0.854,0.572,0.020
8.534,-0.859,0.570,0.018
8.544,-0.857,0.572,0.018
8.554,-0.857,0.570,0.018
8.564,-0.859,0.570,0.020
8.574,-0.859,0.570,0.016
8.583,-0.857,0.568,0.020
8.593,-0.855,0.568,0.018
8.603,-0.857,0.570,0.018
8.613,-0.857,0.566,0.020
8.623,-0.857,0.564,0.018
8.633,-0.857,0.570,0.016
8.643,-0.857,0.568,0.018
8.653,-0.857,0.570,0.025
8.663,-0.857,0.578,0.023
8.673,-0.857,0.576,0.023
8.683,-0.855,0.570,0.016
8.693,-0.855,0.561,0.016
8.703,-0.857,0.564,0.018
8.713,-0.859,0.568,0.020
8.723,-0.859,0.570,0.018
8.732,-0.861,0.572,0.016
8.742,-0.861,0.570,0.014
8.752,-0.859,0.572,0.020
8.762,-0.859,0.570,0.016
8.772,-0.857,0.568,0.014
8.782,-0.857,0.566,0.016
8.792,-0.855,0.566,0.018
8.802,-0.855,0.566,0.014
8.812,-0.855,0.564,0.016
8.822,-0.855,0.568,0.018
8.832,-0.854,0.568,0.020
8.842,-0.854,0.570,0.016
8.852,-0.855,0.568,0.016
8.862,-0.854,0.566,0.016
8.872,-0.852,0.572,0.023
8.882,-0.852,0.576,0.021
8.891,-0.852,0.574,0.021
8.901,-0.854,0.576,0.020
8.911,-0.852,0.570,0.018
8.921,-0.852,0.574,0.020
8.931,-0.848,0.574,0.018
8.941,-0.850,0.576,0.020
8.951,-0.850,0.570,0.018
8.961,-0.854,0.576,0.020
8.971,-0.850,0.582,0.021
8.981,-0.850,0.578,0.020
8.991,-0.854,0.580,0.020
9.001,-0.852,0.576,0.016
9.011,-0.850,0.574,0.020
9.021,-0.850,0.570,0.016
9.031,-0.850,0.572,0.018
9.040,-0.848,0.574,0.016
9.050,-0.852,0.574,0.016
9.060,-0.850,0.578,0.018
9.070,-0.852,0.576,0.020
9.080,-0.855,0.578,0.014
9.090,-0.854,0.572,0.018
9.100,-0.854,0.576,0.018
9.110,-0.854,0.572,0.018
9.120,-0.854,0.574,0.014
9.130,-0.854,0.574,0.014
9.140,-0.854,0.570,0.016
9.150,-0.854,0.570,0.010
9.160,-0.852,0.570,0.014
9.170,-0.852,0.574,0.016
9.180,-0.854,0.574,0.012
9.189,-0.852,0.572,0.014
9.199,-0.852,0.574,0.014
9.209,-0.855,0.574,0.014
9.219,-0.854,0.572,0.012
9.229,-0.855,0.572,0.014
9.239,-0.855,0.572,0.012
