df_hash,22ZHK4.JPPQDU
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.U6PK
person_label,V61
date_time_start,2025-10-31_15-57-37.375000_+03
date_time_start_unix,1761911857.375
date_time_end,2025-10-31_16-06-24.462000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
5.606,75,75,0
6.239,150,75,1
7.120,225,75,2
7.702,300,75,3
8.580,375,75,4
9.213,450,75,5
10.091,525,75,6
10.676,600,75,7
11.602,675,75,8
12.193,750,75,9
13.156,825,75,10
13.654,900,75,11
14.579,975,75,12
15.161,1050,75,13
16.039,1125,75,14
16.672,1200,75,15
17.598,1275,75,16
18.138,1350,75,17
19.089,1425,75,18
19.648,1500,75,19
20.525,1575,75,20
21.109,1650,75,21
22.035,1725,75,22
22.668,1800,75,23
23.552,1875,75,24
24.103,1950,75,25
25.012,2025,75,26
25.593,2100,75,27
26.509,2175,75,28
27.105,2250,75,29
28.013,2325,75,30
28.585,2400,75,31
29.445,2475,75,32
30.080,2550,75,33
30.976,2625,75,34
31.541,2700,75,35
32.467,2775,75,36
33.101,2850,75,37
33.976,2925,75,38
34.538,3000,75,39
35.441,3075,75,40
36.048,3150,75,41
36.904,3225,75,42
37.537,3300,75,43
38.416,3375,75,44
39.005,3450,75,45
39.900,3525,75,46
40.560,3600,75,47
41.389,3675,75,48
41.975,3750,75,49
42.900,3825,75,50
43.485,3900,75,51
44.652,3975,75,52
45.045,4050,75,53
45.878,4125,75,54
46.605,4200,75,55
47.531,4275,75,56
47.925,4350,75,57
48.848,4425,75,58
49.433,4500,75,59
50.310,4575,75,60
50.944,4650,75,61
51.870,4725,75,62
52.406,4800,75,63
53.291,4875,75,64
53.918,4950,75,65
54.795,5025,75,66
55.380,5100,75,67
56.314,5175,75,68
56.919,5250,75,69
57.769,5325,75,70
58.354,5400,75,71
59.280,5475,75,72
59.914,5550,75,73
60.743,5625,75,74
61.328,5700,75,75
62.301,5775,75,76
62.839,5850,75,77
63.717,5925,75,78
64.350,6000,75,79
65.254,6075,75,80
65.896,6150,75,81
66.690,6225,75,82
67.324,6300,75,83
68.353,6375,75,84
68.787,6450,75,85
69.713,6525,75,86
70.298,6600,75,87
71.183,6675,75,88
71.886,6750,75,89
72.687,6825,75,90
73.271,6900,75,91
74.192,6975,75,92
74.783,7050,75,93
75.660,7125,75,94
76.247,7200,75,95
77.172,7275,75,96
77.881,7350,75,97
78.634,7425,75,98
79.219,7500,75,99
80.146,7575,75,100
80.730,7650,75,101
81.608,7725,75,102
82.242,7800,75,103
83.119,7875,75,104
83.705,7950,75,105
84.587,8025,75,106
85.215,8100,75,107
86.119,8175,75,108
86.694,8250,75,109
87.610,8325,75,110
88.190,8400,75,111
89.067,8475,75,112
89.651,8550,75,113
90.578,8625,75,114
91.166,8700,75,115
92.045,8775,75,116
92.675,8850,75,117
93.552,8925,75,118
94.137,9000,75,119
95.112,9075,75,120
95.648,9150,75,121
96.546,9225,75,122
97.129,9300,75,123
98.038,9375,75,124
98.624,9450,75,125
99.500,9525,75,126
100.087,9600,75,127
101.015,9675,75,128
101.645,9750,75,129
102.473,9825,75,130
103.108,9900,75,131
103.984,9975,75,132
104.574,10050,75,133
105.516,10125,75,134
106.133,10200,75,135
107.251,10275,75,136
107.638,10350,75,137
108.470,10425,75,138
109.112,10500,75,139
109.932,10575,75,140
110.518,10650,75,141
111.452,10725,75,142
112.028,10800,75,143
112.955,10875,75,144
113.542,10950,75,145
114.514,11025,75,146
115.002,11100,75,147
115.902,11175,75,148
116.563,11250,75,149
117.465,11325,75,150
117.978,11400,75,151
118.903,11475,75,152
119.630,11550,75,153
120.364,11625,75,154
121.142,11700,75,155
121.876,11775,75,156
122.519,11850,75,157
123.338,11925,75,158
124.021,12000,75,159
124.850,12075,75,160
125.435,12150,75,161
126.317,12225,75,162
126.952,12300,75,163
127.893,12375,75,164
128.408,12450,75,165
129.294,12525,75,166
129.946,12600,75,167
130.846,12675,75,168
131.385,12750,75,169
132.309,12825,75,170
132.894,12900,75,171
133.771,12975,75,172
134.442,13050,75,173
135.331,13125,75,174
135.867,13200,75,175
136.747,13275,75,176
137.379,13350,75,177
138.305,13425,75,178
138.890,13500,75,179
139.739,13575,75,180
140.353,13650,75,181
141.237,13725,75,182
141.815,13800,75,183
142.741,13875,75,184
143.375,13950,75,185
144.237,14025,75,186
144.814,14100,75,187
145.715,14175,75,188
146.300,14250,75,189
147.177,14325,75,190
147.763,14400,75,191
148.689,14475,75,192
149.297,14550,75,193
150.151,14625,75,194
150.934,14700,75,195
151.663,14775,75,196
152.248,14850,75,197
153.126,14925,75,198
153.780,15000,75,199
154.637,15075,75,200
155.365,15150,75,201
156.148,15225,75,202
156.781,15300,75,203
157.610,15375,75,204
158.195,15450,75,205
159.161,15525,75,206
159.709,15600,75,207
160.584,15675,75,208
161.221,15750,75,209
162.095,15825,75,210
162.728,15900,75,211
163.587,15975,75,212
164.195,16050,75,213
165.069,16125,75,214
165.723,16200,75,215
166.607,16275,75,216
167.214,16350,75,217
168.045,16425,75,218
168.628,16500,75,219
169.555,16575,75,220
170.142,16650,75,221
171.016,16725,75,222
171.650,16800,75,223
172.528,16875,75,224
173.117,16950,75,225
174.035,17025,75,226
174.624,17100,75,227
175.550,17175,75,228
176.135,17250,75,229
177.013,17325,75,230
177.601,17400,75,231
178.759,17475,75,232
179.158,17550,75,233
180.082,17625,75,234
180.576,17700,75,235
181.498,17775,75,236
182.118,17850,75,237
182.961,17925,75,238
183.570,18000,75,239
184.423,18075,75,240
185.057,18150,75,241
185.983,18225,75,242
186.521,18300,75,243
187.397,18375,75,244
188.177,18450,75,245
188.916,18525,75,246
189.493,18600,75,247
190.481,18675,75,248
191.006,18750,75,249
191.882,18825,75,250
192.516,18900,75,251
193.416,18975,75,252
193.978,19050,75,253
195.013,19125,75,254
195.490,19200,75,255
196.367,19275,75,256
197.003,19350,75,257
197.878,19425,75,258
198.463,19500,75,259
199.341,19575,75,260
199.974,19650,75,261
200.868,19725,75,262
201.437,19800,75,263
202.314,19875,75,264
202.974,19950,75,265
203.852,20025,75,266
204.411,20100,75,267
205.385,20175,75,268
205.922,20250,75,269
206.799,20325,75,270
207.385,20400,75,271
208.314,20475,75,272
208.944,20550,75,273
209.773,20625,75,274
210.458,20700,75,275
211.308,20775,75,276
211.876,20850,75,277
212.747,20925,75,278
213.430,21000,75,279
214.290,21075,75,280
214.843,21150,75,281
215.864,21225,75,282
216.354,21300,75,283
217.232,21375,75,284
217.960,21450,75,285
218.753,21525,75,286
219.377,21600,75,287
220.206,21675,75,288
220.794,21750,75,289
221.822,21825,75,290
222.302,21900,75,291
223.179,21975,75,292
223.957,22050,75,293
224.691,22125,75,294
225.276,22200,75,295
226.153,22275,75,296
226.799,22350,75,297
227.665,22425,75,298
228.273,22500,75,299
229.179,22575,75,300
229.761,22650,75,301
230.643,22725,75,302
231.223,22800,75,303
232.150,22875,75,304
232.735,22950,75,305
233.614,23025,75,306
234.246,23100,75,307
235.124,23175,75,308
235.709,23250,75,309
236.611,23325,75,310
237.223,23400,75,311
238.097,23475,75,312
238.682,23550,75,313
239.609,23625,75,314
240.198,23700,75,315
241.120,23775,75,316
241.657,23850,75,317
242.584,23925,75,318
243.167,24000,75,319
244.045,24075,75,320
244.921,24150,75,321
245.556,24225,75,322
246.190,24300,75,323
247.162,24375,75,324
247.652,24450,75,325
