df_hash,22ZHK4.JPPQDU
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.U6PK
person_label,V61
date_time_start,2025-10-31_15-57-37.375000_+03
date_time_start_unix,1761911857.375
date_time_end,2025-10-31_16-06-24.462000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
5.724,-0.551,0.816,-0.186
5.734,-0.553,0.818,-0.186
5.743,-0.555,0.820,-0.182
5.753,-0.553,0.822,-0.182
5.763,-0.553,0.816,-0.182
5.773,-0.553,0.820,-0.186
5.783,-0.553,0.818,-0.184
5.793,-0.555,0.816,-0.182
5.803,-0.553,0.814,-0.184
5.813,-0.555,0.814,-0.182
5.823,-0.553,0.812,-0.186
5.833,-0.557,0.818,-0.184
5.843,-0.551,0.816,-0.184
5.853,-0.555,0.816,-0.184
5.863,-0.551,0.816,-0.182
5.873,-0.553,0.818,-0.182
5.882,-0.551,0.818,-0.180
5.892,-0.551,0.814,-0.186
5.902,-0.553,0.814,-0.186
5.912,-0.557,0.816,-0.186
5.922,-0.557,0.814,-0.184
5.932,-0.561,0.816,-0.188
5.942,-0.557,0.816,-0.184
5.952,-0.555,0.818,-0.182
5.962,-0.555,0.820,-0.184
5.972,-0.553,0.820,-0.184
5.982,-0.555,0.818,-0.182
5.992,-0.553,0.820,-0.184
6.002,-0.553,0.814,-0.186
6.012,-0.555,0.818,-0.184
6.022,-0.557,0.818,-0.184
6.031,-0.559,0.816,-0.180
6.041,-0.559,0.816,-0.182
6.051,-0.557,0.816,-0.184
6.061,-0.557,0.816,-0.182
6.071,-0.557,0.814,-0.184
6.081,-0.557,0.816,-0.184
6.091,-0.555,0.814,-0.182
6.101,-0.557,0.812,-0.184
6.111,-0.555,0.816,-0.182
6.121,-0.557,0.814,-0.182
6.131,-0.557,0.814,-0.182
6.141,-0.555,0.814,-0.180
6.151,-0.555,0.814,-0.182
6.161,-0.553,0.814,-0.182
6.171,-0.553,0.814,-0.182
6.180,-0.557,0.814,-0.182
6.190,-0.555,0.816,-0.182
6.200,-0.557,0.816,-0.180
6.210,-0.557,0.818,-0.182
6.220,-0.559,0.820,-0.182
6.230,-0.555,0.816,-0.182
6.240,-0.557,0.818,-0.184
6.250,-0.553,0.814,-0.178
6.260,-0.555,0.816,-0.182
6.270,-0.553,0.822,-0.180
6.280,-0.551,0.824,-0.182
6.290,-0.551,0.818,-0.176
6.300,-0.553,0.814,-0.184
6.310,-0.553,0.816,-0.182
6.319,-0.555,0.818,-0.182
6.329,-0.557,0.816,-0.182
6.339,-0.555,0.820,-0.182
6.349,-0.555,0.820,-0.178
6.359,-0.555,0.814,-0.182
6.369,-0.561,0.814,-0.184
6.379,-0.561,0.814,-0.180
6.389,-0.559,0.812,-0.186
6.399,-0.557,0.811,-0.182
6.409,-0.557,0.811,-0.184
6.419,-0.555,0.812,-0.182
6.429,-0.553,0.814,-0.184
6.439,-0.555,0.816,-0.182
6.449,-0.555,0.818,-0.184
6.459,-0.553,0.820,-0.178
6.468,-0.555,0.816,-0.180
6.478,-0.555,0.816,-0.182
6.488,-0.555,0.814,-0.184
6.498,-0.553,0.816,-0.184
6.508,-0.559,0.818,-0.184
6.518,-0.559,0.814,-0.178
6.528,-0.557,0.816,-0.184
6.538,-0.561,0.820,-0.182
6.548,-0.557,0.822,-0.184
6.558,-0.553,0.812,-0.182
6.568,-0.553,0.812,-0.186
6.578,-0.555,0.809,-0.180
6.588,-0.555,0.816,-0.184
6.598,-0.555,0.818,-0.182
6.607,-0.555,0.818,-0.178
6.617,-0.555,0.816,-0.178
6.627,-0.555,0.818,-0.178
6.637,-0.555,0.814,-0.178
6.647,-0.557,0.814,-0.180
6.657,-0.555,0.812,-0.180
6.667,-0.549,0.811,-0.184
6.677,-0.553,0.811,-0.184
6.687,-0.555,0.816,-0.182
6.697,-0.555,0.818,-0.182
6.707,-0.553,0.818,-0.182
6.717,-0.553,0.822,-0.180
6.727,-0.553,0.818,-0.184
6.737,-0.553,0.816,-0.184
6.747,-0.553,0.816,-0.182
6.756,-0.551,0.816,-0.184
6.766,-0.553,0.814,-0.184
6.776,-0.553,0.812,-0.182
6.786,-0.555,0.812,-0.184
6.796,-0.557,0.816,-0.182
6.806,-0.555,0.816,-0.184
6.816,-0.557,0.818,-0.182
6.826,-0.557,0.818,-0.180
6.836,-0.557,0.818,-0.186
6.846,-0.557,0.816,-0.184
6.856,-0.555,0.816,-0.184
6.866,-0.559,0.814,-0.182
6.876,-0.559,0.816,-0.180
6.886,-0.559,0.812,-0.184
6.895,-0.559,0.816,-0.182
6.905,-0.555,0.814,-0.180
6.915,-0.555,0.812,-0.184
6.925,-0.555,0.812,-0.186
6.935,-0.557,0.811,-0.186
6.945,-0.557,0.814,-0.180
6.955,-0.555,0.816,-0.182
6.965,-0.553,0.812,-0.180
6.975,-0.551,0.816,-0.178
6.985,-0.551,0.816,-0.178
6.995,-0.553,0.816,-0.176
7.005,-0.551,0.816,-0.178
7.015,-0.555,0.816,-0.180
7.025,-0.555,0.816,-0.180
7.035,-0.555,0.816,-0.186
7.044,-0.555,0.820,-0.184
7.054,-0.553,0.818,-0.180
7.064,-0.553,0.822,-0.180
7.074,-0.553,0.818,-0.180
7.084,-0.555,0.818,-0.182
7.094,-0.553,0.816,-0.178
7.104,-0.549,0.812,-0.180
7.114,-0.549,0.816,-0.178
7.124,-0.553,0.816,-0.182
7.134,-0.553,0.820,-0.176
7.144,-0.551,0.818,-0.182
7.154,-0.553,0.820,-0.180
7.164,-0.557,0.816,-0.180
7.174,-0.562,0.816,-0.180
7.183,-0.561,0.818,-0.180
7.193,-0.561,0.816,-0.182
7.203,-0.557,0.816,-0.182
7.213,-0.557,0.814,-0.182
7.223,-0.557,0.814,-0.184
7.233,-0.559,0.814,-0.178
7.243,-0.559,0.812,-0.180
7.253,-0.559,0.811,-0.178
7.263,-0.555,0.811,-0.182
7.273,-0.557,0.811,-0.180
7.283,-0.553,0.814,-0.182
7.293,-0.553,0.814,-0.176
7.303,-0.555,0.814,-0.176
7.313,-0.555,0.816,-0.184
7.323,-0.555,0.816,-0.178
7.332,-0.557,0.814,-0.178
7.342,-0.559,0.814,-0.182
7.352,-0.557,0.816,-0.180
7.362,-0.561,0.814,-0.182
7.372,-0.555,0.816,-0.178
7.382,-0.557,0.820,-0.182
7.392,-0.553,0.822,-0.180
7.402,-0.555,0.820,-0.182
7.412,-0.553,0.812,-0.182
7.422,-0.555,0.812,-0.180
7.432,-0.557,0.811,-0.182
7.442,-0.553,0.814,-0.182
7.452,-0.555,0.818,-0.178
7.462,-0.553,0.822,-0.176
7.471,-0.553,0.820,-0.184
7.481,-0.551,0.820,-0.178
7.491,-0.553,0.816,-0.184
7.501,-0.551,0.814,-0.184
7.511,-0.551,0.814,-0.184
7.521,-0.551,0.812,-0.188
7.531,-0.551,0.814,-0.182
7.541,-0.551,0.818,-0.186
7.551,-0.551,0.820,-0.186
7.561,-0.551,0.820,-0.180
7.571,-0.551,0.820,-0.184
7.581,-0.553,0.822,-0.182
7.591,-0.555,0.816,-0.182
7.601,-0.551,0.814,-0.184
7.611,-0.553,0.814,-0.182
7.620,-0.555,0.818,-0.186
7.630,-0.551,0.816,-0.184
7.640,-0.553,0.814,-0.186
7.650,-0.557,0.816,-0.188
7.660,-0.557,0.818,-0.188
7.670,-0.555,0.818,-0.186
7.680,-0.553,0.816,-0.182
7.690,-0.555,0.820,-0.184
7.700,-0.555,0.818,-0.182
7.710,-0.553,0.818,-0.184
7.720,-0.555,0.812,-0.184
7.730,-0.555,0.816,-0.182
7.740,-0.555,0.818,-0.184
7.750,-0.553,0.812,-0.184
7.759,-0.555,0.814,-0.186
7.769,-0.557,0.814,-0.180
7.779,-0.555,0.812,-0.182
7.789,-0.557,0.812,-0.182
7.799,-0.559,0.812,-0.184
7.809,-0.559,0.812,-0.184
7.819,-0.559,0.814,-0.180
7.829,-0.557,0.814,-0.184
7.839,-0.559,0.816,-0.186
7.849,-0.559,0.816,-0.180
7.859,-0.557,0.812,-0.182
7.869,-0.551,0.816,-0.184
7.879,-0.555,0.818,-0.186
7.889,-0.555,0.816,-0.182
7.899,-0.553,0.818,-0.184
7.908,-0.551,0.816,-0.182
7.918,-0.551,0.818,-0.182
7.928,-0.553,0.816,-0.178
7.938,-0.553,0.822,-0.182
7.948,-0.551,0.822,-0.184
7.958,-0.555,0.824,-0.182
7.968,-0.551,0.816,-0.182
7.978,-0.555,0.818,-0.182
7.988,-0.557,0.816,-0.186
7.998,-0.557,0.816,-0.184
8.008,-0.559,0.818,-0.180
8.018,-0.555,0.818,-0.180
8.028,-0.555,0.814,-0.182
8.038,-0.557,0.814,-0.184
8.048,-0.559,0.812,-0.186
8.057,-0.557,0.812,-0.184
8.067,-0.557,0.812,-0.182
8.077,-0.557,0.816,-0.182
8.087,-0.553,0.816,-0.180
8.097,-0.553,0.814,-0.182
8.107,-0.553,0.816,-0.180
8.117,-0.553,0.814,-0.182
8.127,-0.555,0.812,-0.182
8.137,-0.555,0.811,-0.184
8.147,-0.557,0.812,-0.182
8.157,-0.557,0.812,-0.184
8.167,-0.559,0.812,-0.182
8.177,-0.562,0.816,-0.184
8.187,-0.557,0.814,-0.178
8.196,-0.559,0.824,-0.182
8.206,-0.559,0.822,-0.180
8.216,-0.555,0.818,-0.180
8.226,-0.553,0.812,-0.184
8.236,-0.557,0.811,-0.184
8.246,-0.553,0.809,-0.186
8.256,-0.557,0.812,-0.182
8.266,-0.553,0.814,-0.180
8.276,-0.553,0.820,-0.180
8.286,-0.553,0.820,-0.178
8.296,-0.555,0.820,-0.178
8.306,-0.557,0.822,-0.184
8.316,-0.553,0.816,-0.180
8.326,-0.553,0.816,-0.184
8.336,-0.555,0.812,-0.184
8.345,-0.551,0.814,-0.186
8.355,-0.551,0.814,-0.182
8.365,-0.551,0.818,-0.184
8.375,-0.555,0.818,-0.184
8.385,-0.553,0.822,-0.182
8.395,-0.555,0.820,-0.186
8.405,-0.553,0.816,-0.180
8.415,-0.555,0.816,-0.180
8.425,-0.555,0.814,-0.182
8.435,-0.557,0.812,-0.184
8.445,-0.555,0.814,-0.184
8.455,-0.557,0.812,-0.184
8.465,-0.559,0.816,-0.184
8.475,-0.555,0.816,-0.186
8.484,-0.553,0.816,-0.186
8.494,-0.553,0.816,-0.182
8.504,-0.557,0.816,-0.182
8.514,-0.553,0.818,-0.180
8.524,-0.553,0.814,-0.184
8.534,-0.557,0.816,-0.180
8.544,-0.555,0.818,-0.186
8.554,-0.555,0.814,-0.182
8.564,-0.555,0.812,-0.182
8.574,-0.557,0.816,-0.184
8.584,-0.553,0.820,-0.184
8.594,-0.559,0.814,-0.184
8.604,-0.559,0.816,-0.182
8.614,-0.559,0.812,-0.184
8.624,-0.553,0.816,-0.184
8.633,-0.553,0.814,-0.184
8.643,-0.553,0.814,-0.186
8.653,-0.549,0.814,-0.182
8.663,-0.551,0.816,-0.182
8.673,-0.549,0.812,-0.182
8.683,-0.551,0.816,-0.188
8.693,-0.551,0.818,-0.186
8.703,-0.551,0.816,-0.186
8.713,-0.555,0.816,-0.184
8.723,-0.557,0.816,-0.184
8.733,-0.555,0.822,-0.186
8.743,-0.555,0.820,-0.184
8.753,-0.557,0.814,-0.186
8.763,-0.555,0.816,-0.186
8.772,-0.549,0.814,-0.184
8.782,-0.549,0.816,-0.182
8.792,-0.551,0.818,-0.178
8.802,-0.553,0.822,-0.182
8.812,-0.551,0.822,-0.180
8.822,-0.553,0.816,-0.182
8.832,-0.557,0.811,-0.184
8.842,-0.561,0.807,-0.186
8.852,-0.561,0.814,-0.182
8.862,-0.561,0.811,-0.182
8.872,-0.561,0.816,-0.180
8.882,-0.559,0.816,-0.180
8.892,-0.559,0.812,-0.186
8.902,-0.561,0.812,-0.186
8.912,-0.562,0.812,-0.184
8.921,-0.561,0.812,-0.186
8.931,-0.557,0.811,-0.184
8.941,-0.555,0.812,-0.178
8.951,-0.555,0.812,-0.182
8.961,-0.553,0.818,-0.180
8.971,-0.551,0.820,-0.180
8.981,-0.549,0.820,-0.178
8.991,-0.555,0.816,-0.182
9.001,-0.553,0.816,-0.184
9.011,-0.553,0.816,-0.186
9.021,-0.555,0.814,-0.184
9.031,-0.559,0.816,-0.186
9.041,-0.559,0.818,-0.184
9.051,-0.555,0.820,-0.182
9.060,-0.555,0.818,-0.182
9.070,-0.555,0.820,-0.184
9.080,-0.553,0.818,-0.184
9.090,-0.551,0.809,-0.186
9.100,-0.551,0.812,-0.188
9.110,-0.549,0.812,-0.184
9.120,-0.551,0.814,-0.188
9.130,-0.551,0.816,-0.184
9.140,-0.549,0.814,-0.186
9.150,-0.551,0.820,-0.184
9.160,-0.555,0.820,-0.184
9.170,-0.553,0.818,-0.182
9.180,-0.549,0.818,-0.186
9.190,-0.549,0.814,-0.182
9.200,-0.551,0.816,-0.184
9.209,-0.551,0.816,-0.186
9.219,-0.553,0.816,-0.188
9.229,-0.551,0.818,-0.184
9.239,-0.551,0.820,-0.182
9.249,-0.553,0.816,-0.188
9.259,-0.553,0.820,-0.188
9.269,-0.553,0.816,-0.186
9.279,-0.555,0.814,-0.184
9.289,-0.555,0.811,-0.188
9.299,-0.553,0.814,-0.189
9.309,-0.555,0.814,-0.189
9.319,-0.555,0.814,-0.186
9.329,-0.555,0.814,-0.188
9.339,-0.555,0.814,-0.186
9.348,-0.553,0.818,-0.186
9.358,-0.557,0.814,-0.186
9.368,-0.555,0.816,-0.186
9.378,-0.559,0.814,-0.188
9.388,-0.557,0.814,-0.189
9.398,-0.555,0.812,-0.188
9.408,-0.555,0.812,-0.188
9.418,-0.555,0.812,-0.188
9.428,-0.559,0.814,-0.186
9.438,-0.559,0.812,-0.186
9.448,-0.559,0.814,-0.189
9.458,-0.561,0.814,-0.186
9.468,-0.557,0.812,-0.188
9.478,-0.557,0.816,-0.189
9.488,-0.555,0.814,-0.188
9.497,-0.555,0.814,-0.184
9.507,-0.553,0.814,-0.186
9.517,-0.555,0.812,-0.186
9.527,-0.553,0.814,-0.186
9.537,-0.551,0.812,-0.186
9.547,-0.555,0.814,-0.188
9.557,-0.553,0.814,-0.184
9.567,-0.557,0.814,-0.186
9.577,-0.555,0.816,-0.186
9.587,-0.559,0.814,-0.186
9.597,-0.561,0.814,-0.188
9.607,-0.559,0.814,-0.186
9.617,-0.557,0.814,-0.186
9.627,-0.557,0.818,-0.186
9.637,-0.561,0.814,-0.186
9.646,-0.555,0.816,-0.184
9.656,-0.553,0.812,-0.186
9.666,-0.549,0.814,-0.180
9.676,-0.549,0.816,-0.184
9.686,-0.551,0.822,-0.184
9.696,-0.547,0.822,-0.180
9.706,-0.549,0.820,-0.186
9.716,-0.553,0.816,-0.186
9.726,-0.557,0.814,-0.184
9.736,-0.559,0.812,-0.186
9.746,-0.559,0.814,-0.184
9.756,-0.557,0.820,-0.186
9.766,-0.561,0.814,-0.184
9.776,-0.562,0.816,-0.182
9.785,-0.561,0.814,-0.184
9.795,-0.559,0.812,-0.184
9.805,-0.561,0.812,-0.182
9.815,-0.555,0.812,-0.184
9.825,-0.557,0.812,-0.184
9.835,-0.555,0.811,-0.182
9.845,-0.553,0.812,-0.184
9.855,-0.553,0.816,-0.182
9.865,-0.551,0.814,-0.180
9.875,-0.555,0.816,-0.180
9.885,-0.555,0.812,-0.180
9.895,-0.555,0.811,-0.180
9.905,-0.559,0.811,-0.180
9.915,-0.559,0.812,-0.182
9.925,-0.562,0.814,-0.186
9.934,-0.562,0.812,-0.184
9.944,-0.559,0.816,-0.178
9.954,-0.561,0.820,-0.182
9.964,-0.557,0.820,-0.180
9.974,-0.551,0.816,-0.182
9.984,-0.555,0.811,-0.184
9.994,-0.553,0.811,-0.184
10.004,-0.555,0.809,-0.184
10.014,-0.555,0.812,-0.182
10.024,-0.553,0.816,-0.182
10.034,-0.557,0.814,-0.182
10.044,-0.557,0.816,-0.182
10.054,-0.553,0.816,-0.182
10.064,-0.555,0.814,-0.182
10.073,-0.553,0.812,-0.184
10.083,-0.553,0.814,-0.184
10.093,-0.553,0.814,-0.184
10.103,-0.555,0.816,-0.184
10.113,-0.551,0.816,-0.182
10.123,-0.555,0.818,-0.186
10.133,-0.555,0.818,-0.178
10.143,-0.557,0.818,-0.184
10.153,-0.555,0.812,-0.186
10.163,-0.553,0.812,-0.182
10.173,-0.553,0.814,-0.186
10.183,-0.557,0.814,-0.188
10.193,-0.553,0.814,-0.184
10.203,-0.553,0.816,-0.186
10.213,-0.553,0.816,-0.186
10.222,-0.555,0.818,-0.186
10.232,-0.553,0.818,-0.188
10.242,-0.553,0.818,-0.186
10.252,-0.555,0.816,-0.184
10.262,-0.559,0.816,-0.186
10.272,-0.557,0.818,-0.186
10.282,-0.553,0.814,-0.184
10.292,-0.555,0.816,-0.182
10.302,-0.555,0.816,-0.186
10.312,-0.555,0.818,-0.184
10.322,-0.557,0.816,-0.184
10.332,-0.555,0.818,-0.182
10.342,-0.555,0.814,-0.184
10.352,-0.555,0.812,-0.184
10.361,-0.555,0.812,-0.182
10.371,-0.555,0.812,-0.180
10.381,-0.553,0.814,-0.182
10.391,-0.551,0.816,-0.182
10.401,-0.555,0.814,-0.184
10.411,-0.555,0.814,-0.178
10.421,-0.553,0.818,-0.180
10.431,-0.555,0.816,-0.182
10.441,-0.551,0.812,-0.182
10.451,-0.555,0.816,-0.184
10.461,-0.559,0.814,-0.182
10.471,-0.555,0.816,-0.176
10.481,-0.559,0.818,-0.182
10.491,-0.557,0.818,-0.182
10.501,-0.559,0.814,-0.184
10.510,-0.557,0.816,-0.182
10.520,-0.557,0.814,-0.182
10.530,-0.555,0.816,-0.184
10.540,-0.557,0.816,-0.182
10.550,-0.559,0.812,-0.186
10.560,-0.555,0.816,-0.180
10.570,-0.555,0.811,-0.178
10.580,-0.547,0.812,-0.182
10.590,-0.551,0.816,-0.178
10.600,-0.553,0.820,-0.178
10.610,-0.553,0.822,-0.182
10.620,-0.553,0.818,-0.180
10.630,-0.555,0.814,-0.182
10.640,-0.561,0.816,-0.184
10.649,-0.557,0.818,-0.178
10.659,-0.559,0.820,-0.182
10.669,-0.559,0.820,-0.180
10.679,-0.557,0.814,-0.180
10.689,-0.559,0.812,-0.184
10.699,-0.559,0.814,-0.182
10.709,-0.559,0.814,-0.182
10.719,-0.559,0.811,-0.186
10.729,-0.555,0.811,-0.182
10.739,-0.557,0.812,-0.182
10.749,-0.551,0.812,-0.180
10.759,-0.553,0.814,-0.180
10.769,-0.553,0.814,-0.182
10.779,-0.557,0.816,-0.184
10.789,-0.559,0.812,-0.186
10.798,-0.557,0.814,-0.184
10.808,-0.559,0.812,-0.184
10.818,-0.559,0.814,-0.184
10.828,-0.559,0.814,-0.184
10.838,-0.561,0.816,-0.186
10.848,-0.559,0.816,-0.180
10.858,-0.561,0.818,-0.184
10.868,-0.561,0.820,-0.182
10.878,-0.555,0.818,-0.182
10.888,-0.551,0.811,-0.184
10.898,-0.553,0.811,-0.184
10.908,-0.551,0.811,-0.188
10.918,-0.553,0.814,-0.186
10.928,-0.551,0.820,-0.186
10.937,-0.553,0.820,-0.180
10.947,-0.557,0.822,-0.184
10.957,-0.551,0.818,-0.182
10.967,-0.555,0.818,-0.182
10.977,-0.553,0.816,-0.184
10.987,-0.553,0.811,-0.182
10.997,-0.551,0.811,-0.188
11.007,-0.551,0.814,-0.188
11.017,-0.555,0.814,-0.186
11.027,-0.551,0.818,-0.186
11.037,-0.555,0.814,-0.184
11.047,-0.555,0.818,-0.186
11.057,-0.553,0.818,-0.184
11.067,-0.553,0.816,-0.184
11.077,-0.555,0.820,-0.186
11.086,-0.555,0.816,-0.188
11.096,-0.553,0.814,-0.186
11.106,-0.555,0.811,-0.188
11.116,-0.559,0.814,-0.189
11.126,-0.559,0.816,-0.188
11.136,-0.557,0.816,-0.184
11.146,-0.557,0.818,-0.184
11.156,-0.557,0.818,-0.182
11.166,-0.555,0.818,-0.186
11.176,-0.555,0.820,-0.186
11.186,-0.555,0.812,-0.186
11.196,-0.553,0.814,-0.182
11.206,-0.551,0.814,-0.186
11.216,-0.555,0.812,-0.186
11.226,-0.555,0.812,-0.186
11.235,-0.553,0.816,-0.186
11.245,-0.551,0.818,-0.182
11.255,-0.553,0.816,-0.184
11.265,-0.551,0.818,-0.186
11.275,-0.553,0.814,-0.184
11.285,-0.553,0.812,-0.184
11.295,-0.553,0.812,-0.184
11.305,-0.547,0.812,-0.184
11.315,-0.549,0.812,-0.186
11.325,-0.549,0.816,-0.186
11.335,-0.551,0.816,-0.186
11.345,-0.551,0.818,-0.186
11.355,-0.551,0.816,-0.189
11.365,-0.553,0.818,-0.188
11.374,-0.555,0.818,-0.188
11.384,-0.551,0.818,-0.189
11.394,-0.551,0.818,-0.188
11.404,-0.547,0.818,-0.188
11.414,-0.551,0.820,-0.189
11.424,-0.547,0.816,-0.189
11.434,-0.545,0.818,-0.188
11.444,-0.543,0.818,-0.188
11.454,-0.545,0.818,-0.189
11.464,-0.545,0.824,-0.186
11.474,-0.547,0.826,-0.186
11.484,-0.547,0.826,-0.188
11.494,-0.547,0.824,-0.188
11.504,-0.553,0.818,-0.188
11.514,-0.553,0.820,-0.188
11.523,-0.553,0.818,-0.188
11.533,-0.555,0.818,-0.189
11.543,-0.553,0.818,-0.188
11.553,-0.555,0.816,-0.189
11.563,-0.555,0.818,-0.188
11.573,-0.555,0.814,-0.184
11.583,-0.551,0.816,-0.188
11.593,-0.549,0.814,-0.184
11.603,-0.549,0.814,-0.186
11.613,-0.547,0.812,-0.184
11.623,-0.547,0.814,-0.182
11.633,-0.551,0.816,-0.186
11.643,-0.553,0.814,-0.184
11.653,-0.555,0.816,-0.182
11.662,-0.555,0.816,-0.180
11.672,-0.557,0.814,-0.184
11.682,-0.555,0.818,-0.182
11.692,-0.557,0.816,-0.184
11.702,-0.553,0.816,-0.182
11.712,-0.549,0.814,-0.180
11.722,-0.551,0.820,-0.182
11.732,-0.551,0.822,-0.184
11.742,-0.551,0.820,-0.180
11.752,-0.549,0.812,-0.184
11.762,-0.553,0.812,-0.184
11.772,-0.549,0.812,-0.180
11.782,-0.549,0.816,-0.180
11.792,-0.553,0.816,-0.184
11.802,-0.551,0.818,-0.184
11.811,-0.553,0.818,-0.184
11.821,-0.549,0.820,-0.182
11.831,-0.549,0.820,-0.184
11.841,-0.549,0.814,-0.180
11.851,-0.547,0.816,-0.182
11.861,-0.549,0.814,-0.182
11.871,-0.545,0.816,-0.184
11.881,-0.547,0.820,-0.180
11.891,-0.549,0.818,-0.184
11.901,-0.549,0.822,-0.182
11.911,-0.551,0.822,-0.182
11.921,-0.551,0.816,-0.184
11.931,-0.549,0.816,-0.186
11.941,-0.551,0.814,-0.182
11.950,-0.547,0.814,-0.186
11.960,-0.549,0.814,-0.188
11.970,-0.549,0.816,-0.189
11.980,-0.549,0.818,-0.188
11.990,-0.549,0.818,-0.188
12.000,-0.551,0.822,-0.188
12.010,-0.551,0.820,-0.184
12.020,-0.551,0.822,-0.188
12.030,-0.551,0.820,-0.189
12.040,-0.551,0.820,-0.186
12.050,-0.551,0.820,-0.189
12.060,-0.549,0.820,-0.189
12.070,-0.545,0.820,-0.186
12.080,-0.551,0.816,-0.186
12.090,-0.549,0.816,-0.191
12.099,-0.549,0.816,-0.189
12.109,-0.549,0.818,-0.188
12.119,-0.549,0.814,-0.189
12.129,-0.551,0.818,-0.189
12.139,-0.549,0.818,-0.184
12.149,-0.553,0.818,-0.189
12.159,-0.549,0.818,-0.189
12.169,-0.553,0.818,-0.188
12.179,-0.551,0.820,-0.186
12.189,-0.555,0.818,-0.191
12.199,-0.549,0.816,-0.189
12.209,-0.547,0.812,-0.188
12.219,-0.549,0.816,-0.193
12.229,-0.549,0.816,-0.189
12.238,-0.549,0.818,-0.186
12.248,-0.549,0.818,-0.186
12.258,-0.549,0.816,-0.188
12.268,-0.547,0.820,-0.188
12.278,-0.553,0.822,-0.189
